#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP032808.1",1053705,1054910,"-",,"csdA","D8Z68_RS05250","WP_001301742.1",401,"cysteine desulfurase CsdA"
"chromosome","NZ_CP032808.1",1055102,1055329,"+",,,"D8Z68_RS05255","WP_000750398.1",75,"MULTISPECIES: YgdI/YgdR family lipoprotein"
"chromosome","NZ_CP032808.1",1055680,1056597,"+",,"gcvA","D8Z68_RS05260","WP_000044401.1",305,"MULTISPECIES: glycine cleavage system transcriptional regulator GcvA"
"chromosome","NZ_CP032808.1",1056616,1057011,"+",,,"D8Z68_RS05265","WP_000203905.1",131,"MULTISPECIES: DUF423 domain-containing protein"
"chromosome","NZ_CP032808.1",1057004,1058104,"+",,"rlmM","D8Z68_RS05270","WP_001045520.1",366,"MULTISPECIES: 23S rRNA (cytidine(2498)-2\\'-O)-methyltransferase RlmM"
"chromosome","NZ_CP032808.1",1058148,1058879,"-",,"fucR","D8Z68_RS05275","WP_000642345.1",243,"L-fucose operon activator"
"chromosome","NZ_CP032808.1",1058937,1059359,"-",,"fucU","D8Z68_RS05280","WP_000920840.1",140,"MULTISPECIES: L-fucose mutarotase"
"chromosome","NZ_CP032808.1",1059361,1060779,"-",,"fucK","D8Z68_RS05285","WP_000808390.1",472,"L-fuculokinase"
"chromosome","NZ_CP032808.1",1060888,1062663,"-",,"fucI","D8Z68_RS05290","WP_001033899.1",591,"L-fucose isomerase"
"chromosome","NZ_CP032808.1",1062696,1064012,"-",,"fucP","D8Z68_RS05295","WP_000528605.1",438,"L-fucose:H+ symporter permease"
"chromosome","NZ_CP032808.1",1064559,1065206,"+",,"fucA","D8Z68_RS05300","WP_000440775.1",215,"MULTISPECIES: L-fuculose-phosphate aldolase"
"chromosome","NZ_CP032808.1",1065234,1066382,"+",,"fucO","D8Z68_RS05305","WP_000013588.1",382,"MULTISPECIES: lactaldehyde reductase"
"chromosome","NZ_CP032808.1",1066437,1067192,"-",,"xni","D8Z68_RS05310","WP_000268232.1",251,"MULTISPECIES: flap endonuclease Xni"
"chromosome","NZ_CP032808.1",1067304,1068671,"-",,,"D8Z68_RS05315","WP_000626399.1",455,"L-serine ammonia-lyase II"
"chromosome","NZ_CP032808.1",1068729,1070018,"-",,,"D8Z68_RS05320","WP_000450476.1",429,"MULTISPECIES: HAAAP family serine/threonine permease SdaC"
"chromosome","NZ_CP032808.1",1070285,1070491,"-",,,"D8Z68_RS05325","WP_071526904.1",68,"hypothetical protein"
"chromosome","NZ_CP032808.1",1070575,1071939,"-",,"ppnN","D8Z68_RS05330","WP_000627995.1",454,"MULTISPECIES: nucleotide 5\\'-monophosphate nucleosidase"
"chromosome","NZ_CP032808.1",1072051,1072899,"-",,"queF","D8Z68_RS05335","WP_000100435.1",282,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF"
"chromosome","NZ_CP032808.1",1072967,1073512,"+",,,"D8Z68_RS05340","WP_000342430.1",181,"SecY-interacting protein"
"chromosome","NZ_CP032808.1",1074134,1074463,"+",,,"D8Z68_RS05345","WP_000206995.1",109,"MULTISPECIES: YqcC family protein"
"chromosome","NZ_CP032808.1",1074463,1075245,"+",,"truC","D8Z68_RS05350","WP_000890002.1",260,"tRNA pseudouridine(65) synthase TruC"
"chromosome","NZ_CP032808.1",1075263,1075712,"+",,,"D8Z68_RS05355","WP_000807753.1",149,"MULTISPECIES: flavodoxin"
"chromosome","NZ_CP032808.1",1076147,1077499,"+",,,"D8Z68_RS05360","WP_000097069.1",450,"galactarate/glucarate/glycerate transporter GudP"
"chromosome","NZ_CP032808.1",1077501,1077722,"+",,,"D8Z68_RS05365","WP_000211817.1",73,"hypothetical protein"
"chromosome","NZ_CP032808.1",1077744,1078841,"+",,,"D8Z68_RS05370","WP_000250627.1",365,"glucarate dehydratase"
"chromosome","NZ_CP032808.1",1078862,1080202,"+",,"gudD","D8Z68_RS05375","WP_000098255.1",446,"MULTISPECIES: glucarate dehydratase"
"chromosome","NZ_CP032808.1",1080435,1083191,"-",,"barA","D8Z68_RS05380","WP_000186450.1",918,"MULTISPECIES: two-component sensor histidine kinase BarA"
"chromosome","NZ_CP032808.1",1083248,1084549,"+",,"rlmD","D8Z68_RS05385","WP_000046824.1",433,"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD"
"chromosome","NZ_CP032808.1",1084597,1086831,"+",,,"D8Z68_RS05390","WP_000226815.1",744,"MULTISPECIES: GTP pyrophosphokinase"
"chromosome","NZ_CP032808.1",1086909,1087157,"+",,"mazE","D8Z68_RS05395","WP_000581937.1",82,"MULTISPECIES: type II toxin-antitoxin system antitoxin MazE"
"chromosome","NZ_CP032808.1",1087157,1087492,"+",,"mazF","D8Z68_RS05400","WP_000254738.1",111,"MULTISPECIES: endoribonuclease MazF"
"chromosome","NZ_CP032808.1",1087563,1088354,"+",,"mazG","D8Z68_RS05405","WP_001071648.1",263,"MULTISPECIES: nucleoside triphosphate pyrophosphohydrolase"
"chromosome","NZ_CP032808.1",1088582,1090219,"+",,"pyrG","D8Z68_RS05410","WP_000210878.1",545,"MULTISPECIES: CTP synthase (glutamine hydrolyzing)"
"chromosome","NZ_CP032808.1",1090307,1091605,"+",,,"D8Z68_RS05415","WP_000036723.1",432,"MULTISPECIES: phosphopyruvate hydratase"
"chromosome","NZ_CP032808.1",1091665,1092579,"-",,,"D8Z68_RS05420","WP_012779383.1",304,"YgcG family protein"
"chromosome","NZ_CP032808.1",1092576,1093724,"-",,,"D8Z68_RS05425","WP_001217990.1",382,"YgcG family protein"
"chromosome","NZ_CP032808.1",1093958,1094632,"-",,,"D8Z68_RS05430","WP_001243487.1",224,"YgcG family protein"
"chromosome","NZ_CP032808.1",1095423,1096094,"+",,"queE","D8Z68_RS05440","WP_001199973.1",223,"MULTISPECIES: 7-carboxy-7-deazaguanine synthase QueE"
"chromosome","NZ_CP032808.1",1097158,1098636,"-",,,"D8Z68_RS05445","WP_000039701.1",492,"sugar kinase"
"chromosome","NZ_CP032808.1",1098663,1099940,"-",,,"D8Z68_RS05450","WP_001164582.1",425,"MFS transporter"
"chromosome","NZ_CP032808.1",1100259,1101044,"+",,,"D8Z68_RS05455","WP_000021347.1",261,"SDR family oxidoreductase"
"chromosome","NZ_CP032808.1",1101114,1102568,"+",,,"D8Z68_RS05460","WP_000059304.1",484,"MULTISPECIES: FAD-binding oxidoreductase"
"chromosome","NZ_CP032808.1",1103976,1104755,"+",,,"D8Z68_RS05470","WP_001301644.1",259,"electron transfer flavoprotein subunit beta/FixA family protein"
"chromosome","NZ_CP032808.1",1105760,1106335,"-",,,"D8Z68_RS05480","WP_001130278.1",191,"MULTISPECIES: glycerol-3-phosphate responsive antiterminator"
"chromosome","NZ_CP032808.1",1106352,1106612,"-",,,"D8Z68_RS05485","WP_000109503.1",86,"ferredoxin family protein"
"chromosome","NZ_CP032808.1",1106603,1107874,"-",,,"D8Z68_RS05490","WP_001301471.1",423,"FAD-dependent oxidoreductase"
"chromosome","NZ_CP032808.1",1107952,1108317,"-",,"queD","D8Z68_RS05495","WP_000987944.1",121,"MULTISPECIES: 6-carboxytetrahydropterin synthase QueD"
"chromosome","NZ_CP032808.1",1108633,1110432,"+",,"cysJ","D8Z68_RS05500","WP_000211937.1",599,"NADPH-dependent assimilatory sulfite reductase flavoprotein subunit"
"chromosome","NZ_CP032808.1",1110432,1112144,"+",,"cysI","D8Z68_RS05505","WP_001290706.1",570,"MULTISPECIES: assimilatory sulfite reductase (NADPH) hemoprotein subunit"
"chromosome","NZ_CP032808.1",1112218,1112952,"+",,"cysH","D8Z68_RS05510","WP_000039864.1",244,"phosphoadenosine phosphosulfate reductase"
"chromosome","NZ_CP032808.1",1113216,1113368,"+",,,"D8Z68_RS05520","WP_000956458.1",50,"MULTISPECIES: type I toxin-antitoxin system Hok family toxin"
"chromosome","NZ_CP032808.1",1113560,1116259,"+",,,"D8Z68_RS05525","WP_001233978.1",899,"CRISPR-associated helicase/endonuclease Cas3"
"chromosome","NZ_CP032808.1",1116357,1117919,"+",,"casA","D8Z68_RS05530","WP_001084082.1",520,"type I-E CRISPR-associated protein Cse1/CasA"
"chromosome","NZ_CP032808.1",1117916,1118452,"+",,"casB","D8Z68_RS05535","WP_000029325.1",178,"type I-E CRISPR-associated protein Cse2/CasB"
"chromosome","NZ_CP032808.1",1118464,1119519,"+",,"cas7e","D8Z68_RS05540","WP_000206445.1",351,"MULTISPECIES: type I-E CRISPR-associated protein Cas7/Cse4/CasC"
"chromosome","NZ_CP032808.1",1119530,1120276,"+",,"cas5e","D8Z68_RS05545","WP_000085058.1",248,"MULTISPECIES: type I-E CRISPR-associated protein Cas5/CasD"
"chromosome","NZ_CP032808.1",1120258,1120908,"+",,"cas6e","D8Z68_RS05550","WP_000281463.1",216,"type I-E CRISPR-associated protein Cas6/Cse3/CasE"
"chromosome","NZ_CP032808.1",1120905,1121828,"+",,"cas1e","D8Z68_RS05555","WP_000144847.1",307,"type I-E CRISPR-associated endonuclease Cas1"
"chromosome","NZ_CP032808.1",1121825,1122118,"+",,,"D8Z68_RS05560","WP_000063176.1",97,"MULTISPECIES: type I-E CRISPR-associated endoribonuclease Cas2"
"chromosome","NZ_CP032808.1",1122508,1123545,"-",,,"D8Z68_RS05565","WP_000490413.1",345,"alkaline phosphatase isozyme conversion aminopeptidase"
"chromosome","NZ_CP032808.1",1123797,1124705,"+",,"cysD","D8Z68_RS05570","WP_000372111.1",302,"sulfate adenylyltransferase subunit CysD"
"chromosome","NZ_CP032808.1",1124707,1126134,"+",,"cysN","D8Z68_RS05575","WP_001090366.1",475,"sulfate adenylyltransferase subunit CysN"
"chromosome","NZ_CP032808.1",1126134,1126739,"+",,"cysC","D8Z68_RS05580","WP_001173673.1",201,"MULTISPECIES: adenylyl-sulfate kinase"
"chromosome","NZ_CP032808.1",1126789,1127112,"+",,,"D8Z68_RS05585","WP_001246103.1",107,"MULTISPECIES: DUF3561 family protein"
"chromosome","NZ_CP032808.1",1127306,1127617,"+",,"ftsB","D8Z68_RS05590","WP_000517476.1",103,"MULTISPECIES: cell division protein FtsB"
"chromosome","NZ_CP032808.1",1127636,1128346,"+",,"ispD","D8Z68_RS05595","WP_000246158.1",236,"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase"
"chromosome","NZ_CP032808.1",1128346,1128825,"+",,"ispF","D8Z68_RS05600","WP_001219242.1",159,"MULTISPECIES: 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
"chromosome","NZ_CP032808.1",1128822,1129871,"+",,"truD","D8Z68_RS05605","WP_000568934.1",349,"tRNA pseudouridine(13) synthase TruD"
"chromosome","NZ_CP032808.1",1129852,1130613,"+",,"surE","D8Z68_RS05610","WP_001295182.1",253,"MULTISPECIES: 5\\'/3\\'-nucleotidase SurE"
"chromosome","NZ_CP032808.1",1130607,1131233,"+",,"pcm","D8Z68_RS05615","WP_000254708.1",208,"MULTISPECIES: protein-L-isoaspartate O-methyltransferase"
"chromosome","NZ_CP032808.1",1131373,1132512,"+",,"nlpD","D8Z68_RS05620","WP_001272567.1",379,"murein hydrolase activator NlpD"
"chromosome","NZ_CP032808.1",1133691,1134098,"-",,,"D8Z68_RS05630","WP_000175365.1",135,"MarR family transcriptional regulator"
"chromosome","NZ_CP032808.1",1134245,1134838,"+",,,"D8Z68_RS05635","WP_000767724.1",197,"UbiX family flavin prenyltransferase"
"chromosome","NZ_CP032808.1",1134838,1136265,"+",,,"D8Z68_RS05640","WP_000863205.1",475,"MULTISPECIES: UbiD family decarboxylase"
"chromosome","NZ_CP032808.1",1136276,1136512,"+",,,"D8Z68_RS05645","WP_000562982.1",78,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032808.1",1136553,1137209,"-",,"pphB","D8Z68_RS05650","WP_001141350.1",218,"protein-serine/threonine phosphatase"
"chromosome","NZ_CP032808.1",1137315,1139876,"-",,"mutS","D8Z68_RS05655","WP_001272898.1",853,"MULTISPECIES: DNA mismatch repair protein MutS"
"chromosome","NZ_CP032808.1",1140163,1140516,"+",,,"D8Z68_RS05660","WP_000015492.1",117,"nitrous oxide-stimulated promoter family protein"
"chromosome","NZ_CP032808.1",1140553,1142631,"-",,"flhA","D8Z68_RS05665","WP_001301446.1",692,"MULTISPECIES: formate hydrogenlyase transcriptional activator FlhA"
"chromosome","NZ_CP032808.1",1142705,1143715,"-",,"hypE","D8Z68_RS05670","WP_001059937.1",336,"hydrogenase maturation carbamoyl dehydratase HypE"
"chromosome","NZ_CP032808.1",1143712,1144833,"-",,"hypD","D8Z68_RS05675","WP_001212988.1",373,"hydrogenase formation protein HypD"
"chromosome","NZ_CP032808.1",1144833,1145105,"-",,"hypC","D8Z68_RS05680","WP_000334881.1",90,"MULTISPECIES: hydrogenase 3 maturation protein HypC"
"chromosome","NZ_CP032808.1",1145096,1145968,"-",,"hypB","D8Z68_RS05685","WP_000337657.1",290,"hydrogenase nickel incorporation protein HypB"
"chromosome","NZ_CP032808.1",1145972,1146322,"-",,"hypA","D8Z68_RS05690","WP_001299100.1",116,"MULTISPECIES: hydrogenase maturation nickel metallochaperone HypA"
"chromosome","NZ_CP032808.1",1146534,1146995,"+",,"hycA","D8Z68_RS05695","WP_000158056.1",153,"MULTISPECIES: formate hydrogenlyase regulator HycA"
"chromosome","NZ_CP032808.1",1147120,1147731,"+",,,"D8Z68_RS05700","WP_001079181.1",203,"MULTISPECIES: formate hydrogenlyase subunit HycB"
"chromosome","NZ_CP032808.1",1147728,1149554,"+",,"hycC","D8Z68_RS05705","WP_001274410.1",608,"MULTISPECIES: formate hydrogenlyase subunit 3"
"chromosome","NZ_CP032808.1",1149557,1150480,"+",,"hycD","D8Z68_RS05710","WP_000115230.1",307,"formate hydrogenlyase subunit HycD"
"chromosome","NZ_CP032808.1",1150498,1152207,"+",,"hycE","D8Z68_RS05715","WP_001288134.1",569,"MULTISPECIES: formate hydrogenlyase subunit HycE"
"chromosome","NZ_CP032808.1",1152217,1152759,"+",,"hycF","D8Z68_RS05720","WP_000493785.1",180,"MULTISPECIES: formate hydrogenlyase subunit HycF"
"chromosome","NZ_CP032808.1",1152759,1153526,"+",,"hycG","D8Z68_RS05725","WP_000067401.1",255,"MULTISPECIES: formate hydrogenlyase subunit HycG"
"chromosome","NZ_CP032808.1",1153523,1153933,"+",,"hycH","D8Z68_RS05730","WP_001291921.1",136,"MULTISPECIES: formate hydrogenlyase assembly protein HycH"
"chromosome","NZ_CP032808.1",1153926,1154396,"+",,"hycI","D8Z68_RS05735","WP_000132961.1",156,"MULTISPECIES: hydrogenase maturation peptidase HycI"
"chromosome","NZ_CP032808.1",1154520,1155944,"-",,"ascB","D8Z68_RS05740","WP_000110348.1",474,"6-phospho-beta-glucosidase AscB"
"chromosome","NZ_CP032808.1",1155953,1157410,"-",,"ascF","D8Z68_RS05745","WP_001107818.1",485,"PTS cellobiose/arbutin/salicin transporter subunit IIBC"
"chromosome","NZ_CP032808.1",1157667,1158680,"+",,,"D8Z68_RS05750","WP_001302219.1",337,"DNA-binding transcriptional regulator AscG"
"chromosome","NZ_CP032808.1",1158829,1159356,"+",,"hydN","D8Z68_RS05755","WP_001078777.1",175,"MULTISPECIES: electron transport protein HydN"
"chromosome","NZ_CP032808.1",1159509,1161761,"+",,"hypF","D8Z68_RS05760","WP_001107648.1",750,"carbamoyltransferase HypF"
"chromosome","NZ_CP032808.1",1161889,1163022,"-",,"norW","D8Z68_RS05765","WP_000064701.1",377,"NADH:flavorubredoxin reductase NorW"
"chromosome","NZ_CP032808.1",1163019,1164458,"-",,"norV","D8Z68_RS05770","WP_000029622.1",479,"MULTISPECIES: anaerobic nitric oxide reductase flavorubredoxin"
"chromosome","NZ_CP032808.1",1164645,1166159,"+",,"norR","D8Z68_RS05775","WP_000010739.1",504,"nitric oxide reductase transcriptional regulator NorR"
"chromosome","NZ_CP032808.1",1166156,1167121,"-",,"gutQ","D8Z68_RS05780","WP_001287420.1",321,"MULTISPECIES: arabinose-5-phosphate isomerase GutQ"
"chromosome","NZ_CP032808.1",1167114,1167887,"-",,"srlR","D8Z68_RS05785","WP_000804543.1",257,"MULTISPECIES: glucitol operon DNA-binding transcriptional repressor SrlR"
"chromosome","NZ_CP032808.1",1168419,1169198,"-",,"srlD","D8Z68_RS05795","WP_001077356.1",259,"sorbitol-6-phosphate dehydrogenase"
"chromosome","NZ_CP032808.1",1169202,1169573,"-",,"srlB","D8Z68_RS05800","WP_000216210.1",123,"MULTISPECIES: PTS glucitol/sorbitol transporter subunit IIA"
"chromosome","NZ_CP032808.1",1171359,1172444,"+",,"mltB","D8Z68_RS05815","WP_001301333.1",361,"MULTISPECIES: lytic murein transglycosylase B"
"chromosome","NZ_CP032808.1",1172589,1173086,"+",,"pncC","D8Z68_RS05820","WP_001301974.1",165,"nicotinamide-nucleotide amidase"
"chromosome","NZ_CP032808.1",1173166,1174227,"+",,"recA","D8Z68_RS05825","WP_000963143.1",353,"MULTISPECIES: recombinase RecA"
"chromosome","NZ_CP032808.1",1174295,1174795,"+",,"recX","D8Z68_RS05830","WP_000140506.1",166,"MULTISPECIES: recombination regulator RecX"
"chromosome","NZ_CP032808.1",1174923,1177553,"+",,"alaS","D8Z68_RS05835","WP_000047198.1",876,"MULTISPECIES: alanine--tRNA ligase"
"chromosome","NZ_CP032808.1",1177788,1177973,"+",,"csrA","D8Z68_RS05840","WP_000906486.1",61,"MULTISPECIES: carbon storage regulator CsrA"
"chromosome","NZ_CP032808.1",1179062,1179628,"+",,"yqaB","D8Z68_RS05865","WP_000273309.1",188,"MULTISPECIES: fructose-1-phosphate/6-phosphogluconate phosphatase"
"chromosome","NZ_CP032808.1",1179625,1180053,"+",,,"D8Z68_RS05870","WP_001287450.1",142,"DedA family protein"
"chromosome","NZ_CP032808.1",1180126,1181682,"+",,"gshA","D8Z68_RS05875","WP_000611787.1",518,"glutamate--cysteine ligase"
"chromosome","NZ_CP032808.1",1181832,1182347,"+",,"luxS","D8Z68_RS05880","WP_001130215.1",171,"S-ribosylhomocysteine lyase"
"chromosome","NZ_CP032808.1",1182411,1183949,"-",,"emrB","D8Z68_RS05885","WP_001295176.1",512,"MULTISPECIES: multidrug efflux MFS transporter permease subunit EmrB"
"chromosome","NZ_CP032808.1",1183966,1185138,"-",,"emrA","D8Z68_RS05890","WP_001302673.1",390,"multidrug efflux MFS transporter periplasmic adaptor subunit EmrA"
"chromosome","NZ_CP032808.1",1185265,1185795,"-",,"emrR","D8Z68_RS05895","WP_000378442.1",176,"MULTISPECIES: multidrug efflux transporter EmrAB transcriptional repressor EmrR"
"chromosome","NZ_CP032808.1",1185886,1186221,"-",,"ygaH","D8Z68_RS05900","WP_000119749.1",111,"MULTISPECIES: L-valine transporter subunit YgaH"
"chromosome","NZ_CP032808.1",1186211,1186948,"-",,,"D8Z68_RS05905","WP_000445658.1",245,"MULTISPECIES: L-valine exporter subunit YgaZ"
"chromosome","NZ_CP032808.1",1187072,1188256,"-",,,"D8Z68_RS05910","WP_000165714.1",394,"MFS transporter"
"chromosome","NZ_CP032808.1",1188448,1189440,"-",,,"D8Z68_RS05915","WP_001216525.1",330,"MULTISPECIES: glycine betaine/L-proline ABC transporter substrate-binding protein ProX"
"chromosome","NZ_CP032808.1",1189497,1190561,"-",,"proW","D8Z68_RS05920","WP_000774978.1",354,"MULTISPECIES: glycine betaine/L-proline ABC transporter permease ProW"
"chromosome","NZ_CP032808.1",1190554,1191756,"-",,"proV","D8Z68_RS05925","WP_000985501.1",400,"glycine betaine/L-proline ABC transporter ATP-binding protein ProV"
"chromosome","NZ_CP032808.1",1192112,1193071,"-",,"nrdF","D8Z68_RS05930","WP_000777971.1",319,"class 1b ribonucleoside-diphosphate reductase subunit beta"
"chromosome","NZ_CP032808.1",1193081,1195225,"-",,"nrdE","D8Z68_RS05935","WP_000246553.1",714,"class 1b ribonucleoside-diphosphate reductase subunit alpha"
"chromosome","NZ_CP032808.1",1195198,1195608,"-",,"nrdI","D8Z68_RS05940","WP_000080947.1",136,"MULTISPECIES: class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI"
"chromosome","NZ_CP032808.1",1195605,1195850,"-",,"nrdH","D8Z68_RS05945","WP_001223227.1",81,"MULTISPECIES: glutaredoxin-like protein NrdH"
"chromosome","NZ_CP032808.1",1195866,1196057,"-",,,"D8Z68_RS05950","WP_071525048.1",63,"hypothetical protein"
"chromosome","NZ_CP032808.1",1196059,1196490,"-",,,"D8Z68_RS05955","WP_000209792.1",143,"MULTISPECIES: carboxymuconolactone decarboxylase family protein"
"chromosome","NZ_CP032808.1",1196578,1197912,"+",,,"D8Z68_RS05960","WP_001138451.1",444,"PLP-dependent aminotransferase family protein"
"chromosome","NZ_CP032808.1",1198062,1198391,"-",,,"D8Z68_RS05965","WP_001295174.1",109,"MULTISPECIES: DUF883 domain-containing protein"
"chromosome","NZ_CP032808.1",1198543,1198887,"+",,,"D8Z68_RS05970","WP_000281320.1",114,"MULTISPECIES: YgaC family protein"
"chromosome","NZ_CP032808.1",1198924,1199373,"-",,"alaE","D8Z68_RS05975","WP_000492656.1",149,"MULTISPECIES: L-alanine exporter AlaE"
"chromosome","NZ_CP032808.1",1200041,1200445,"+",,"stpA","D8Z68_RS05980","WP_000115383.1",134,"MULTISPECIES: DNA-binding protein StpA"
"chromosome","NZ_CP032808.1",1200498,1201016,"-",,"ygaP","D8Z68_RS05985","WP_001229446.1",172,"thiosulfate sulfurtransferase YgaP"
"chromosome","NZ_CP032808.1",1201026,1201325,"-",,,"D8Z68_RS05990","WP_000138003.1",99,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP032808.1",1201508,1201666,"+",,,"D8Z68_RS05995","WP_000508177.1",52,"MULTISPECIES: YqaE/Pmp3 family membrane protein"
"chromosome","NZ_CP032808.1",1201750,1202199,"+",,"kbp","D8Z68_RS06000","WP_000522424.1",149,"MULTISPECIES: potassium binding protein Kbp"
"chromosome","NZ_CP032808.1",1202200,1202862,"-",,"csiR","D8Z68_RS06005","WP_000156811.1",220,"MULTISPECIES: DNA-binding transcriptional regulator CsiR"
"chromosome","NZ_CP032808.1",1202883,1204283,"-",,"gabP","D8Z68_RS06010","WP_001301367.1",466,"MULTISPECIES: GABA permease"
"chromosome","NZ_CP032808.1",1204521,1205801,"-",,"gabT","D8Z68_RS06015","WP_000097647.1",426,"4-aminobutyrate--2-oxoglutarate transaminase"
"chromosome","NZ_CP032808.1",1205815,1207263,"-",,"gabD","D8Z68_RS06020","WP_000772884.1",482,"NADP-dependent succinate-semialdehyde dehydrogenase"
"chromosome","NZ_CP032808.1",1207286,1208554,"-",,"lhgO","D8Z68_RS06025","WP_000271966.1",422,"L-2-hydroxyglutarate oxidase"
"chromosome","NZ_CP032808.1",1208574,1209551,"-",,"csiD","D8Z68_RS06030","WP_001301435.1",325,"carbon starvation induced protein CsiD"
"chromosome","NZ_CP032808.1",1213528,1214877,"+",,,"D8Z68_RS06045","WP_000906744.1",449,"DUF5507 domain-containing protein"
"chromosome","NZ_CP032808.1",1215265,1215474,"+",,,"D8Z68_RS06050","WP_072145424.1",69,"recombinase family protein"
"chromosome","NZ_CP032808.1",1215629,1215748,"+",,,"D8Z68_RS06055","WP_001120794.1",39,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032808.1",1215813,1220399,"+",,"ypjA","D8Z68_RS06060","WP_012779382.1",1528,"adhesin-like autotransporter YpjA/EhaD"
"chromosome","NZ_CP032808.1",1220826,1221677,"+",,,"D8Z68_RS06065","WP_000800629.1",283,"hypothetical protein"
"chromosome","NZ_CP032808.1",1221777,1221983,"+",,,"D8Z68_RS06070","WP_001071599.1",68,"MULTISPECIES: AlpA family transcriptional regulator"
"chromosome","NZ_CP032808.1",1222306,1223511,"+",,,"D8Z68_RS06075","WP_000540864.1",401,"site-specific integrase"
"chromosome","NZ_CP032808.1",1223513,1224826,"+",,,"D8Z68_RS06080","WP_000428092.1",437,"tyrosine-type recombinase/integrase"
"chromosome","NZ_CP032808.1",1224823,1226454,"+",,,"D8Z68_RS06085","WP_001059531.1",543,"DNA-binding protein"
"chromosome","NZ_CP032808.1",1226455,1226853,"+",,,"D8Z68_RS06090","WP_001052051.1",132,"hypothetical protein"
"chromosome","NZ_CP032808.1",1226951,1227364,"+",,,"D8Z68_RS06095","WP_000361847.1",137,"hypothetical protein"
"chromosome","NZ_CP032808.1",1227760,1228980,"+",,,"D8Z68_RS06100","WP_000150580.1",406,"hypothetical protein"
"chromosome","NZ_CP032808.1",1229056,1229358,"-",,"bamE","D8Z68_RS06105","WP_001417601.1",100,"MULTISPECIES: outer membrane protein assembly factor BamE"
"chromosome","NZ_CP032808.1",1229394,1230149,"-",,,"D8Z68_RS06110","WP_001254939.1",251,"IS30 family transposase"
"chromosome","NZ_CP032808.1",1230509,1231075,"+",,,"D8Z68_RS06115","WP_001108081.1",188,"HNH endonuclease"
"chromosome","NZ_CP032808.1",1231050,1231661,"+",,,"D8Z68_RS06120","WP_001223948.1",203,"recombination protein NinG"
"chromosome","NZ_CP032808.1",1231658,1232323,"+",,,"D8Z68_RS06125","WP_001028854.1",221,"MULTISPECIES: serine/threonine protein phosphatase"
"chromosome","NZ_CP032808.1",1232320,1232943,"+",,,"D8Z68_RS06130","WP_001235472.1",207,"MULTISPECIES: antitermination protein"
"chromosome","NZ_CP032808.1",1233196,1233939,"+",,,"D8Z68_RS06135","WP_001302581.1",247,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032808.1",1234025,1234192,"+",,,"D8Z68_RS06140","WP_000499458.1",55,"DUF3927 family protein"
"chromosome","NZ_CP032808.1",1234600,1236453,"+",,,"D8Z68_RS06145","WP_000143065.1",617,"DUF1737 domain-containing protein"
"chromosome","NZ_CP032808.1",1236603,1236818,"+",,,"D8Z68_RS06150","WP_000284517.1",71,"MULTISPECIES: class II holin family protein"
"chromosome","NZ_CP032808.1",1236823,1237167,"+",,,"D8Z68_RS06155","WP_000731241.1",114,"YdfR family protein"
"chromosome","NZ_CP032808.1",1237524,1237904,"+",,,"D8Z68_RS06165","WP_001171554.1",126,"MULTISPECIES: IS66 family insertion sequence hypothetical protein"
"chromosome","NZ_CP032808.1",1237901,1238248,"+",,"tnpB","D8Z68_RS06170","WP_000612591.1",115,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP032808.1",1238298,1238942,"+",,,"D8Z68_RS06175","WP_000998000.1",214,"MULTISPECIES: transposase"
"chromosome","NZ_CP032808.1",1238749,1239639,"-",,,"D8Z68_RS06180","WP_001299612.1",296,"MULTISPECIES: IS3 family transposase"
"chromosome","NZ_CP032808.1",1239636,1239962,"-",,,"D8Z68_RS06185","WP_000165061.1",108,"transposase"
"chromosome","NZ_CP032808.1",1240180,1240449,"+",,,"D8Z68_RS06195","WP_001023396.1",89,"phage tail fiber C-terminal domain-containing protein"
"chromosome","NZ_CP032808.1",1240610,1241032,"+",,,"D8Z68_RS06200","WP_000442132.1",140,"MULTISPECIES: DUF1076 domain-containing protein"
"chromosome","NZ_CP032808.1",1241162,1242220,"-",,"espW","D8Z68_RS06205","WP_001301665.1",352,"T3SS effector EspW"
"chromosome","NZ_CP032808.1",1242299,1242949,"-",,,"D8Z68_RS06210","WP_001144077.1",216,"T3SS effector NleG family protein"
"chromosome","NZ_CP032808.1",1243132,1243722,"+",,"espM2","D8Z68_RS06215","WP_001132157.1",196,"T3SS effector guanine nucleotide exchange factor EspM2"
"chromosome","NZ_CP032808.1",1243709,1243828,"-",,,"D8Z68_RS06220","WP_001302510.1",39,"MULTISPECIES: hypothetical protein"
