#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP032795.1",845890,846777,"+",,,"D8Z73_RS04210","WP_001301525.1",295,"dienelactone hydrolase family protein"
"chromosome","NZ_CP032795.1",846896,847183,"+",,"yghW","D8Z73_RS04215","WP_001059136.1",95,"MULTISPECIES: DUF2623 domain-containing protein"
"chromosome","NZ_CP032795.1",847372,848490,"+",,"hybO","D8Z73_RS04220","WP_000145410.1",372,"MULTISPECIES: hydrogenase 2 small subunit"
"chromosome","NZ_CP032795.1",848493,849479,"+",,"hybA","D8Z73_RS04225","WP_001081870.1",328,"MULTISPECIES: hydrogenase 2 operon protein HybA"
"chromosome","NZ_CP032795.1",849469,850647,"+",,"hybB","D8Z73_RS04230","WP_000017703.1",392,"MULTISPECIES: Ni/Fe-hydrogenase cytochrome b subunit"
"chromosome","NZ_CP032795.1",850644,852347,"+",,"hybC","D8Z73_RS04235","WP_000083065.1",567,"MULTISPECIES: hydrogenase 2 large subunit"
"chromosome","NZ_CP032795.1",852347,852841,"+",,,"D8Z73_RS04240","WP_001221953.1",164,"MULTISPECIES: HyaD/HybD family hydrogenase maturation endopeptidase"
"chromosome","NZ_CP032795.1",852834,853322,"+",,"hybE","D8Z73_RS04245","WP_000134002.1",162,"MULTISPECIES: hydrogenase-2 assembly chaperone"
"chromosome","NZ_CP032795.1",853315,853656,"+",,"hypA","D8Z73_RS04250","WP_000544954.1",113,"hydrogenase maturation nickel metallochaperone HypA"
"chromosome","NZ_CP032795.1",853669,853917,"+",,"hybG","D8Z73_RS04255","WP_000334896.1",82,"MULTISPECIES: hydrogenase maturation factor HybG"
"chromosome","NZ_CP032795.1",854040,854906,"-",,"yghU","D8Z73_RS04260","WP_001295515.1",288,"MULTISPECIES: glutathione-dependent disulfide-bond oxidoreductase"
"chromosome","NZ_CP032795.1",855111,856970,"+",,,"D8Z73_RS04265","WP_001295514.1",619,"MULTISPECIES: bifunctional glutathionylspermidine amidase/synthase"
"chromosome","NZ_CP032795.1",860700,861050,"-",,"tnpB","D8Z73_RS04290","WP_000624681.1",116,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP032795.1",861273,862811,"-",,,"D8Z73_RS04300","WP_000998048.1",512,"MULTISPECIES: IS66-like element ISEc8 family transposase"
"chromosome","NZ_CP032795.1",862861,863208,"-",,"tnpB","D8Z73_RS04305","WP_000612591.1",115,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP032795.1",863399,864612,"+",,,"D8Z73_RS04315","WP_085948178.1",404,"MULTISPECIES: IS3 family transposase"
"chromosome","NZ_CP032795.1",864578,864685,"+",,,"D8Z73_RS04320","WP_001449203.1",35,"hypothetical protein, partial"
"chromosome","NZ_CP032795.1",864652,865479,"-",,,"D8Z73_RS04325","WP_000593845.1",275,"cytotoxin"
"chromosome","NZ_CP032795.1",865485,866786,"-",,,"D8Z73_RS04330","WP_001239095.1",433,"cytotoxin"
"chromosome","NZ_CP032795.1",868661,869335,"-",,"nleE","D8Z73_RS04340","WP_000609742.1",224,"MULTISPECIES: type III secretion system effector cysteine methyltransferase NleE"
"chromosome","NZ_CP032795.1",869384,870373,"-",,"nleB","D8Z73_RS04345","WP_000953022.1",329,"type III secretion system effector arginine glycosyltransferase NleB"
"chromosome","NZ_CP032795.1",870981,872630,"-",,,"D8Z73_RS04355","WP_001121626.1",549,"type III secretion system effector EspL2"
"chromosome","NZ_CP032795.1",872711,872905,"+",,,"D8Z73_RS04360","WP_000788140.1",64,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032795.1",875610,876158,"+",,,"D8Z73_RS04380","WP_000605048.1",182,"Ail/Lom family protein"
"chromosome","NZ_CP032795.1",878480,878827,"-",,"tnpB","D8Z73_RS04395","WP_000631719.1",115,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP032795.1",878824,879498,"-",,,"D8Z73_RS04400","WP_001301939.1",224,"IS66 family insertion sequence hypothetical protein"
"chromosome","NZ_CP032795.1",880489,881754,"-",,,"D8Z73_RS04415","WP_001218882.1",421,"integrase arm-type DNA-binding domain-containing protein"
"chromosome","NZ_CP032795.1",882133,882840,"-",,,"D8Z73_RS04425","WP_000234483.1",235,"DUF554 domain-containing protein"
"chromosome","NZ_CP032795.1",883238,885373,"+",,"speC","D8Z73_RS04430","WP_000839815.1",711,"ornithine decarboxylase"
"chromosome","NZ_CP032795.1",885423,886679,"-",,,"D8Z73_RS04435","WP_001049791.1",418,"MULTISPECIES: nucleoside permease NupG"
"chromosome","NZ_CP032795.1",886881,887960,"-",,"mltC","D8Z73_RS04440","WP_001302020.1",359,"membrane-bound lytic murein transglycosylase MltC"
"chromosome","NZ_CP032795.1",888025,888300,"-",,,"D8Z73_RS04445","WP_000091700.1",91,"MULTISPECIES: oxidative damage protection protein"
"chromosome","NZ_CP032795.1",888328,889380,"-",,"mutY","D8Z73_RS04450","WP_001301529.1",350,"A/G-specific adenine glycosylase"
"chromosome","NZ_CP032795.1",889541,890260,"+",,"trmB","D8Z73_RS04455","WP_000786908.1",239,"tRNA (guanosine(46)-N7)-methyltransferase TrmB"
"chromosome","NZ_CP032795.1",890260,890586,"+",,,"D8Z73_RS04460","WP_001107568.1",108,"MULTISPECIES: YggL family protein"
"chromosome","NZ_CP032795.1",890770,891489,"+",,,"D8Z73_RS04465","WP_000984796.1",239,"MULTISPECIES: DUF2884 domain-containing protein"
"chromosome","NZ_CP032795.1",891665,892711,"+",,"ansB","D8Z73_RS04470","WP_000394102.1",348,"L-asparaginase 2"
"chromosome","NZ_CP032795.1",892828,893835,"+",,,"D8Z73_RS04475","WP_000745245.1",335,"DUF1202 family protein"
"chromosome","NZ_CP032795.1",894078,895214,"-",,"hemW","D8Z73_RS04480","WP_000239959.1",378,"radical SAM family heme chaperone HemW"
"chromosome","NZ_CP032795.1",895207,895800,"-",,,"D8Z73_RS04485","WP_001174762.1",197,"XTP/dITP diphosphatase"
"chromosome","NZ_CP032795.1",895808,896098,"-",,,"D8Z73_RS04490","WP_001277224.1",96,"YggU family protein"
"chromosome","NZ_CP032795.1",896095,896661,"-",,"yggT","D8Z73_RS04495","WP_001094831.1",188,"MULTISPECIES: osmotic shock tolerance protein YggT"
"chromosome","NZ_CP032795.1",896679,897383,"-",,"yggS","D8Z73_RS04500","WP_000997795.1",234,"MULTISPECIES: pyridoxal phosphate homeostasis protein"
"chromosome","NZ_CP032795.1",897401,898381,"+",,,"D8Z73_RS04505","WP_001055622.1",326,"type IV pilus twitching motility protein PilT"
"chromosome","NZ_CP032795.1",898572,898988,"-",,"ruvX","D8Z73_RS04510","WP_000017110.1",138,"Holliday junction resolvase RuvX"
"chromosome","NZ_CP032795.1",898988,899551,"-",,,"D8Z73_RS04515","WP_001053178.1",187,"MULTISPECIES: YqgE/AlgH family protein"
"chromosome","NZ_CP032795.1",899663,900610,"-",,"gshB","D8Z73_RS04520","WP_000593272.1",315,"glutathione synthase"
"chromosome","NZ_CP032795.1",900623,901354,"-",,"rsmE","D8Z73_RS04525","WP_001222509.1",243,"MULTISPECIES: 16S rRNA (uracil(1498)-N(3))-methyltransferase"
"chromosome","NZ_CP032795.1",901434,902141,"-",,"endA","D8Z73_RS04530","WP_000286494.1",235,"deoxyribonuclease I"
"chromosome","NZ_CP032795.1",902236,902733,"-",,,"D8Z73_RS04535","WP_001303653.1",165,"SprT family zinc-dependent metalloprotease"
"chromosome","NZ_CP032795.1",902810,904204,"-",,,"D8Z73_RS04540","WP_001112296.1",464,"galactose/proton symporter"
"chromosome","NZ_CP032795.1",904641,905795,"-",,"metK","D8Z73_RS04545","WP_001062128.1",384,"MULTISPECIES: methionine adenosyltransferase"
"chromosome","NZ_CP032795.1",906450,906581,"+",,"yqgB","D8Z73_RS04550","WP_001297406.1",43,"MULTISPECIES: acid stress response protein YqgB"
"chromosome","NZ_CP032795.1",906590,908566,"+",,"speA","D8Z73_RS04555","WP_001295380.1",658,"MULTISPECIES: biosynthetic arginine decarboxylase"
"chromosome","NZ_CP032795.1",908712,909443,"+",,,"D8Z73_RS04560","WP_000758914.1",243,"MULTISPECIES: lipoprotein"
"chromosome","NZ_CP032795.1",909579,910499,"+",,"speB","D8Z73_RS04565","WP_000105566.1",306,"MULTISPECIES: agmatinase"
"chromosome","NZ_CP032795.1",910705,911463,"-",,,"D8Z73_RS04570","WP_000701842.1",252,"MULTISPECIES: metalloprotease LoiP"
"chromosome","NZ_CP032795.1",911741,913732,"+",,"tkt","D8Z73_RS04575","WP_000098609.1",663,"MULTISPECIES: transketolase"
"chromosome","NZ_CP032795.1",914046,914489,"+",,"cmtB","D8Z73_RS04580","WP_001239650.1",147,"MULTISPECIES: PTS mannitol transporter subunit IIA"
"chromosome","NZ_CP032795.1",914517,915905,"+",,,"D8Z73_RS04585","WP_000428805.1",462,"MULTISPECIES: PTS mannitol transporter subunit IICB"
"chromosome","NZ_CP032795.1",915920,917197,"+",,,"D8Z73_RS04590","WP_000853230.1",425,"zinc-binding dehydrogenase"
"chromosome","NZ_CP032795.1",917194,918159,"+",,,"D8Z73_RS04595","WP_000987273.1",321,"class II fructose-bisphosphatase"
"chromosome","NZ_CP032795.1",918181,918690,"+",,"fumE","D8Z73_RS04600","WP_000224054.1",169,"fumarase E"
"chromosome","NZ_CP032795.1",918687,919400,"+",,,"D8Z73_RS04605","WP_000687756.1",237,"nucleoside/nucleotide kinase family protein"
"chromosome","NZ_CP032795.1",919372,920049,"-",,,"D8Z73_RS04610","WP_000956885.1",225,"sulfate/molybdate ABC transporter ATP-binding protein"
"chromosome","NZ_CP032795.1",920043,920720,"-",,,"D8Z73_RS04615","WP_000256969.1",225,"MULTISPECIES: energy-coupling factor ABC transporter ATP-binding protein"
"chromosome","NZ_CP032795.1",920708,921415,"-",,,"D8Z73_RS04620","WP_000553231.1",235,"energy-coupling factor transporter transmembrane protein EcfT"
"chromosome","NZ_CP032795.1",921416,921994,"-",,,"D8Z73_RS04625","WP_000124313.1",192,"ECF transporter S component"
"chromosome","NZ_CP032795.1",922017,922448,"-",,,"D8Z73_RS04630","WP_000988700.1",143,"MULTISPECIES: DNA-binding protein"
"chromosome","NZ_CP032795.1",922820,923839,"+",,,"D8Z73_RS04635","WP_000218480.1",339,"MULTISPECIES: erythrose-4-phosphate dehydrogenase"
"chromosome","NZ_CP032795.1",923889,925052,"+",,,"D8Z73_RS04640","WP_001301560.1",387,"phosphoglycerate kinase"
"chromosome","NZ_CP032795.1",925267,926346,"+",,"fbaA","D8Z73_RS04645","WP_000034372.1",359,"MULTISPECIES: class II fructose-bisphosphate aldolase"
"chromosome","NZ_CP032795.1",926704,927564,"+",,"mscS","D8Z73_RS04650","WP_000389818.1",286,"MULTISPECIES: small-conductance mechanosensitive channel MscS"
"chromosome","NZ_CP032795.1",927703,928338,"+",,"argO","D8Z73_RS04655","WP_000493360.1",211,"MULTISPECIES: arginine exporter ArgO"
"chromosome","NZ_CP032795.1",928431,929171,"+",,,"D8Z73_RS04660","WP_000669834.1",246,"MULTISPECIES: oxidative stress defense protein"
"chromosome","NZ_CP032795.1",929338,929916,"+",,,"D8Z73_RS04665","WP_000350812.1",192,"LysR family transcriptional regulator"
"chromosome","NZ_CP032795.1",929923,930234,"+",,,"D8Z73_RS04670","WP_001212188.1",103,"MULTISPECIES: transcriptional regulator"
"chromosome","NZ_CP032795.1",930231,931709,"-",,"scpC","D8Z73_RS04675","WP_000449938.1",492,"propionyl-CoA:succinate CoA transferase"
"chromosome","NZ_CP032795.1",931733,932518,"-",,"scpB","D8Z73_RS04680","WP_000122080.1",261,"MULTISPECIES: methylmalonyl-CoA decarboxylase"
"chromosome","NZ_CP032795.1",932529,933524,"-",,"meaB","D8Z73_RS04685","WP_000606493.1",331,"methylmalonyl Co-A mutase-associated GTPase MeaB"
"chromosome","NZ_CP032795.1",933517,935661,"-",,"scpA","D8Z73_RS04690","WP_000064252.1",714,"methylmalonyl-CoA mutase"
"chromosome","NZ_CP032795.1",935865,936758,"-",,,"D8Z73_RS04695","WP_000828351.1",297,"MULTISPECIES: DNA-binding transcriptional regulator ArgP"
"chromosome","NZ_CP032795.1",937141,937800,"+",,"rpiA","D8Z73_RS04700","WP_000189743.1",219,"MULTISPECIES: ribose-5-phosphate isomerase RpiA"
"chromosome","NZ_CP032795.1",938055,939287,"+",,,"D8Z73_RS04705","WP_001151604.1",410,"MULTISPECIES: phosphoglycerate dehydrogenase"
"chromosome","NZ_CP032795.1",939516,939575,"+",,"ibsC","D8Z73_RS04710","WP_071524576.1",19,"MULTISPECIES: type I toxin-antitoxin system Ibs family toxin"
"chromosome","NZ_CP032795.1",939909,939968,"+",,,"D8Z73_RS04715","WP_100635201.1",19,"MULTISPECIES: type I toxin-antitoxin system Ibs family toxin"
"chromosome","NZ_CP032795.1",940069,940671,"-",,,"D8Z73_RS04720","WP_000192748.1",200,"MULTISPECIES: 5-formyltetrahydrofolate cyclo-ligase"
"chromosome","NZ_CP032795.1",940917,941246,"-",,"zapA","D8Z73_RS04730","WP_001276008.1",109,"MULTISPECIES: cell division protein ZapA"
"chromosome","NZ_CP032795.1",941414,941992,"+",,"ygfB","D8Z73_RS04735","WP_001295378.1",192,"MULTISPECIES: UPF0149 family protein YgfB"
"chromosome","NZ_CP032795.1",942018,943343,"+",,"pepP","D8Z73_RS04740","WP_001290122.1",441,"MULTISPECIES: Xaa-Pro aminopeptidase"
"chromosome","NZ_CP032795.1",943340,944518,"+",,"ubiH","D8Z73_RS04745","WP_000111231.1",392,"2-octaprenyl-6-methoxyphenyl hydroxylase"
"chromosome","NZ_CP032795.1",944542,945744,"+",,"ubiI","D8Z73_RS04750","WP_001192179.1",400,"FAD-dependent 2-octaprenylphenol hydroxylase"
"chromosome","NZ_CP032795.1",945818,945901,"-",,,"D8Z73_RS04755","WP_122633141.1",27,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032795.1",946192,947286,"+",,"gcvT","D8Z73_RS04760","WP_000068725.1",364,"glycine cleavage system aminomethyltransferase GcvT"
"chromosome","NZ_CP032795.1",947310,947699,"+",,"gcvH","D8Z73_RS04765","WP_001295377.1",129,"MULTISPECIES: glycine cleavage system protein GcvH"
"chromosome","NZ_CP032795.1",947817,950690,"+",,"gcvP","D8Z73_RS04770","WP_000195009.1",957,"aminomethyl-transferring glycine dehydrogenase"
"chromosome","NZ_CP032795.1",950856,952289,"-",,,"D8Z73_RS04775","WP_001310226.1",477,"6-phospho-beta-glucosidase BglA"
"chromosome","NZ_CP032795.1",952334,952645,"+",,,"D8Z73_RS04780","WP_001182957.1",103,"MULTISPECIES: ASCH domain-containing protein"
"chromosome","NZ_CP032795.1",952809,953468,"+",,,"D8Z73_RS04785","WP_000250274.1",219,"MULTISPECIES: hemolysin III family protein"
"chromosome","NZ_CP032795.1",953545,954525,"-",,"ygfZ","D8Z73_RS04790","WP_000886053.1",326,"tRNA-modifying protein YgfZ"
"chromosome","NZ_CP032795.1",954768,955034,"+",,"sdhE","D8Z73_RS04795","WP_000354046.1",88,"MULTISPECIES: FAD assembly factor SdhE"
"chromosome","NZ_CP032795.1",955015,955422,"+",,,"D8Z73_RS04800","WP_000244781.1",135,"MULTISPECIES: membrane protein"
"chromosome","NZ_CP032795.1",955462,955983,"-",,"fldB","D8Z73_RS04805","WP_001055874.1",173,"MULTISPECIES: flavodoxin FldB"
"chromosome","NZ_CP032795.1",956095,956991,"+",,,"D8Z73_RS04810","WP_000806638.1",298,"MULTISPECIES: site-specific tyrosine recombinase XerD"
"chromosome","NZ_CP032795.1",957016,957726,"+",,"dsbC","D8Z73_RS04815","WP_000715214.1",236,"MULTISPECIES: bifunctional protein-disulfide isomerase/oxidoreductase DsbC"
"chromosome","NZ_CP032795.1",957732,959465,"+",,"recJ","D8Z73_RS04820","WP_000813185.1",577,"single-stranded-DNA-specific exonuclease RecJ"
"chromosome","NZ_CP032795.1",959556,960654,"+",,"prfB","D8Z73_RS04825","WP_001701073.1",365,"MULTISPECIES: peptide chain release factor 2"
"chromosome","NZ_CP032795.1",960664,962181,"+",,"lysS","D8Z73_RS04830","WP_000003075.1",505,"lysine--tRNA ligase"
"chromosome","NZ_CP032795.1",962224,962772,"-",,,"D8Z73_RS04835","WP_001192814.1",182,"MULTISPECIES: isopentenyl-diphosphate Delta-isomerase"
"chromosome","NZ_CP032795.1",962827,962898,"+",,,"D8Z73_RS04840","WP_120795390.1",23,"MULTISPECIES: protein YqfH"
"chromosome","NZ_CP032795.1",962895,963020,"-",,,"D8Z73_RS04845","WP_001010156.1",41,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032795.1",963022,964470,"-",,,"D8Z73_RS04850","WP_001303646.1",482,"urate/proton symporter UacT"
"chromosome","NZ_CP032795.1",964906,966825,"+",,,"D8Z73_RS04855","WP_001322328.1",639,"formate-dependent uric acid utilization protein YgfT"
"chromosome","NZ_CP032795.1",967349,968716,"-",,,"D8Z73_RS04865","WP_000012163.1",455,"MULTISPECIES: guanine/hypoxanthine transporter GhxQ"
"chromosome","NZ_CP032795.1",968752,970068,"-",,"guaD","D8Z73_RS04870","WP_000012247.1",438,"guanine deaminase"
"chromosome","NZ_CP032795.1",970086,971486,"-",,"xanQ","D8Z73_RS04875","WP_001280192.1",466,"MULTISPECIES: xanthine/proton symporter XanQ"
"chromosome","NZ_CP032795.1",971651,974521,"-",,,"D8Z73_RS04880","WP_000583635.1",956,"molybdopterin-dependent oxidoreductase Mo/Fe-S-binding subunit"
"chromosome","NZ_CP032795.1",974518,975297,"-",,,"D8Z73_RS04885","WP_000572462.1",259,"MULTISPECIES: molybdopterin-dependent oxidoreductase FAD-binding subunit"
"chromosome","NZ_CP032795.1",975347,976675,"-",,"ssnA","D8Z73_RS04890","WP_000906298.1",442,"putative aminohydrolase SsnA"
"chromosome","NZ_CP032795.1",976678,979776,"-",,"ygfK","D8Z73_RS04895","WP_151542826.1",1032,"putative selenate reductase subunit YgfK"
"chromosome","NZ_CP032795.1",980098,980676,"-",,"mocA","D8Z73_RS04900","WP_001272853.1",192,"MULTISPECIES: molybdenum cofactor cytidylyltransferase"
"chromosome","NZ_CP032795.1",980779,981549,"+",,"yqeC","D8Z73_RS04905","WP_001301449.1",256,"putative selenium-dependent hydroxylase accessory protein YqeC"
"chromosome","NZ_CP032795.1",981597,983222,"+",,,"D8Z73_RS04910","WP_001020355.1",541,"EF2563 family selenium-dependent molybdenum hydroxylase system protein"
"chromosome","NZ_CP032795.1",983263,984195,"-",,"arcC","D8Z73_RS04915","WP_000038002.1",310,"carbamate kinase"
"chromosome","NZ_CP032795.1",984243,985628,"-",,,"D8Z73_RS04920","WP_001264452.1",461,"MULTISPECIES: dihydropyrimidinase"
"chromosome","NZ_CP032795.1",985681,986892,"-",,,"D8Z73_RS04925","WP_001107125.1",403,"MULTISPECIES: YgeY family selenium metabolism-linked hydrolase"
"chromosome","NZ_CP032795.1",986950,988146,"-",,"dpaL","D8Z73_RS04930","WP_000110493.1",398,"MULTISPECIES: diaminopropionate ammonia-lyase"
"chromosome","NZ_CP032795.1",988204,989391,"-",,"ygeW","D8Z73_RS04935","WP_001303128.1",395,"MULTISPECIES: knotted carbamoyltransferase YgeW"
"chromosome","NZ_CP032795.1",989870,991648,"+",,,"D8Z73_RS04940","WP_000417831.1",592,"sigma-54-dependent transcriptional regulator"
"chromosome","NZ_CP032795.1",991688,992167,"-",,"xdhC","D8Z73_RS04945","WP_001016612.1",159,"xanthine dehydrogenase iron sulfur-binding subunit XdhC"
"chromosome","NZ_CP032795.1",992164,993042,"-",,"xdhB","D8Z73_RS04950","WP_000459192.1",292,"xanthine dehydrogenase FAD-binding subunit XdhB"
"chromosome","NZ_CP032795.1",993053,995350,"-",,"xdhA","D8Z73_RS04955","WP_151542828.1",765,"xanthine dehydrogenase molybdenum-binding subunit XdhA"
"chromosome","NZ_CP032795.1",995766,996521,"+",,,"D8Z73_RS04960","WP_001272558.1",251,"MULTISPECIES: peptidoglycan DD-metalloendopeptidase family protein"
"chromosome","NZ_CP032795.1",998579,998758,"+",,,"D8Z73_RS04975","WP_001301699.1",59,"MULTISPECIES: GhoT/OrtT family toxin"
"chromosome","NZ_CP032795.1",999104,999853,"+",,,"D8Z73_RS04980","WP_000568782.1",249,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP032795.1",999850,1001553,"+",,,"D8Z73_RS04985","WP_000694687.1",567,"EscC/YscC/HrcC family type III secretion system outer membrane ring protein"
"chromosome","NZ_CP032795.1",1001558,1002703,"+",,,"D8Z73_RS04990","WP_000974434.1",381,"YopN/LcrE/InvE/MxiC type III secretion system gatekeeper"
"chromosome","NZ_CP032795.1",1002696,1004756,"+",,,"D8Z73_RS04995","WP_000482518.1",686,"EscV/YscV/HrcV family type III secretion system export apparatus protein"
"chromosome","NZ_CP032795.1",1006059,1006517,"+",,,"D8Z73_RS05005","WP_001301810.1",152,"type III secretion protein"
"chromosome","NZ_CP032795.1",1007330,1008316,"+",,,"D8Z73_RS05015","WP_001303644.1",328,"YscQ/HrcQ family type III secretion apparatus protein"
"chromosome","NZ_CP032795.1",1008306,1008971,"+",,,"D8Z73_RS05020","WP_000071545.1",221,"EscR/YscR/HrcR family type III secretion system export apparatus protein"
"chromosome","NZ_CP032795.1",1008982,1009242,"+",,,"D8Z73_RS05025","WP_000341004.1",86,"MULTISPECIES: EscS/YscS/HrcS family type III secretion system export apparatus protein"
"chromosome","NZ_CP032795.1",1010020,1011141,"+",,,"D8Z73_RS05035","WP_001284737.1",373,"EscU/YscU/HrcU family type III secretion system export apparatus switch protein"
"chromosome","NZ_CP032795.1",1011202,1011468,"-",,,"D8Z73_RS05040","WP_032101974.1",88,"invasion protein"
"chromosome","NZ_CP032795.1",1011498,1011998,"-",,,"D8Z73_RS05045","WP_001195864.1",166,"transcriptional regulator"
"chromosome","NZ_CP032795.1",1012349,1012693,"+",,,"D8Z73_RS05050","WP_077626210.1",114,"type III secretion protein"
"chromosome","NZ_CP032795.1",1012687,1013436,"+",,,"D8Z73_RS05055","WP_072140330.1",249,"enterotoxin"
"chromosome","NZ_CP032795.1",1013450,1013689,"+",,,"D8Z73_RS05060","WP_000796272.1",79,"MULTISPECIES: type III secretion system needle complex protein"
"chromosome","NZ_CP032795.1",1013709,1014041,"+",,,"D8Z73_RS05065","WP_000116719.1",110,"MULTISPECIES: type III secretion system inner rod subunit SctI"
"chromosome","NZ_CP032795.1",1014038,1014772,"+",,,"D8Z73_RS05070","WP_000875246.1",244,"MULTISPECIES: EscJ/YscJ/HrcJ family type III secretion inner membrane ring protein"
"chromosome","NZ_CP032795.1",1014788,1015369,"+",,,"D8Z73_RS05075","WP_001303643.1",193,"type III secretion apparatus protein OrgA/MxiK"
"chromosome","NZ_CP032795.1",1015329,1015571,"+",,,"D8Z73_RS05080","WP_001412597.1",80,"hypothetical protein"
"chromosome","NZ_CP032795.1",1015810,1016019,"+",,,"D8Z73_RS05085","WP_001301543.1",69,"hypothetical protein"
"chromosome","NZ_CP032795.1",1016242,1016874,"+",,,"D8Z73_RS05090","WP_000516280.1",210,"response regulator transcription factor"
"chromosome","NZ_CP032795.1",1016893,1017396,"-",,,"D8Z73_RS05095","WP_001301847.1",167,"lytic transglycosylase domain-containing protein"
"chromosome","NZ_CP032795.1",1017481,1017699,"-",,,"D8Z73_RS05100","WP_000184089.1",72,"hypothetical protein"
"chromosome","NZ_CP032795.1",1017866,1019242,"-",,"ygeH","D8Z73_RS05105","WP_000362678.1",458,"HilA family transcriptional regulator YgeH"
"chromosome","NZ_CP032795.1",1019374,1019583,"-",,,"D8Z73_RS05110","WP_001062242.1",69,"hypothetical protein"
"chromosome","NZ_CP032795.1",1019576,1020067,"-",,,"D8Z73_RS05115","WP_000379288.1",163,"tetratricopeptide repeat protein"
"chromosome","NZ_CP032795.1",1020293,1020784,"-",,,"D8Z73_RS05120","WP_000804528.1",163,"hypothetical protein"
"chromosome","NZ_CP032795.1",1021214,1021639,"+",,,"D8Z73_RS05125","WP_000350591.1",141,"hypothetical protein"
"chromosome","NZ_CP032795.1",1021675,1021755,"+",,,"D8Z73_RS05130","WP_000655821.1",26,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032795.1",1021788,1022267,"-",,,"D8Z73_RS05135","WP_000584457.1",159,"hypothetical protein"
"chromosome","NZ_CP032795.1",1022264,1023073,"-",,,"D8Z73_RS05140","WP_001301664.1",269,"transcriptional regulator"
"chromosome","NZ_CP032795.1",1023407,1024039,"-",,,"D8Z73_RS05145","WP_001310229.1",210,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP032795.1",1024499,1025728,"-",,,"D8Z73_RS05150","WP_000065950.1",409,"MULTISPECIES: HAAAP family serine/threonine permease"
"chromosome","NZ_CP032795.1",1025983,1027164,"+",,,"D8Z73_RS05155","WP_000656027.1",393,"MULTISPECIES: acetyl-CoA C-acetyltransferase"
"chromosome","NZ_CP032795.1",1027451,1028287,"+",,"kduI","D8Z73_RS05160","WP_000383257.1",278,"5-dehydro-4-deoxy-D-glucuronate isomerase"
"chromosome","NZ_CP032795.1",1028317,1029078,"+",,"kduD","D8Z73_RS05165","WP_000603526.1",253,"MULTISPECIES: 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD"
"chromosome","NZ_CP032795.1",1029393,1030811,"+",,,"D8Z73_RS05170","WP_001301433.1",472,"arabinose-proton symporter AraE"
"chromosome","NZ_CP032795.1",1030940,1031632,"+",,,"D8Z73_RS05175","WP_000848664.1",230,"MULTISPECIES: amino acid racemase"
"chromosome","NZ_CP032795.1",1031619,1032554,"-",,,"D8Z73_RS05180","WP_000741836.1",311,"DNA-binding transcriptional regulator LysR"
"chromosome","NZ_CP032795.1",1032676,1033938,"+",,"lysA","D8Z73_RS05185","WP_001120698.1",420,"diaminopimelate decarboxylase"
"chromosome","NZ_CP032795.1",1033945,1034976,"-",,"galR","D8Z73_RS05190","WP_000201060.1",343,"HTH-type transcriptional regulator GalR"
"chromosome","NZ_CP032795.1",1035562,1037721,"+",,,"D8Z73_RS05200","WP_000899007.1",719,"bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase"
"chromosome","NZ_CP032795.1",1037714,1038907,"+",,"lplT","D8Z73_RS05205","WP_000004620.1",397,"lysophospholipid transporter LplT"
"chromosome","NZ_CP032795.1",1038939,1039979,"-",,,"D8Z73_RS05210","WP_001199292.1",346,"NADP(H)-dependent aldo-keto reductase"
"chromosome","NZ_CP032795.1",1040087,1040305,"-",,"ygdR","D8Z73_RS05215","WP_000758655.1",72,"MULTISPECIES: lipoprotein YgdR"
"chromosome","NZ_CP032795.1",1040443,1041156,"-",,,"D8Z73_RS05220","WP_000895624.1",237,"MULTISPECIES: TerC family protein"
"chromosome","NZ_CP032795.1",1041225,1041914,"-",,"mutH","D8Z73_RS05225","WP_000082188.1",229,"MULTISPECIES: DNA mismatch repair endonuclease MutH"
"chromosome","NZ_CP032795.1",1042093,1042287,"-",,,"D8Z73_RS05230","WP_001453804.1",64,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032795.1",1042599,1043129,"+",,"rppH","D8Z73_RS05235","WP_000564489.1",176,"MULTISPECIES: RNA pyrophosphohydrolase"
"chromosome","NZ_CP032795.1",1043142,1045388,"+",,"ptsP","D8Z73_RS05240","WP_000957914.1",748,"MULTISPECIES: phosphoenolpyruvate--protein phosphotransferase"
"chromosome","NZ_CP032795.1",1045539,1046414,"+",,,"D8Z73_RS05245","WP_000204658.1",291,"MULTISPECIES: prolipoprotein diacylglyceryl transferase"
