#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NZ_CP027338.1,1215876,1216775,-,,eamA,C6N28_RS06950,WP_000087216.1,299,MULTISPECIES: O-acetylserine/cysteine exporter
chromosome,NZ_CP027338.1,1216970,1218157,+,,ydeE,C6N28_RS06955,WP_001054196.1,395,MULTISPECIES: efflux MFS transporter YdeE
chromosome,NZ_CP027338.1,1218284,1218379,+,,mgtS,C6N28_RS06960,WP_000901367.1,31,MULTISPECIES: protein MgtS
chromosome,NZ_CP027338.1,1220519,1220911,-,,ydeI,C6N28_RS06980,WP_000671731.1,130,MULTISPECIES: YdeI family stress tolerance OB fold protein
chromosome,NZ_CP027338.1,1221187,1221705,+,,,C6N28_RS06985,WP_001024559.1,172,MULTISPECIES: 2-oxo-tetronate isomerase
chromosome,NZ_CP027338.1,1221750,1223795,-,,dcp,C6N28_RS06995,WP_001341522.1,681,peptidyl-dipeptidase Dcp
chromosome,NZ_CP027338.1,1223932,1224678,+,,ydfG,C6N28_RS07005,WP_000636571.1,248,MULTISPECIES: bifunctional NADP-dependent 3-hydroxy acid dehydrogenase/3-hydroxypropionate dehydrogenase YdfG
chromosome,NZ_CP027338.1,1224767,1225453,+,,,C6N28_RS07010,WP_000215549.1,228,MULTISPECIES: DNA-binding transcriptional regulator YdfH
chromosome,NZ_CP027338.1,1225631,1225834,+,,ydfZ,C6N28_RS07015,WP_000214712.1,67,MULTISPECIES: putative selenium delivery protein YdfZ
chromosome,NZ_CP027338.1,1225870,1227330,-,,,C6N28_RS07020,WP_000527750.1,486,mannitol dehydrogenase family protein
chromosome,NZ_CP027338.1,1227419,1228702,-,,,C6N28_RS07025,WP_000347482.1,427,MULTISPECIES: MHS family MFS transporter
chromosome,NZ_CP027338.1,1228762,1229076,+,,,C6N28_RS07030,WP_096846665.1,104,DinI-like family protein
chromosome,NZ_CP027338.1,1229447,1230460,-,,,C6N28_RS07040,WP_122993102.1,337,MULTISPECIES: peptidase M85
chromosome,NZ_CP027338.1,1230675,1230752,-,,,C6N28_RS30925,WP_122988840.1,25,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1230863,1231132,-,,,C6N28_RS07050,WP_001023407.1,89,MULTISPECIES: phage tail fiber C-terminal domain-containing protein
chromosome,NZ_CP027338.1,1231134,1232447,-,,,C6N28_RS07055,WP_106889277.1,437,prophage tail fiber N-terminal domain-containing protein
chromosome,NZ_CP027338.1,1232512,1233111,-,,,C6N28_RS07060,WP_106889278.1,199,Ail/Lom family outer membrane beta-barrel protein
chromosome,NZ_CP027338.1,1236899,1237531,-,,,C6N28_RS07070,WP_123010699.1,210,tail assembly protein
chromosome,NZ_CP027338.1,1237477,1238220,-,,,C6N28_RS07075,WP_000194707.1,247,phage tail protein
chromosome,NZ_CP027338.1,1238231,1238929,-,,,C6N28_RS07080,WP_001443841.1,232,phage minor tail protein L
chromosome,NZ_CP027338.1,1238929,1239258,-,,,C6N28_RS07085,WP_000847298.1,109,MULTISPECIES: phage tail protein
chromosome,NZ_CP027338.1,1241847,1242260,-,,,C6N28_RS07095,WP_000533442.1,137,phage tail assembly protein T
chromosome,NZ_CP027338.1,1242287,1242709,-,,,C6N28_RS07100,WP_000479051.1,140,phage minor tail protein G
chromosome,NZ_CP027338.1,1242723,1243475,-,,,C6N28_RS07105,WP_000235067.1,250,phage tail protein
chromosome,NZ_CP027338.1,1243483,1243878,-,,,C6N28_RS07110,WP_000683137.1,131,tail protein
chromosome,NZ_CP027338.1,1243875,1244453,-,,,C6N28_RS07115,WP_000975098.1,192,phage tail protein
chromosome,NZ_CP027338.1,1244465,1244818,-,,,C6N28_RS07120,WP_000752994.1,117,MULTISPECIES: tail attachment protein
chromosome,NZ_CP027338.1,1244830,1245225,-,,,C6N28_RS07125,WP_022581670.1,131,DNA-packaging protein FI
chromosome,NZ_CP027338.1,1245267,1246292,-,,,C6N28_RS07130,WP_000063258.1,341,major capsid protein
chromosome,NZ_CP027338.1,1246348,1246680,-,,,C6N28_RS07135,WP_001365129.1,110,head decoration protein
chromosome,NZ_CP027338.1,1246690,1248009,-,,,C6N28_RS07140,WP_000123292.1,439,S49 family peptidase
chromosome,NZ_CP027338.1,1247990,1249591,-,,,C6N28_RS07145,WP_001443752.1,533,phage portal protein
chromosome,NZ_CP027338.1,1249588,1249794,-,,,C6N28_RS07150,WP_000198153.1,68,MULTISPECIES: head-tail joining protein
chromosome,NZ_CP027338.1,1251691,1252236,-,,,C6N28_RS07160,WP_000453587.1,181,MULTISPECIES: DNA-packaging protein
chromosome,NZ_CP027338.1,1252625,1252849,+,,,C6N28_RS07170,WP_044705177.1,74,YlcI/YnfO family protein
chromosome,NZ_CP027338.1,1252931,1253245,-,,,C6N28_RS07175,WP_001302717.1,104,MULTISPECIES: PerC family transcriptional regulator
chromosome,NZ_CP027338.1,1253771,1253956,-,,,C6N28_RS30930,WP_001208680.1,61,MULTISPECIES: membrane protein
chromosome,NZ_CP027338.1,1254179,1254325,-,,,C6N28_RS30935,WP_000539795.1,48,hypothetical protein
chromosome,NZ_CP027338.1,1254325,1254894,-,,,C6N28_RS07190,WP_001056806.1,189,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1255165,1255698,-,,,C6N28_RS07195,WP_000992148.1,177,lysozyme
chromosome,NZ_CP027338.1,1255749,1256093,-,,,C6N28_RS07200,WP_000731241.1,114,YdfR family protein
chromosome,NZ_CP027338.1,1256098,1256304,-,,,C6N28_RS07205,WP_000411802.1,68,MULTISPECIES: class II holin family protein
chromosome,NZ_CP027338.1,1256752,1258602,-,,,C6N28_RS07215,WP_032325211.1,616,SASA family carbohydrate esterase
chromosome,NZ_CP027338.1,1259081,1259512,-,,,C6N28_RS07230,WP_001299632.1,143,tellurite resistance protein
chromosome,NZ_CP027338.1,1259702,1259911,-,,,C6N28_RS07235,WP_000498121.1,69,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1259964,1260188,-,,,C6N28_RS07240,WP_000735807.1,74,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1261033,1261785,-,,,C6N28_RS07270,WP_001047111.1,250,antitermination protein
chromosome,NZ_CP027338.1,1261799,1262848,-,,,C6N28_RS07275,WP_001375683.1,349,DUF968 domain-containing protein
chromosome,NZ_CP027338.1,1262850,1263119,-,,,C6N28_RS07280,WP_012817785.1,89,hypothetical protein
chromosome,NZ_CP027338.1,1263173,1263400,-,,,C6N28_RS07285,WP_001452497.1,75,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1263624,1263995,+,,,C6N28_RS07290,WP_032325073.1,123,type II toxin-antitoxin system RelE/ParE family toxin
chromosome,NZ_CP027338.1,1263988,1264305,+,,,C6N28_RS07295,WP_000042395.1,105,MULTISPECIES: DNA-binding transcriptional regulator
chromosome,NZ_CP027338.1,1264408,1264620,-,,,C6N28_RS07300,WP_000882662.1,70,MULTISPECIES: type I toxin-antitoxin system Hok family toxin
chromosome,NZ_CP027338.1,1264835,1265386,-,,,C6N28_RS07310,WP_000211993.1,183,ORF6N domain-containing protein
chromosome,NZ_CP027338.1,1265738,1265923,-,,,C6N28_RS07315,WP_000215512.1,61,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1265983,1266744,-,,,C6N28_RS07320,WP_000450895.1,253,MULTISPECIES: DUF1627 domain-containing protein
chromosome,NZ_CP027338.1,1266774,1267514,-,,,C6N28_RS07325,WP_000790460.1,246,ATP-binding protein
chromosome,NZ_CP027338.1,1267521,1268486,-,,,C6N28_RS07330,WP_000054520.1,321,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1268467,1268988,-,,,C6N28_RS07335,WP_000705368.1,173,hypothetical protein
chromosome,NZ_CP027338.1,1268972,1269202,-,,dicC,C6N28_RS07340,WP_000920571.1,76,MULTISPECIES: dicB transcriptional regulator DicC
chromosome,NZ_CP027338.1,1269286,1269693,+,,,C6N28_RS07345,WP_000379972.1,135,helix-turn-helix domain-containing protein
chromosome,NZ_CP027338.1,1269860,1270012,+,,,C6N28_RS07350,WP_000380319.1,50,DUF1391 family protein
chromosome,NZ_CP027338.1,1270024,1270662,+,,,C6N28_RS07355,WP_000394548.1,212,hypothetical protein
chromosome,NZ_CP027338.1,1270663,1270872,-,,,C6N28_RS07360,WP_001133037.1,69,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1271437,1271625,+,,,C6N28_RS07370,WP_000449175.1,62,MULTISPECIES: cell division inhibitor
chromosome,NZ_CP027338.1,1271622,1271810,+,,,C6N28_RS07375,WP_000199475.1,62,MULTISPECIES: DUF1482 family protein
chromosome,NZ_CP027338.1,1271903,1274365,+,,,C6N28_RS07380,WP_000102128.1,820,exonuclease
chromosome,NZ_CP027338.1,1274453,1274689,+,,,C6N28_RS07385,WP_001368608.1,78,MULTISPECIES: excisionase family protein
chromosome,NZ_CP027338.1,1274709,1276004,+,,,C6N28_RS07390,WP_001206148.1,431,DUF3596 domain-containing protein
chromosome,NZ_CP027338.1,1276024,1276134,-,,,C6N28_RS07395,WP_072095801.1,36,transporter
chromosome,NZ_CP027338.1,1276192,1277211,-,,,C6N28_RS07400,WP_000836079.1,339,MULTISPECIES: Zn-dependent oxidoreductase
chromosome,NZ_CP027338.1,1277223,1278437,-,,rspA,C6N28_RS07405,WP_001295394.1,404,MULTISPECIES: starvation-sensing protein RspA
chromosome,NZ_CP027338.1,1278643,1278969,-,,,C6N28_RS07415,WP_000598292.1,108,MULTISPECIES: YnfA family protein
chromosome,NZ_CP027338.1,1279104,1279445,+,,,C6N28_RS07420,WP_000705211.1,113,MULTISPECIES: DUF1283 family protein
chromosome,NZ_CP027338.1,1279480,1280040,+,,speG,C6N28_RS07425,WP_001138576.1,186,spermidine N1-acetyltransferase
chromosome,NZ_CP027338.1,1280043,1280753,-,,,C6N28_RS07430,WP_001321287.1,236,MULTISPECIES: YnfC family lipoprotein
chromosome,NZ_CP027338.1,1280861,1281166,+,,,C6N28_RS07435,WP_001307224.1,101,MULTISPECIES: DUF1161 domain-containing protein
chromosome,NZ_CP027338.1,1283851,1286274,+,,,C6N28_RS07445,WP_001342196.1,807,MULTISPECIES: dimethyl sulfoxide reductase subunit A
chromosome,NZ_CP027338.1,1286285,1286902,+,,dmsB,C6N28_RS07450,WP_000213028.1,205,MULTISPECIES: dimethylsulfoxide reductase subunit B
chromosome,NZ_CP027338.1,1286904,1287758,+,,,C6N28_RS07455,WP_000526492.1,284,MULTISPECIES: dimethyl sulfoxide reductase anchor subunit
chromosome,NZ_CP027338.1,1287801,1288415,+,,dmsD,C6N28_RS07460,WP_000148710.1,204,MULTISPECIES: Tat proofreading chaperone DmsD
chromosome,NZ_CP027338.1,1288574,1289866,+,,clcB,C6N28_RS07465,WP_001315626.1,430,MULTISPECIES: voltage-gated ClC-type chloride channel ClcB
chromosome,NZ_CP027338.1,1289819,1290514,-,,bioD,C6N28_RS07470,WP_000919226.1,231,MULTISPECIES: ATP-dependent dethiobiotin synthetase BioD
chromosome,NZ_CP027338.1,1290639,1291859,-,,mlc,C6N28_RS07475,WP_000225276.1,406,MULTISPECIES: DNA-binding transcriptional repressor Mlc
chromosome,NZ_CP027338.1,1291994,1292887,-,,,C6N28_RS07480,WP_001019545.1,297,LysR family transcriptional regulator
chromosome,NZ_CP027338.1,1292994,1294247,+,,,C6N28_RS07485,WP_000091840.1,417,MULTISPECIES: MFS transporter
chromosome,NZ_CP027338.1,1294644,1294979,+,,,C6N28_RS07495,WP_000743951.1,111,MULTISPECIES: acid shock protein
chromosome,NZ_CP027338.1,1295072,1295155,+,,,C6N28_RS07500,WP_000233090.1,27,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1295255,1296076,+,,,C6N28_RS07505,WP_001260840.1,273,MULTISPECIES: serine protease
chromosome,NZ_CP027338.1,1296115,1296444,-,,mdtI,C6N28_RS07510,WP_000046661.1,109,MULTISPECIES: multidrug/spermidine efflux SMR transporter subunit MdtI
chromosome,NZ_CP027338.1,1296431,1296796,-,,mdtJ,C6N28_RS07515,WP_000276149.1,121,MULTISPECIES: multidrug/spermidine efflux SMR transporter subunit MdtJ
chromosome,NZ_CP027338.1,1296903,1297073,-,,,C6N28_RS07520,WP_001303517.1,56,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1298110,1298391,-,,,C6N28_RS07530,WP_000133423.1,93,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1298405,1300066,-,,,C6N28_RS07535,WP_000127891.1,553,terminase large subunit
chromosome,NZ_CP027338.1,1300050,1300406,-,,,C6N28_RS07540,WP_000113645.1,118,MULTISPECIES: phage terminase small subunit P27 family
chromosome,NZ_CP027338.1,1300696,1301136,-,,,C6N28_RS07550,WP_001145905.1,146,MULTISPECIES: HNH endonuclease
chromosome,NZ_CP027338.1,1301136,1301432,-,,,C6N28_RS07555,WP_000134113.1,98,MULTISPECIES: phage head-tail connector protein
chromosome,NZ_CP027338.1,1301429,1301767,-,,,C6N28_RS07560,WP_001020674.1,112,MULTISPECIES: phage head closure protein
chromosome,NZ_CP027338.1,1301764,1302939,-,,,C6N28_RS07565,WP_001398592.1,391,MULTISPECIES: phage portal protein
chromosome,NZ_CP027338.1,1302977,1303549,-,,,C6N28_RS07570,WP_000504055.1,190,HK97 family phage prohead protease
chromosome,NZ_CP027338.1,1303589,1304746,-,,,C6N28_RS07575,WP_001137345.1,385,MULTISPECIES: phage major capsid protein
chromosome,NZ_CP027338.1,1305152,1306308,-,,,C6N28_RS07580,WP_085948186.1,385,MULTISPECIES: IS3 family transposase
chromosome,NZ_CP027338.1,1306365,1306529,-,,,C6N28_RS07585,WP_159026385.1,54,hypothetical protein
chromosome,NZ_CP027338.1,1306655,1306927,-,,,C6N28_RS07595,WP_000233310.1,90,MULTISPECIES: PerC family transcriptional regulator
chromosome,NZ_CP027338.1,1306938,1307348,-,,ssb,C6N28_RS07600,WP_000126691.1,136,MULTISPECIES: single-stranded DNA-binding protein
chromosome,NZ_CP027338.1,1307345,1307590,-,,,C6N28_RS07605,WP_000125509.1,81,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1309691,1309990,-,,,C6N28_RS07615,WP_001261490.1,99,DUF4222 domain-containing protein
chromosome,NZ_CP027338.1,1309997,1310317,-,,,C6N28_RS07620,WP_001113154.1,106,hypothetical protein
chromosome,NZ_CP027338.1,1310310,1310600,-,,,C6N28_RS07625,WP_024184083.1,96,host cell division inhibitor Icd-like protein
chromosome,NZ_CP027338.1,1310533,1311459,-,,,C6N28_RS07630,WP_001496008.1,308,hypothetical protein
chromosome,NZ_CP027338.1,1311512,1311700,-,,,C6N28_RS07635,WP_000953271.1,62,MULTISPECIES: AlpA family transcriptional regulator
chromosome,NZ_CP027338.1,1312075,1313304,-,,,C6N28_RS07640,WP_000085277.1,409,site-specific integrase
chromosome,NZ_CP027338.1,1314411,1315799,-,,pntB,C6N28_RS07655,WP_000014036.1,462,MULTISPECIES: Re/Si-specific NAD(P)(+) transhydrogenase subunit beta
chromosome,NZ_CP027338.1,1315810,1317342,-,,pntA,C6N28_RS07660,WP_001295398.1,510,MULTISPECIES: Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha
chromosome,NZ_CP027338.1,1317866,1318810,+,,ydgH,C6N28_RS07665,WP_000769322.1,314,MULTISPECIES: DUF1471 domain-containing protein
chromosome,NZ_CP027338.1,1318996,1320378,+,,,C6N28_RS07675,WP_000412379.1,460,MULTISPECIES: amino acid permease
chromosome,NZ_CP027338.1,1320415,1321137,+,,folM,C6N28_RS07680,WP_000513673.1,240,MULTISPECIES: dihydromonapterin reductase
chromosome,NZ_CP027338.1,1321134,1321469,-,,,C6N28_RS07685,WP_000524868.1,111,MULTISPECIES: GlpM family protein
chromosome,NZ_CP027338.1,1321598,1322317,+,,rstA,C6N28_RS07690,WP_001092519.1,239,MULTISPECIES: two-component system response regulator RstA
chromosome,NZ_CP027338.1,1322321,1323622,+,,rstB,C6N28_RS07695,WP_000732497.1,433,MULTISPECIES: two-component system sensor histidine kinase RstB
chromosome,NZ_CP027338.1,1324623,1326026,-,,fumC,C6N28_RS07705,WP_001099108.1,467,MULTISPECIES: class II fumarate hydratase
chromosome,NZ_CP027338.1,1326169,1327815,-,,,C6N28_RS07710,WP_000066628.1,548,MULTISPECIES: class I fumarate hydratase
chromosome,NZ_CP027338.1,1328014,1329189,+,,manA,C6N28_RS07715,WP_032323810.1,391,mannose-6-phosphate isomerase
chromosome,NZ_CP027338.1,1329290,1330798,+,,,C6N28_RS07720,WP_001043342.1,502,MULTISPECIES: YdgA family protein
chromosome,NZ_CP027338.1,1330843,1332108,-,,uidC,C6N28_RS07725,WP_001227023.1,421,MULTISPECIES: glucuronide uptake porin UidC
chromosome,NZ_CP027338.1,1332147,1333520,-,,uidB,C6N28_RS07730,WP_001075858.1,457,MULTISPECIES: glucuronide transporter
chromosome,NZ_CP027338.1,1333517,1335328,-,,uidA,C6N28_RS07735,WP_000945880.1,603,beta-glucuronidase
chromosome,NZ_CP027338.1,1335716,1336306,-,,,C6N28_RS07740,WP_001342191.1,196,DNA-binding transcriptional regulator UidR
chromosome,NZ_CP027338.1,1336527,1337294,-,,hdhA,C6N28_RS07745,WP_000483353.1,255,MULTISPECIES: 7-alpha-hydroxysteroid dehydrogenase
chromosome,NZ_CP027338.1,1338608,1340200,+,,malX,C6N28_RS07755,WP_000125607.1,530,PTS maltose transporter subunit IICB
chromosome,NZ_CP027338.1,1340210,1341382,+,,malY,C6N28_RS07760,WP_000459381.1,390,bifunctional maltose regulon transcriptional repressor/cystathionine beta-lyase MalY
chromosome,NZ_CP027338.1,1341486,1342487,+,,,C6N28_RS07765,WP_000567490.1,333,MULTISPECIES: adenosine deaminase
chromosome,NZ_CP027338.1,1342522,1343562,-,,,C6N28_RS07770,WP_001282516.1,346,MULTISPECIES: oxidoreductase
chromosome,NZ_CP027338.1,1343805,1343930,+,,blr,C6N28_RS07775,WP_001300888.1,41,MULTISPECIES: division septum protein Blr
chromosome,NZ_CP027338.1,1344203,1344418,+,,ydgT,C6N28_RS07785,WP_000217950.1,71,MULTISPECIES: transcription modulator YdgT
chromosome,NZ_CP027338.1,1344504,1344944,+,,,C6N28_RS07790,WP_000214176.1,146,MULTISPECIES: DUF2569 domain-containing protein
chromosome,NZ_CP027338.1,1345021,1345602,+,,rsxA,C6N28_RS07795,WP_000133188.1,193,electron transport complex subunit RsxA
chromosome,NZ_CP027338.1,1345602,1346180,+,,rsxB,C6N28_RS07800,WP_000991805.1,192,MULTISPECIES: electron transport complex subunit RsxB
chromosome,NZ_CP027338.1,1346173,1348395,+,,rsxC,C6N28_RS07805,WP_000915761.1,740,MULTISPECIES: electron transport complex subunit RsxC
chromosome,NZ_CP027338.1,1349457,1350077,+,,rsxG,C6N28_RS07815,WP_000920784.1,206,MULTISPECIES: electron transport complex subunit RsxG
chromosome,NZ_CP027338.1,1350081,1350776,+,,,C6N28_RS07820,WP_001289657.1,231,MULTISPECIES: electron transport complex subunit RsxE
chromosome,NZ_CP027338.1,1350776,1351411,+,,nth,C6N28_RS07825,WP_001030346.1,211,endonuclease III
chromosome,NZ_CP027338.1,1352022,1353524,+,,dtpA,C6N28_RS07835,WP_000100931.1,500,MULTISPECIES: dipeptide/tripeptide permease DtpA
chromosome,NZ_CP027338.1,1353630,1354235,+,,gstA,C6N28_RS07840,WP_000765749.1,201,MULTISPECIES: glutathione transferase GstA
chromosome,NZ_CP027338.1,1354279,1355139,-,,pdxY,C6N28_RS07845,WP_136752095.1,286,pyridoxal kinase PdxY
chromosome,NZ_CP027338.1,1355201,1356475,-,,tyrS,C6N28_RS07850,WP_001295400.1,424,MULTISPECIES: tyrosine--tRNA ligase
chromosome,NZ_CP027338.1,1356604,1357260,-,,pdxH,C6N28_RS07855,WP_001282313.1,218,MULTISPECIES: pyridoxamine 5\\'-phosphate oxidase
chromosome,NZ_CP027338.1,1357319,1357648,-,,mliC,C6N28_RS07860,WP_000061968.1,109,MULTISPECIES: C-type lysozyme inhibitor
chromosome,NZ_CP027338.1,1357746,1358855,-,,anmK,C6N28_RS07865,WP_000835100.1,369,MULTISPECIES: anhydro-N-acetylmuramic acid kinase
chromosome,NZ_CP027338.1,1359129,1359596,+,,slyB,C6N28_RS07870,WP_000597196.1,155,MULTISPECIES: outer membrane lipoprotein SlyB
chromosome,NZ_CP027338.1,1359643,1360077,-,,slyA,C6N28_RS07875,WP_001296943.1,144,MULTISPECIES: transcriptional regulator SlyA
chromosome,NZ_CP027338.1,1360278,1360514,+,,,C6N28_RS07880,WP_000670998.1,78,MULTISPECIES: DUF1656 domain-containing protein
chromosome,NZ_CP027338.1,1360517,1361374,+,,,C6N28_RS07885,WP_001296942.1,285,MULTISPECIES: HlyD family secretion protein
chromosome,NZ_CP027338.1,1361374,1363386,+,,,C6N28_RS07890,WP_000994280.1,670,MULTISPECIES: FUSC family protein
chromosome,NZ_CP027338.1,1363387,1363908,-,,sodC,C6N28_RS07895,WP_001296937.1,173,MULTISPECIES: superoxide dismutase
chromosome,NZ_CP027338.1,1363989,1364885,-,,,C6N28_RS07900,WP_000250661.1,298,MULTISPECIES: aldo/keto reductase family oxidoreductase
chromosome,NZ_CP027338.1,1364934,1365173,-,,,C6N28_RS07905,WP_000840481.1,79,MULTISPECIES: DUF1289 domain-containing protein
chromosome,NZ_CP027338.1,1365276,1365875,+,,,C6N28_RS07910,WP_001032936.1,199,MULTISPECIES: DNA-binding transcriptional regulator NemR
chromosome,NZ_CP027338.1,1365912,1367009,+,,nemA,C6N28_RS07915,WP_000093586.1,365,MULTISPECIES: N-ethylmaleimide reductase
chromosome,NZ_CP027338.1,1367090,1367497,+,,gloA,C6N28_RS07920,WP_001237796.1,135,MULTISPECIES: lactoylglutathione lyase
chromosome,NZ_CP027338.1,1367600,1368247,+,,,C6N28_RS07925,WP_001282281.1,215,MULTISPECIES: ribonuclease T
chromosome,NZ_CP027338.1,1373006,1373353,-,,,C6N28_RS07935,WP_000108172.1,115,MULTISPECIES: monothiol glutaredoxin 4
chromosome,NZ_CP027338.1,1373688,1374515,+,,,C6N28_RS07940,WP_000101183.1,275,MULTISPECIES: peptidoglycan DD-endopeptidase MepH
chromosome,NZ_CP027338.1,1374643,1375224,+,,sodB,C6N28_RS07945,WP_000007283.1,193,MULTISPECIES: superoxide dismutase
chromosome,NZ_CP027338.1,1375370,1376539,-,,,C6N28_RS07950,WP_000701040.1,389,MULTISPECIES: MFS transporter
chromosome,NZ_CP027338.1,1376705,1376794,-,,ynhF,C6N28_RS07955,WP_000102278.1,29,MULTISPECIES: stress response protein YnhF
chromosome,NZ_CP027338.1,1377093,1378118,+,,purR,C6N28_RS07965,WP_000190982.1,341,MULTISPECIES: HTH-type transcriptional repressor PurR
chromosome,NZ_CP027338.1,1378115,1379047,-,,,C6N28_RS07970,WP_000269501.1,310,MULTISPECIES: LysR family transcriptional regulator
chromosome,NZ_CP027338.1,1379160,1380371,+,,,C6N28_RS07975,WP_001182363.1,403,MULTISPECIES: Bcr/CflA family multidrug efflux MFS transporter
chromosome,NZ_CP027338.1,1380662,1381810,+,,,C6N28_RS07980,WP_000098896.1,382,MULTISPECIES: cyclopropane fatty acyl phospholipid synthase
chromosome,NZ_CP027338.1,1381850,1382491,-,,ribE,C6N28_RS07985,WP_000493947.1,213,MULTISPECIES: riboflavin synthase
chromosome,NZ_CP027338.1,1382706,1384079,+,,mdtK,C6N28_RS07990,WP_001174940.1,457,MULTISPECIES: multidrug efflux MATE transporter MdtK
chromosome,NZ_CP027338.1,1384120,1385376,-,,,C6N28_RS07995,WP_000534296.1,418,MULTISPECIES: AIDA repeat-containing protein
chromosome,NZ_CP027338.1,1385949,1386254,+,,,C6N28_RS08010,WP_000212657.1,101,MULTISPECIES: monooxygenase
chromosome,NZ_CP027338.1,1386380,1387984,+,,,C6N28_RS08015,WP_000716921.1,534,FAD-NAD(P)-binding protein
chromosome,NZ_CP027338.1,1387996,1388808,-,,,C6N28_RS08020,WP_000587560.1,270,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1388812,1389597,-,,,C6N28_RS08025,WP_001069997.1,261,MULTISPECIES: thiosulfate reductase cytochrome B subunit
chromosome,NZ_CP027338.1,1389594,1390262,-,,,C6N28_RS08030,WP_001310861.1,222,MULTISPECIES: 4Fe-4S dicluster domain-containing protein
chromosome,NZ_CP027338.1,1390326,1390973,-,,,C6N28_RS08035,WP_000504352.1,215,MULTISPECIES: YdhW family putative oxidoreductase system protein
chromosome,NZ_CP027338.1,1390977,1393079,-,,,C6N28_RS08040,WP_001273518.1,700,MULTISPECIES: aldehyde ferredoxin oxidoreductase
chromosome,NZ_CP027338.1,1393100,1393726,-,,,C6N28_RS08045,WP_001070230.1,208,MULTISPECIES: ferredoxin-like protein
chromosome,NZ_CP027338.1,1394182,1394391,-,,fumD,C6N28_RS08050,WP_000528342.1,69,MULTISPECIES: fumarate hydratase FumD
chromosome,NZ_CP027338.1,1394948,1396360,+,,,C6N28_RS08055,WP_001295403.1,470,MULTISPECIES: pyruvate kinase PykF
chromosome,NZ_CP027338.1,1396671,1396907,+,,,C6N28_RS08060,WP_000648420.1,78,MULTISPECIES: murein lipoprotein Lpp
chromosome,NZ_CP027338.1,1396971,1397975,-,,ldtE,C6N28_RS08065,WP_000817104.1,334,"MULTISPECIES: L,D-transpeptidase LdtE"
chromosome,NZ_CP027338.1,1398124,1398540,-,,sufE,C6N28_RS08070,WP_001196530.1,138,MULTISPECIES: cysteine desulfuration protein SufE
chromosome,NZ_CP027338.1,1398553,1399773,-,,sufS,C6N28_RS08075,WP_000144575.1,406,MULTISPECIES: cysteine desulfurase SufS
chromosome,NZ_CP027338.1,1399770,1401041,-,,sufD,C6N28_RS08080,WP_000908012.1,423,MULTISPECIES: Fe-S cluster assembly protein SufD
chromosome,NZ_CP027338.1,1401016,1401762,-,,sufC,C6N28_RS08085,WP_000948856.1,248,Fe-S cluster assembly ATPase SufC
chromosome,NZ_CP027338.1,1401772,1403259,-,,sufB,C6N28_RS08090,WP_001297388.1,495,MULTISPECIES: Fe-S cluster assembly protein SufB
chromosome,NZ_CP027338.1,1403268,1403636,-,,sufA,C6N28_RS08095,WP_000367160.1,122,MULTISPECIES: Fe-S cluster assembly scaffold SufA
chromosome,NZ_CP027338.1,1404184,1404372,-,,,C6N28_RS08100,WP_001296104.1,62,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027338.1,1404472,1404882,-,,menI,C6N28_RS08105,WP_000637982.1,136,"MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA hydrolase"
chromosome,NZ_CP027338.1,1404879,1407935,-,,,C6N28_RS08110,WP_032323813.1,1018,FAD-binding oxidoreductase
chromosome,NZ_CP027338.1,1408324,1409436,+,,ydiK,C6N28_RS08120,WP_000248636.1,370,MULTISPECIES: AI-2E family transporter YdiK
chromosome,NZ_CP027338.1,1409865,1410221,+,,,C6N28_RS08130,WP_001299124.1,118,MULTISPECIES: YdiL family protein
chromosome,NZ_CP027338.1,1410321,1411535,+,,,C6N28_RS08135,WP_000795567.1,404,MFS transporter
chromosome,NZ_CP027338.1,1411762,1413027,+,,,C6N28_RS08140,WP_001297389.1,421,MULTISPECIES: MFS transporter
chromosome,NZ_CP027338.1,1413039,1413905,+,,ydiB,C6N28_RS08145,WP_000383460.1,288,MULTISPECIES: quinate/shikimate dehydrogenase
chromosome,NZ_CP027338.1,1413936,1414694,+,,aroD,C6N28_RS08150,WP_000860182.1,252,MULTISPECIES: type I 3-dehydroquinate dehydratase
