#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NZ_CP027555.1,1122670,1123341,-,,hprR,C6991_RS07060,WP_001339045.1,223,MULTISPECIES: response regulator transcription factor HprR
chromosome,NZ_CP027555.1,1123474,1123887,+,,hiuH,C6991_RS07065,WP_000920132.1,137,MULTISPECIES: hydroxyisourate hydrolase
chromosome,NZ_CP027555.1,1123996,1125000,+,,msrP,C6991_RS07070,WP_000740103.1,334,MULTISPECIES: protein-methionine-sulfoxide reductase catalytic subunit MsrP
chromosome,NZ_CP027555.1,1125001,1125636,+,,msrQ,C6991_RS07075,WP_106881411.1,211,protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
chromosome,NZ_CP027555.1,1125893,1126543,+,,zinT,C6991_RS07080,WP_069905994.1,216,metal-binding protein ZinT
chromosome,NZ_CP027555.1,1126886,1127416,+,,,C6991_RS07085,WP_001079075.1,176,MULTISPECIES: cytochrome b
chromosome,NZ_CP027555.1,1128169,1128966,+,,mtfA,C6991_RS07100,WP_001300307.1,265,MULTISPECIES: DgsA anti-repressor MtfA
chromosome,NZ_CP027555.1,1137700,1138752,-,,,C6991_RS07120,WP_001461136.1,350,glycosyltransferase family 9 protein
chromosome,NZ_CP027555.1,1139067,1140383,+,,shiA,C6991_RS07125,WP_069905992.1,438,shikimate transporter
chromosome,NZ_CP027555.1,1142281,1142997,+,,,C6991_RS07135,WP_069905991.1,238,YebC/PmpR family DNA-binding transcriptional regulator
chromosome,NZ_CP027555.1,1143625,1145268,-,,yeeO,C6991_RS07155,WP_122452224.1,547,MULTISPECIES: toxic metabolite efflux MATE transporter YeeO
chromosome,NZ_CP027555.1,1145386,1146336,-,,cbl,C6991_RS07165,WP_001011017.1,316,MULTISPECIES: HTH-type transcriptional regulator Cbl
chromosome,NZ_CP027555.1,1146438,1147355,-,,nac,C6991_RS07170,WP_001011466.1,305,MULTISPECIES: nitrogen assimilation transcriptional regulator
chromosome,NZ_CP027555.1,1147812,1148747,-,,ldtA,C6991_RS07180,WP_072146233.1,311,"MULTISPECIES: L,D-transpeptidase"
chromosome,NZ_CP027555.1,1148809,1149888,-,,cobT,C6991_RS07185,WP_001193786.1,359,MULTISPECIES: nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
chromosome,NZ_CP027555.1,1149900,1150643,-,,cobS,C6991_RS07190,WP_001297350.1,247,MULTISPECIES: adenosylcobinamide-GDP ribazoletransferase
chromosome,NZ_CP027555.1,1150640,1151185,-,,cobU,C6991_RS07195,WP_000973159.1,181,MULTISPECIES: bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
chromosome,NZ_CP027555.1,1153173,1154306,-,,,C6991_RS07220,WP_000555378.1,377,MULTISPECIES: IS110-like element ISEc45 family transposase
chromosome,NZ_CP027555.1,1154682,1155896,+,,,C6991_RS07230,WP_000667426.1,404,MULTISPECIES: DeoR family transcriptional regulator
chromosome,NZ_CP027555.1,1155910,1156668,+,,,C6991_RS07235,WP_001066371.1,252,hypothetical protein
chromosome,NZ_CP027555.1,1157693,1158727,+,,,C6991_RS07245,WP_000656352.1,344,MULTISPECIES: phosphotriesterase
chromosome,NZ_CP027555.1,1161042,1161452,-,,,C6991_RS07260,WP_001221617.1,136,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027555.1,1161440,1161841,-,,,C6991_RS07265,WP_000270974.1,133,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027555.1,1162101,1162673,-,,,C6991_RS07270,WP_162782323.1,190,inovirus-type Gp2 protein
chromosome,NZ_CP027555.1,1164128,1164406,+,,,C6991_RS07295,WP_001313064.1,92,MULTISPECIES: AlpA family phage regulatory protein
chromosome,NZ_CP027555.1,1164500,1165102,+,,,C6991_RS07300,WP_000813432.1,200,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027555.1,1166061,1167596,-,,,C6991_RS07315,WP_106881417.1,511,IS66 family transposase
chromosome,NZ_CP027555.1,1167646,1167993,-,,tnpB,C6991_RS07320,WP_000609174.1,115,MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chromosome,NZ_CP027555.1,1167990,1168373,-,,,C6991_RS07325,WP_042852135.1,127,IS66 family insertion sequence hypothetical protein
chromosome,NZ_CP027555.1,1168558,1168737,+,,,C6991_RS07330,WP_001313066.1,59,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027555.1,1169941,1171092,+,,,C6991_RS07350,WP_000514100.1,383,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027555.1,1172265,1174661,+,,,C6991_RS07360,WP_106881419.1,798,dGTPase
chromosome,NZ_CP027555.1,1174658,1175563,+,,,C6991_RS07365,WP_000203545.1,301,MULTISPECIES: chemotaxis protein
chromosome,NZ_CP027555.1,1175560,1176630,+,,,C6991_RS07370,WP_000102643.1,356,MULTISPECIES: patatin-like phospholipase family protein
chromosome,NZ_CP027555.1,1176766,1177449,+,,,C6991_RS07375,WP_000775500.1,227,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027555.1,1177465,1177875,+,,,C6991_RS07380,WP_000846713.1,136,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027555.1,1178096,1178917,+,,,C6991_RS07390,WP_001234530.1,273,MULTISPECIES: DUF945 domain-containing protein
chromosome,NZ_CP027555.1,1178999,1179478,+,,,C6991_RS07395,WP_000860076.1,159,MULTISPECIES: antirestriction protein
chromosome,NZ_CP027555.1,1179494,1179970,+,,,C6991_RS07400,WP_001186773.1,158,MULTISPECIES: RadC family protein
chromosome,NZ_CP027555.1,1180033,1180254,+,,,C6991_RS07405,WP_000692323.1,73,MULTISPECIES: DUF987 domain-containing protein
chromosome,NZ_CP027555.1,1180328,1180696,+,,cbtA,C6991_RS07410,WP_001285585.1,122,MULTISPECIES: type IV toxin-antitoxin system toxin CbtA
chromosome,NZ_CP027555.1,1180785,1181048,+,,,C6991_RS07415,WP_106881421.1,87,toxin of the YeeV-YeeU toxin-antitoxin system
chromosome,NZ_CP027555.1,1180991,1181158,+,,,C6991_RS07420,WP_072133561.1,55,toxin YeeV
chromosome,NZ_CP027555.1,1181155,1181349,+,,,C6991_RS07425,WP_000988600.1,64,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027555.1,1181362,1181475,+,,,C6991_RS07430,WP_001161660.1,37,MULTISPECIES: DUF957 domain-containing protein
chromosome,NZ_CP027555.1,1181964,1182146,+,,,C6991_RS07440,WP_001016348.1,60,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027555.1,1182247,1182576,-,,,C6991_RS07445,WP_000450409.1,109,MULTISPECIES: DUF496 family protein
chromosome,NZ_CP027555.1,1182748,1183806,-,,,C6991_RS07450,WP_001200905.1,352,MULTISPECIES: FUSC family protein
chromosome,NZ_CP027555.1,1184004,1184477,-,,sbmC,C6991_RS07455,WP_001105393.1,157,MULTISPECIES: DNA gyrase inhibitor SbmC
chromosome,NZ_CP027555.1,1184596,1185762,-,,dacD,C6991_RS07460,WP_000830163.1,388,MULTISPECIES: serine-type D-Ala-D-Ala carboxypeptidase DacD
chromosome,NZ_CP027555.1,1185971,1187398,+,,sbcB,C6991_RS07465,WP_000980568.1,475,MULTISPECIES: exodeoxyribonuclease I
chromosome,NZ_CP027555.1,1187441,1187668,-,,,C6991_RS07470,WP_000985273.1,75,MULTISPECIES: sulfurtransferase TusA family protein
chromosome,NZ_CP027555.1,1187682,1188740,-,,yeeE,C6991_RS07475,WP_000492324.1,352,MULTISPECIES: transport protein YeeE
chromosome,NZ_CP027555.1,1188919,1190277,-,,plaP,C6991_RS07480,WP_000019197.1,452,MULTISPECIES: putrescine/proton symporter PlaP
chromosome,NZ_CP027555.1,1190267,1190329,-,,yoeI,C6991_RS07485,WP_010723108.1,20,MULTISPECIES: membrane protein YoeI
chromosome,NZ_CP027555.1,1190544,1191473,-,,,C6991_RS07490,WP_000803351.1,309,MULTISPECIES: LysR family transcriptional regulator
chromosome,NZ_CP027555.1,1191519,1192343,-,,,C6991_RS07495,WP_000754758.1,274,MULTISPECIES: SDR family oxidoreductase
chromosome,NZ_CP027555.1,1192426,1192680,-,,yoeB,C6991_RS07500,WP_000767829.1,84,MULTISPECIES: type II toxin-antitoxin system mRNA interferase toxin YoeB
chromosome,NZ_CP027555.1,1192677,1192928,-,,yefM,C6991_RS07505,WP_001259255.1,83,MULTISPECIES: YoeB-YefM toxin-antitoxin system antitoxin YefM
chromosome,NZ_CP027555.1,1193211,1193261,+,,hisL,C6991_RS07510,WP_001364200.1,16,MULTISPECIES: his operon leader peptide
chromosome,NZ_CP027555.1,1193407,1194306,+,,hisG,C6991_RS07520,WP_000131756.1,299,MULTISPECIES: ATP phosphoribosyltransferase
chromosome,NZ_CP027555.1,1194312,1195616,+,,hisD,C6991_RS07525,WP_001442151.1,434,histidinol dehydrogenase
chromosome,NZ_CP027555.1,1195613,1196683,+,,hisC,C6991_RS07530,WP_000108960.1,356,histidinol-phosphate transaminase
chromosome,NZ_CP027555.1,1196683,1197750,+,,hisB,C6991_RS07535,WP_000080110.1,355,bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB
chromosome,NZ_CP027555.1,1197750,1198340,+,,hisH,C6991_RS07540,WP_000994707.1,196,imidazole glycerol phosphate synthase subunit HisH
chromosome,NZ_CP027555.1,1198340,1199077,+,,hisA,C6991_RS07545,WP_000586422.1,245,1-(5-phosphoribosyl)-5
chromosome,NZ_CP027555.1,1199059,1199835,+,,hisF,C6991_RS07550,WP_000880161.1,258,MULTISPECIES: imidazole glycerol phosphate synthase subunit HisF
chromosome,NZ_CP027555.1,1199829,1200440,+,,,C6991_RS07555,WP_000954882.1,203,bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE
chromosome,NZ_CP027555.1,1200537,1201517,-,,wzzB,C6991_RS07565,WP_001442152.1,326,LPS O-antigen chain length determinant protein WzzB
chromosome,NZ_CP027555.1,1201664,1202830,-,,ugd,C6991_RS07570,WP_000704847.1,388,UDP-glucose 6-dehydrogenase
chromosome,NZ_CP027555.1,1203079,1204485,-,,gndA,C6991_RS07575,WP_000043483.1,468,MULTISPECIES: NADP-dependent phosphogluconate dehydrogenase
chromosome,NZ_CP027555.1,1204637,1205134,-,,,C6991_RS07580,WP_000868570.1,165,WbuC family cupin fold metalloprotein
chromosome,NZ_CP027555.1,1205153,1206346,-,,,C6991_RS07585,WP_001217005.1,397,glycosyltransferase family 4 protein
chromosome,NZ_CP027555.1,1206346,1207500,-,,wecB,C6991_RS07590,WP_001092356.1,384,UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)
chromosome,NZ_CP027555.1,1207478,1208347,-,,,C6991_RS07595,WP_001227588.1,289,SDR family oxidoreductase
chromosome,NZ_CP027555.1,1208340,1209371,-,,,C6991_RS07600,WP_000475915.1,343,polysaccharide biosynthesis protein
chromosome,NZ_CP027555.1,1209384,1210484,-,,,C6991_RS07605,WP_162782324.1,366,glycosyltransferase
chromosome,NZ_CP027555.1,1210502,1211752,-,,wzy,C6991_RS07610,WP_158642092.1,416,O123/O186 family O-antigen polymerase
chromosome,NZ_CP027555.1,1211736,1212749,-,,,C6991_RS07615,WP_051581989.1,337,glycosyltransferase
chromosome,NZ_CP027555.1,1212835,1213236,-,,,C6991_RS07620,WP_024199274.1,133,MaoC family dehydratase
chromosome,NZ_CP027555.1,1213233,1213799,-,,,C6991_RS07625,WP_001021286.1,188,GNAT family N-acetyltransferase
chromosome,NZ_CP027555.1,1213799,1214773,-,,,C6991_RS07630,WP_001206706.1,324,hypothetical protein
chromosome,NZ_CP027555.1,1214777,1215484,-,,,C6991_RS07635,WP_000761415.1,235,WbqC family protein
chromosome,NZ_CP027555.1,1215481,1216593,-,,,C6991_RS07640,WP_024199275.1,370,DegT/DnrJ/EryC1/StrS family aminotransferase
chromosome,NZ_CP027555.1,1216616,1218061,-,,wzx,C6991_RS07645,WP_001087732.1,481,O123/O186 family O-antigen flippase
chromosome,NZ_CP027555.1,1218179,1219048,-,,rfbA,C6991_RS07650,WP_000676155.1,289,glucose-1-phosphate thymidylyltransferase RfbA
chromosome,NZ_CP027555.1,1219049,1220122,-,,rfbB,C6991_RS07655,WP_042851992.1,357,"dTDP-glucose 4,6-dehydratase"
chromosome,NZ_CP027555.1,1220495,1221388,-,,galF,C6991_RS07665,WP_000183059.1,297,MULTISPECIES: UTP--glucose-1-phosphate uridylyltransferase GalF
chromosome,NZ_CP027555.1,1221563,1222957,-,,wcaM,C6991_RS07670,WP_001115958.1,464,colanic acid biosynthesis protein WcaM
chromosome,NZ_CP027555.1,1222968,1224188,-,,wcaL,C6991_RS07675,WP_000862598.1,406,MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaL
chromosome,NZ_CP027555.1,1224185,1225465,-,,wcaK,C6991_RS07680,WP_000770806.1,426,colanic acid biosynthesis pyruvyl transferase WcaK
chromosome,NZ_CP027555.1,1225934,1227412,-,,wzxC,C6991_RS07685,WP_000058523.1,492,colanic acid undecaprenyl disphosphate flippase WzxC
chromosome,NZ_CP027555.1,1227414,1228808,-,,wcaJ,C6991_RS07690,WP_000183120.1,464,MULTISPECIES: undecaprenyl-phosphate glucose phosphotransferase
chromosome,NZ_CP027555.1,1228863,1230233,-,,cpsG,C6991_RS07695,WP_001442154.1,456,colanic acid biosynthesis phosphomannomutase CpsG
chromosome,NZ_CP027555.1,1230426,1231862,-,,cpsB,C6991_RS07700,WP_000079286.1,478,MULTISPECIES: mannose-1-phosphate guanyltransferase
chromosome,NZ_CP027555.1,1231865,1233088,-,,wcaI,C6991_RS07705,WP_021554472.1,407,MULTISPECIES: colanic acid biosynthesis fucosyltransferase WcaI
chromosome,NZ_CP027555.1,1233085,1233564,-,,,C6991_RS07710,WP_000479836.1,159,MULTISPECIES: GDP-mannose mannosyl hydrolase
chromosome,NZ_CP027555.1,1233567,1234532,-,,fcl,C6991_RS07715,WP_000043606.1,321,MULTISPECIES: GDP-L-fucose synthase
chromosome,NZ_CP027555.1,1234535,1235656,-,,gmd,C6991_RS07720,WP_105282119.1,373,"MULTISPECIES: GDP-mannose 4,6-dehydratase"
chromosome,NZ_CP027555.1,1235683,1236231,-,,wcaF,C6991_RS07725,WP_001153550.1,182,MULTISPECIES: colanic acid biosynthesis acetyltransferase WcaF
chromosome,NZ_CP027555.1,1236247,1236993,-,,wcaE,C6991_RS07730,WP_000927072.1,248,MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaE
chromosome,NZ_CP027555.1,1237004,1238221,-,,wcaD,C6991_RS07735,WP_000107816.1,405,MULTISPECIES: putative colanic acid polymerase WcaD
chromosome,NZ_CP027555.1,1238196,1239413,-,,wcaC,C6991_RS07740,WP_001023919.1,405,MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaC
chromosome,NZ_CP027555.1,1239410,1239898,-,,wcaB,C6991_RS07745,WP_000888740.1,162,MULTISPECIES: colanic acid biosynthesis acetyltransferase WcaB
chromosome,NZ_CP027555.1,1239901,1240740,-,,wcaA,C6991_RS07750,WP_000654503.1,279,MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaA
chromosome,NZ_CP027555.1,1240918,1243080,-,,wzc,C6991_RS07755,WP_000137146.1,720,MULTISPECIES: tyrosine-protein kinase Wzc
chromosome,NZ_CP027555.1,1243083,1243526,-,,wzb,C6991_RS07760,WP_000482901.1,147,MULTISPECIES: low molecular weight protein-tyrosine-phosphatase Wzb
chromosome,NZ_CP027555.1,1243532,1244671,-,,,C6991_RS07765,WP_000978094.1,379,MULTISPECIES: polysaccharide export protein Wza
chromosome,NZ_CP027555.1,1245330,1246913,+,,,C6991_RS07770,WP_001300971.1,527,MULTISPECIES: TerC family protein
chromosome,NZ_CP027555.1,1247187,1249040,-,,asmA,C6991_RS07775,WP_001252344.1,617,MULTISPECIES: outer membrane assembly protein AsmA
chromosome,NZ_CP027555.1,1249062,1249643,-,,dcd,C6991_RS07780,WP_001234767.1,193,MULTISPECIES: dCTP deaminase
chromosome,NZ_CP027555.1,1249735,1250376,-,,udk,C6991_RS07785,WP_001295424.1,213,MULTISPECIES: uridine kinase
chromosome,NZ_CP027555.1,1254120,1254968,-,,alkA,C6991_RS07795,WP_032084552.1,282,DNA-3-methyladenine glycosylase 2
chromosome,NZ_CP027555.1,1255102,1256454,+,,yegD,C6991_RS07805,WP_106881423.1,450,molecular chaperone
chromosome,NZ_CP027555.1,1256466,1258412,-,,yegI,C6991_RS07810,WP_000856088.1,648,MULTISPECIES: protein kinase YegI
chromosome,NZ_CP027555.1,1258612,1259073,+,,,C6991_RS07815,WP_000722348.1,153,MULTISPECIES: YegJ family protein
chromosome,NZ_CP027555.1,1259138,1259899,-,,pphC,C6991_RS07820,WP_032084551.1,253,protein-serine/threonine phosphatase PphC
chromosome,NZ_CP027555.1,1259896,1260555,-,,,C6991_RS07825,WP_000003154.1,219,MULTISPECIES: VWA domain-containing protein
chromosome,NZ_CP027555.1,1260776,1260835,-,,ibsA,C6991_RS07830,WP_010723109.1,19,MULTISPECIES: type I toxin-antitoxin system toxin IbsA
chromosome,NZ_CP027555.1,1261108,1261164,-,,,C6991_RS07835,WP_001386899.1,18,MULTISPECIES: type I toxin-antitoxin system Ibs family toxin
chromosome,NZ_CP027555.1,1261443,1262690,+,,mdtA,C6991_RS07840,WP_000678989.1,415,MULTISPECIES: multidrug efflux RND transporter subunit MdtA
chromosome,NZ_CP027555.1,1262690,1265812,+,,mdtB,C6991_RS07845,WP_001197875.1,1040,MULTISPECIES: multidrug efflux RND transporter permease subunit MdtB
chromosome,NZ_CP027555.1,1265813,1268890,+,,mdtC,C6991_RS07850,WP_000667547.1,1025,MULTISPECIES: multidrug efflux RND transporter permease subunit MdtC
chromosome,NZ_CP027555.1,1268891,1270306,+,,,C6991_RS07855,WP_000130850.1,471,MULTISPECIES: MFS transporter
chromosome,NZ_CP027555.1,1270303,1271706,+,,baeS,C6991_RS07860,WP_000675141.1,467,MULTISPECIES: two-component system sensor histidine kinase BaeS
chromosome,NZ_CP027555.1,1271703,1272425,+,,baeR,C6991_RS07865,WP_000137877.1,240,MULTISPECIES: two-component system response regulator BaeR
chromosome,NZ_CP027555.1,1272616,1272948,+,,,C6991_RS07870,WP_000929408.1,110,MULTISPECIES: YegP family protein
chromosome,NZ_CP027555.1,1273095,1274456,+,,,C6991_RS07875,WP_000476014.1,453,MULTISPECIES: tRNA 5-hydroxyuridine modification protein YegQ
chromosome,NZ_CP027555.1,1274786,1275103,-,,,C6991_RS07885,WP_001394463.1,105,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027555.1,1275517,1276416,+,,yegS,C6991_RS07890,WP_032323936.1,299,lipid kinase YegS
chromosome,NZ_CP027555.1,1276498,1277277,-,,,C6991_RS07895,WP_000178552.1,259,MULTISPECIES: DeoR/GlpR transcriptional regulator
chromosome,NZ_CP027555.1,1278465,1279820,-,,,C6991_RS07905,WP_000490679.1,451,MULTISPECIES: galactitol permease IIC component
chromosome,NZ_CP027555.1,1279824,1280108,-,,gatB,C6991_RS07910,WP_000823272.1,94,MULTISPECIES: PTS galactitol transporter subunit IIB
chromosome,NZ_CP027555.1,1280139,1280591,-,,gatA,C6991_RS07915,WP_000182914.1,150,MULTISPECIES: PTS galactitol transporter subunit IIA
chromosome,NZ_CP027555.1,1280601,1281863,-,,gatZ,C6991_RS07920,WP_000853886.1,420,MULTISPECIES: tagatose-bisphosphate aldolase subunit GatZ
chromosome,NZ_CP027555.1,1281892,1282746,-,,gatY,C6991_RS07925,WP_000289788.1,284,MULTISPECIES: tagatose-bisphosphate aldolase subunit GatY
chromosome,NZ_CP027555.1,1283056,1284108,-,,fbaB,C6991_RS07930,WP_000129551.1,350,MULTISPECIES: class I fructose-bisphosphate aldolase
chromosome,NZ_CP027555.1,1284365,1285642,+,,,C6991_RS07935,WP_000858498.1,425,MULTISPECIES: MFS transporter
chromosome,NZ_CP027555.1,1285639,1286643,+,,,C6991_RS07940,WP_000846217.1,334,MULTISPECIES: ADP-ribosylglycohydrolase family protein
chromosome,NZ_CP027555.1,1286640,1287605,+,,,C6991_RS07945,WP_000011957.1,321,MULTISPECIES: sugar kinase
chromosome,NZ_CP027555.1,1287579,1288325,-,,,C6991_RS07950,WP_000434038.1,248,MULTISPECIES: GntR family transcriptional regulator
chromosome,NZ_CP027555.1,1288377,1289195,-,,,C6991_RS07955,WP_001297420.1,272,MULTISPECIES: glycoside hydrolase family 25 protein
chromosome,NZ_CP027555.1,1289260,1290060,-,,thiD,C6991_RS07960,WP_000822274.1,266,MULTISPECIES: bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
chromosome,NZ_CP027555.1,1290057,1290845,-,,thiM,C6991_RS07965,WP_001195587.1,262,hydroxyethylthiazole kinase
chromosome,NZ_CP027555.1,1291068,1291340,-,,rcnR,C6991_RS07970,WP_000019944.1,90,MULTISPECIES: Ni(II)/Co(II)-binding transcriptional repressor RcnR
chromosome,NZ_CP027555.1,1291460,1292284,+,,,C6991_RS07975,WP_000134647.1,274,nickel/cobalt efflux protein RcnA
chromosome,NZ_CP027555.1,1292503,1292841,+,,rcnB,C6991_RS07980,WP_000153067.1,112,MULTISPECIES: Ni(II)/Co(II) efflux transporter accessory subunit RcnB
chromosome,NZ_CP027555.1,1292923,1293957,-,,,C6991_RS07985,WP_001026152.1,344,putative fimbrial-like adhesin protein
chromosome,NZ_CP027555.1,1293971,1296451,-,,,C6991_RS07990,WP_000945412.1,826,fimbrial biogenesis outer membrane usher protein
chromosome,NZ_CP027555.1,1296467,1297141,-,,,C6991_RS07995,WP_000677395.1,224,MULTISPECIES: fimbria/pilus periplasmic chaperone
chromosome,NZ_CP027555.1,1297222,1297764,-,,,C6991_RS08000,WP_000830476.1,180,fimbrial protein
chromosome,NZ_CP027555.1,1298057,1298338,-,,,C6991_RS08010,WP_001324851.1,93,MULTISPECIES: YehE family protein
chromosome,NZ_CP027555.1,1298601,1299710,-,,apbC,C6991_RS08015,WP_001005448.1,369,MULTISPECIES: iron-sulfur cluster carrier protein ApbC
chromosome,NZ_CP027555.1,1299842,1301875,+,,metG,C6991_RS08020,WP_001295427.1,677,MULTISPECIES: methionine--tRNA ligase
chromosome,NZ_CP027555.1,1305820,1309452,+,,,C6991_RS08030,WP_000356831.1,1210,DUF4132 domain-containing protein
chromosome,NZ_CP027555.1,1309514,1309831,+,,,C6991_RS08035,WP_000636917.1,105,hypothetical protein
chromosome,NZ_CP027555.1,1311071,1312159,+,,,C6991_RS08040,WP_000074859.1,362,MULTISPECIES: MoxR family ATPase
chromosome,NZ_CP027555.1,1312170,1314449,+,,,C6991_RS08045,WP_001294450.1,759,hypothetical protein
chromosome,NZ_CP027555.1,1315574,1317574,+,,,C6991_RS08055,WP_001342301.1,666,hypothetical protein
chromosome,NZ_CP027555.1,1317906,1318286,+,,,C6991_RS08060,WP_001171523.1,126,MULTISPECIES: IS66 family insertion sequence hypothetical protein
chromosome,NZ_CP027555.1,1318283,1318630,+,,tnpB,C6991_RS08065,WP_000612591.1,115,MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chromosome,NZ_CP027555.1,1318680,1320065,+,,,C6991_RS08070,WP_000998019.1,461,MULTISPECIES: IS66 family transposase
chromosome,NZ_CP027555.1,1320497,1320967,-,,,C6991_RS08080,WP_000950404.1,156,DUF1456 family protein
chromosome,NZ_CP027555.1,1321014,1321733,-,,yehT,C6991_RS08085,WP_000598641.1,239,MULTISPECIES: two-component system response regulator BtsR
chromosome,NZ_CP027555.1,1321730,1323415,-,,btsS,C6991_RS08090,WP_001295431.1,561,MULTISPECIES: two-component regulatory system sensor histidine kinase BtsS
chromosome,NZ_CP027555.1,1323637,1324368,+,,mlrA,C6991_RS08095,WP_001240401.1,243,MULTISPECIES: HTH-type transcriptional regulator MlrA
chromosome,NZ_CP027555.1,1324428,1324535,+,,,C6991_RS08100,WP_001216961.1,35,MULTISPECIES: protein YohO
chromosome,NZ_CP027555.1,1324516,1325247,-,,yehW,C6991_RS08105,WP_000783120.1,243,MULTISPECIES: glycine betaine ABC transporter permease YehW
chromosome,NZ_CP027555.1,1325252,1326178,-,,yehX,C6991_RS08110,WP_000569327.1,308,glycine betaine ABC transporter ATP binding protein YehX
chromosome,NZ_CP027555.1,1326171,1327328,-,,yehY,C6991_RS08115,WP_000221799.1,385,glycine betaine ABC transporter permease YehY
chromosome,NZ_CP027555.1,1327335,1328252,-,,osmF,C6991_RS08120,WP_001130309.1,305,MULTISPECIES: glycine betaine ABC transporter substrate-binding protein OsmF
chromosome,NZ_CP027555.1,1328463,1330760,-,,bglX,C6991_RS08125,WP_000871517.1,765,MULTISPECIES: beta-glucosidase BglX
chromosome,NZ_CP027555.1,1330956,1332671,+,,dld,C6991_RS08130,WP_000097369.1,571,MULTISPECIES: D-lactate dehydrogenase
chromosome,NZ_CP027555.1,1332709,1333641,-,,pbpG,C6991_RS08135,WP_001295432.1,310,MULTISPECIES: D-alanyl-D-alanine endopeptidase
chromosome,NZ_CP027555.1,1333815,1334402,-,,,C6991_RS08140,WP_001295454.1,195,MULTISPECIES: YIP1 family protein
chromosome,NZ_CP027555.1,1334572,1335150,+,,,C6991_RS08145,WP_000365433.1,192,MULTISPECIES: DedA family protein
chromosome,NZ_CP027555.1,1335280,1336041,-,,,C6991_RS08150,WP_000079523.1,253,MULTISPECIES: SDR family oxidoreductase
chromosome,NZ_CP027555.1,1336094,1337620,-,,mdtQ,C6991_RS08155,WP_001389113.1,508,MULTISPECIES: multidrug resistance outer membrane protein MdtQ
chromosome,NZ_CP027555.1,1337754,1337837,+,,yohP,C6991_RS08165,WP_000691708.1,27,MULTISPECIES: protein YohP
chromosome,NZ_CP027555.1,1338225,1339175,-,,dusC,C6991_RS08175,WP_001345234.1,316,tRNA dihydrouridine(16) synthase DusC
chromosome,NZ_CP027555.1,1339414,1339812,+,,,C6991_RS08180,WP_001299855.1,132,MULTISPECIES: CidA/LrgA family protein
chromosome,NZ_CP027555.1,1339809,1340504,+,,,C6991_RS08185,WP_000968208.1,231,MULTISPECIES: CidB/LrgB family autolysis modulator
chromosome,NZ_CP027555.1,1340634,1341518,+,,cdd,C6991_RS08190,WP_000553555.1,294,MULTISPECIES: cytidine deaminase
chromosome,NZ_CP027555.1,1341668,1342387,+,,sanA,C6991_RS08195,WP_000920064.1,239,MULTISPECIES: outer membrane permeability protein SanA
chromosome,NZ_CP027555.1,1342390,1342629,+,,,C6991_RS08200,WP_000383096.1,79,MULTISPECIES: DUF2542 family protein
chromosome,NZ_CP027555.1,1342948,1344186,+,,,C6991_RS08205,WP_001136365.1,412,MULTISPECIES: NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
chromosome,NZ_CP027555.1,1344180,1345415,+,,preA,C6991_RS08210,WP_000956043.1,411,MULTISPECIES: NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
chromosome,NZ_CP027555.1,1345486,1346496,-,,mglC,C6991_RS08215,WP_001275118.1,336,MULTISPECIES: galactose/methyl galactoside ABC transporter permease MglC
chromosome,NZ_CP027555.1,1346512,1348032,-,,mglA,C6991_RS08220,WP_000255042.1,506,MULTISPECIES: galactose/methyl galactoside ABC transporter ATP-binding protein MglA
chromosome,NZ_CP027555.1,1348093,1349091,-,,mglB,C6991_RS08225,WP_001036964.1,332,MULTISPECIES: galactose/glucose ABC transporter substrate-binding protein MglB
chromosome,NZ_CP027555.1,1349371,1350411,-,,galS,C6991_RS08230,WP_000628660.1,346,MULTISPECIES: HTH-type transcriptional regulator GalS
chromosome,NZ_CP027555.1,1350553,1351710,-,,,C6991_RS08240,WP_000440880.1,385,MULTISPECIES: DUF418 family protein
