#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP015020.1",1233060,1233515,"-",,"ybcN","ARC77_RS06755","WP_001054341.1",151,"DNA base-flipping protein YbcN"
"chromosome","NZ_CP015020.1",1233512,1233613,"-",,,"ARC77_RS31635","WP_001303586.1",33,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP015020.1",1233730,1234527,"-",,,"ARC77_RS06760","WP_000881075.1",265,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP015020.1",1234537,1235088,"-",,"ybcL","ARC77_RS06765","WP_001302427.1",183,"Raf kinase inhibitor-like protein YbcL"
"chromosome","NZ_CP015020.1",1235553,1237079,"-",,,"ARC77_RS06770","WP_000709082.1",508,"MULTISPECIES: recombinase family protein"
"chromosome","NZ_CP015020.1",1237137,1237244,"-",,,"ARC77_RS32680","WP_032102575.1",35,"hypothetical protein"
"chromosome","NZ_CP015020.1",1237336,1237668,"-",,"emrE","ARC77_RS06780","WP_001070451.1",110,"MULTISPECIES: SMR family multidrug efflux protein EmrE"
"chromosome","NZ_CP015020.1",1237736,1238038,"-",,,"ARC77_RS06785","WP_000145915.1",100,"MULTISPECIES: protein ren"
"chromosome","NZ_CP015020.1",1238035,1238736,"-",,,"ARC77_RS06790","WP_000788810.1",233,"MULTISPECIES: Replication protein P"
"chromosome","NZ_CP015020.1",1238733,1239662,"-",,,"ARC77_RS06795","WP_001415640.1",309,"replication protein"
"chromosome","NZ_CP015020.1",1239749,1240288,"-",,,"ARC77_RS06800","WP_001182899.1",179,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP015020.1",1240358,1240588,"-",,,"ARC77_RS06805","WP_001067457.1",76,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP015020.1",1240693,1241382,"+",,,"ARC77_RS06810","WP_000858974.1",229,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP015020.1",1241463,1242524,"+",,,"ARC77_RS06815","WP_000380252.1",353,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP015020.1",1242502,1242879,"+",,,"ARC77_RS06820","WP_000866321.1",125,"MULTISPECIES: ASCH domain-containing protein"
"chromosome","NZ_CP015020.1",1243360,1243566,"+",,,"ARC77_RS06825","WP_000233576.1",68,"MULTISPECIES: phage encoded cell division inhibitor protein"
"chromosome","NZ_CP015020.1",1243642,1243938,"+",,,"ARC77_RS06830","WP_000995439.1",98,"MULTISPECIES: host-nuclease inhibitor protein Gam"
"chromosome","NZ_CP015020.1",1243944,1244729,"+",,"bet","ARC77_RS06835","WP_000100847.1",261,"MULTISPECIES: phage recombination protein Bet"
"chromosome","NZ_CP015020.1",1244726,1245403,"+",,,"ARC77_RS06840","WP_000186740.1",225,"MULTISPECIES: YqaJ viral recombinase family protein"
"chromosome","NZ_CP015020.1",1245403,1245585,"+",,,"ARC77_RS06845","WP_001303590.1",60,"DUF1317 domain-containing protein"
"chromosome","NZ_CP015020.1",1245558,1245749,"+",,,"ARC77_RS06850","WP_000548547.1",63,"MULTISPECIES: DUF1382 family protein"
"chromosome","NZ_CP015020.1",1245760,1246041,"+",,,"ARC77_RS06860","WP_001444000.1",93,"MULTISPECIES: cell division protein ZapA"
"chromosome","NZ_CP015020.1",1246140,1246361,"+",,,"ARC77_RS29530","WP_000763383.1",73,"MULTISPECIES: TraR/DksA family transcriptional regulator"
"chromosome","NZ_CP015020.1",1247305,1247481,"+",,,"ARC77_RS32690","WP_001356547.1",58,"hypothetical protein"
"chromosome","NZ_CP015020.1",1247451,1247738,"+",,,"ARC77_RS06870","WP_001113545.1",95,"hypothetical protein"
"chromosome","NZ_CP015020.1",1247815,1248171,"+",,,"ARC77_RS06875","WP_000207903.1",118,"hypothetical protein"
"chromosome","NZ_CP015020.1",1248168,1248530,"+",,,"ARC77_RS06880","WP_000610375.1",120,"DUF551 domain-containing protein"
"chromosome","NZ_CP015020.1",1248618,1248860,"+",,,"ARC77_RS06885","WP_000457728.1",80,"MULTISPECIES: DUF4222 domain-containing protein"
"chromosome","NZ_CP015020.1",1248864,1248998,"+",,,"ARC77_RS06890","WP_000556581.1",44,"hypothetical protein"
"chromosome","NZ_CP015020.1",1249017,1249271,"+",,,"ARC77_RS06895","WP_001193437.1",84,"MULTISPECIES: excisionase family protein"
"chromosome","NZ_CP015020.1",1249305,1250591,"+",,,"ARC77_RS06900","WP_000063648.1",428,"MULTISPECIES: DUF3596 domain-containing protein"
"chromosome","NZ_CP015020.1",1250612,1251313,"+",,"mlrA","ARC77_RS06905","WP_027868261.1",233,"HTH-type transcriptional regulator MlrA"
"chromosome","NZ_CP015020.1",1251373,1251480,"+",,,"ARC77_RS06910","WP_001216963.1",35,"MULTISPECIES: protein YohO"
"chromosome","NZ_CP015020.1",1251461,1252192,"-",,"yehW","ARC77_RS06915","WP_000783120.1",243,"MULTISPECIES: glycine betaine ABC transporter permease YehW"
"chromosome","NZ_CP015020.1",1252197,1253123,"-",,"yehX","ARC77_RS06920","WP_000569336.1",308,"glycine betaine ABC transporter ATP binding protein YehX"
"chromosome","NZ_CP015020.1",1253116,1254273,"-",,"yehY","ARC77_RS06925","WP_000221794.1",385,"glycine betaine ABC transporter permease YehY"
"chromosome","NZ_CP015020.1",1254280,1255197,"-",,"osmF","ARC77_RS06930","WP_001131252.1",305,"glycine betaine ABC transporter substrate-binding protein OsmF"
"chromosome","NZ_CP015020.1",1255449,1257746,"-",,"bglX","ARC77_RS06935","WP_000871478.1",765,"beta-glucosidase BglX"
"chromosome","NZ_CP015020.1",1257942,1259657,"+",,,"ARC77_RS06940","WP_000097342.1",571,"D-lactate dehydrogenase"
"chromosome","NZ_CP015020.1",1259695,1260627,"-",,,"ARC77_RS06945","WP_001295432.1",310,"MULTISPECIES: D-alanyl-D-alanine endopeptidase"
"chromosome","NZ_CP015020.1",1260801,1261388,"-",,,"ARC77_RS06950","WP_001302349.1",195,"YIP1 family protein"
"chromosome","NZ_CP015020.1",1261558,1262136,"+",,,"ARC77_RS06955","WP_001301775.1",192,"DedA family protein"
"chromosome","NZ_CP015020.1",1262266,1263027,"-",,,"ARC77_RS06960","WP_000079550.1",253,"SDR family oxidoreductase"
"chromosome","NZ_CP015020.1",1263080,1264516,"-",,"mdtQ","ARC77_RS06965","WP_001078131.1",478,"multidrug resistance outer membrane protein MdtQ"
"chromosome","NZ_CP015020.1",1264740,1264823,"+",,"yohP","ARC77_RS06970","WP_000691708.1",27,"MULTISPECIES: protein YohP"
"chromosome","NZ_CP015020.1",1265211,1266161,"-",,"dusC","ARC77_RS06975","WP_001264864.1",316,"tRNA dihydrouridine(16) synthase DusC"
"chromosome","NZ_CP015020.1",1266321,1267514,"-",,,"ARC77_RS06980","WP_000170147.1",397,"3-hydroxybenzoate 6-monooxygenase"
"chromosome","NZ_CP015020.1",1267529,1268173,"-",,"maiA","ARC77_RS06985","WP_000781198.1",214,"MULTISPECIES: maleylacetoacetate isomerase"
"chromosome","NZ_CP015020.1",1268182,1268883,"-",,,"ARC77_RS06990","WP_000196038.1",233,"fumarylacetoacetate hydrolase family protein"
"chromosome","NZ_CP015020.1",1268898,1269926,"-",,"gtdA","ARC77_RS06995","WP_000131688.1",342,"gentisate 1,2-dioxygenase"
"chromosome","NZ_CP015020.1",1269938,1271296,"-",,,"ARC77_RS07000","WP_000194233.1",452,"aromatic acid/H+ symport family MFS transporter"
"chromosome","NZ_CP015020.1",1271423,1272331,"+",,,"ARC77_RS07005","WP_000024633.1",302,"MULTISPECIES: LysR family transcriptional regulator"
"chromosome","NZ_CP015020.1",1272462,1272860,"+",,,"ARC77_RS07010","WP_001299855.1",132,"MULTISPECIES: CidA/LrgA family protein"
"chromosome","NZ_CP015020.1",1272857,1273552,"+",,,"ARC77_RS07015","WP_000968210.1",231,"CidB/LrgB family autolysis modulator"
"chromosome","NZ_CP015020.1",1273682,1274566,"+",,"cdd","ARC77_RS07020","WP_000553550.1",294,"cytidine deaminase"
"chromosome","NZ_CP015020.1",1274716,1275435,"+",,"sanA","ARC77_RS07025","WP_000920064.1",239,"MULTISPECIES: outer membrane permeability protein SanA"
"chromosome","NZ_CP015020.1",1275438,1275677,"+",,,"ARC77_RS07030","WP_000383096.1",79,"MULTISPECIES: DUF2542 family protein"
"chromosome","NZ_CP015020.1",1275871,1277109,"+",,,"ARC77_RS07035","WP_001136321.1",412,"NAD-dependent dihydropyrimidine dehydrogenase subunit PreT"
"chromosome","NZ_CP015020.1",1277103,1278338,"+",,"preA","ARC77_RS07040","WP_000956071.1",411,"MULTISPECIES: NAD-dependent dihydropyrimidine dehydrogenase subunit PreA"
"chromosome","NZ_CP015020.1",1278581,1279591,"-",,"mglC","ARC77_RS07045","WP_001275106.1",336,"galactose/methyl galactoside ABC transporter permease MglC"
"chromosome","NZ_CP015020.1",1279607,1281127,"-",,"mglA","ARC77_RS07050","WP_000255020.1",506,"galactose/methyl galactoside ABC transporter ATP-binding protein MglA"
"chromosome","NZ_CP015020.1",1281188,1282186,"-",,"mglB","ARC77_RS07055","WP_001036981.1",332,"MULTISPECIES: galactose/glucose ABC transporter substrate-binding protein MglB"
"chromosome","NZ_CP015020.1",1282465,1283505,"-",,"galS","ARC77_RS07060","WP_000628671.1",346,"HTH-type transcriptional regulator GalS"
"chromosome","NZ_CP015020.1",1283647,1284804,"-",,,"ARC77_RS07070","WP_000440902.1",385,"DUF418 family protein"
"chromosome","NZ_CP015020.1",1284821,1285489,"-",,"folE","ARC77_RS07075","WP_001139613.1",222,"MULTISPECIES: GTP cyclohydrolase I FolE"
"chromosome","NZ_CP015020.1",1285747,1286583,"+",,,"ARC77_RS07085","WP_000425434.1",278,"MULTISPECIES: S-formylglutathione hydrolase"
"chromosome","NZ_CP015020.1",1286615,1288594,"-",,"cirA","ARC77_RS07090","WP_000489254.1",659,"MULTISPECIES: catecholate siderophore receptor CirA"
"chromosome","NZ_CP015020.1",1288886,1290355,"-",,"lysP","ARC77_RS07100","WP_000253274.1",489,"lysine-specific permease"
"chromosome","NZ_CP015020.1",1290560,1291441,"-",,,"ARC77_RS07105","WP_000548294.1",293,"MULTISPECIES: LysR family transcriptional regulator"
"chromosome","NZ_CP015020.1",1291540,1292589,"+",,,"ARC77_RS07110","WP_000182053.1",349,"MULTISPECIES: YeiH family protein"
"chromosome","NZ_CP015020.1",1292663,1293520,"+",,,"ARC77_RS07115","WP_000873894.1",285,"MULTISPECIES: deoxyribonuclease IV"
"chromosome","NZ_CP015020.1",1293523,1294611,"+",,,"ARC77_RS07120","WP_001065014.1",362,"sugar kinase"
"chromosome","NZ_CP015020.1",1294667,1295917,"-",,,"ARC77_RS07125","WP_000382971.1",416,"NupC/NupG family nucleoside CNT transporter"
"chromosome","NZ_CP015020.1",1296017,1296958,"-",,"rihB","ARC77_RS07130","WP_000415416.1",313,"ribosylpyrimidine nucleosidase"
"chromosome","NZ_CP015020.1",1297088,1297786,"+",,"yeiL","ARC77_RS07135","WP_000658575.1",232,"MULTISPECIES: transcriptional regulator YeiL"
"chromosome","NZ_CP015020.1",1297857,1299107,"-",,,"ARC77_RS07140","WP_000353873.1",416,"NupC/NupG family nucleoside CNT transporter"
"chromosome","NZ_CP015020.1",1299201,1300139,"-",,,"ARC77_RS07145","WP_001292456.1",312,"pseudouridine-5\\'-phosphate glycosidase"
"chromosome","NZ_CP015020.1",1300127,1301068,"-",,,"ARC77_RS07150","WP_001208146.1",313,"pseudouridine kinase"
"chromosome","NZ_CP015020.1",1301492,1303183,"-",,"fruA","ARC77_RS07155","WP_000854442.1",563,"PTS fructose transporter subunit IIBC"
"chromosome","NZ_CP015020.1",1303200,1304138,"-",,"fruK","ARC77_RS07160","WP_000091263.1",312,"MULTISPECIES: 1-phosphofructokinase"
"chromosome","NZ_CP015020.1",1304138,1305268,"-",,,"ARC77_RS07165","WP_000487246.1",376,"MULTISPECIES: fused PTS fructose transporter subunit IIA/HPr protein"
"chromosome","NZ_CP015020.1",1305636,1306817,"+",,"setB","ARC77_RS07170","WP_000551992.1",393,"sugar efflux transporter SetB"
"chromosome","NZ_CP015020.1",1306814,1307068,"-",,,"ARC77_RS07175","WP_000389030.1",84,"MULTISPECIES: YkgJ family cysteine cluster protein"
"chromosome","NZ_CP015020.1",1307223,1307795,"+",,"yeiP","ARC77_RS07180","WP_001136827.1",190,"MULTISPECIES: elongation factor P-like protein YeiP"
"chromosome","NZ_CP015020.1",1308009,1309484,"+",,,"ARC77_RS07185","WP_000188434.1",491,"mannitol dehydrogenase family protein"
"chromosome","NZ_CP015020.1",1309602,1310588,"+",,,"ARC77_RS07190","WP_000198815.1",328,"zinc-binding GTPase YeiR"
"chromosome","NZ_CP015020.1",1310627,1311340,"+",,"lpxT","ARC77_RS07195","WP_000594599.1",237,"MULTISPECIES: Kdo(2)-lipid A phosphotransferase"
"chromosome","NZ_CP015020.1",1311753,1312319,"+",,"mepS","ARC77_RS07200","WP_000241011.1",188,"MULTISPECIES: bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase"
"chromosome","NZ_CP015020.1",1312500,1314056,"+",,,"ARC77_RS07205","WP_000470580.1",518,"cyclic di-GMP phosphodiesterase"
"chromosome","NZ_CP015020.1",1314138,1315952,"+",,,"ARC77_RS07210","WP_001301507.1",604,"ABC transporter substrate-binding protein"
"chromosome","NZ_CP015020.1",1315953,1317047,"+",,,"ARC77_RS07215","WP_062946150.1",364,"microcin C ABC transporter permease YejB"
"chromosome","NZ_CP015020.1",1317047,1318072,"+",,,"ARC77_RS07220","WP_000088798.1",341,"ABC transporter permease"
"chromosome","NZ_CP015020.1",1318074,1319663,"+",,"yejF","ARC77_RS07225","WP_000194871.1",529,"microcin C ABC transporter ATP-binding protein YejF"
"chromosome","NZ_CP015020.1",1319667,1320011,"-",,,"ARC77_RS07230","WP_000202795.1",114,"hypothetical protein"
"chromosome","NZ_CP015020.1",1320344,1321534,"-",,"bcr","ARC77_RS07235","WP_000213385.1",396,"MULTISPECIES: multidrug efflux MFS transporter Bcr"
"chromosome","NZ_CP015020.1",1321562,1322257,"-",,"rsuA","ARC77_RS07240","WP_001234850.1",231,"MULTISPECIES: 16S rRNA pseudouridine(516) synthase RsuA"
"chromosome","NZ_CP015020.1",1322406,1324166,"+",,,"ARC77_RS07245","WP_000578098.1",586,"DEAD/DEAH box helicase"
"chromosome","NZ_CP015020.1",1324291,1324575,"+",,"rplY","ARC77_RS07250","WP_000494181.1",94,"50S ribosomal protein L25"
"chromosome","NZ_CP015020.1",1324714,1325721,"-",,"yejK","ARC77_RS07255","WP_000050789.1",335,"MULTISPECIES: nucleoid-associated protein YejK"
"chromosome","NZ_CP015020.1",1325903,1326130,"+",,,"ARC77_RS07260","WP_001135667.1",75,"MULTISPECIES: YejL family protein"
"chromosome","NZ_CP015020.1",1326150,1327910,"+",,"pbgA","ARC77_RS07265","WP_000256203.1",586,"MULTISPECIES: cardiolipin transport protein PbgA"
"chromosome","NZ_CP015020.1",1328162,1330753,"-",,"yejO","ARC77_RS07275","WP_000554210.1",863,"autotransporter YejO"
"chromosome","NZ_CP015020.1",1331073,1331720,"+",,"narP","ARC77_RS07285","WP_001301754.1",215,"nitrate/nitrite response regulator protein NarP"
"chromosome","NZ_CP015020.1",1331755,1332807,"-",,,"ARC77_RS07290","WP_001211579.1",350,"cytochrome c-type biogenesis thiol:disulfide oxidoreductase CcmH"
"chromosome","NZ_CP015020.1",1332804,1333361,"-",,"dsbE","ARC77_RS07295","WP_000824439.1",185,"MULTISPECIES: thiol:disulfide interchange protein DsbE"
"chromosome","NZ_CP015020.1",1333358,1335301,"-",,,"ARC77_RS07300","WP_000982453.1",647,"MULTISPECIES: cytochrome c-type biogenesis heme lyase CcmF"
"chromosome","NZ_CP015020.1",1335298,1335777,"-",,"ccmE","ARC77_RS07305","WP_001026418.1",159,"MULTISPECIES: cytochrome c maturation protein CcmE"
"chromosome","NZ_CP015020.1",1335774,1335983,"-",,"ccmD","ARC77_RS07310","WP_000186540.1",69,"MULTISPECIES: heme exporter protein CcmD"
"chromosome","NZ_CP015020.1",1335980,1336717,"-",,"ccmC","ARC77_RS07315","WP_001295447.1",245,"MULTISPECIES: heme exporter protein CcmC"
"chromosome","NZ_CP015020.1",1336759,1337421,"-",,"ccmB","ARC77_RS07320","WP_000971730.1",220,"MULTISPECIES: heme exporter protein CcmB"
"chromosome","NZ_CP015020.1",1337418,1338035,"-",,"ccmA","ARC77_RS07325","WP_001301955.1",205,"cytochrome c biogenesis heme-transporting ATPase CcmA"
"chromosome","NZ_CP015020.1",1338054,1338656,"-",,"napC","ARC77_RS07330","WP_000528376.1",200,"MULTISPECIES: cytochrome c-type protein NapC"
"chromosome","NZ_CP015020.1",1338666,1339115,"-",,"napB","ARC77_RS07335","WP_000835174.1",149,"MULTISPECIES: nitrate reductase cytochrome c-type subunit"
"chromosome","NZ_CP015020.1",1339112,1339975,"-",,"napH","ARC77_RS07340","WP_000013513.1",287,"MULTISPECIES: quinol dehydrogenase ferredoxin subunit NapH"
"chromosome","NZ_CP015020.1",1339962,1340657,"-",,"napG","ARC77_RS07345","WP_000091295.1",231,"ferredoxin-type protein NapG"
"chromosome","NZ_CP015020.1",1340664,1343150,"-",,"napA","ARC77_RS07350","WP_000778047.1",828,"MULTISPECIES: periplasmic nitrate reductase subunit alpha"
"chromosome","NZ_CP015020.1",1343147,1343410,"-",,"napD","ARC77_RS07355","WP_000557378.1",87,"MULTISPECIES: chaperone NapD"
"chromosome","NZ_CP015020.1",1343400,1343894,"-",,"napF","ARC77_RS07360","WP_000686723.1",164,"MULTISPECIES: ferredoxin-type protein NapF"
"chromosome","NZ_CP015020.1",1344301,1344789,"+",,"eco","ARC77_RS07370","WP_000849216.1",162,"serine protease inhibitor ecotin"
"chromosome","NZ_CP015020.1",1344939,1346585,"-",,"mqo","ARC77_RS07375","WP_000758066.1",548,"MULTISPECIES: malate dehydrogenase (quinone)"
"chromosome","NZ_CP015020.1",1346803,1348446,"-",,"yojI","ARC77_RS07380","WP_000422217.1",547,"microcin J25 efflux ABC transporter YojI"
"chromosome","NZ_CP015020.1",1348522,1349172,"-",,"alkB","ARC77_RS07385","WP_000884972.1",216,"MULTISPECIES: DNA oxidative demethylase AlkB"
"chromosome","NZ_CP015020.1",1349172,1350236,"-",,"ada","ARC77_RS07390","WP_000786353.1",354,"bifunctional DNA-binding transcriptional regulator/O6-methylguanine-DNA methyltransferase Ada"
"chromosome","NZ_CP015020.1",1350310,1351365,"-",,"apbE","ARC77_RS07395","WP_000406064.1",351,"MULTISPECIES: FAD:protein FMN transferase ApbE"
"chromosome","NZ_CP015020.1",1351477,1352580,"-",,"ompC","ARC77_RS07400","WP_000865552.1",367,"porin OmpC"
"chromosome","NZ_CP015020.1",1353319,1355991,"+",,"rcsD","ARC77_RS07415","WP_001249123.1",890,"phosphotransferase RcsD"
"chromosome","NZ_CP015020.1",1356008,1356658,"+",,"rcsB","ARC77_RS07420","WP_001061917.1",216,"MULTISPECIES: transcriptional regulator RcsB"
"chromosome","NZ_CP015020.1",1356858,1359707,"-",,"rcsC","ARC77_RS07425","WP_000876002.1",949,"two-component system sensor histidine kinase RcsC"
"chromosome","NZ_CP015020.1",1359982,1360758,"-",,,"ARC77_RS07430","WP_001225855.1",258,"MULTISPECIES: YfaP family protein"
"chromosome","NZ_CP015020.1",1362413,1366807,"-",,,"ARC77_RS07440","WP_021502145.1",1464,"alpha-2-macroglobulin family protein"
"chromosome","NZ_CP015020.1",1366951,1367574,"-",,,"ARC77_RS07445","WP_001295211.1",207,"MULTISPECIES: DUF1175 domain-containing protein"
"chromosome","NZ_CP015020.1",1367571,1369199,"-",,,"ARC77_RS07450","WP_042355394.1",542,"DUF2138 domain-containing protein"
"chromosome","NZ_CP015020.1",1369407,1372034,"-",,"gyrA","ARC77_RS07455","WP_001281251.1",875,"MULTISPECIES: DNA topoisomerase (ATP-hydrolyzing) subunit A"
"chromosome","NZ_CP015020.1",1372181,1372903,"+",,,"ARC77_RS07460","WP_000990779.1",240,"bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase"
"chromosome","NZ_CP015020.1",1373044,1376796,"-",,"yfaL","ARC77_RS07465","WP_001263822.1",1250,"AIDA-I family autotransporter adhesin YfaL/EhaC"
"chromosome","NZ_CP015020.1",1377492,1379777,"+",,"nrdA","ARC77_RS07475","WP_001075155.1",761,"ribonucleoside-diphosphate reductase subunit alpha"
"chromosome","NZ_CP015020.1",1380004,1381134,"+",,,"ARC77_RS07480","WP_000332037.1",376,"MULTISPECIES: ribonucleotide-diphosphate reductase subunit beta"
"chromosome","NZ_CP015020.1",1381134,1381388,"+",,"yfaE","ARC77_RS07485","WP_000135039.1",84,"MULTISPECIES: ferredoxin-like diferric-tyrosyl radical cofactor maintenance protein YfaE"
"chromosome","NZ_CP015020.1",1381442,1382092,"-",,"inaA","ARC77_RS07490","WP_000301028.1",216,"MULTISPECIES: lipopolysaccharide kinase InaA"
"chromosome","NZ_CP015020.1",1382173,1383363,"-",,,"ARC77_RS07495","WP_000660231.1",396,"MULTISPECIES: MFS transporter"
"chromosome","NZ_CP015020.1",1383515,1384393,"+",,,"ARC77_RS07500","WP_000176738.1",292,"LysR family transcriptional regulator"
"chromosome","NZ_CP015020.1",1384857,1385927,"+",,,"ARC77_RS07505","WP_001301786.1",356,"hypothetical protein"
"chromosome","NZ_CP015020.1",1386151,1387227,"-",,"glpQ","ARC77_RS07510","WP_000779084.1",358,"MULTISPECIES: glycerophosphodiester phosphodiesterase"
"chromosome","NZ_CP015020.1",1387232,1388590,"-",,"glpT","ARC77_RS07515","WP_000948724.1",452,"MULTISPECIES: glycerol-3-phosphate transporter"
"chromosome","NZ_CP015020.1",1388863,1390491,"+",,"glpA","ARC77_RS07520","WP_000857257.1",542,"MULTISPECIES: anaerobic glycerol-3-phosphate dehydrogenase subunit A"
"chromosome","NZ_CP015020.1",1390481,1391740,"+",,"glpB","ARC77_RS07525","WP_001209872.1",419,"glycerol-3-phosphate dehydrogenase subunit GlpB"
"chromosome","NZ_CP015020.1",1391737,1392927,"+",,"glpC","ARC77_RS07530","WP_001000379.1",396,"MULTISPECIES: anaerobic glycerol-3-phosphate dehydrogenase subunit C"
"chromosome","NZ_CP015020.1",1393120,1394046,"+",,,"ARC77_RS07535","WP_000140578.1",308,"ISNCY family transposase"
"chromosome","NZ_CP015020.1",1394087,1394881,"-",,,"ARC77_RS07540","WP_027868265.1",264,"2-keto-3-deoxy-L-rhamnonate aldolase"
"chromosome","NZ_CP015020.1",1395736,1396949,"+",,,"ARC77_RS07555","WP_085948178.1",404,"MULTISPECIES: IS3 family transposase"
"chromosome","NZ_CP015020.1",1397538,1398320,"-",,,"ARC77_RS07565","WP_000894166.1",260,"IclR family transcriptional regulator"
"chromosome","NZ_CP015020.1",1398540,1399742,"-",,,"ARC77_RS07570","WP_000921624.1",400,"nicotinamide mononucleotide deamidase-related protein YfaY"
"chromosome","NZ_CP015020.1",1399842,1400384,"-",,,"ARC77_RS07575","WP_001301623.1",180,"MULTISPECIES: membrane protein"
"chromosome","NZ_CP015020.1",1400663,1401088,"+",,"nudI","ARC77_RS07580","WP_001303598.1",141,"MULTISPECIES: nucleoside triphosphatase NudI"
"chromosome","NZ_CP015020.1",1401127,1401729,"-",,,"ARC77_RS07585","WP_001302794.1",200,"histidine phosphatase family protein"
"chromosome","NZ_CP015020.1",1402037,1403176,"+",,"arnB","ARC77_RS07590","WP_001303599.1",379,"UDP-4-amino-4-deoxy-L-arabinose aminotransferase"
"chromosome","NZ_CP015020.1",1403180,1404148,"+",,"arnC","ARC77_RS07595","WP_000461646.1",322,"MULTISPECIES: undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase"
"chromosome","NZ_CP015020.1",1404148,1406130,"+",,"arnA","ARC77_RS07600","WP_000860282.1",660,"bifunctional UDP-4-amino-4-deoxy-L-arabinose formyltransferase/UDP-glucuronic acid oxidase ArnA"
"chromosome","NZ_CP015020.1",1406127,1407017,"+",,,"ARC77_RS07605","WP_000169742.1",296,"4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase"
"chromosome","NZ_CP015020.1",1407017,1408669,"+",,"arnT","ARC77_RS07610","WP_000844063.1",550,"lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase"
"chromosome","NZ_CP015020.1",1408666,1409001,"+",,"arnE","ARC77_RS07615","WP_000638034.1",111,"4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE"
"chromosome","NZ_CP015020.1",1409001,1409387,"+",,"arnF","ARC77_RS07620","WP_000523005.1",128,"MULTISPECIES: 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF"
"chromosome","NZ_CP015020.1",1409381,1409647,"-",,"pmrD","ARC77_RS07625","WP_001301479.1",88,"signal transduction protein PmrD"
"chromosome","NZ_CP015020.1",1409757,1411112,"-",,"menE","ARC77_RS07630","WP_000577566.1",451,"o-succinylbenzoate--CoA ligase"
"chromosome","NZ_CP015020.1",1411109,1412071,"-",,"menC","ARC77_RS07635","WP_001255621.1",320,"o-succinylbenzoate synthase"
"chromosome","NZ_CP015020.1",1412071,1412928,"-",,"menB","ARC77_RS07640","WP_000640002.1",285,"MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA synthase"
"chromosome","NZ_CP015020.1",1412943,1413701,"-",,"menH","ARC77_RS07645","WP_000600543.1",252,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"
"chromosome","NZ_CP015020.1",1413698,1415368,"-",,"menD","ARC77_RS07650","WP_001301869.1",556,"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase"
"chromosome","NZ_CP015020.1",1415457,1416752,"-",,"menF","ARC77_RS07655","WP_001191386.1",431,"isochorismate synthase MenF"
"chromosome","NZ_CP015020.1",1416831,1417136,"-",,"elaB","ARC77_RS07660","WP_000070621.1",101,"MULTISPECIES: stress response protein ElaB"
"chromosome","NZ_CP015020.1",1417191,1417652,"-",,,"ARC77_RS07665","WP_000574087.1",153,"MULTISPECIES: GNAT family N-acetyltransferase"
"chromosome","NZ_CP015020.1",1417717,1418634,"+",,"rbn","ARC77_RS07670","WP_062946201.1",305,"ribonuclease BN"
"chromosome","NZ_CP015020.1",1418825,1420045,"+",,"elaD","ARC77_RS07675","WP_000259173.1",406,"deubiquitinase"
"chromosome","NZ_CP015020.1",1421177,1421680,"+",,,"ARC77_RS07685","WP_000525361.1",167,"YfbM family protein"
"chromosome","NZ_CP015020.1",1421747,1423204,"-",,"nuoN","ARC77_RS07690","WP_000156701.1",485,"MULTISPECIES: NADH-quinone oxidoreductase subunit NuoN"
"chromosome","NZ_CP015020.1",1423211,1424740,"-",,"nuoM","ARC77_RS07695","WP_000926441.1",509,"MULTISPECIES: NADH-quinone oxidoreductase subunit M"
"chromosome","NZ_CP015020.1",1424971,1426812,"-",,"nuoL","ARC77_RS07700","WP_001056618.1",613,"MULTISPECIES: NADH-quinone oxidoreductase subunit L"
"chromosome","NZ_CP015020.1",1426809,1427111,"-",,"nuoK","ARC77_RS07705","WP_000612644.1",100,"MULTISPECIES: NADH-quinone oxidoreductase subunit NuoK"
"chromosome","NZ_CP015020.1",1427108,1427662,"-",,"nuoJ","ARC77_RS07710","WP_000393511.1",184,"MULTISPECIES: NADH-quinone oxidoreductase subunit J"
"chromosome","NZ_CP015020.1",1427674,1428216,"-",,"nuoI","ARC77_RS07715","WP_000172749.1",180,"MULTISPECIES: NADH-quinone oxidoreductase subunit NuoI"
