#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP045975.1",656664,657554,"+",,,"GJD97_RS03230","WP_001303675.1",296,"MULTISPECIES: 2-hydroxy-3-oxopropionate reductase"
"chromosome","NZ_CP045975.1",657651,658796,"+",,"garK","GJD97_RS03235","WP_001301934.1",381,"MULTISPECIES: glycerate 2-kinase"
"chromosome","NZ_CP045975.1",659425,660612,"-",,,"GJD97_RS03245","WP_000484640.1",395,"YhaC family protein"
"chromosome","NZ_CP045975.1",660634,661173,"-",,,"GJD97_RS03250","WP_000675739.1",179,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",661429,661773,"-",,"tdcR","GJD97_RS03255","WP_000145832.1",114,"MULTISPECIES: DNA-binding transcriptional activator TdcR"
"chromosome","NZ_CP045975.1",661962,662900,"+",,"tdcA","GJD97_RS03260","WP_000104211.1",312,"MULTISPECIES: transcriptional regulator TdcA"
"chromosome","NZ_CP045975.1",662999,663988,"+",,"tdcB","GJD97_RS03265","WP_000548347.1",329,"MULTISPECIES: bifunctional threonine ammonia-lyase/L-serine ammonia-lyase TdcB"
"chromosome","NZ_CP045975.1",664010,665341,"+",,"tdcC","GJD97_RS03270","WP_000107723.1",443,"MULTISPECIES: threonine/serine transporter TdcC"
"chromosome","NZ_CP045975.1",665367,666575,"+",,"tdcD","GJD97_RS03275","WP_154074596.1",402,"propionate kinase"
"chromosome","NZ_CP045975.1",666609,668903,"+",,"tdcE","GJD97_RS03280","WP_000861730.1",764,"2-ketobutyrate formate-lyase/pyruvate formate-lyase"
"chromosome","NZ_CP045975.1",668917,669306,"+",,,"GJD97_RS03285","WP_000719990.1",129,"MULTISPECIES: enamine/imine deaminase"
"chromosome","NZ_CP045975.1",669378,670742,"+",,"tdcG","GJD97_RS03290","WP_000622103.1",454,"MULTISPECIES: L-serine ammonia-lyase"
"chromosome","NZ_CP045975.1",671017,672348,"+",,,"GJD97_RS03295","WP_000401586.1",443,"HAAAP family serine/threonine permease"
"chromosome","NZ_CP045975.1",672376,673686,"+",,,"GJD97_RS03300","WP_000460512.1",436,"serine dehydratase subunit alpha family protein"
"chromosome","NZ_CP045975.1",673820,673984,"-",,,"GJD97_RS03305","WP_001295544.1",54,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",674007,674708,"-",,,"GJD97_RS03310","WP_000633573.1",233,"pirin family protein"
"chromosome","NZ_CP045975.1",674813,675709,"+",,,"GJD97_RS03315","WP_001041009.1",298,"MULTISPECIES: DNA-binding transcriptional regulator YhaJ"
"chromosome","NZ_CP045975.1",675760,676116,"-",,,"GJD97_RS03320","WP_001198807.1",118,"MULTISPECIES: DUF805 domain-containing protein"
"chromosome","NZ_CP045975.1",676357,676722,"-",,,"GJD97_RS03325","WP_000384145.1",121,"MULTISPECIES: DUF805 domain-containing protein"
"chromosome","NZ_CP045975.1",677014,678000,"-",,,"GJD97_RS03330","WP_000531208.1",328,"glutathionyl-hydroquinone reductase YqjG"
"chromosome","NZ_CP045975.1",678070,678552,"-",,,"GJD97_RS03335","WP_000603618.1",160,"MULTISPECIES: DoxX family protein"
"chromosome","NZ_CP045975.1",678648,678947,"-",,,"GJD97_RS03340","WP_000096086.1",99,"MULTISPECIES: YqjK-like family protein"
"chromosome","NZ_CP045975.1",678937,679341,"-",,,"GJD97_RS03345","WP_000785722.1",134,"MULTISPECIES: phage holin family protein"
"chromosome","NZ_CP045975.1",679344,679649,"-",,,"GJD97_RS03350","WP_000031415.1",101,"MULTISPECIES: DUF883 domain-containing protein"
"chromosome","NZ_CP045975.1",679687,680055,"-",,"yqjC","GJD97_RS03355","WP_001295543.1",122,"MULTISPECIES: DUF1090 domain-containing protein"
"chromosome","NZ_CP045975.1",680202,680585,"-",,"mzrA","GJD97_RS03360","WP_001166761.1",127,"MULTISPECIES: EnvZ/OmpR regulon moderator MzrA"
"chromosome","NZ_CP045975.1",680589,681251,"-",,"yqjA","GJD97_RS03365","WP_000422149.1",220,"MULTISPECIES: DedA family protein"
"chromosome","NZ_CP045975.1",681596,682372,"-",,"exuR","GJD97_RS03370","WP_000406488.1",258,"MULTISPECIES: transcriptional regulator ExuR"
"chromosome","NZ_CP045975.1",682502,683800,"-",,,"GJD97_RS03375","WP_001226465.1",432,"MULTISPECIES: hexuronate transporter ExuT"
"chromosome","NZ_CP045975.1",684283,685695,"+",,"uxaC","GJD97_RS03380","WP_000187445.1",470,"glucuronate isomerase"
"chromosome","NZ_CP045975.1",685710,687197,"+",,,"GJD97_RS03385","WP_001199352.1",495,"MULTISPECIES: altronate dehydratase"
"chromosome","NZ_CP045975.1",687280,687831,"+",,,"GJD97_RS03390","WP_000128136.1",183,"MULTISPECIES: YgjV family protein"
"chromosome","NZ_CP045975.1",687836,689080,"-",,"sstT","GJD97_RS03395","WP_000211655.1",414,"MULTISPECIES: serine/threonine transporter SstT"
"chromosome","NZ_CP045975.1",689479,690444,"-",,"alx","GJD97_RS03400","WP_001098809.1",321,"TerC family membrane protein Alx"
"chromosome","NZ_CP045975.1",690728,691714,"-",,,"GJD97_RS03405","WP_000617675.1",328,"Gfo/Idh/MocA family oxidoreductase"
"chromosome","NZ_CP045975.1",691793,692485,"-",,,"GJD97_RS03410","WP_000942543.1",230,"vancomycin high temperature exclusion protein"
"chromosome","NZ_CP045975.1",692562,693065,"-",,,"GJD97_RS03415","WP_001295542.1",167,"MULTISPECIES: M48 family metallopeptidase"
"chromosome","NZ_CP045975.1",693150,694286,"+",,"rlmG","GJD97_RS03420","WP_000018678.1",378,"23S rRNA (guanine(1835)-N(2))-methyltransferase RlmG"
"chromosome","NZ_CP045975.1",694570,694884,"+",,,"GJD97_RS03425","WP_000550189.1",104,"MULTISPECIES: type II toxin-antitoxin system toxin HigB"
"chromosome","NZ_CP045975.1",694881,695297,"+",,"higA","GJD97_RS03430","WP_000560249.1",138,"type II toxin-antitoxin system antitoxin HigA"
"chromosome","NZ_CP045975.1",695342,697360,"-",,,"GJD97_RS03435","WP_000121479.1",672,"NADPH-dependent 2,4-dienoyl-CoA reductase"
"chromosome","NZ_CP045975.1",697886,700237,"-",,,"GJD97_RS03440","WP_000695517.1",783,"alpha-glucosidase"
"chromosome","NZ_CP045975.1",700254,701324,"-",,"ygjJ","GJD97_RS03445","WP_000767654.1",356,"MULTISPECIES: protein YgjJ"
"chromosome","NZ_CP045975.1",701458,702891,"-",,,"GJD97_RS03450","WP_001285446.1",477,"MULTISPECIES: amino acid permease"
"chromosome","NZ_CP045975.1",702954,703403,"-",,,"GJD97_RS03455","WP_001219951.1",149,"beta-galactosidase subunit beta"
"chromosome","NZ_CP045975.1",703400,706492,"-",,"ebgA","GJD97_RS03460","WP_001082875.1",1030,"beta-galactosidase subunit alpha"
"chromosome","NZ_CP045975.1",706676,707659,"-",,"ebgR","GJD97_RS03465","WP_000212464.1",327,"transcriptional regulator EbgR"
"chromosome","NZ_CP045975.1",707878,708210,"+",,,"GJD97_RS03470","WP_000450588.1",110,"MULTISPECIES: tRNA-binding protein"
"chromosome","NZ_CP045975.1",708252,709742,"-",,"ygjG","GJD97_RS03475","WP_000633381.1",496,"MULTISPECIES: putrescine aminotransferase"
"chromosome","NZ_CP045975.1",710049,711569,"+",,,"GJD97_RS03480","WP_000094674.1",506,"aerotaxis sensor receptor Aer"
"chromosome","NZ_CP045975.1",711723,712346,"-",,,"GJD97_RS03485","WP_000018008.1",207,"MULTISPECIES: DNA-binding transcriptional regulator NfeR"
"chromosome","NZ_CP045975.1",712634,713398,"+",,"nfeF","GJD97_RS03490","WP_072617049.1",254,"NADPH-dependent ferric chelate reductase"
"chromosome","NZ_CP045975.1",713652,714158,"+",,,"GJD97_RS03500","WP_000228926.1",168,"G/U mismatch-specific DNA glycosylase"
"chromosome","NZ_CP045975.1",714237,716078,"-",,"rpoD","GJD97_RS03505","WP_000437371.1",613,"MULTISPECIES: RNA polymerase sigma factor RpoD"
"chromosome","NZ_CP045975.1",716273,718018,"-",,"dnaG","GJD97_RS03510","WP_000918827.1",581,"MULTISPECIES: DNA primase"
"chromosome","NZ_CP045975.1",718129,718344,"-",,"rpsU","GJD97_RS03515","WP_001144069.1",71,"MULTISPECIES: 30S ribosomal protein S21"
"chromosome","NZ_CP045975.1",718582,719595,"+",,"tsaD","GJD97_RS03520","WP_001264365.1",337,"MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD"
"chromosome","NZ_CP045975.1",719638,721101,"-",,,"GJD97_RS03525","WP_000804928.1",487,"MULTISPECIES: L-tartrate/succinate antiporter"
"chromosome","NZ_CP045975.1",721150,721755,"-",,"ttdB","GJD97_RS03530","WP_000722948.1",201,"L(+)-tartrate dehydratase subunit beta"
"chromosome","NZ_CP045975.1",721752,722663,"-",,"ttdA","GJD97_RS03535","WP_000986788.1",303,"L(+)-tartrate dehydratase subunit alpha"
"chromosome","NZ_CP045975.1",722870,723802,"+",,"ttdR","GJD97_RS03540","WP_000935219.1",310,"DNA-binding transcriptional activator TtdR"
"chromosome","NZ_CP045975.1",723815,724432,"-",,"plsY","GJD97_RS03545","WP_001272796.1",205,"MULTISPECIES: glycerol-3-phosphate 1-O-acyltransferase PlsY"
"chromosome","NZ_CP045975.1",724538,724906,"+",,"folB","GJD97_RS03550","WP_001301530.1",122,"bifunctional dihydroneopterin aldolase/7,8-dihydroneopterin epimerase"
"chromosome","NZ_CP045975.1",724997,725818,"+",,,"GJD97_RS03555","WP_001281927.1",273,"MULTISPECIES: undecaprenyl-diphosphate phosphatase"
"chromosome","NZ_CP045975.1",725999,727237,"-",,"cca","GJD97_RS03560","WP_000708496.1",412,"fused tRNA nucleotidyltransferase/2\\',3\\'-cyclic phosphodiesterase/2\\' nucleotidase/phosphatase Cca"
"chromosome","NZ_CP045975.1",727301,727921,"-",,,"GJD97_RS03565","WP_001125331.1",206,"MULTISPECIES: SH3 domain-containing protein"
"chromosome","NZ_CP045975.1",728163,729464,"+",,,"GJD97_RS03570","WP_000046287.1",433,"inorganic triphosphatase"
"chromosome","NZ_CP045975.1",729487,732327,"+",,"glnE","GJD97_RS03575","WP_001302947.1",946,"bifunctional"
"chromosome","NZ_CP045975.1",732375,733808,"+",,"hldE","GJD97_RS03580","WP_000869160.1",477,"bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE"
"chromosome","NZ_CP045975.1",733929,733988,"-",,"ibsE","GJD97_RS03585","WP_010723221.1",19,"MULTISPECIES: type I toxin-antitoxin system toxin IbsE"
"chromosome","NZ_CP045975.1",734305,734364,"-",,,"GJD97_RS03590","WP_001387081.1",19,"MULTISPECIES: type I toxin-antitoxin system Ibs family toxin"
"chromosome","NZ_CP045975.1",734603,736264,"-",,,"GJD97_RS03595","WP_000341032.1",553,"flotillin family protein"
"chromosome","NZ_CP045975.1",736306,736920,"-",,,"GJD97_RS03600","WP_000599935.1",204,"DUF1449 family protein"
"chromosome","NZ_CP045975.1",737189,737389,"+",,"glgS","GJD97_RS03605","WP_001296424.1",66,"MULTISPECIES: cell surface composition regulator GlgS"
"chromosome","NZ_CP045975.1",737424,737723,"-",,,"GJD97_RS03610","WP_001301561.1",99,"accessory factor UbiK family protein"
"chromosome","NZ_CP045975.1",738097,738750,"+",,"ribB","GJD97_RS03615","WP_001076997.1",217,"MULTISPECIES: 3,4-dihydroxy-2-butanone-4-phosphate synthase"
"chromosome","NZ_CP045975.1",739012,739182,"+",,,"GJD97_RS03620","WP_000469270.1",56,"hypothetical protein"
"chromosome","NZ_CP045975.1",739240,740013,"-",,"zupT","GJD97_RS03625","WP_001295627.1",257,"MULTISPECIES: zinc transporter ZupT"
"chromosome","NZ_CP045975.1",740129,740944,"+",,"ygiD","GJD97_RS03630","WP_000188393.1",271,"4,5-DOPA dioxygenase extradiol"
"chromosome","NZ_CP045975.1",740982,742142,"-",,,"GJD97_RS03635","WP_000442860.1",386,"MULTISPECIES: glutathionylspermidine synthase family protein"
"chromosome","NZ_CP045975.1",742148,742819,"-",,,"GJD97_RS03640","WP_000831543.1",223,"MULTISPECIES: DUF1190 family protein"
"chromosome","NZ_CP045975.1",742967,744448,"-",,"tolC","GJD97_RS03645","WP_000735274.1",493,"outer membrane channel protein TolC"
"chromosome","NZ_CP045975.1",744653,745282,"+",,,"GJD97_RS03650","WP_000917117.1",209,"MULTISPECIES: ADP-ribose diphosphatase"
"chromosome","NZ_CP045975.1",745283,745705,"+",,,"GJD97_RS03655","WP_000833393.1",140,"MULTISPECIES: DUF1249 family protein"
"chromosome","NZ_CP045975.1",745730,746557,"+",,"cpdA","GJD97_RS03660","WP_000444747.1",275,"MULTISPECIES: 3\\',5\\'-cyclic-AMP phosphodiesterase"
"chromosome","NZ_CP045975.1",746557,747138,"+",,"yqiA","GJD97_RS03665","WP_000105733.1",193,"MULTISPECIES: esterase YqiA"
"chromosome","NZ_CP045975.1",747167,749059,"+",,"parE","GJD97_RS03670","WP_000195286.1",630,"DNA topoisomerase IV subunit B"
"chromosome","NZ_CP045975.1",749123,751264,"-",,,"GJD97_RS03675","WP_001051708.1",713,"TonB-dependent siderophore receptor"
"chromosome","NZ_CP045975.1",751638,752447,"+",,,"GJD97_RS03680","WP_000940880.1",269,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP045975.1",752444,753427,"+",,,"GJD97_RS03685","WP_000986441.1",327,"MULTISPECIES: iron ABC transporter permease"
"chromosome","NZ_CP045975.1",753436,754473,"+",,,"GJD97_RS03690","WP_001100567.1",345,"iron ABC transporter permease"
"chromosome","NZ_CP045975.1",754484,755431,"+",,,"GJD97_RS03695","WP_001301797.1",315,"iron-siderophore ABC transporter substrate-binding protein"
"chromosome","NZ_CP045975.1",755428,756315,"+",,,"GJD97_RS03700","WP_000614950.1",295,"MurR/RpiR family transcriptional regulator"
"chromosome","NZ_CP045975.1",756360,756674,"-",,,"GJD97_RS03705","WP_000958598.1",104,"MULTISPECIES: antibiotic biosynthesis monooxygenase"
"chromosome","NZ_CP045975.1",756705,757286,"-",,"mdaB","GJD97_RS03710","WP_000065430.1",193,"MULTISPECIES: NADPH:quinone oxidoreductase MdaB"
"chromosome","NZ_CP045975.1",757396,758745,"-",,"qseC","GJD97_RS03715","WP_000673362.1",449,"two-component system sensor histidine kinase QseC"
"chromosome","NZ_CP045975.1",758742,759401,"-",,"qseB","GJD97_RS03720","WP_001221502.1",219,"MULTISPECIES: two-component system response regulator QseB"
"chromosome","NZ_CP045975.1",759553,759945,"+",,"ygiW","GJD97_RS03725","WP_000712658.1",130,"MULTISPECIES: OB fold stress tolerance protein YgiW"
"chromosome","NZ_CP045975.1",759998,760480,"+",,,"GJD97_RS03730","WP_000183479.1",160,"transcriptional regulator"
"chromosome","NZ_CP045975.1",760589,762196,"+",,,"GJD97_RS03735","WP_001301989.1",535,"ABC transporter substrate-binding protein"
"chromosome","NZ_CP045975.1",762334,764592,"+",,"parC","GJD97_RS03740","WP_001281881.1",752,"MULTISPECIES: DNA topoisomerase IV subunit A"
"chromosome","NZ_CP045975.1",764826,765563,"+",,"plsC","GJD97_RS03745","WP_000965712.1",245,"MULTISPECIES: 1-acylglycerol-3-phosphate O-acyltransferase"
"chromosome","NZ_CP045975.1",765638,767050,"+",,"ftsP","GJD97_RS03750","WP_000059395.1",470,"MULTISPECIES: cell division protein FtsP"
"chromosome","NZ_CP045975.1",767161,769380,"+",,,"GJD97_RS03755","WP_000095178.1",739,"YgiQ family radical SAM protein"
"chromosome","NZ_CP045975.1",769423,769680,"-",,"yqhH","GJD97_RS03760","WP_000848536.1",85,"MULTISPECIES: lipoprotein YqhH"
"chromosome","NZ_CP045975.1",770851,771678,"-",,"dkgA","GJD97_RS03770","WP_000013136.1",275,"2,5-didehydrogluconate reductase DkgA"
"chromosome","NZ_CP045975.1",771783,772946,"-",,,"GJD97_RS03775","WP_001058827.1",387,"alcohol dehydrogenase"
"chromosome","NZ_CP045975.1",773140,774039,"+",,,"GJD97_RS03780","WP_001301784.1",299,"DNA-binding transcriptional regulator YqhC"
"chromosome","NZ_CP045975.1",774079,774738,"-",,"yghB","GJD97_RS03785","WP_000268419.1",219,"MULTISPECIES: DedA family protein"
"chromosome","NZ_CP045975.1",774878,776065,"-",,"metC","GJD97_RS03790","WP_001302355.1",395,"MULTISPECIES: cystathionine beta-lyase"
"chromosome","NZ_CP045975.1",776317,777051,"+",,,"GJD97_RS03795","WP_000527844.1",244,"MULTISPECIES: tol-pal system-associated acyl-CoA thioesterase"
"chromosome","NZ_CP045975.1",777058,777483,"+",,"exbD","GJD97_RS03800","WP_001240712.1",141,"MULTISPECIES: TonB system transport protein ExbD"
"chromosome","NZ_CP045975.1",777755,778639,"-",,"yghA","GJD97_RS03805","WP_000018760.1",294,"MULTISPECIES: NADP(+)-dependent aldehyde reductase"
"chromosome","NZ_CP045975.1",778830,779324,"+",,,"GJD97_RS03810","WP_000439331.1",164,"MULTISPECIES: TIGR00645 family protein"
"chromosome","NZ_CP045975.1",779364,780404,"-",,,"GJD97_RS03815","WP_000262146.1",346,"L-glyceraldehyde 3-phosphate reductase"
"chromosome","NZ_CP045975.1",780561,781448,"+",,,"GJD97_RS03820","WP_072617047.1",295,"dienelactone hydrolase family protein"
"chromosome","NZ_CP045975.1",781567,781854,"+",,"yghW","GJD97_RS03825","WP_001059136.1",95,"MULTISPECIES: DUF2623 domain-containing protein"
"chromosome","NZ_CP045975.1",782043,783161,"+",,"hybO","GJD97_RS03830","WP_000145410.1",372,"MULTISPECIES: hydrogenase 2 small subunit"
"chromosome","NZ_CP045975.1",783164,784150,"+",,"hybA","GJD97_RS03835","WP_001081870.1",328,"MULTISPECIES: hydrogenase 2 operon protein HybA"
"chromosome","NZ_CP045975.1",784140,785318,"+",,"hybB","GJD97_RS03840","WP_000017703.1",392,"MULTISPECIES: Ni/Fe-hydrogenase cytochrome b subunit"
"chromosome","NZ_CP045975.1",785315,787018,"+",,"hybC","GJD97_RS03845","WP_000083065.1",567,"MULTISPECIES: hydrogenase 2 large subunit"
"chromosome","NZ_CP045975.1",787018,787512,"+",,,"GJD97_RS03850","WP_001221953.1",164,"MULTISPECIES: HyaD/HybD family hydrogenase maturation endopeptidase"
"chromosome","NZ_CP045975.1",787505,787993,"+",,"hybE","GJD97_RS03855","WP_000134002.1",162,"MULTISPECIES: hydrogenase-2 assembly chaperone"
"chromosome","NZ_CP045975.1",787986,788327,"+",,"hypA","GJD97_RS03860","WP_000544954.1",113,"hydrogenase maturation nickel metallochaperone HypA"
"chromosome","NZ_CP045975.1",788340,788588,"+",,"hybG","GJD97_RS03865","WP_000334896.1",82,"MULTISPECIES: hydrogenase maturation factor HybG"
"chromosome","NZ_CP045975.1",788711,789577,"-",,"yghU","GJD97_RS03870","WP_001295515.1",288,"MULTISPECIES: glutathione-dependent disulfide-bond oxidoreductase"
"chromosome","NZ_CP045975.1",789782,791641,"+",,,"GJD97_RS03875","WP_001295514.1",619,"MULTISPECIES: bifunctional glutathionylspermidine amidase/synthase"
"chromosome","NZ_CP045975.1",795371,795721,"-",,"tnpB","GJD97_RS03900","WP_000624681.1",116,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP045975.1",795944,797482,"-",,,"GJD97_RS03905","WP_000998048.1",512,"MULTISPECIES: IS66-like element ISEc8 family transposase"
"chromosome","NZ_CP045975.1",797532,797879,"-",,"tnpB","GJD97_RS03910","WP_000612591.1",115,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP045975.1",798070,799283,"+",,,"GJD97_RS03915","WP_085948178.1",404,"MULTISPECIES: IS3 family transposase"
"chromosome","NZ_CP045975.1",799323,801458,"-",,,"GJD97_RS03920","WP_001239097.1",711,"hydrogenase"
"chromosome","NZ_CP045975.1",803333,804007,"-",,"nleE","GJD97_RS03930","WP_000609742.1",224,"MULTISPECIES: type III secretion system effector cysteine methyltransferase NleE"
"chromosome","NZ_CP045975.1",804056,805045,"-",,"nleB","GJD97_RS03935","WP_000953022.1",329,"type III secretion system effector arginine glycosyltransferase NleB"
"chromosome","NZ_CP045975.1",805653,807302,"-",,,"GJD97_RS03945","WP_001121626.1",549,"type III secretion system effector EspL2"
"chromosome","NZ_CP045975.1",810282,810830,"+",,,"GJD97_RS03955","WP_000605048.1",182,"Ail/Lom family protein"
"chromosome","NZ_CP045975.1",813152,813499,"-",,"tnpB","GJD97_RS03970","WP_000631719.1",115,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP045975.1",813496,814170,"-",,,"GJD97_RS03975","WP_001301939.1",224,"IS66 family insertion sequence hypothetical protein"
"chromosome","NZ_CP045975.1",815161,816426,"-",,,"GJD97_RS03985","WP_001218882.1",421,"integrase arm-type DNA-binding domain-containing protein"
"chromosome","NZ_CP045975.1",816805,817512,"-",,,"GJD97_RS03995","WP_000234483.1",235,"DUF554 domain-containing protein"
"chromosome","NZ_CP045975.1",817910,820045,"+",,"speC","GJD97_RS04000","WP_000839815.1",711,"ornithine decarboxylase"
"chromosome","NZ_CP045975.1",820095,821351,"-",,,"GJD97_RS04005","WP_001049791.1",418,"MULTISPECIES: nucleoside permease NupG"
"chromosome","NZ_CP045975.1",821553,822632,"-",,"mltC","GJD97_RS04010","WP_001302020.1",359,"membrane-bound lytic murein transglycosylase MltC"
"chromosome","NZ_CP045975.1",822697,822972,"-",,,"GJD97_RS04015","WP_000091700.1",91,"MULTISPECIES: oxidative damage protection protein"
"chromosome","NZ_CP045975.1",823000,824052,"-",,"mutY","GJD97_RS04020","WP_001301529.1",350,"A/G-specific adenine glycosylase"
"chromosome","NZ_CP045975.1",824213,824932,"+",,"trmB","GJD97_RS04025","WP_000786908.1",239,"tRNA (guanosine(46)-N7)-methyltransferase TrmB"
"chromosome","NZ_CP045975.1",824932,825258,"+",,,"GJD97_RS04030","WP_001107568.1",108,"MULTISPECIES: YggL family protein"
"chromosome","NZ_CP045975.1",825442,826161,"+",,,"GJD97_RS04035","WP_000984796.1",239,"MULTISPECIES: DUF2884 domain-containing protein"
"chromosome","NZ_CP045975.1",826337,827383,"+",,"ansB","GJD97_RS04040","WP_000394102.1",348,"L-asparaginase 2"
"chromosome","NZ_CP045975.1",827500,828507,"+",,,"GJD97_RS04045","WP_000745247.1",335,"DUF1202 family protein"
"chromosome","NZ_CP045975.1",828750,829886,"-",,"hemW","GJD97_RS04050","WP_000239959.1",378,"radical SAM family heme chaperone HemW"
"chromosome","NZ_CP045975.1",829879,830472,"-",,,"GJD97_RS04055","WP_001174762.1",197,"XTP/dITP diphosphatase"
"chromosome","NZ_CP045975.1",830480,830770,"-",,,"GJD97_RS04060","WP_001277224.1",96,"YggU family protein"
"chromosome","NZ_CP045975.1",830767,831333,"-",,"yggT","GJD97_RS04065","WP_001094831.1",188,"MULTISPECIES: osmotic shock tolerance protein YggT"
"chromosome","NZ_CP045975.1",831351,832055,"-",,"yggS","GJD97_RS04070","WP_000997795.1",234,"MULTISPECIES: pyridoxal phosphate homeostasis protein"
"chromosome","NZ_CP045975.1",832073,833053,"+",,,"GJD97_RS04075","WP_001055622.1",326,"type IV pilus twitching motility protein PilT"
"chromosome","NZ_CP045975.1",833244,833660,"-",,"ruvX","GJD97_RS04080","WP_000017110.1",138,"Holliday junction resolvase RuvX"
"chromosome","NZ_CP045975.1",833660,834223,"-",,,"GJD97_RS04085","WP_001053178.1",187,"MULTISPECIES: YqgE/AlgH family protein"
"chromosome","NZ_CP045975.1",834335,835282,"-",,"gshB","GJD97_RS04090","WP_000593272.1",315,"glutathione synthase"
"chromosome","NZ_CP045975.1",835295,836026,"-",,"rsmE","GJD97_RS04095","WP_001222509.1",243,"MULTISPECIES: 16S rRNA (uracil(1498)-N(3))-methyltransferase"
"chromosome","NZ_CP045975.1",836106,836813,"-",,"endA","GJD97_RS04100","WP_000286494.1",235,"deoxyribonuclease I"
"chromosome","NZ_CP045975.1",836908,837405,"-",,,"GJD97_RS04105","WP_001303653.1",165,"SprT family zinc-dependent metalloprotease"
"chromosome","NZ_CP045975.1",837482,838876,"-",,,"GJD97_RS04110","WP_001112296.1",464,"galactose/proton symporter"
"chromosome","NZ_CP045975.1",839313,840467,"-",,"metK","GJD97_RS04115","WP_001062128.1",384,"MULTISPECIES: methionine adenosyltransferase"
"chromosome","NZ_CP045975.1",841122,841253,"+",,"yqgB","GJD97_RS04120","WP_001297406.1",43,"MULTISPECIES: acid stress response protein YqgB"
"chromosome","NZ_CP045975.1",841262,843238,"+",,"speA","GJD97_RS04125","WP_001295380.1",658,"MULTISPECIES: biosynthetic arginine decarboxylase"
"chromosome","NZ_CP045975.1",843384,844115,"+",,,"GJD97_RS04130","WP_000758914.1",243,"MULTISPECIES: lipoprotein"
"chromosome","NZ_CP045975.1",844251,845171,"+",,"speB","GJD97_RS04135","WP_000105566.1",306,"MULTISPECIES: agmatinase"
"chromosome","NZ_CP045975.1",845377,846135,"-",,,"GJD97_RS04140","WP_000701842.1",252,"MULTISPECIES: metalloprotease LoiP"
"chromosome","NZ_CP045975.1",846413,848404,"+",,"tkt","GJD97_RS04145","WP_000098609.1",663,"MULTISPECIES: transketolase"
"chromosome","NZ_CP045975.1",848718,849161,"+",,"cmtB","GJD97_RS04150","WP_001239650.1",147,"MULTISPECIES: PTS mannitol transporter subunit IIA"
"chromosome","NZ_CP045975.1",849189,850577,"+",,,"GJD97_RS04155","WP_000428805.1",462,"MULTISPECIES: PTS mannitol transporter subunit IICB"
"chromosome","NZ_CP045975.1",850592,851869,"+",,,"GJD97_RS04160","WP_000853230.1",425,"zinc-binding dehydrogenase"
"chromosome","NZ_CP045975.1",851866,852831,"+",,,"GJD97_RS04165","WP_000987273.1",321,"class II fructose-bisphosphatase"
"chromosome","NZ_CP045975.1",852853,853362,"+",,"fumE","GJD97_RS04170","WP_000224054.1",169,"fumarase E"
"chromosome","NZ_CP045975.1",853359,854072,"+",,,"GJD97_RS04175","WP_000687756.1",237,"nucleoside/nucleotide kinase family protein"
"chromosome","NZ_CP045975.1",854044,854721,"-",,,"GJD97_RS04180","WP_000956885.1",225,"sulfate/molybdate ABC transporter ATP-binding protein"
"chromosome","NZ_CP045975.1",854715,855392,"-",,,"GJD97_RS04185","WP_000256969.1",225,"MULTISPECIES: energy-coupling factor ABC transporter ATP-binding protein"
"chromosome","NZ_CP045975.1",855380,856087,"-",,,"GJD97_RS04190","WP_000553231.1",235,"energy-coupling factor transporter transmembrane protein EcfT"
"chromosome","NZ_CP045975.1",856088,856666,"-",,,"GJD97_RS04195","WP_000124313.1",192,"ECF transporter S component"
"chromosome","NZ_CP045975.1",856689,857120,"-",,,"GJD97_RS04200","WP_000988700.1",143,"MULTISPECIES: DNA-binding protein"
"chromosome","NZ_CP045975.1",857492,858511,"+",,,"GJD97_RS04205","WP_154074597.1",339,"erythrose-4-phosphate dehydrogenase"
"chromosome","NZ_CP045975.1",858561,859724,"+",,,"GJD97_RS04210","WP_154074598.1",387,"phosphoglycerate kinase"
"chromosome","NZ_CP045975.1",859939,861018,"+",,"fbaA","GJD97_RS04215","WP_000034372.1",359,"MULTISPECIES: class II fructose-bisphosphate aldolase"
"chromosome","NZ_CP045975.1",861376,862236,"+",,"mscS","GJD97_RS04220","WP_000389818.1",286,"MULTISPECIES: small-conductance mechanosensitive channel MscS"
"chromosome","NZ_CP045975.1",862375,863010,"+",,"argO","GJD97_RS04225","WP_000493360.1",211,"MULTISPECIES: arginine exporter ArgO"
"chromosome","NZ_CP045975.1",863103,863843,"+",,,"GJD97_RS04230","WP_000669834.1",246,"MULTISPECIES: oxidative stress defense protein"
