#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP032803.1",615179,616054,"+",,,"D8Z70_RS03065","WP_000209030.1",291,"N-acetylmannosamine kinase"
"chromosome","NZ_CP032803.1",616051,616515,"+",,,"D8Z70_RS03070","WP_000979870.1",154,"MULTISPECIES: YhcH/YjgK/YiaL family protein"
"chromosome","NZ_CP032803.1",617806,619224,"-",,,"D8Z70_RS03080","WP_000081695.1",472,"glutamate synthase subunit GltD"
"chromosome","NZ_CP032803.1",619237,623697,"-",,"gltB","D8Z70_RS03085","WP_001310491.1",1486,"glutamate synthase large subunit"
"chromosome","NZ_CP032803.1",624371,625300,"+",,,"D8Z70_RS03090","WP_001299745.1",309,"MULTISPECIES: TIGR01212 family radical SAM protein"
"chromosome","NZ_CP032803.1",625396,627732,"+",,"arcB","D8Z70_RS03095","WP_000809770.1",778,"aerobic respiration two-component sensor histidine kinase ArcB"
"chromosome","NZ_CP032803.1",627962,628615,"+",,"elbB","D8Z70_RS03100","WP_001302019.1",217,"MULTISPECIES: isoprenoid biosynthesis glyoxalase ElbB"
"chromosome","NZ_CP032803.1",628612,629340,"+",,"mtgA","D8Z70_RS03105","WP_000047079.1",242,"monofunctional biosynthetic peptidoglycan transglycosylase"
"chromosome","NZ_CP032803.1",629337,629969,"-",,"yrbL","D8Z70_RS03110","WP_000620409.1",210,"MULTISPECIES: PhoP regulatory network protein YrbL"
"chromosome","NZ_CP032803.1",630183,630455,"-",,"npr","D8Z70_RS03115","WP_000216791.1",90,"MULTISPECIES: PTS phosphocarrier protein NPr"
"chromosome","NZ_CP032803.1",630452,631306,"-",,"rapZ","D8Z70_RS03120","WP_000243741.1",284,"MULTISPECIES: RNase adapter RapZ"
"chromosome","NZ_CP032803.1",631352,631843,"-",,"ptsN","D8Z70_RS03125","WP_001301839.1",163,"PTS IIA-like nitrogen regulatory protein PtsN"
"chromosome","NZ_CP032803.1",631961,632248,"-",,,"D8Z70_RS03130","WP_001176599.1",95,"MULTISPECIES: ribosome hibernation promoting factor"
"chromosome","NZ_CP032803.1",632271,633704,"-",,"rpoN","D8Z70_RS03135","WP_000809051.1",477,"MULTISPECIES: RNA polymerase factor sigma-54"
"chromosome","NZ_CP032803.1",633752,634477,"-",,"lptB","D8Z70_RS03140","WP_000224099.1",241,"MULTISPECIES: LPS export ABC transporter ATP-binding protein"
"chromosome","NZ_CP032803.1",634484,635041,"-",,"lptA","D8Z70_RS03145","WP_000669785.1",185,"MULTISPECIES: lipopolysaccharide ABC transporter substrate-binding protein LptA"
"chromosome","NZ_CP032803.1",635010,635585,"-",,"lptC","D8Z70_RS03150","WP_000030537.1",191,"MULTISPECIES: LPS export ABC transporter periplasmic protein LptC"
"chromosome","NZ_CP032803.1",635582,636148,"-",,"kdsC","D8Z70_RS03155","WP_000030005.1",188,"MULTISPECIES: 3-deoxy-manno-octulosonate-8-phosphatase KdsC"
"chromosome","NZ_CP032803.1",636169,637155,"-",,"kdsD","D8Z70_RS03160","WP_151121029.1",328,"arabinose-5-phosphate isomerase KdsD"
"chromosome","NZ_CP032803.1",637169,638146,"-",,,"D8Z70_RS03165","WP_000922872.1",325,"MULTISPECIES: calcium/sodium antiporter"
"chromosome","NZ_CP032803.1",638356,639165,"+",,"mlaF","D8Z70_RS03170","WP_000438245.1",269,"MULTISPECIES: phospholipid ABC transporter ATP-binding protein MlaF"
"chromosome","NZ_CP032803.1",639173,639955,"+",,"mlaE","D8Z70_RS03175","WP_000925795.1",260,"MULTISPECIES: lipid asymmetry maintenance ABC transporter permease subunit MlaE"
"chromosome","NZ_CP032803.1",639960,640511,"+",,"mlaD","D8Z70_RS03180","WP_001296448.1",183,"MULTISPECIES: outer membrane lipid asymmetry maintenance protein MlaD"
"chromosome","NZ_CP032803.1",640530,641165,"+",,"mlaC","D8Z70_RS03185","WP_000476484.1",211,"MULTISPECIES: phospholipid-binding protein MlaC"
"chromosome","NZ_CP032803.1",641165,641458,"+",,"mlaB","D8Z70_RS03190","WP_000004488.1",97,"MULTISPECIES: lipid asymmetry maintenance protein MlaB"
"chromosome","NZ_CP032803.1",641618,641872,"+",,"ibaG","D8Z70_RS03195","WP_000429656.1",84,"MULTISPECIES: BolA family iron metabolism protein IbaG"
"chromosome","NZ_CP032803.1",641927,643186,"+",,"murA","D8Z70_RS03200","WP_000357265.1",419,"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"
"chromosome","NZ_CP032803.1",643234,643512,"-",,"sfsB","D8Z70_RS03205","WP_000445413.1",92,"MULTISPECIES: DNA-binding transcriptional regulator SfsB"
"chromosome","NZ_CP032803.1",643741,644712,"-",,"ispB","D8Z70_RS03210","WP_001047341.1",323,"octaprenyl diphosphate synthase"
"chromosome","NZ_CP032803.1",644971,645282,"+",,"rplU","D8Z70_RS03215","WP_000271401.1",103,"MULTISPECIES: 50S ribosomal protein L21"
"chromosome","NZ_CP032803.1",645303,645560,"+",,"rpmA","D8Z70_RS03220","WP_054428251.1",85,"50S ribosomal protein L27"
"chromosome","NZ_CP032803.1",645687,646652,"+",,,"D8Z70_RS03225","WP_000813037.1",321,"MULTISPECIES: DMT family transporter"
"chromosome","NZ_CP032803.1",646668,647840,"+",,"cgtA","D8Z70_RS03230","WP_000673572.1",390,"MULTISPECIES: Obg family GTPase CgtA"
"chromosome","NZ_CP032803.1",647880,649313,"-",,"dacB","D8Z70_RS03235","WP_001212627.1",477,"serine-type D-Ala-D-Ala carboxypeptidase"
"chromosome","NZ_CP032803.1",649561,650037,"+",,"greA","D8Z70_RS03240","WP_001148001.1",158,"MULTISPECIES: transcription elongation factor GreA"
"chromosome","NZ_CP032803.1",650193,650486,"-",,"yhbY","D8Z70_RS03245","WP_001054420.1",97,"MULTISPECIES: ribosome assembly RNA-binding protein YhbY"
"chromosome","NZ_CP032803.1",650612,651241,"+",,"rlmE","D8Z70_RS03250","WP_000145975.1",209,"MULTISPECIES: 23S rRNA (uridine(2552)-2\\'-O)-methyltransferase RlmE"
"chromosome","NZ_CP032803.1",651341,653275,"+",,"ftsH","D8Z70_RS03255","WP_001107466.1",644,"ATP-dependent zinc metalloprotease FtsH"
"chromosome","NZ_CP032803.1",653365,654213,"+",,"folP","D8Z70_RS03260","WP_000764731.1",282,"MULTISPECIES: dihydropteroate synthase"
"chromosome","NZ_CP032803.1",654206,655543,"+",,"glmM","D8Z70_RS03265","WP_000071140.1",445,"phosphoglucosamine mutase"
"chromosome","NZ_CP032803.1",655771,656103,"+",,"secG","D8Z70_RS03270","WP_001295556.1",110,"MULTISPECIES: preprotein translocase subunit SecG"
"chromosome","NZ_CP032803.1",656663,658288,"+",,,"D8Z70_RS03280","WP_001310166.1",541,"phosphoethanolamine transferase"
"chromosome","NZ_CP032803.1",658296,659639,"-",,"argG","D8Z70_RS03285","WP_000207678.1",447,"argininosuccinate synthase"
"chromosome","NZ_CP032803.1",660270,660722,"+",,"rimP","D8Z70_RS03295","WP_001300397.1",150,"MULTISPECIES: ribosome maturation factor RimP"
"chromosome","NZ_CP032803.1",660750,662237,"+",,"nusA","D8Z70_RS03300","WP_001031057.1",495,"MULTISPECIES: transcription termination/antitermination protein NusA"
"chromosome","NZ_CP032803.1",662262,664934,"+",,"infB","D8Z70_RS03305","WP_000133044.1",890,"MULTISPECIES: translation initiation factor IF-2"
"chromosome","NZ_CP032803.1",665099,665500,"+",,"rbfA","D8Z70_RS03310","WP_001040205.1",133,"MULTISPECIES: 30S ribosome-binding factor RbfA"
"chromosome","NZ_CP032803.1",665500,666444,"+",,"truB","D8Z70_RS03315","WP_000089698.1",314,"MULTISPECIES: tRNA pseudouridine(55) synthase TruB"
"chromosome","NZ_CP032803.1",666593,666862,"+",,"rpsO","D8Z70_RS03320","WP_000059467.1",89,"30S ribosomal protein S15"
"chromosome","NZ_CP032803.1",667109,669244,"+",,"pnp","D8Z70_RS03325","WP_001298740.1",711,"MULTISPECIES: polyribonucleotide nucleotidyltransferase"
"chromosome","NZ_CP032803.1",669353,670237,"+",,"nlpI","D8Z70_RS03330","WP_000802090.1",294,"lipoprotein NlpI"
"chromosome","NZ_CP032803.1",670344,670424,"+",,"yrbN","D8Z70_RS03335","WP_010723222.1",26,"MULTISPECIES: protein YrbN"
"chromosome","NZ_CP032803.1",670417,672306,"+",,,"D8Z70_RS03340","WP_001301504.1",629,"MULTISPECIES: ATP-dependent RNA helicase DeaD"
"chromosome","NZ_CP032803.1",672460,673704,"+",,,"D8Z70_RS03345","WP_000224334.1",414,"MULTISPECIES: tryptophan permease"
"chromosome","NZ_CP032803.1",673821,674828,"-",,,"D8Z70_RS03350","WP_000130358.1",335,"LLM class flavin-dependent oxidoreductase"
"chromosome","NZ_CP032803.1",674909,675787,"-",,,"D8Z70_RS03355","WP_001297426.1",292,"MULTISPECIES: U32 family peptidase"
"chromosome","NZ_CP032803.1",675796,676791,"-",,,"D8Z70_RS03360","WP_000421305.1",331,"MULTISPECIES: U32 family peptidase"
"chromosome","NZ_CP032803.1",677000,677524,"+",,,"D8Z70_RS03365","WP_001295552.1",174,"MULTISPECIES: SCP2 domain-containing protein"
"chromosome","NZ_CP032803.1",677518,678021,"+",,,"D8Z70_RS03370","WP_000908554.1",167,"MULTISPECIES: N-acetyltransferase"
"chromosome","NZ_CP032803.1",678008,678310,"-",,"yhbQ","D8Z70_RS03375","WP_000189317.1",100,"DNA damage response exodeoxyribonuclease YhbQ"
"chromosome","NZ_CP032803.1",678361,678804,"+",,,"D8Z70_RS03380","WP_000449463.1",147,"YhbP family protein"
"chromosome","NZ_CP032803.1",678784,679302,"-",,"yhbO","D8Z70_RS03385","WP_000037608.1",172,"MULTISPECIES: protein/nucleic acid deglycase"
"chromosome","NZ_CP032803.1",679430,680065,"+",,,"D8Z70_RS03390","WP_000084526.1",211,"MULTISPECIES: NAD(P)H-binding protein"
"chromosome","NZ_CP032803.1",680138,681178,"+",,,"D8Z70_RS03395","WP_000147622.1",346,"MULTISPECIES: permease"
"chromosome","NZ_CP032803.1",681292,681867,"-",,"yraP","D8Z70_RS03400","WP_000646033.1",191,"MULTISPECIES: divisome-associated lipoprotein YraP"
"chromosome","NZ_CP032803.1",681877,682467,"-",,"diaA","D8Z70_RS03405","WP_001158034.1",196,"MULTISPECIES: DnaA initiator-associating protein DiaA"
"chromosome","NZ_CP032803.1",682487,682882,"-",,,"D8Z70_RS03410","WP_000246856.1",131,"YraN family protein"
"chromosome","NZ_CP032803.1",682840,684876,"-",,,"D8Z70_RS03415","WP_000249209.1",678,"penicillin-binding protein activator LpoA"
"chromosome","NZ_CP032803.1",684941,685801,"+",,"rsmI","D8Z70_RS03420","WP_000809262.1",286,"MULTISPECIES: 16S rRNA (cytidine(1402)-2\\'-O)-methyltransferase"
"chromosome","NZ_CP032803.1",685844,686317,"-",,,"D8Z70_RS03425","WP_000638213.1",157,"fimbrial protein"
"chromosome","NZ_CP032803.1",686301,687514,"-",,,"D8Z70_RS03430","WP_085948178.1",404,"MULTISPECIES: IS3 family transposase"
"chromosome","NZ_CP032803.1",687540,687893,"-",,,"D8Z70_RS03435","WP_000816982.1",117,"hypothetical protein"
"chromosome","NZ_CP032803.1",687904,690420,"-",,,"D8Z70_RS03440","WP_001136459.1",838,"fimbrial biogenesis outer membrane usher protein"
"chromosome","NZ_CP032803.1",690449,691144,"-",,,"D8Z70_RS03445","WP_000044758.1",231,"molecular chaperone"
"chromosome","NZ_CP032803.1",691224,691808,"-",,,"D8Z70_RS03450","WP_001045434.1",194,"MULTISPECIES: type 1 fimbrial protein"
"chromosome","NZ_CP032803.1",692965,693756,"-",,"agaD","D8Z70_RS03460","WP_000534351.1",263,"MULTISPECIES: PTS N-acetylgalactosamine transporter subunit IID"
"chromosome","NZ_CP032803.1",694588,695064,"-",,"agaB","D8Z70_RS03470","WP_000098025.1",158,"MULTISPECIES: PTS N-acetylgalactosamine transporter subunit IIB"
"chromosome","NZ_CP032803.1",695231,696091,"-",,"kbaY","D8Z70_RS03475","WP_000022766.1",286,"MULTISPECIES: tagatose-bisphosphate aldolase subunit KbaY"
"chromosome","NZ_CP032803.1",696104,697258,"-",,,"D8Z70_RS03480","WP_001114858.1",384,"AgaS family sugar isomerase"
"chromosome","NZ_CP032803.1",697609,698742,"-",,"nagA","D8Z70_RS03485","WP_001457703.1",377,"N-acetylglucosamine-6-phosphate deacetylase"
"chromosome","NZ_CP032803.1",698739,699173,"-",,,"D8Z70_RS03490","WP_000948824.1",144,"MULTISPECIES: PTS sugar transporter subunit IIA"
"chromosome","NZ_CP032803.1",699191,700069,"-",,,"D8Z70_RS03495","WP_001295548.1",292,"MULTISPECIES: PTS mannose/fructose/sorbose transporter family subunit IID"
"chromosome","NZ_CP032803.1",700059,700838,"-",,,"D8Z70_RS03500","WP_000406214.1",259,"MULTISPECIES: PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC"
"chromosome","NZ_CP032803.1",700849,701322,"-",,"agaV","D8Z70_RS03505","WP_001301475.1",157,"PTS N-acetylgalactosamine transporter subunit IIB"
"chromosome","NZ_CP032803.1",701345,702625,"-",,"kbaZ","D8Z70_RS03510","WP_000681927.1",426,"tagatose-bisphosphate aldolase subunit KbaZ"
"chromosome","NZ_CP032803.1",702874,703683,"+",,,"D8Z70_RS03515","WP_000072187.1",269,"MULTISPECIES: aga operon transcriptional regulator AgaR"
"chromosome","NZ_CP032803.1",703738,704202,"-",,,"D8Z70_RS03520","WP_000347273.1",154,"MULTISPECIES: type II toxin-antitoxin system ribonuclease toxin YhaV"
"chromosome","NZ_CP032803.1",704202,704537,"-",,,"D8Z70_RS03525","WP_001302819.1",111,"MULTISPECIES: type II toxin-antitoxin system antitoxin PrlF"
"chromosome","NZ_CP032803.1",704686,706257,"-",,"garD","D8Z70_RS03530","WP_001273776.1",523,"galactarate dehydratase"
"chromosome","NZ_CP032803.1",706632,707966,"+",,,"D8Z70_RS03535","WP_000599636.1",444,"MULTISPECIES: galactarate/glucarate/glycerate transporter GarP"
"chromosome","NZ_CP032803.1",707982,708752,"+",,"garL","D8Z70_RS03540","WP_001058227.1",256,"MULTISPECIES: 2-dehydro-3-deoxyglucarate aldolase"
"chromosome","NZ_CP032803.1",708782,709672,"+",,,"D8Z70_RS03545","WP_001303675.1",296,"MULTISPECIES: 2-hydroxy-3-oxopropionate reductase"
"chromosome","NZ_CP032803.1",709769,710914,"+",,"garK","D8Z70_RS03550","WP_001301934.1",381,"MULTISPECIES: glycerate 2-kinase"
"chromosome","NZ_CP032803.1",711430,712617,"-",,,"D8Z70_RS03560","WP_000484640.1",395,"YhaC family protein"
"chromosome","NZ_CP032803.1",712639,713178,"-",,,"D8Z70_RS03565","WP_000675739.1",179,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",713434,713778,"-",,"tdcR","D8Z70_RS03570","WP_000145832.1",114,"MULTISPECIES: DNA-binding transcriptional activator TdcR"
"chromosome","NZ_CP032803.1",713967,714905,"+",,"tdcA","D8Z70_RS03575","WP_000104211.1",312,"MULTISPECIES: transcriptional regulator TdcA"
"chromosome","NZ_CP032803.1",715004,715993,"+",,"tdcB","D8Z70_RS03580","WP_000548347.1",329,"MULTISPECIES: bifunctional threonine ammonia-lyase/L-serine ammonia-lyase TdcB"
"chromosome","NZ_CP032803.1",716015,717346,"+",,"tdcC","D8Z70_RS03585","WP_000107723.1",443,"MULTISPECIES: threonine/serine transporter TdcC"
"chromosome","NZ_CP032803.1",717372,718580,"+",,"tdcD","D8Z70_RS03590","WP_001301837.1",402,"propionate kinase"
"chromosome","NZ_CP032803.1",718614,720908,"+",,"tdcE","D8Z70_RS03595","WP_000861730.1",764,"2-ketobutyrate formate-lyase/pyruvate formate-lyase"
"chromosome","NZ_CP032803.1",720922,721311,"+",,,"D8Z70_RS03600","WP_000719990.1",129,"MULTISPECIES: enamine/imine deaminase"
"chromosome","NZ_CP032803.1",721383,722747,"+",,"tdcG","D8Z70_RS03605","WP_000622103.1",454,"MULTISPECIES: L-serine ammonia-lyase"
"chromosome","NZ_CP032803.1",723022,724353,"+",,,"D8Z70_RS03610","WP_000401586.1",443,"HAAAP family serine/threonine permease"
"chromosome","NZ_CP032803.1",724381,725691,"+",,,"D8Z70_RS03615","WP_000460512.1",436,"serine dehydratase subunit alpha family protein"
"chromosome","NZ_CP032803.1",725825,725989,"-",,,"D8Z70_RS03620","WP_001295544.1",54,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",726012,726713,"-",,,"D8Z70_RS03625","WP_000633573.1",233,"pirin family protein"
"chromosome","NZ_CP032803.1",726818,727714,"+",,,"D8Z70_RS03630","WP_001041009.1",298,"MULTISPECIES: DNA-binding transcriptional regulator YhaJ"
"chromosome","NZ_CP032803.1",727765,728121,"-",,,"D8Z70_RS03635","WP_001198807.1",118,"MULTISPECIES: DUF805 domain-containing protein"
"chromosome","NZ_CP032803.1",728362,728727,"-",,,"D8Z70_RS03640","WP_000384145.1",121,"MULTISPECIES: DUF805 domain-containing protein"
"chromosome","NZ_CP032803.1",729019,730005,"-",,,"D8Z70_RS03645","WP_000531208.1",328,"glutathionyl-hydroquinone reductase YqjG"
"chromosome","NZ_CP032803.1",730075,730557,"-",,,"D8Z70_RS03650","WP_000603618.1",160,"MULTISPECIES: DoxX family protein"
"chromosome","NZ_CP032803.1",730653,730952,"-",,,"D8Z70_RS03655","WP_000096086.1",99,"MULTISPECIES: YqjK-like family protein"
"chromosome","NZ_CP032803.1",730942,731346,"-",,,"D8Z70_RS03660","WP_000785722.1",134,"MULTISPECIES: phage holin family protein"
"chromosome","NZ_CP032803.1",731349,731654,"-",,,"D8Z70_RS03665","WP_000031415.1",101,"MULTISPECIES: DUF883 domain-containing protein"
"chromosome","NZ_CP032803.1",731692,732060,"-",,"yqjC","D8Z70_RS03670","WP_001295543.1",122,"MULTISPECIES: DUF1090 domain-containing protein"
"chromosome","NZ_CP032803.1",732207,732590,"-",,"mzrA","D8Z70_RS03675","WP_001166761.1",127,"MULTISPECIES: EnvZ/OmpR regulon moderator MzrA"
"chromosome","NZ_CP032803.1",732594,733256,"-",,"yqjA","D8Z70_RS03680","WP_000422149.1",220,"MULTISPECIES: DedA family protein"
"chromosome","NZ_CP032803.1",733601,734377,"-",,"exuR","D8Z70_RS03685","WP_000406488.1",258,"MULTISPECIES: transcriptional regulator ExuR"
"chromosome","NZ_CP032803.1",734507,735805,"-",,,"D8Z70_RS03690","WP_001226465.1",432,"MULTISPECIES: hexuronate transporter ExuT"
"chromosome","NZ_CP032803.1",736288,737700,"+",,"uxaC","D8Z70_RS03695","WP_000187445.1",470,"glucuronate isomerase"
"chromosome","NZ_CP032803.1",737715,739202,"+",,,"D8Z70_RS03700","WP_001199352.1",495,"MULTISPECIES: altronate dehydratase"
"chromosome","NZ_CP032803.1",739285,739836,"+",,,"D8Z70_RS03705","WP_000128136.1",183,"MULTISPECIES: YgjV family protein"
"chromosome","NZ_CP032803.1",739841,741085,"-",,"sstT","D8Z70_RS03710","WP_000211655.1",414,"MULTISPECIES: serine/threonine transporter SstT"
"chromosome","NZ_CP032803.1",741484,742449,"-",,"alx","D8Z70_RS03715","WP_001098809.1",321,"TerC family membrane protein Alx"
"chromosome","NZ_CP032803.1",742733,743719,"-",,,"D8Z70_RS03720","WP_000617675.1",328,"Gfo/Idh/MocA family oxidoreductase"
"chromosome","NZ_CP032803.1",743798,744490,"-",,,"D8Z70_RS03725","WP_000942543.1",230,"vancomycin high temperature exclusion protein"
"chromosome","NZ_CP032803.1",744567,745070,"-",,,"D8Z70_RS03730","WP_001295542.1",167,"MULTISPECIES: M48 family metallopeptidase"
"chromosome","NZ_CP032803.1",745155,746291,"+",,"rlmG","D8Z70_RS03735","WP_000018678.1",378,"23S rRNA (guanine(1835)-N(2))-methyltransferase RlmG"
"chromosome","NZ_CP032803.1",746575,746889,"+",,,"D8Z70_RS03740","WP_000550189.1",104,"MULTISPECIES: type II toxin-antitoxin system toxin HigB"
"chromosome","NZ_CP032803.1",746886,747302,"+",,"higA","D8Z70_RS03745","WP_000560249.1",138,"type II toxin-antitoxin system antitoxin HigA"
"chromosome","NZ_CP032803.1",747347,749365,"-",,,"D8Z70_RS03750","WP_000121479.1",672,"NADPH-dependent 2,4-dienoyl-CoA reductase"
"chromosome","NZ_CP032803.1",749891,752242,"-",,,"D8Z70_RS03755","WP_000695517.1",783,"alpha-glucosidase"
"chromosome","NZ_CP032803.1",752259,753329,"-",,"ygjJ","D8Z70_RS03760","WP_000767654.1",356,"MULTISPECIES: protein YgjJ"
"chromosome","NZ_CP032803.1",753463,754896,"-",,,"D8Z70_RS03765","WP_001285446.1",477,"MULTISPECIES: amino acid permease"
"chromosome","NZ_CP032803.1",754959,755408,"-",,,"D8Z70_RS03770","WP_001219951.1",149,"beta-galactosidase subunit beta"
"chromosome","NZ_CP032803.1",755405,758497,"-",,"ebgA","D8Z70_RS03775","WP_001082875.1",1030,"beta-galactosidase subunit alpha"
"chromosome","NZ_CP032803.1",758681,759664,"-",,"ebgR","D8Z70_RS03780","WP_000212464.1",327,"transcriptional regulator EbgR"
"chromosome","NZ_CP032803.1",759883,760215,"+",,,"D8Z70_RS03785","WP_000450588.1",110,"MULTISPECIES: tRNA-binding protein"
"chromosome","NZ_CP032803.1",760257,761747,"-",,"ygjG","D8Z70_RS03790","WP_000633381.1",496,"MULTISPECIES: putrescine aminotransferase"
"chromosome","NZ_CP032803.1",762054,763574,"+",,,"D8Z70_RS03795","WP_000094674.1",506,"aerotaxis sensor receptor Aer"
"chromosome","NZ_CP032803.1",763728,764351,"-",,,"D8Z70_RS03800","WP_000018008.1",207,"MULTISPECIES: DNA-binding transcriptional regulator NfeR"
"chromosome","NZ_CP032803.1",764639,765403,"+",,"nfeF","D8Z70_RS03805","WP_001065895.1",254,"MULTISPECIES: NADPH-dependent ferric chelate reductase"
"chromosome","NZ_CP032803.1",765657,766163,"+",,,"D8Z70_RS03815","WP_000228926.1",168,"G/U mismatch-specific DNA glycosylase"
"chromosome","NZ_CP032803.1",766242,768083,"-",,"rpoD","D8Z70_RS03820","WP_000437371.1",613,"MULTISPECIES: RNA polymerase sigma factor RpoD"
"chromosome","NZ_CP032803.1",768278,770023,"-",,"dnaG","D8Z70_RS03825","WP_000918827.1",581,"MULTISPECIES: DNA primase"
"chromosome","NZ_CP032803.1",770134,770349,"-",,"rpsU","D8Z70_RS03830","WP_001144069.1",71,"MULTISPECIES: 30S ribosomal protein S21"
"chromosome","NZ_CP032803.1",770587,771600,"+",,"tsaD","D8Z70_RS03835","WP_001264365.1",337,"MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD"
"chromosome","NZ_CP032803.1",771643,773106,"-",,,"D8Z70_RS03840","WP_000804928.1",487,"MULTISPECIES: L-tartrate/succinate antiporter"
"chromosome","NZ_CP032803.1",773155,773760,"-",,"ttdB","D8Z70_RS03845","WP_000722948.1",201,"L(+)-tartrate dehydratase subunit beta"
"chromosome","NZ_CP032803.1",773757,774668,"-",,"ttdA","D8Z70_RS03850","WP_000986788.1",303,"L(+)-tartrate dehydratase subunit alpha"
"chromosome","NZ_CP032803.1",774875,775807,"+",,"ttdR","D8Z70_RS03855","WP_000935219.1",310,"DNA-binding transcriptional activator TtdR"
"chromosome","NZ_CP032803.1",775820,776437,"-",,"plsY","D8Z70_RS03860","WP_001272796.1",205,"MULTISPECIES: glycerol-3-phosphate 1-O-acyltransferase PlsY"
"chromosome","NZ_CP032803.1",776543,776911,"+",,"folB","D8Z70_RS03865","WP_001301530.1",122,"bifunctional dihydroneopterin aldolase/7,8-dihydroneopterin epimerase"
"chromosome","NZ_CP032803.1",777002,777823,"+",,,"D8Z70_RS03870","WP_001281927.1",273,"MULTISPECIES: undecaprenyl-diphosphate phosphatase"
"chromosome","NZ_CP032803.1",778004,779242,"-",,"cca","D8Z70_RS03875","WP_000708496.1",412,"fused tRNA nucleotidyltransferase/2\\',3\\'-cyclic phosphodiesterase/2\\' nucleotidase/phosphatase Cca"
"chromosome","NZ_CP032803.1",779306,779926,"-",,,"D8Z70_RS03880","WP_001125331.1",206,"MULTISPECIES: SH3 domain-containing protein"
"chromosome","NZ_CP032803.1",780168,781469,"+",,,"D8Z70_RS03885","WP_000046287.1",433,"inorganic triphosphatase"
"chromosome","NZ_CP032803.1",781492,784332,"+",,"glnE","D8Z70_RS03890","WP_001302947.1",946,"bifunctional"
"chromosome","NZ_CP032803.1",784380,785813,"+",,"hldE","D8Z70_RS03895","WP_000869160.1",477,"bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE"
"chromosome","NZ_CP032803.1",785933,785992,"-",,"ibsE","D8Z70_RS03900","WP_010723221.1",19,"MULTISPECIES: type I toxin-antitoxin system toxin IbsE"
"chromosome","NZ_CP032803.1",786309,786368,"-",,,"D8Z70_RS03905","WP_001387081.1",19,"MULTISPECIES: type I toxin-antitoxin system Ibs family toxin"
"chromosome","NZ_CP032803.1",786607,788268,"-",,,"D8Z70_RS03910","WP_000341032.1",553,"flotillin family protein"
"chromosome","NZ_CP032803.1",788310,788924,"-",,,"D8Z70_RS03915","WP_000599935.1",204,"DUF1449 family protein"
"chromosome","NZ_CP032803.1",789193,789393,"+",,"glgS","D8Z70_RS03920","WP_001296424.1",66,"MULTISPECIES: cell surface composition regulator GlgS"
"chromosome","NZ_CP032803.1",789428,789727,"-",,,"D8Z70_RS03925","WP_001301561.1",99,"accessory factor UbiK family protein"
"chromosome","NZ_CP032803.1",790101,790754,"+",,"ribB","D8Z70_RS03930","WP_001076997.1",217,"MULTISPECIES: 3,4-dihydroxy-2-butanone-4-phosphate synthase"
"chromosome","NZ_CP032803.1",791244,792017,"-",,"zupT","D8Z70_RS03935","WP_001295627.1",257,"MULTISPECIES: zinc transporter ZupT"
"chromosome","NZ_CP032803.1",792133,792948,"+",,"ygiD","D8Z70_RS03940","WP_000188393.1",271,"4,5-DOPA dioxygenase extradiol"
"chromosome","NZ_CP032803.1",792986,794146,"-",,,"D8Z70_RS03945","WP_000442860.1",386,"MULTISPECIES: glutathionylspermidine synthase family protein"
"chromosome","NZ_CP032803.1",794152,794823,"-",,,"D8Z70_RS03950","WP_000831543.1",223,"MULTISPECIES: DUF1190 family protein"
"chromosome","NZ_CP032803.1",794971,796452,"-",,"tolC","D8Z70_RS03955","WP_000735274.1",493,"outer membrane channel protein TolC"
"chromosome","NZ_CP032803.1",796657,797286,"+",,,"D8Z70_RS03960","WP_000917117.1",209,"MULTISPECIES: ADP-ribose diphosphatase"
"chromosome","NZ_CP032803.1",797287,797709,"+",,,"D8Z70_RS03965","WP_000833393.1",140,"MULTISPECIES: DUF1249 family protein"
"chromosome","NZ_CP032803.1",797734,798561,"+",,"cpdA","D8Z70_RS03970","WP_000444747.1",275,"MULTISPECIES: 3\\',5\\'-cyclic-AMP phosphodiesterase"
"chromosome","NZ_CP032803.1",798561,799142,"+",,"yqiA","D8Z70_RS03975","WP_000105733.1",193,"MULTISPECIES: esterase YqiA"
"chromosome","NZ_CP032803.1",799171,801063,"+",,"parE","D8Z70_RS03980","WP_000195286.1",630,"DNA topoisomerase IV subunit B"
"chromosome","NZ_CP032803.1",801127,803268,"-",,,"D8Z70_RS03985","WP_001051708.1",713,"TonB-dependent siderophore receptor"
"chromosome","NZ_CP032803.1",803642,804451,"+",,,"D8Z70_RS03990","WP_000940880.1",269,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP032803.1",804448,805431,"+",,,"D8Z70_RS03995","WP_000986441.1",327,"MULTISPECIES: iron ABC transporter permease"
