#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP028607.1",1391205,1393055,"+",,"hscA","C9E67_RS07090","WP_001196613.1",616,"MULTISPECIES: Fe-S protein assembly chaperone HscA"
"chromosome","NZ_CP028607.1",1393057,1393392,"+",,"fdx","C9E67_RS07095","WP_001124469.1",111,"MULTISPECIES: ISC system 2Fe-2S type ferredoxin"
"chromosome","NZ_CP028607.1",1393404,1393604,"+",,"iscX","C9E67_RS07100","WP_000523616.1",66,"MULTISPECIES: Fe-S cluster assembly protein IscX"
"chromosome","NZ_CP028607.1",1393782,1395065,"+",,"pepB","C9E67_RS07105","WP_000133587.1",427,"aminopeptidase PepB"
"chromosome","NZ_CP028607.1",1395208,1395984,"+",,"sseB","C9E67_RS07110","WP_001301604.1",258,"MULTISPECIES: enhanced serine sensitivity protein SseB"
"chromosome","NZ_CP028607.1",1396484,1397329,"-",,"sseA","C9E67_RS07115","WP_000108625.1",281,"3-mercaptopyruvate sulfurtransferase"
"chromosome","NZ_CP028607.1",1397536,1402497,"+",,,"C9E67_RS07120","WP_000736260.1",1653,"alpha2-macroglobulin"
"chromosome","NZ_CP028607.1",1402498,1404810,"+",,"pbpC","C9E67_RS07125","WP_001137692.1",770,"peptidoglycan glycosyltransferase PbpC"
"chromosome","NZ_CP028607.1",1404974,1407355,"+",,,"C9E67_RS07130","WP_000380694.1",793,"molybdopterin-dependent oxidoreductase"
"chromosome","NZ_CP028607.1",1407352,1407981,"+",,"dmsB","C9E67_RS07135","WP_000077290.1",209,"MULTISPECIES: dimethylsulfoxide reductase subunit B"
"chromosome","NZ_CP028607.1",1407974,1408795,"+",,,"C9E67_RS07140","WP_000544905.1",273,"dimethyl sulfoxide reductase anchor subunit family protein"
"chromosome","NZ_CP028607.1",1408795,1409649,"+",,,"C9E67_RS07145","WP_000948584.1",284,"4Fe-4S dicluster domain-containing protein"
"chromosome","NZ_CP028607.1",1409790,1410221,"+",,,"C9E67_RS07150","WP_000963837.1",143,"MULTISPECIES: nucleoside-diphosphate kinase"
"chromosome","NZ_CP028607.1",1410371,1411525,"+",,"trmG/rlmN","C9E67_RS07155","WP_000003314.1",384,"bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN"
"chromosome","NZ_CP028607.1",1411810,1412823,"+",,"rodZ","C9E67_RS07160","WP_001090860.1",337,"cytoskeleton protein RodZ"
"chromosome","NZ_CP028607.1",1412850,1413968,"+",,"ispG","C9E67_RS07165","WP_000551807.1",372,"MULTISPECIES: flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase"
"chromosome","NZ_CP028607.1",1414079,1415353,"+",,"hisS","C9E67_RS07170","WP_001107167.1",424,"MULTISPECIES: histidine--tRNA ligase"
"chromosome","NZ_CP028607.1",1415371,1415991,"+",,,"C9E67_RS07175","WP_000409195.1",206,"ancillary SecYEG translocon subunit YfgM"
"chromosome","NZ_CP028607.1",1416002,1417180,"+",,"bamB","C9E67_RS07180","WP_001177039.1",392,"outer membrane protein assembly factor BamB"
"chromosome","NZ_CP028607.1",1417298,1418770,"+",,"der","C9E67_RS07185","WP_000249410.1",490,"MULTISPECIES: ribosome biogenesis GTPase Der"
"chromosome","NZ_CP028607.1",1418839,1419054,"+",,,"C9E67_RS07190","WP_001301444.1",71,"zinc ribbon domain-containing protein"
"chromosome","NZ_CP028607.1",1419051,1420421,"-",,"xseA","C9E67_RS07195","WP_000937887.1",456,"exodeoxyribonuclease VII large subunit"
"chromosome","NZ_CP028607.1",1420583,1422049,"+",,"guaB","C9E67_RS07200","WP_001299507.1",488,"MULTISPECIES: IMP dehydrogenase"
"chromosome","NZ_CP028607.1",1422118,1423695,"+",,"guaA","C9E67_RS07205","WP_000138282.1",525,"MULTISPECIES: glutamine-hydrolyzing GMP synthase"
"chromosome","NZ_CP028607.1",1423788,1424327,"-",,,"C9E67_RS07210","WP_000755178.1",179,"MULTISPECIES: DUF5384 family protein"
"chromosome","NZ_CP028607.1",1424343,1424858,"-",,,"C9E67_RS07215","WP_000669402.1",171,"MULTISPECIES: glycine zipper 2TM domain-containing protein"
"chromosome","NZ_CP028607.1",1425172,1425345,"-",,,"C9E67_RS07220","WP_001344399.1",57,"MULTISPECIES: DUF2633 family protein"
"chromosome","NZ_CP028607.1",1425715,1427958,"+",,"pdeF","C9E67_RS07225","WP_000772746.1",747,"cyclic-guanylate-specific phosphodiesterase PdeF"
"chromosome","NZ_CP028607.1",1427997,1429538,"-",,"ppx","C9E67_RS07230","WP_001121363.1",513,"MULTISPECIES: exopolyphosphatase"
"chromosome","NZ_CP028607.1",1429543,1431609,"-",,"ppk1","C9E67_RS07235","WP_000529576.1",688,"MULTISPECIES: polyphosphate kinase 1"
"chromosome","NZ_CP028607.1",1431780,1432418,"-",,"purN","C9E67_RS07240","WP_001028610.1",212,"phosphoribosylglycinamide formyltransferase"
"chromosome","NZ_CP028607.1",1432418,1433455,"-",,"purM","C9E67_RS07245","WP_001301832.1",345,"phosphoribosylformylglycinamidine cyclo-ligase"
"chromosome","NZ_CP028607.1",1433780,1434406,"+",,,"C9E67_RS07250","WP_001295473.1",208,"MULTISPECIES: uracil phosphoribosyltransferase"
"chromosome","NZ_CP028607.1",1434492,1435781,"+",,"uraA","C9E67_RS07255","WP_000198328.1",429,"MULTISPECIES: uracil permease"
"chromosome","NZ_CP028607.1",1435831,1436577,"+",,"hda","C9E67_RS07260","WP_000247065.1",248,"MULTISPECIES: DnaA inactivator Hda"
"chromosome","NZ_CP028607.1",1436715,1437074,"-",,"arsC","C9E67_RS07265","WP_000166449.1",119,"MULTISPECIES: arsenate reductase (glutaredoxin)"
"chromosome","NZ_CP028607.1",1437095,1438558,"-",,,"C9E67_RS07270","WP_000489651.1",487,"beta-barrel assembly-enhancing protease"
"chromosome","NZ_CP028607.1",1438771,1439832,"+",,,"C9E67_RS07275","WP_000892044.1",353,"MULTISPECIES: AI-2E family transporter"
"chromosome","NZ_CP028607.1",1439870,1440718,"-",,,"C9E67_RS07280","WP_001244742.1",282,"formate transporter"
"chromosome","NZ_CP028607.1",1440740,1442752,"-",,,"C9E67_RS07285","WP_001251535.1",670,"DNA-binding transcriptional regulator HyfR"
"chromosome","NZ_CP028607.1",1442782,1443195,"-",,"hycH","C9E67_RS07290","WP_001301950.1",137,"hydrogenase 4 assembly chaperone HyfJ"
"chromosome","NZ_CP028607.1",1443188,1443946,"-",,"hyfI","C9E67_RS07295","WP_000075555.1",252,"hydrogenase 4 catalytic subunit HyfI"
"chromosome","NZ_CP028607.1",1443943,1444488,"-",,"hyfH","C9E67_RS07300","WP_000916078.1",181,"hydrogenase 4 subunit H"
"chromosome","NZ_CP028607.1",1444498,1446213,"-",,"hyfG","C9E67_RS07305","WP_001102329.1",571,"hydrogenase 4 catalytic subunit HyfG"
"chromosome","NZ_CP028607.1",1446203,1447783,"-",,"hyfF","C9E67_RS07310","WP_000122526.1",526,"hydrogenase 4 subunit F"
"chromosome","NZ_CP028607.1",1447788,1448438,"-",,"hyfE","C9E67_RS07315","WP_000147987.1",216,"MULTISPECIES: hydrogenase 4 membrane subunit"
"chromosome","NZ_CP028607.1",1448450,1449889,"-",,,"C9E67_RS07320","WP_000429091.1",479,"hydrogenase 4 subunit HyfD"
"chromosome","NZ_CP028607.1",1449906,1450853,"-",,"hyfC","C9E67_RS07325","WP_001301932.1",315,"hydrogenase 4 subunit HyfC"
"chromosome","NZ_CP028607.1",1450864,1452882,"-",,"hyfB","C9E67_RS07330","WP_000339489.1",672,"hydrogenase 4 subunit B"
"chromosome","NZ_CP028607.1",1452882,1453499,"-",,"hyfA","C9E67_RS07335","WP_001301767.1",205,"hydrogenase 4 subunit HyfA"
"chromosome","NZ_CP028607.1",1453752,1454222,"-",,,"C9E67_RS07340","WP_001068682.1",156,"MULTISPECIES: thioredoxin-dependent thiol peroxidase"
"chromosome","NZ_CP028607.1",1454222,1454794,"-",,,"C9E67_RS07345","WP_000176187.1",190,"MULTISPECIES: glycine cleavage system transcriptional repressor"
"chromosome","NZ_CP028607.1",1454940,1455818,"+",,"dapA","C9E67_RS07350","WP_001295469.1",292,"MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate synthase"
"chromosome","NZ_CP028607.1",1455835,1456866,"+",,"bamC","C9E67_RS07355","WP_136763511.1",343,"outer membrane protein assembly factor BamC"
"chromosome","NZ_CP028607.1",1457079,1457792,"+",,"purC","C9E67_RS07360","WP_001295467.1",237,"MULTISPECIES: phosphoribosylaminoimidazolesuccinocarboxamide synthase"
"chromosome","NZ_CP028607.1",1457960,1458823,"+",,,"C9E67_RS07365","WP_001267498.1",287,"MULTISPECIES: neutral zinc metallopeptidase"
"chromosome","NZ_CP028607.1",1458838,1460853,"+",,,"C9E67_RS07370","WP_000829314.1",671,"tRNA cytosine(34) acetyltransferase TmcA"
"chromosome","NZ_CP028607.1",1460927,1461625,"+",,,"C9E67_RS07375","WP_000679812.1",232,"MULTISPECIES: esterase"
"chromosome","NZ_CP028607.1",1461706,1461906,"-",,,"C9E67_RS07380","WP_000383836.1",66,"MULTISPECIES: YpfN family protein"
"chromosome","NZ_CP028607.1",1461934,1463061,"-",,"dapE","C9E67_RS07385","WP_001277793.1",375,"succinyl-diaminopimelate desuccinylase"
"chromosome","NZ_CP028607.1",1463065,1463421,"-",,,"C9E67_RS07390","WP_000258241.1",118,"ArsC family reductase"
"chromosome","NZ_CP028607.1",1463802,1463861,"+",,"ypfM","C9E67_RS07395","WP_001386977.1",19,"MULTISPECIES: protein YpfM"
"chromosome","NZ_CP028607.1",1463861,1464046,"+",,,"C9E67_RS07400","WP_071525063.1",61,"hypothetical protein"
"chromosome","NZ_CP028607.1",1463960,1467073,"-",,"acrD","C9E67_RS07405","WP_001263104.1",1037,"multidrug efflux RND transporter permease AcrD"
"chromosome","NZ_CP028607.1",1467237,1468937,"-",,"narQ","C9E67_RS07410","WP_001301838.1",566,"nitrate/nitrite two-component system sensor histidine kinase NarQ"
"chromosome","NZ_CP028607.1",1469143,1471122,"+",,,"C9E67_RS07415","WP_001078836.1",659,"formate-dependent uric acid utilization protein AegA"
"chromosome","NZ_CP028607.1",1471190,1471765,"+",,"nudK","C9E67_RS07420","WP_001301627.1",191,"MULTISPECIES: GDP-mannose pyrophosphatase NudK"
"chromosome","NZ_CP028607.1",1471891,1472934,"+",,,"C9E67_RS07425","WP_001270517.1",347,"DUF1176 domain-containing protein"
"chromosome","NZ_CP028607.1",1473029,1475032,"-",,"tkt","C9E67_RS07430","WP_000087269.1",667,"transketolase"
"chromosome","NZ_CP028607.1",1475052,1476002,"-",,,"C9E67_RS07435","WP_001003709.1",316,"MULTISPECIES: transaldolase"
"chromosome","NZ_CP028607.1",1476291,1478570,"+",,,"C9E67_RS07440","WP_000342643.1",759,"MULTISPECIES: NADP-dependent oxaloacetate-decarboxylating malate dehydrogenase"
"chromosome","NZ_CP028607.1",1478863,1479198,"+",,"eutS","C9E67_RS07445","WP_000356956.1",111,"MULTISPECIES: ethanolamine utilization microcompartment protein EutS"
"chromosome","NZ_CP028607.1",1479211,1479690,"+",,"eutP","C9E67_RS07450","WP_000820782.1",159,"MULTISPECIES: ethanolamine utilization acetate kinase EutP"
"chromosome","NZ_CP028607.1",1479665,1480366,"+",,"eutQ","C9E67_RS07455","WP_000733890.1",233,"ethanolamine utilization acetate kinase EutQ"
"chromosome","NZ_CP028607.1",1480363,1481094,"+",,"eutT","C9E67_RS07460","WP_000651286.1",243,"ethanolamine utilization cob(I)yrinic acid a,c-diamide adenosyltransferase EutT"
"chromosome","NZ_CP028607.1",1481091,1482107,"+",,"pta","C9E67_RS07465","WP_000582946.1",338,"phosphate acetyltransferase"
"chromosome","NZ_CP028607.1",1482146,1482439,"+",,"eutM","C9E67_RS07470","WP_000387713.1",97,"MULTISPECIES: ethanolamine utilization microcompartment protein EutM"
"chromosome","NZ_CP028607.1",1482546,1482833,"+",,"eutN","C9E67_RS07475","WP_000762193.1",95,"ethanolamine utilization microcompartment protein EutN"
"chromosome","NZ_CP028607.1",1482845,1484248,"+",,,"C9E67_RS07480","WP_001075665.1",467,"MULTISPECIES: aldehyde dehydrogenase EutE"
"chromosome","NZ_CP028607.1",1484259,1485095,"+",,"eutJ","C9E67_RS07485","WP_000929717.1",278,"ethanolamine utilization protein EutJ"
"chromosome","NZ_CP028607.1",1485085,1486272,"+",,"eutG","C9E67_RS07490","WP_001301866.1",395,"ethanolamine utilization ethanol dehydrogenase EutG"
"chromosome","NZ_CP028607.1",1486372,1487598,"+",,"eutH","C9E67_RS07495","WP_000512370.1",408,"MULTISPECIES: ethanolamine utilization protein EutH"
"chromosome","NZ_CP028607.1",1487595,1488998,"+",,"eutA","C9E67_RS07500","WP_001097464.1",467,"ethanolamine ammonia-lyase reactivating factor EutA"
"chromosome","NZ_CP028607.1",1489010,1490371,"+",,"eutB","C9E67_RS07505","WP_000769961.1",453,"MULTISPECIES: ethanolamine ammonia-lyase subunit alpha"
"chromosome","NZ_CP028607.1",1490392,1491279,"+",,,"C9E67_RS07510","WP_000372369.1",295,"ethanolamine ammonia-lyase subunit beta"
"chromosome","NZ_CP028607.1",1491289,1491948,"+",,"eutL","C9E67_RS07515","WP_001111027.1",219,"MULTISPECIES: ethanolamine utilization microcompartment protein EutL"
"chromosome","NZ_CP028607.1",1491961,1492461,"+",,"eutK","C9E67_RS07520","WP_001301551.1",166,"ethanolamine utilization microcompartment protein EutK"
"chromosome","NZ_CP028607.1",1492507,1493559,"+",,"eutR","C9E67_RS07525","WP_000753709.1",350,"MULTISPECIES: HTH-type transcriptional regulator EutR"
"chromosome","NZ_CP028607.1",1493565,1494464,"-",,"hemF","C9E67_RS07530","WP_000801382.1",299,"oxygen-dependent coproporphyrinogen oxidase"
"chromosome","NZ_CP028607.1",1494468,1495337,"-",,"amiA","C9E67_RS07535","WP_000102891.1",289,"MULTISPECIES: N-acetylmuramoyl-L-alanine amidase AmiA"
"chromosome","NZ_CP028607.1",1495551,1495976,"+",,,"C9E67_RS07540","WP_000406000.1",141,"MULTISPECIES: GNAT family acetyltransferase"
"chromosome","NZ_CP028607.1",1495963,1496412,"+",,,"C9E67_RS07545","WP_000842944.1",149,"MULTISPECIES: DUF2919 domain-containing protein"
"chromosome","NZ_CP028607.1",1496473,1497048,"+",,,"C9E67_RS07550","WP_000838957.1",191,"RpoE-regulated lipoprotein"
"chromosome","NZ_CP028607.1",1497144,1498043,"+",,"yfeX","C9E67_RS07555","WP_001301804.1",299,"porphyrinogen peroxidase"
"chromosome","NZ_CP028607.1",1498101,1499405,"-",,,"C9E67_RS07560","WP_001302015.1",434,"penicillin binding protein PBP4B"
"chromosome","NZ_CP028607.1",1499410,1500834,"-",,"murP","C9E67_RS07565","WP_001040450.1",474,"PTS N-acetylmuramic acid transporter subunit IIBC"
"chromosome","NZ_CP028607.1",1500838,1501734,"-",,"murQ","C9E67_RS07570","WP_001175615.1",298,"N-acetylmuramic acid 6-phosphate etherase"
"chromosome","NZ_CP028607.1",1501898,1502755,"+",,"murR","C9E67_RS07575","WP_000966443.1",285,"HTH-type transcriptional regulator MurR"
"chromosome","NZ_CP028607.1",1502884,1503675,"+",,"ucpA","C9E67_RS07580","WP_000517430.1",263,"MULTISPECIES: SDR family oxidoreductase UcpA"
"chromosome","NZ_CP028607.1",1503833,1504849,"+",,,"C9E67_RS07585","WP_000290223.1",338,"MULTISPECIES: thiosulfate/sulfate ABC transporter substrate-binding protein CysP"
"chromosome","NZ_CP028607.1",1504849,1505682,"+",,"cysT","C9E67_RS07590","WP_000458420.1",277,"MULTISPECIES: sulfate/thiosulfate ABC transporter permease CysT"
"chromosome","NZ_CP028607.1",1505682,1506557,"+",,"cysW","C9E67_RS07595","WP_000852688.1",291,"sulfate/thiosulfate ABC transporter permease CysW"
"chromosome","NZ_CP028607.1",1506547,1507644,"+",,"cysA","C9E67_RS07600","WP_000021035.1",365,"sulfate/thiosulfate ABC transporter ATP-binding protein CysA"
"chromosome","NZ_CP028607.1",1507778,1508689,"+",,"cysM","C9E67_RS07605","WP_001301606.1",303,"cysteine synthase B"
"chromosome","NZ_CP028607.1",1509164,1510015,"+",,"pdxK","C9E67_RS07615","WP_000096648.1",283,"pyridoxine/pyridoxal/pyridoxamine kinase"
"chromosome","NZ_CP028607.1",1510058,1510567,"-",,,"C9E67_RS07620","WP_000522250.1",169,"PTS glucose transporter subunit IIA"
"chromosome","NZ_CP028607.1",1510608,1512335,"-",,"ptsI","C9E67_RS07625","WP_000623136.1",575,"MULTISPECIES: phosphoenolpyruvate-protein phosphotransferase PtsI"
"chromosome","NZ_CP028607.1",1512380,1512637,"-",,"ptsH","C9E67_RS07630","WP_000487600.1",85,"MULTISPECIES: phosphocarrier protein Hpr"
"chromosome","NZ_CP028607.1",1513021,1513992,"-",,"cysK","C9E67_RS07635","WP_000034402.1",323,"MULTISPECIES: cysteine synthase A"
"chromosome","NZ_CP028607.1",1514177,1514938,"-",,"cysZ","C9E67_RS07640","WP_000254839.1",253,"MULTISPECIES: sulfate transporter CysZ"
"chromosome","NZ_CP028607.1",1515168,1516166,"+",,"zipA","C9E67_RS07645","WP_001299866.1",332,"MULTISPECIES: cell division protein ZipA"
"chromosome","NZ_CP028607.1",1516237,1518252,"+",,"ligA","C9E67_RS07650","WP_000443697.1",671,"NAD-dependent DNA ligase LigA"
"chromosome","NZ_CP028607.1",1518254,1518472,"+",,,"C9E67_RS07655","WP_000410201.1",72,"MULTISPECIES: DUF3820 family protein"
"chromosome","NZ_CP028607.1",1518469,1519467,"-",,,"C9E67_RS07660","WP_000765604.1",332,"MULTISPECIES: bile acid:sodium symporter"
"chromosome","NZ_CP028607.1",1520474,1520815,"-",,,"C9E67_RS07670","WP_000201407.1",113,"FlxA-like family protein"
"chromosome","NZ_CP028607.1",1521591,1523006,"+",,"gltX","C9E67_RS07695","WP_000695640.1",471,"MULTISPECIES: glutamate--tRNA ligase"
"chromosome","NZ_CP028607.1",1523007,1523549,"-",,"tnpA","C9E67_RS07700","WP_000604897.1",180,"IS200/IS605 family transposase"
"chromosome","NZ_CP028607.1",1523557,1524765,"+",,,"C9E67_RS07705","WP_000826440.1",402,"IS200/IS605 family element transposase accessory protein TnpB"
"chromosome","NZ_CP028607.1",1524805,1525197,"-",,,"C9E67_RS07710","WP_000826499.1",130,"MULTISPECIES: putative DNA-binding transcriptional regulator"
"chromosome","NZ_CP028607.1",1525199,1525558,"-",,,"C9E67_RS07715","WP_000472021.1",119,"MULTISPECIES: putative DNA-binding transcriptional regulator"
"chromosome","NZ_CP028607.1",1526177,1528366,"+",,,"C9E67_RS07730","WP_001301445.1",729,"sensor domain-containing phosphodiesterase"
"chromosome","NZ_CP028607.1",1528416,1529618,"-",,"nupC","C9E67_RS07735","WP_001301799.1",400,"nucleoside permease NupC"
"chromosome","NZ_CP028607.1",1529954,1531192,"+",,"mntH","C9E67_RS07740","WP_000186369.1",412,"MULTISPECIES: Nramp family divalent metal transporter"
"chromosome","NZ_CP028607.1",1531332,1531658,"-",,,"C9E67_RS07745","WP_000490072.1",108,"MULTISPECIES: DUF2502 domain-containing protein"
"chromosome","NZ_CP028607.1",1531773,1533029,"-",,,"C9E67_RS07750","WP_000903148.1",418,"MULTISPECIES: ion channel protein"
"chromosome","NZ_CP028607.1",1533233,1534198,"+",,,"C9E67_RS07755","WP_000170346.1",321,"MULTISPECIES: glucokinase"
"chromosome","NZ_CP028607.1",1534417,1534743,"+",,,"C9E67_RS07760","WP_000038456.1",108,"MULTISPECIES: fructose-like phosphotransferase enzyme IIB component 1"
"chromosome","NZ_CP028607.1",1534765,1536012,"+",,,"C9E67_RS07765","WP_000985336.1",415,"MULTISPECIES: PTS fructose transporter subunit IIC"
"chromosome","NZ_CP028607.1",1536027,1537112,"+",,,"C9E67_RS07770","WP_000173224.1",361,"aminopeptidase"
"chromosome","NZ_CP028607.1",1537112,1538149,"+",,,"C9E67_RS07775","WP_000366040.1",345,"aminopeptidase"
"chromosome","NZ_CP028607.1",1538174,1540669,"+",,"ptsP","C9E67_RS07780","WP_000955897.1",831,"phosphoenolpyruvate--protein phosphotransferase"
"chromosome","NZ_CP028607.1",1540672,1541529,"-",,,"C9E67_RS07785","WP_000646830.1",285,"MULTISPECIES: AraC family transcriptional regulator"
"chromosome","NZ_CP028607.1",1541542,1542276,"-",,,"C9E67_RS07790","WP_001295458.1",244,"MULTISPECIES: two-component system response regulator YpdB"
"chromosome","NZ_CP028607.1",1542291,1543988,"-",,,"C9E67_RS07795","WP_000544359.1",565,"MULTISPECIES: two-component system sensor histidine kinase YpdA"
"chromosome","NZ_CP028607.1",1544365,1545603,"+",,,"C9E67_RS07800","WP_000785916.1",412,"alanine transaminase"
"chromosome","NZ_CP028607.1",1545668,1545739,"-",,"ypdK","C9E67_RS07805","WP_010723117.1",23,"MULTISPECIES: membrane protein YpdK"
"chromosome","NZ_CP028607.1",1546095,1547015,"-",,"lpxP","C9E67_RS07810","WP_000484404.1",306,"MULTISPECIES: kdo(2)-lipid IV(A) palmitoleoyltransferase"
"chromosome","NZ_CP028607.1",1547368,1547610,"+",,,"C9E67_RS07815","WP_000499593.1",80,"YfdY family protein"
"chromosome","NZ_CP028607.1",1547687,1547962,"-",,,"C9E67_RS07820","WP_000867641.1",91,"hypothetical protein"
"chromosome","NZ_CP028607.1",1548258,1548893,"+",,,"C9E67_RS07825","WP_000825602.1",211,"MULTISPECIES: YfdX family protein"
"chromosome","NZ_CP028607.1",1549406,1550656,"+",,,"C9E67_RS07830","WP_000106757.1",416,"MULTISPECIES: formyl-CoA transferase"
"chromosome","NZ_CP028607.1",1550710,1552404,"+",,,"C9E67_RS07835","WP_001283490.1",564,"MULTISPECIES: oxalyl-CoA decarboxylase"
"chromosome","NZ_CP028607.1",1552474,1553418,"+",,"yfdV","C9E67_RS07840","WP_000955028.1",314,"MULTISPECIES: transporter YfdV"
"chromosome","NZ_CP028607.1",1554689,1558282,"-",,"evgS","C9E67_RS07850","WP_001301578.1",1197,"acid-sensing system histidine kinase EvgS"
"chromosome","NZ_CP028607.1",1558287,1558901,"-",,"evgA","C9E67_RS07855","WP_000991370.1",204,"MULTISPECIES: acid-sensing system DNA-binding response regulator EvgA"
"chromosome","NZ_CP028607.1",1559317,1560480,"+",,"emrK","C9E67_RS07860","WP_001302864.1",387,"multidrug efflux MFS transporter periplasmic adaptor subunit EmrK"
"chromosome","NZ_CP028607.1",1560480,1562018,"+",,"emrY","C9E67_RS07865","WP_001018694.1",512,"multidrug efflux MFS transporter permease subunit EmrY"
"chromosome","NZ_CP028607.1",1562126,1563454,"-",,"dsdA","C9E67_RS07870","WP_000426437.1",442,"MULTISPECIES: D-serine ammonia-lyase"
"chromosome","NZ_CP028607.1",1563933,1564928,"+",,,"C9E67_RS07880","WP_001301925.1",331,"LacI family DNA-binding transcriptional regulator"
"chromosome","NZ_CP028607.1",1564936,1566369,"-",,,"C9E67_RS07885","WP_000194527.1",477,"glycoside hydrolase family 32 protein"
"chromosome","NZ_CP028607.1",1566585,1567499,"+",,,"C9E67_RS07890","WP_001274894.1",304,"aminoimidazole riboside kinase"
"chromosome","NZ_CP028607.1",1567571,1568818,"+",,,"C9E67_RS07895","WP_001197016.1",415,"MULTISPECIES: oligosaccharide MFS transporter"
"chromosome","NZ_CP028607.1",1569416,1570042,"-",,,"C9E67_RS07900","WP_001102876.1",208,"recombinase family protein"
"chromosome","NZ_CP028607.1",1570345,1570521,"+",,,"C9E67_RS07905","WP_000409798.1",58,"hypothetical protein"
"chromosome","NZ_CP028607.1",1570708,1572120,"+",,,"C9E67_RS07910","WP_000119352.1",470,"hypothetical protein"
"chromosome","NZ_CP028607.1",1572790,1573437,"-",,,"C9E67_RS07915","WP_000245915.1",215,"hypothetical protein"
"chromosome","NZ_CP028607.1",1573507,1574037,"+",,,"C9E67_RS07920","WP_001005794.1",176,"hypothetical protein"
"chromosome","NZ_CP028607.1",1574037,1574504,"+",,,"C9E67_RS07925","WP_000403517.1",155,"DUF2824 family protein"
"chromosome","NZ_CP028607.1",1574491,1575171,"+",,,"C9E67_RS07930","WP_000960724.1",226,"DNA transfer protein"
"chromosome","NZ_CP028607.1",1575181,1576317,"+",,,"C9E67_RS07935","WP_000257010.1",378,"phage DNA ejection protein"
"chromosome","NZ_CP028607.1",1576492,1577649,"-",,"intS","C9E67_RS07940","WP_000958700.1",385,"prophage integrase IntS"
"chromosome","NZ_CP028607.1",1577961,1578893,"-",,,"C9E67_RS07950","WP_000368131.1",310,"MULTISPECIES: formate/nitrite transporter family protein"
"chromosome","NZ_CP028607.1",1579187,1579942,"+",,"mlaA","C9E67_RS07955","WP_000776768.1",251,"MULTISPECIES: phospholipid-binding lipoprotein MlaA"
"chromosome","NZ_CP028607.1",1580147,1580263,"-",,,"C9E67_RS07960","WP_001301650.1",38,"hypothetical protein"
"chromosome","NZ_CP028607.1",1580337,1581368,"-",,,"C9E67_RS07965","WP_000952959.1",343,"hypothetical protein"
"chromosome","NZ_CP028607.1",1581733,1583073,"-",,"fadL","C9E67_RS07970","WP_001301981.1",446,"long-chain fatty acid transporter FadL"
"chromosome","NZ_CP028607.1",1583445,1583729,"+",,,"C9E67_RS07975","WP_000030901.1",94,"MULTISPECIES: YfcZ/YiiS family protein"
"chromosome","NZ_CP028607.1",1583909,1585219,"+",,"fadI","C9E67_RS07980","WP_000531969.1",436,"acetyl-CoA C-acyltransferase FadI"
"chromosome","NZ_CP028607.1",1585219,1587363,"+",,"fadJ","C9E67_RS07985","WP_000426148.1",714,"fatty acid oxidation complex subunit alpha FadJ"
"chromosome","NZ_CP028607.1",1587566,1588051,"+",,"sixA","C9E67_RS07990","WP_001195817.1",161,"MULTISPECIES: phosphohistidine phosphatase SixA"
"chromosome","NZ_CP028607.1",1588697,1589260,"+",,,"C9E67_RS07995","WP_000033336.1",187,"MULTISPECIES: type 1 fimbrial protein"
"chromosome","NZ_CP028607.1",1589342,1591981,"+",,,"C9E67_RS08000","WP_001112845.1",879,"fimbrial biogenesis outer membrane usher protein"
"chromosome","NZ_CP028607.1",1592004,1592762,"+",,,"C9E67_RS08005","WP_000182852.1",252,"fimbria/pilus periplasmic chaperone"
"chromosome","NZ_CP028607.1",1592773,1593273,"+",,,"C9E67_RS08010","WP_000675435.1",166,"fimbrial protein"
"chromosome","NZ_CP028607.1",1593312,1593740,"+",,,"C9E67_RS08015","WP_001415277.1",142,"fimbrial protein"
"chromosome","NZ_CP028607.1",1593737,1594258,"+",,,"C9E67_RS08020","WP_000794741.1",173,"fimbrial protein"
"chromosome","NZ_CP028607.1",1594260,1595102,"+",,,"C9E67_RS08025","WP_001301548.1",280,"DUF2544 domain-containing protein"
"chromosome","NZ_CP028607.1",1595273,1595824,"-",,"smrB","C9E67_RS08030","WP_000730817.1",183,"endonuclease SmrB"
"chromosome","NZ_CP028607.1",1595990,1596922,"+",,"prmB","C9E67_RS08035","WP_001302029.1",310,"MULTISPECIES: 50S ribosomal protein L3 N(5)-glutamine methyltransferase"
"chromosome","NZ_CP028607.1",1596957,1598042,"+",,"aroC","C9E67_RS08040","WP_001297933.1",361,"MULTISPECIES: chorismate synthase"
"chromosome","NZ_CP028607.1",1598046,1598870,"+",,"mepA","C9E67_RS08045","WP_001043834.1",274,"penicillin-insensitive murein endopeptidase"
"chromosome","NZ_CP028607.1",1598870,1599679,"+",,,"C9E67_RS08050","WP_000447361.1",269,"MULTISPECIES: TSUP family transporter"
"chromosome","NZ_CP028607.1",1599679,1600227,"+",,,"C9E67_RS08055","WP_001089225.1",182,"MULTISPECIES: elongation factor P hydroxylase"
