#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP047378.1",535142,536275,"-",,"blaEC","GTP13_RS02540","WP_001299193.1",377,"MULTISPECIES: BlaEC family class C beta-lactamase"
"chromosome","NZ_CP047378.1",536338,536697,"-",,"frdD","GTP13_RS02545","WP_001299198.1",119,"MULTISPECIES: fumarate reductase subunit FrdD"
"chromosome","NZ_CP047378.1",536708,537103,"-",,"frdC","GTP13_RS02550","WP_000208757.1",131,"MULTISPECIES: fumarate reductase subunit FrdC"
"chromosome","NZ_CP047378.1",537114,537848,"-",,"frdB","GTP13_RS02555","WP_000829498.1",244,"MULTISPECIES: fumarate reductase iron-sulfur protein"
"chromosome","NZ_CP047378.1",537841,539649,"-",,"frdA","GTP13_RS02560","WP_001192991.1",602,"fumarate reductase (quinol) flavoprotein subunit"
"chromosome","NZ_CP047378.1",539974,540951,"+",,"epmA","GTP13_RS02565","WP_000004771.1",325,"MULTISPECIES: elongation factor P--(R)-beta-lysine ligase"
"chromosome","NZ_CP047378.1",541170,542672,"+",,"yjeM","GTP13_RS02570","WP_096245529.1",500,"glutamate/gamma-aminobutyrate family transporter YjeM"
"chromosome","NZ_CP047378.1",542724,543038,"+",,,"GTP13_RS02575","WP_000342867.1",104,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",543035,543349,"+",,,"GTP13_RS02580","WP_001276180.1",104,"MULTISPECIES: YjeO family protein"
"chromosome","NZ_CP047378.1",543378,546701,"-",,"mscM","GTP13_RS02585","WP_001236850.1",1107,"MULTISPECIES: miniconductance mechanosensitive channel MscM"
"chromosome","NZ_CP047378.1",546723,547691,"-",,"psd","GTP13_RS02590","WP_000934920.1",322,"MULTISPECIES: phosphatidylserine decarboxylase"
"chromosome","NZ_CP047378.1",547788,548840,"-",,"rsgA","GTP13_RS02595","WP_000041970.1",350,"MULTISPECIES: small ribosomal subunit biogenesis GTPase RsgA"
"chromosome","NZ_CP047378.1",548935,549480,"+",,"orn","GTP13_RS02600","WP_001295188.1",181,"MULTISPECIES: oligoribonuclease"
"chromosome","NZ_CP047378.1",550344,550397,"+",,,"GTP13_RS02620","WP_010723271.1",17,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",550380,551519,"-",,"queG","GTP13_RS02625","WP_001294203.1",379,"tRNA epoxyqueuosine(34) reductase QueG"
"chromosome","NZ_CP047378.1",551518,553065,"+",,"nnr","GTP13_RS02630","WP_001307537.1",515,"MULTISPECIES: bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase"
"chromosome","NZ_CP047378.1",553037,553498,"+",,"tsaE","GTP13_RS02635","WP_000981977.1",153,"MULTISPECIES: tRNA (N6-adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase TsaE"
"chromosome","NZ_CP047378.1",553517,554854,"+",,"amiB","GTP13_RS02640","WP_000990321.1",445,"MULTISPECIES: N-acetylmuramoyl-L-alanine amidase AmiB"
"chromosome","NZ_CP047378.1",554864,556711,"+",,"mutL","GTP13_RS02645","WP_001122520.1",615,"DNA mismatch repair endonuclease MutL"
"chromosome","NZ_CP047378.1",556704,557654,"+",,"miaA","GTP13_RS02650","WP_001280349.1",316,"tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA"
"chromosome","NZ_CP047378.1",557740,558048,"+",,"hfq","GTP13_RS02655","WP_001051883.1",102,"MULTISPECIES: RNA chaperone Hfq"
"chromosome","NZ_CP047378.1",558126,559406,"+",,"hflX","GTP13_RS02660","WP_000460360.1",426,"MULTISPECIES: GTPase HflX"
"chromosome","NZ_CP047378.1",559492,560751,"+",,"hflK","GTP13_RS02665","WP_000312488.1",419,"MULTISPECIES: FtsH protease activity modulator HflK"
"chromosome","NZ_CP047378.1",560754,561758,"+",,"hflC","GTP13_RS02670","WP_001232412.1",334,"MULTISPECIES: protease modulator HflC"
"chromosome","NZ_CP047378.1",561840,562037,"+",,,"GTP13_RS02675","WP_001089295.1",65,"MULTISPECIES: DUF2065 domain-containing protein"
"chromosome","NZ_CP047378.1",562141,563439,"+",,"purA","GTP13_RS02680","WP_000527955.1",432,"MULTISPECIES: adenylosuccinate synthase"
"chromosome","NZ_CP047378.1",563644,564069,"+",,"nsrR","GTP13_RS02685","WP_001177639.1",141,"MULTISPECIES: nitric oxide-sensing transcriptional repressor NsrR"
"chromosome","NZ_CP047378.1",564108,566549,"+",,"rnr","GTP13_RS02690","WP_000076316.1",813,"MULTISPECIES: ribonuclease R"
"chromosome","NZ_CP047378.1",566729,567460,"+",,"rlmB","GTP13_RS02695","WP_001293282.1",243,"MULTISPECIES: 23S rRNA (guanosine(2251)-2\\'-O)-methyltransferase RlmB"
"chromosome","NZ_CP047378.1",567587,567988,"+",,,"GTP13_RS02700","WP_000220137.1",133,"MULTISPECIES: DUF2170 family protein"
"chromosome","NZ_CP047378.1",568007,568705,"+",,,"GTP13_RS02705","WP_000511955.1",232,"MULTISPECIES: PspA/IM30 family protein"
"chromosome","NZ_CP047378.1",568756,569415,"+",,,"GTP13_RS02710","WP_000012553.1",219,"MULTISPECIES: YjfK family protein"
"chromosome","NZ_CP047378.1",569433,569831,"+",,,"GTP13_RS02715","WP_000547760.1",132,"MULTISPECIES: DUF350 domain-containing protein"
"chromosome","NZ_CP047378.1",569841,570479,"+",,,"GTP13_RS02720","WP_000101670.1",212,"MULTISPECIES: DUF1190 domain-containing protein"
"chromosome","NZ_CP047378.1",570482,571645,"+",,,"GTP13_RS02725","WP_000943991.1",387,"MULTISPECIES: glutathionylspermidine synthase family protein"
"chromosome","NZ_CP047378.1",571729,573354,"+",,,"GTP13_RS02730","WP_096317517.1",541,"isovaleryl-CoA dehydrogenase"
"chromosome","NZ_CP047378.1",573471,573746,"-",,"yjfN","GTP13_RS02735","WP_000811566.1",91,"MULTISPECIES: protease activator YjfN"
"chromosome","NZ_CP047378.1",573895,574224,"-",,"bsmA","GTP13_RS02740","WP_000254642.1",109,"MULTISPECIES: biofilm peroxide resistance protein BsmA"
"chromosome","NZ_CP047378.1",574406,575155,"+",,"yjfP","GTP13_RS02745","WP_000569731.1",249,"esterase"
"chromosome","NZ_CP047378.1",575152,575907,"-",,"ulaR","GTP13_RS02750","WP_000133631.1",251,"MULTISPECIES: HTH-type transcriptional regulator UlaR"
"chromosome","NZ_CP047378.1",576015,577079,"-",,"ulaG","GTP13_RS02755","WP_001295191.1",354,"MULTISPECIES: L-ascorbate 6-phosphate lactonase"
"chromosome","NZ_CP047378.1",577434,578831,"+",,"ulaA","GTP13_RS02760","WP_001300695.1",465,"MULTISPECIES: PTS ascorbate transporter subunit IIC"
"chromosome","NZ_CP047378.1",578847,579152,"+",,"ulaB","GTP13_RS02765","WP_000218360.1",101,"MULTISPECIES: PTS ascorbate transporter subunit IIB"
"chromosome","NZ_CP047378.1",579162,579626,"+",,"ulaC","GTP13_RS02770","WP_000776505.1",154,"MULTISPECIES: PTS ascorbate transporter subunit IIA"
"chromosome","NZ_CP047378.1",579640,580290,"+",,"ulaD","GTP13_RS02775","WP_000056760.1",216,"MULTISPECIES: 3-keto-L-gulonate-6-phosphate decarboxylase UlaD"
"chromosome","NZ_CP047378.1",580300,581154,"+",,"ulaE","GTP13_RS02780","WP_000949511.1",284,"MULTISPECIES: L-ribulose-5-phosphate 3-epimerase UlaE"
"chromosome","NZ_CP047378.1",581154,581840,"+",,"ulaF","GTP13_RS02785","WP_167582565.1",228,"L-ribulose-5-phosphate 4-epimerase UlaF"
"chromosome","NZ_CP047378.1",581969,582244,"-",,,"GTP13_RS02790","WP_000492914.1",91,"MULTISPECIES: DUF1471 domain-containing protein"
"chromosome","NZ_CP047378.1",582571,582966,"+",,"rpsF","GTP13_RS02795","WP_001216676.1",131,"MULTISPECIES: 30S ribosomal protein S6"
"chromosome","NZ_CP047378.1",582973,583287,"+",,"priB","GTP13_RS02800","WP_001296681.1",104,"MULTISPECIES: primosomal replication protein N"
"chromosome","NZ_CP047378.1",583292,583519,"+",,"rpsR","GTP13_RS02805","WP_000135199.1",75,"MULTISPECIES: 30S ribosomal protein S18"
"chromosome","NZ_CP047378.1",583561,584010,"+",,"rplI","GTP13_RS02810","WP_001196062.1",149,"MULTISPECIES: 50S ribosomal protein L9"
"chromosome","NZ_CP047378.1",584081,584875,"-",,,"GTP13_RS02815","WP_001350063.1",264,"MULTISPECIES: DUF2686 family protein"
"chromosome","NZ_CP047378.1",585315,585929,"-",,"tnpA","GTP13_RS02825","WP_072097616.1",204,"IS200/IS605 family transposase"
"chromosome","NZ_CP047378.1",585937,587145,"+",,"tnpB","GTP13_RS02830","WP_167582568.1",402,"IS200/IS605 family element transposase accessory protein TnpB"
"chromosome","NZ_CP047378.1",587280,587918,"-",,"ytfB","GTP13_RS02840","WP_001119478.1",212,"MULTISPECIES: cell division protein YtfB"
"chromosome","NZ_CP047378.1",588137,588757,"+",,,"GTP13_RS02845","WP_000211225.1",206,"MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase"
"chromosome","NZ_CP047378.1",589066,590469,"+",,"cycA","GTP13_RS02850","WP_000228344.1",467,"MULTISPECIES: D-serine/D-alanine/glycine transporter"
"chromosome","NZ_CP047378.1",590736,591170,"+",,,"GTP13_RS02855","WP_001062220.1",144,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",591269,592336,"+",,,"GTP13_RS02860","WP_001345317.1",355,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",592583,593245,"-",,"ytfE","GTP13_RS02865","WP_000331456.1",220,"MULTISPECIES: iron-sulfur cluster repair protein YtfE"
"chromosome","NZ_CP047378.1",593353,594318,"-",,,"GTP13_RS02870","WP_001296686.1",321,"MULTISPECIES: DMT family transporter"
"chromosome","NZ_CP047378.1",594426,595286,"-",,"qorB","GTP13_RS02875","WP_000560553.1",286,"MULTISPECIES: NAD(P)H:quinone oxidoreductase"
"chromosome","NZ_CP047378.1",595375,595755,"+",,,"GTP13_RS02880","WP_000084622.1",126,"MULTISPECIES: winged helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP047378.1",595884,597827,"-",,"cpdB","GTP13_RS02885","WP_000589460.1",647,"MULTISPECIES: 2\\',3\\'-cyclic-nucleotide 2\\'-phosphodiesterase"
"chromosome","NZ_CP047378.1",598017,598757,"+",,"cysQ","GTP13_RS02890","WP_000886909.1",246,"MULTISPECIES: 3\\'(2\\'),5\\'-bisphosphate nucleotidase CysQ"
"chromosome","NZ_CP047378.1",598747,599304,"-",,,"GTP13_RS02895","WP_000175289.1",185,"MULTISPECIES: YtfJ family protein"
"chromosome","NZ_CP047378.1",599629,599835,"+",,,"GTP13_RS02900","WP_000689228.1",68,"MULTISPECIES: DUF1107 domain-containing protein"
"chromosome","NZ_CP047378.1",599897,601240,"-",,,"GTP13_RS02905","WP_000935042.1",447,"MULTISPECIES: HlyC/CorC family transporter"
"chromosome","NZ_CP047378.1",601563,602201,"-",,"msrA","GTP13_RS02910","WP_001295196.1",212,"MULTISPECIES: peptide-methionine (S)-S-oxide reductase MsrA"
"chromosome","NZ_CP047378.1",602407,604140,"+",,"tamA","GTP13_RS02915","WP_001269327.1",577,"MULTISPECIES: autotransporter assembly complex protein TamA"
"chromosome","NZ_CP047378.1",604137,607916,"+",,"tamB","GTP13_RS02920","WP_000060925.1",1259,"autotransporter assembly complex protein TamB"
"chromosome","NZ_CP047378.1",607919,608260,"+",,,"GTP13_RS02925","WP_001219160.1",113,"MULTISPECIES: gamma-glutamylcyclotransferase"
"chromosome","NZ_CP047378.1",608436,608678,"+",,,"GTP13_RS02930","WP_000288983.1",80,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",608671,608904,"+",,,"GTP13_RS02935","WP_071533696.1",77,"MULTISPECIES: membrane protein insertion efficiency factor YidD"
"chromosome","NZ_CP047378.1",609034,609174,"-",,,"GTP13_RS02940","WP_000078920.1",46,"MULTISPECIES: Hok/Gef family protein"
"chromosome","NZ_CP047378.1",609366,609626,"-",,,"GTP13_RS02945","WP_167582571.1",86,"ogr/Delta-like zinc finger family protein"
"chromosome","NZ_CP047378.1",609669,610769,"-",,,"GTP13_RS02950","WP_000132818.1",366,"MULTISPECIES: phage late control D family protein"
"chromosome","NZ_CP047378.1",610927,612111,"+",,,"GTP13_RS02955","WP_000005431.1",394,"MULTISPECIES: phage tail sheath family protein"
"chromosome","NZ_CP047378.1",612111,612623,"+",,,"GTP13_RS02960","WP_000290450.1",170,"MULTISPECIES: phage major tail tube protein"
"chromosome","NZ_CP047378.1",612678,613043,"+",,,"GTP13_RS02965","WP_000665314.1",121,"MULTISPECIES: tail protein"
"chromosome","NZ_CP047378.1",613052,613207,"+",,,"GTP13_RS02970","WP_000333494.1",51,"MULTISPECIES: GpE family phage tail protein"
"chromosome","NZ_CP047378.1",613194,616001,"+",,,"GTP13_RS02975","WP_000853388.1",935,"phage tail tape measure protein"
"chromosome","NZ_CP047378.1",616014,616502,"+",,,"GTP13_RS02980","WP_000979954.1",162,"MULTISPECIES: phage tail protein"
"chromosome","NZ_CP047378.1",616529,617128,"-",,,"GTP13_RS02985","WP_001525166.1",199,"recombinase family protein"
"chromosome","NZ_CP047378.1",617556,617996,"+",,,"GTP13_RS02990","WP_131419410.1",146,"tail fiber assembly protein"
"chromosome","NZ_CP047378.1",617968,618570,"-",,,"GTP13_RS02995","WP_131419412.1",200,"tail fiber assembly protein"
"chromosome","NZ_CP047378.1",618570,619904,"-",,,"GTP13_RS03000","WP_167582574.1",444,"phage tail protein"
"chromosome","NZ_CP047378.1",619901,620509,"-",,,"GTP13_RS03005","WP_000071724.1",202,"MULTISPECIES: phage tail protein I"
"chromosome","NZ_CP047378.1",620502,621398,"-",,,"GTP13_RS03010","WP_052893181.1",298,"baseplate J/gp47 family protein"
"chromosome","NZ_CP047378.1",621402,621752,"-",,,"GTP13_RS03015","WP_000213447.1",116,"MULTISPECIES: GPW/gp25 family protein"
"chromosome","NZ_CP047378.1",621749,622330,"-",,,"GTP13_RS03020","WP_167582577.1",193,"phage baseplate assembly protein V"
"chromosome","NZ_CP047378.1",622327,622962,"-",,,"GTP13_RS03025","WP_052893183.1",211,"phage virion morphogenesis protein"
"chromosome","NZ_CP047378.1",622955,623422,"-",,,"GTP13_RS03030","WP_000920593.1",155,"MULTISPECIES: phage tail protein"
"chromosome","NZ_CP047378.1",623560,623967,"-",,,"GTP13_RS03035","WP_032083488.1",135,"MULTISPECIES: DUF2570 domain-containing protein"
"chromosome","NZ_CP047378.1",623964,624356,"-",,,"GTP13_RS03040","WP_000072327.1",130,"MULTISPECIES: M15 family metallopeptidase"
"chromosome","NZ_CP047378.1",624353,624676,"-",,,"GTP13_RS03045","WP_000104350.1",107,"MULTISPECIES: phage holin family protein"
"chromosome","NZ_CP047378.1",624679,624879,"-",,,"GTP13_RS03050","WP_000864901.1",66,"MULTISPECIES: tail protein X"
"chromosome","NZ_CP047378.1",624879,625373,"-",,,"GTP13_RS03055","WP_000063082.1",164,"MULTISPECIES: head completion/stabilization protein"
"chromosome","NZ_CP047378.1",625476,626276,"-",,,"GTP13_RS03060","WP_112924774.1",266,"terminase"
"chromosome","NZ_CP047378.1",626322,627374,"-",,,"GTP13_RS03065","WP_113287016.1",350,"phage major capsid protein, P2 family"
"chromosome","NZ_CP047378.1",627398,628234,"-",,,"GTP13_RS03070","WP_020218747.1",278,"GPO family capsid scaffolding protein"
"chromosome","NZ_CP047378.1",628389,630140,"+",,,"GTP13_RS03075","WP_167582580.1",583,"helix-turn-helix domain-containing protein"
"chromosome","NZ_CP047378.1",630140,631186,"+",,,"GTP13_RS03080","WP_000087812.1",348,"MULTISPECIES: phage portal protein"
"chromosome","NZ_CP047378.1",631674,631943,"-",,,"GTP13_RS03085","WP_001390707.1",89,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",632308,632619,"-",,,"GTP13_RS03090","WP_000211267.1",103,"MULTISPECIES: plasmid partitioning/stability family protein"
"chromosome","NZ_CP047378.1",632624,633583,"-",,,"GTP13_RS03095","WP_001525150.1",319,"plasmid segregation protein ParM"
"chromosome","NZ_CP047378.1",636490,636855,"-",,,"GTP13_RS03105","WP_000599398.1",121,"hypothetical protein"
"chromosome","NZ_CP047378.1",636852,637472,"-",,,"GTP13_RS03110","WP_157895439.1",206,"ash family protein"
"chromosome","NZ_CP047378.1",637526,638356,"-",,,"GTP13_RS03115","WP_001603062.1",276,"MULTISPECIES: serine protease"
"chromosome","NZ_CP047378.1",638353,638556,"-",,,"GTP13_RS03120","WP_001036809.1",67,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",638553,638867,"-",,,"GTP13_RS03125","WP_046788693.1",104,"ead/Ea22-like family protein"
"chromosome","NZ_CP047378.1",638864,639109,"-",,,"GTP13_RS03130","WP_000153676.1",81,"MULTISPECIES: winged helix-turn-helix domain-containing protein"
"chromosome","NZ_CP047378.1",639106,639309,"-",,,"GTP13_RS03135","WP_001560998.1",67,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",639396,639509,"-",,,"GTP13_RS03140","WP_000021656.1",37,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",639506,639748,"-",,,"GTP13_RS03145","WP_000514277.1",80,"MULTISPECIES: DUF4754 family protein"
"chromosome","NZ_CP047378.1",639760,640038,"-",,,"GTP13_RS03150","WP_000159895.1",92,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",640049,640399,"-",,,"GTP13_RS03155","WP_167582583.1",116,"DUF4761 family protein"
"chromosome","NZ_CP047378.1",640437,640862,"-",,,"GTP13_RS03160","WP_001158283.1",141,"MULTISPECIES: regulatory protein"
"chromosome","NZ_CP047378.1",640971,641270,"+",,,"GTP13_RS03165","WP_021580386.1",99,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP047378.1",641337,642332,"+",,,"GTP13_RS03170","WP_001372721.1",331,"MULTISPECIES: tyrosine-type recombinase/integrase"
"chromosome","NZ_CP047378.1",642623,642874,"+",,"chpS","GTP13_RS03175","WP_096317499.1",83,"type II toxin-antitoxin system antitoxin ChpS"
"chromosome","NZ_CP047378.1",642868,643218,"+",,"chpB","GTP13_RS03180","WP_000239579.1",116,"MULTISPECIES: endoribonuclease toxin ChpB"
"chromosome","NZ_CP047378.1",643298,643828,"-",,"ppa","GTP13_RS03185","WP_000055075.1",176,"MULTISPECIES: inorganic diphosphatase"
"chromosome","NZ_CP047378.1",644138,645094,"+",,"ytfQ","GTP13_RS03190","WP_000265933.1",318,"MULTISPECIES: galactofuranose ABC transporter substrate-binding protein YtfQ"
"chromosome","NZ_CP047378.1",645234,646736,"+",,,"GTP13_RS03195","WP_167582586.1",500,"ATP-binding cassette domain-containing protein"
"chromosome","NZ_CP047378.1",646750,647772,"+",,,"GTP13_RS03200","WP_001296689.1",340,"MULTISPECIES: ABC transporter permease"
"chromosome","NZ_CP047378.1",647759,648754,"+",,"yjfF","GTP13_RS03205","WP_000596015.1",331,"MULTISPECIES: sugar ABC transporter permease YjfF"
"chromosome","NZ_CP047378.1",648787,649785,"-",,"fbp","GTP13_RS03210","WP_000853753.1",332,"MULTISPECIES: class 1 fructose-bisphosphatase"
"chromosome","NZ_CP047378.1",649961,651334,"+",,"mpl","GTP13_RS03215","WP_106505212.1",457,"UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase"
"chromosome","NZ_CP047378.1",651490,652041,"-",,,"GTP13_RS03220","WP_000166267.1",183,"ribosome-associated protein"
"chromosome","NZ_CP047378.1",652135,653487,"+",,"pmbA","GTP13_RS03225","WP_096245411.1",450,"metalloprotease PmbA"
"chromosome","NZ_CP047378.1",653670,654056,"+",,"cybC","GTP13_RS03230","WP_001232240.1",128,"MULTISPECIES: cytochrome b562"
"chromosome","NZ_CP047378.1",654101,654565,"-",,"nrdG","GTP13_RS03235","WP_001106238.1",154,"MULTISPECIES: anaerobic ribonucleoside-triphosphate reductase-activating protein"
"chromosome","NZ_CP047378.1",654724,656862,"-",,"nrdD","GTP13_RS03240","WP_000187778.1",712,"MULTISPECIES: anaerobic ribonucleoside-triphosphate reductase"
"chromosome","NZ_CP047378.1",657255,658910,"-",,"treC","GTP13_RS03245","WP_001341327.1",551,"alpha,alpha-phosphotrehalase"
"chromosome","NZ_CP047378.1",658960,660381,"-",,"treB","GTP13_RS03250","WP_001297258.1",473,"MULTISPECIES: PTS trehalose transporter subunit IIBC"
"chromosome","NZ_CP047378.1",660500,661447,"-",,"treR","GTP13_RS03255","WP_001181312.1",315,"MULTISPECIES: HTH-type transcriptional regulator TreR"
"chromosome","NZ_CP047378.1",661632,661685,"+",,"mgtL","GTP13_RS03260","WP_001387276.1",17,"MULTISPECIES: mgtA regulatory leader peptide MgtL"
"chromosome","NZ_CP047378.1",661826,664522,"+",,"mgtA","GTP13_RS03265","WP_000471889.1",898,"MULTISPECIES: magnesium-translocating P-type ATPase"
"chromosome","NZ_CP047378.1",664729,665115,"-",,"ridA","GTP13_RS03270","WP_000047539.1",128,"MULTISPECIES: 2-iminobutanoate/2-iminopropanoate deaminase"
"chromosome","NZ_CP047378.1",665188,665649,"-",,"pyrI","GTP13_RS03275","WP_000148581.1",153,"MULTISPECIES: aspartate carbamoyltransferase regulatory subunit"
"chromosome","NZ_CP047378.1",665662,666597,"-",,"pyrB","GTP13_RS03280","WP_000013046.1",311,"MULTISPECIES: aspartate carbamoyltransferase"
"chromosome","NZ_CP047378.1",666601,666735,"-",,"pyrL","GTP13_RS03285","WP_001296693.1",44,"MULTISPECIES: pyr operon leader peptide"
"chromosome","NZ_CP047378.1",667016,667411,"-",,,"GTP13_RS03290","WP_000230273.1",131,"MULTISPECIES: RidA family protein"
"chromosome","NZ_CP047378.1",667542,668255,"-",,"bdcA","GTP13_RS03295","WP_000500687.1",237,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP047378.1",668326,668919,"+",,,"GTP13_RS03300","WP_000256681.1",197,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP047378.1",669064,669516,"+",,,"GTP13_RS03305","WP_000583470.1",150,"MULTISPECIES: toxin-antitoxin biofilm protein TabA"
"chromosome","NZ_CP047378.1",669639,671150,"+",,,"GTP13_RS03310","WP_106485555.1",503,"hypothetical protein"
"chromosome","NZ_CP047378.1",671311,672324,"-",,"argF","GTP13_RS03315","WP_000012897.1",337,"MULTISPECIES: ornithine carbamoyltransferase"
"chromosome","NZ_CP047378.1",672486,672902,"+",,"rraB","GTP13_RS03320","WP_000002953.1",138,"MULTISPECIES: ribonuclease E inhibitor RraB"
"chromosome","NZ_CP047378.1",672948,673451,"-",,,"GTP13_RS03325","WP_001059398.1",167,"MULTISPECIES: GNAT family N-acetyltransferase"
"chromosome","NZ_CP047378.1",674894,677749,"-",,"valS","GTP13_RS03335","WP_061355294.1",951,"valine--tRNA ligase"
"chromosome","NZ_CP047378.1",677749,678192,"-",,"holC","GTP13_RS03340","WP_000786398.1",147,"MULTISPECIES: DNA polymerase III subunit chi"
"chromosome","NZ_CP047378.1",678547,680058,"-",,"pepA","GTP13_RS03345","WP_000397144.1",503,"MULTISPECIES: leucyl aminopeptidase"
"chromosome","NZ_CP047378.1",680325,681425,"+",,"lptF","GTP13_RS03350","WP_000584109.1",366,"MULTISPECIES: LPS export ABC transporter permease LptF"
"chromosome","NZ_CP047378.1",681425,682507,"+",,"lptG","GTP13_RS03355","WP_001295681.1",360,"MULTISPECIES: LPS export ABC transporter permease LptG"
"chromosome","NZ_CP047378.1",682626,684128,"-",,,"GTP13_RS03360","WP_096245528.1",500,"DUF853 domain-containing protein"
"chromosome","NZ_CP047378.1",684258,685277,"-",,"ahr","GTP13_RS03365","WP_096317501.1",339,"NADPH-dependent aldehyde reductase Ahr"
"chromosome","NZ_CP047378.1",685721,686983,"+",,,"GTP13_RS03375","WP_000772685.1",420,"MULTISPECIES: integrase arm-type DNA-binding domain-containing protein"
"chromosome","NZ_CP047378.1",688205,689791,"-",,,"GTP13_RS03385","WP_167582589.1",528,"hypothetical protein"
"chromosome","NZ_CP047378.1",690299,690571,"-",,,"GTP13_RS03390","WP_001185332.1",90,"MULTISPECIES: ogr/Delta-like zinc finger family protein"
"chromosome","NZ_CP047378.1",690573,691127,"-",,,"GTP13_RS03395","WP_000991130.1",184,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",691124,691876,"-",,,"GTP13_RS03400","WP_000214377.1",250,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",692781,693041,"+",,,"GTP13_RS03405","WP_001084853.1",86,"MULTISPECIES: AlpA family transcriptional regulator"
"chromosome","NZ_CP047378.1",693038,693586,"+",,,"GTP13_RS03410","WP_000761643.1",182,"MULTISPECIES: ash family protein"
"chromosome","NZ_CP047378.1",693586,693810,"+",,,"GTP13_RS03415","WP_001014979.1",74,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",693807,694130,"+",,,"GTP13_RS03420","WP_000842358.1",107,"MULTISPECIES: DUF5375 family protein"
"chromosome","NZ_CP047378.1",694145,696478,"+",,,"GTP13_RS03425","WP_096317502.1",777,"toprim domain-containing protein"
"chromosome","NZ_CP047378.1",697384,698208,"+",,,"GTP13_RS03430","WP_000594911.1",274,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",698257,698829,"-",,,"GTP13_RS03435","WP_000227281.1",190,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP047378.1",698930,699280,"+",,,"GTP13_RS03440","WP_000747102.1",116,"MULTISPECIES: transposase"
"chromosome","NZ_CP047378.1",699200,700351,"-",,,"GTP13_RS03445","WP_001254876.1",383,"MULTISPECIES: IS30-like element IS30 family transposase"
"chromosome","NZ_CP047378.1",701685,704201,"+",,,"GTP13_RS03460","WP_023442299.1",838,"hypothetical protein"
"chromosome","NZ_CP047378.1",704422,704826,"+",,,"GTP13_RS03465","WP_000839179.1",134,"MULTISPECIES: IS66 family insertion sequence hypothetical protein"
"chromosome","NZ_CP047378.1",704823,705170,"+",,"tnpB","GTP13_RS03470","WP_106485702.1",115,"IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP047378.1",705219,706757,"+",,,"GTP13_RS03475","WP_000099160.1",512,"MULTISPECIES: IS66-like element ISEc22 family transposase"
"chromosome","NZ_CP047378.1",706754,707194,"+",,,"GTP13_RS03480","WP_096317830.1",146,"hypothetical protein"
"chromosome","NZ_CP047378.1",707273,707506,"+",,,"GTP13_RS03485","WP_001119729.1",77,"MULTISPECIES: DUF905 family protein"
"chromosome","NZ_CP047378.1",707606,708424,"+",,,"GTP13_RS03490","WP_001234620.1",272,"MULTISPECIES: DUF945 domain-containing protein"
"chromosome","NZ_CP047378.1",708479,708964,"+",,,"GTP13_RS03495","WP_000849588.1",161,"MULTISPECIES: antirestriction protein"
"chromosome","NZ_CP047378.1",708980,709456,"+",,,"GTP13_RS03500","WP_001186774.1",158,"MULTISPECIES: RadC family protein"
"chromosome","NZ_CP047378.1",709519,709740,"+",,,"GTP13_RS03505","WP_000692345.1",73,"MULTISPECIES: DUF987 domain-containing protein"
"chromosome","NZ_CP047378.1",709903,710271,"+",,,"GTP13_RS03510","WP_001315620.1",122,"MULTISPECIES: type IV toxin-antitoxin system YeeU family antitoxin"
"chromosome","NZ_CP047378.1",710361,710735,"+",,,"GTP13_RS03515","WP_000854753.1",124,"MULTISPECIES: toxin"
"chromosome","NZ_CP047378.1",710732,711220,"+",,,"GTP13_RS03520","WP_000777547.1",162,"MULTISPECIES: hypothetical protein"
