#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NZ_CP040305.1,1262116,1263933,+,,malZ,FEL06_RS05870,WP_001302367.1,605,maltodextrin glucosidase
chromosome,NZ_CP040305.1,1264121,1265566,+,,,FEL06_RS05875,WP_000155946.1,481,hypothetical protein
chromosome,NZ_CP040305.1,1265587,1266168,-,,acpH,FEL06_RS05880,WP_001009882.1,193,ACP phosphodiesterase
chromosome,NZ_CP040305.1,1266261,1267331,+,,queA,FEL06_RS05885,WP_001266503.1,356,MULTISPECIES: tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA
chromosome,NZ_CP040305.1,1267386,1268513,+,,tgt,FEL06_RS05890,WP_000667319.1,375,MULTISPECIES: tRNA guanosine(34) transglycosylase Tgt
chromosome,NZ_CP040305.1,1268536,1268868,+,,yajC,FEL06_RS05895,WP_000007629.1,110,MULTISPECIES: preprotein translocase subunit YajC
chromosome,NZ_CP040305.1,1268896,1270743,+,,secD,FEL06_RS05900,WP_000934822.1,615,MULTISPECIES: protein translocase subunit SecD
chromosome,NZ_CP040305.1,1270754,1271725,+,,secF,FEL06_RS05905,WP_000046637.1,323,MULTISPECIES: protein translocase subunit SecF
chromosome,NZ_CP040305.1,1271877,1272119,+,,,FEL06_RS05910,WP_001226938.1,80,MULTISPECIES: type II toxin-antitoxin system ParD family antitoxin
chromosome,NZ_CP040305.1,1272112,1272393,+,,,FEL06_RS05915,WP_000277484.1,93,type II toxin-antitoxin system RelE/ParE family toxin
chromosome,NZ_CP040305.1,1272481,1272828,+,,,FEL06_RS05920,WP_000974813.1,115,MULTISPECIES: HNH nuclease family protein
chromosome,NZ_CP040305.1,1273005,1273889,-,,,FEL06_RS05925,WP_001295328.1,294,MULTISPECIES: nucleoside-specific channel-forming protein Tsx
chromosome,NZ_CP040305.1,1274188,1274727,-,,,FEL06_RS05930,WP_001301500.1,179,DUF3251 domain-containing protein
chromosome,NZ_CP040305.1,1274878,1275327,+,,nrdR,FEL06_RS05935,WP_000543535.1,149,MULTISPECIES: transcriptional regulator NrdR
chromosome,NZ_CP040305.1,1275331,1276434,+,,ribD,FEL06_RS05940,WP_153037804.1,367,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD
chromosome,NZ_CP040305.1,1276523,1276993,+,,ribE,FEL06_RS05945,WP_001021161.1,156,"MULTISPECIES: 6,7-dimethyl-8-ribityllumazine synthase"
chromosome,NZ_CP040305.1,1277013,1277432,+,,nusB,FEL06_RS05950,WP_000801125.1,139,MULTISPECIES: transcription antitermination factor NusB
chromosome,NZ_CP040305.1,1277510,1278487,+,,thiL,FEL06_RS05955,WP_000742111.1,325,MULTISPECIES: thiamine-phosphate kinase
chromosome,NZ_CP040305.1,1278465,1278980,+,,pgpA,FEL06_RS05960,WP_000154043.1,171,MULTISPECIES: phosphatidylglycerophosphatase A
chromosome,NZ_CP040305.1,1279158,1280729,-,,espY3,FEL06_RS05965,WP_000978349.1,523,T3SS effector pentapeptide repeat protein EspY3
chromosome,NZ_CP040305.1,1280960,1281934,-,,yajO,FEL06_RS05970,WP_001199836.1,324,MULTISPECIES: 1-deoxyxylulose-5-phosphate synthase YajO
chromosome,NZ_CP040305.1,1281989,1283851,-,,,FEL06_RS05975,WP_000006821.1,620,MULTISPECIES: 1-deoxy-D-xylulose-5-phosphate synthase
chromosome,NZ_CP040305.1,1283876,1284775,-,,ispA,FEL06_RS05980,WP_000347215.1,299,"(2E,6E)-farnesyl diphosphate synthase"
chromosome,NZ_CP040305.1,1284775,1285017,-,,xseB,FEL06_RS05985,WP_001124935.1,80,MULTISPECIES: exodeoxyribonuclease VII small subunit
chromosome,NZ_CP040305.1,1285223,1286671,+,,thiI,FEL06_RS05990,WP_000668700.1,482,tRNA 4-thiouridine(8) synthase ThiI
chromosome,NZ_CP040305.1,1286725,1287315,-,,yajL,FEL06_RS05995,WP_001276294.1,196,protein deglycase YajL
chromosome,NZ_CP040305.1,1287278,1288189,-,,panE,FEL06_RS06000,WP_000705859.1,303,2-dehydropantoate 2-reductase
chromosome,NZ_CP040305.1,1288357,1288848,+,,,FEL06_RS06005,WP_001138904.1,163,MULTISPECIES: nucleotide binding protein YajQ
chromosome,NZ_CP040305.1,1288976,1290340,-,,,FEL06_RS06010,WP_001000950.1,454,MFS transporter
chromosome,NZ_CP040305.1,1290489,1291379,-,,cyoE,FEL06_RS06015,WP_000971336.1,296,MULTISPECIES: protoheme IX farnesyltransferase
chromosome,NZ_CP040305.1,1291391,1291720,-,,,FEL06_RS06020,WP_000019869.1,109,MULTISPECIES: cytochrome o ubiquinol oxidase subunit IV
chromosome,NZ_CP040305.1,1291720,1292334,-,,,FEL06_RS06025,WP_000179836.1,204,cytochrome o ubiquinol oxidase subunit III
chromosome,NZ_CP040305.1,1292324,1294315,-,,,FEL06_RS06030,WP_000467180.1,663,MULTISPECIES: cytochrome o ubiquinol oxidase subunit I
chromosome,NZ_CP040305.1,1294337,1295284,-,,,FEL06_RS06035,WP_001239429.1,315,cytochrome o ubiquinol oxidase subunit II
chromosome,NZ_CP040305.1,1295744,1297219,-,,ampG,FEL06_RS06040,WP_000098429.1,491,MULTISPECIES: muropeptide MFS transporter AmpG
chromosome,NZ_CP040305.1,1297263,1297841,-,,,FEL06_RS06045,WP_000473502.1,192,lipoprotein
chromosome,NZ_CP040305.1,1298146,1298463,+,,bolA,FEL06_RS06050,WP_000973448.1,105,MULTISPECIES: transcriptional regulator BolA
chromosome,NZ_CP040305.1,1298807,1300105,+,,,FEL06_RS06055,WP_001198386.1,432,MULTISPECIES: trigger factor
chromosome,NZ_CP040305.1,1300350,1300973,+,,clpP,FEL06_RS06060,WP_000122253.1,207,MULTISPECIES: ATP-dependent Clp endopeptidase proteolytic subunit ClpP
chromosome,NZ_CP040305.1,1301099,1302373,+,,clpX,FEL06_RS06065,WP_000130305.1,424,MULTISPECIES: ATP-dependent protease ATP-binding subunit ClpX
chromosome,NZ_CP040305.1,1302561,1304915,+,,,FEL06_RS06070,WP_001302567.1,784,endopeptidase La
chromosome,NZ_CP040305.1,1305124,1305396,+,,hupB,FEL06_RS06075,WP_001043542.1,90,MULTISPECIES: DNA-binding protein HU-beta
chromosome,NZ_CP040305.1,1305588,1307459,+,,ppiD,FEL06_RS06080,WP_000969397.1,623,peptidylprolyl isomerase
chromosome,NZ_CP040305.1,1307610,1307981,+,,,FEL06_RS06085,WP_000680307.1,123,helix-hairpin-helix domain-containing protein
chromosome,NZ_CP040305.1,1308087,1308485,+,,,FEL06_RS06090,WP_001194525.1,132,MULTISPECIES: long-chain acyl-CoA thioesterase FadM
chromosome,NZ_CP040305.1,1308537,1309232,-,,queC,FEL06_RS06095,WP_000817243.1,231,7-cyano-7-deazaguanine synthase QueC
chromosome,NZ_CP040305.1,1309297,1310997,-,,,FEL06_RS06100,WP_001238202.1,566,SgrR family transcriptional regulator
chromosome,NZ_CP040305.1,1311097,1311915,+,,cof,FEL06_RS06105,WP_001301796.1,272,HMP-PP phosphatase
chromosome,NZ_CP040305.1,1312067,1312525,+,,,FEL06_RS06110,WP_000884589.1,152,MULTISPECIES: DNA-binding transcriptional regulator DecR
chromosome,NZ_CP040305.1,1312555,1314327,+,,,FEL06_RS06115,WP_001235611.1,590,MULTISPECIES: SmdA family multidrug ABC transporter permease/ATP-binding protein
chromosome,NZ_CP040305.1,1314320,1316101,+,,,FEL06_RS06120,WP_001256201.1,593,MULTISPECIES: SmdB family multidrug efflux ABC transporter permease/ATP-binding protein
chromosome,NZ_CP040305.1,1316282,1316620,+,,glnK,FEL06_RS06125,WP_000780338.1,112,MULTISPECIES: P-II family nitrogen regulator
chromosome,NZ_CP040305.1,1316650,1317936,+,,amtB,FEL06_RS06130,WP_000685029.1,428,MULTISPECIES: ammonium transporter AmtB
chromosome,NZ_CP040305.1,1317985,1318845,-,,tesB,FEL06_RS06135,WP_000075876.1,286,MULTISPECIES: acyl-CoA thioesterase II
chromosome,NZ_CP040305.1,1319063,1319635,+,,,FEL06_RS06140,WP_000779831.1,190,MULTISPECIES: YbaY family lipoprotein
chromosome,NZ_CP040305.1,1319668,1320057,-,,atl,FEL06_RS06145,WP_010917764.1,129,MULTISPECIES: DNA base-flipping protein
chromosome,NZ_CP040305.1,1320358,1320711,+,,,FEL06_RS06155,WP_000878140.1,117,MULTISPECIES: DUF1428 domain-containing protein
chromosome,NZ_CP040305.1,1320753,1322303,-,,pdeB,FEL06_RS06160,WP_001302952.1,516,cyclic-guanylate-specific phosphodiesterase PdeB
chromosome,NZ_CP040305.1,1322467,1322937,-,,,FEL06_RS06165,WP_000136192.1,156,MULTISPECIES: hypothetical protein
chromosome,NZ_CP040305.1,1323053,1323604,-,,,FEL06_RS06170,WP_000102553.1,183,maltose O-acetyltransferase
chromosome,NZ_CP040305.1,1323776,1323994,-,,hha,FEL06_RS06175,WP_001291435.1,72,MULTISPECIES: hemolysin expression modulator Hha
chromosome,NZ_CP040305.1,1324020,1324394,-,,tomB,FEL06_RS06180,WP_000344800.1,124,MULTISPECIES: Hha toxicity modulator TomB
chromosome,NZ_CP040305.1,1324940,1328089,-,,,FEL06_RS06185,WP_001132452.1,1049,multidrug efflux RND transporter permease subunit
chromosome,NZ_CP040305.1,1328112,1329305,-,,acrA,FEL06_RS06190,WP_001295324.1,397,MULTISPECIES: multidrug efflux RND transporter periplasmic adaptor subunit AcrA
chromosome,NZ_CP040305.1,1329447,1330094,+,,acrR,FEL06_RS06195,WP_000101737.1,215,MULTISPECIES: multidrug efflux transporter transcriptional repressor AcrR
chromosome,NZ_CP040305.1,1330222,1333584,+,,,FEL06_RS06200,WP_000177746.1,1120,MULTISPECIES: mechanosensitive channel MscK
chromosome,NZ_CP040305.1,1333623,1333787,-,,,FEL06_RS06205,WP_000051143.1,54,MULTISPECIES: pleiotropic regulatory protein RsmS
chromosome,NZ_CP040305.1,1333801,1334328,-,,priC,FEL06_RS06210,WP_000844886.1,175,primosomal replication protein N\\'\\'
chromosome,NZ_CP040305.1,1334398,1334775,+,,,FEL06_RS06215,WP_001188905.1,125,MULTISPECIES: DUF454 family protein
chromosome,NZ_CP040305.1,1334928,1335479,+,,,FEL06_RS06220,WP_001301904.1,183,adenine phosphoribosyltransferase
chromosome,NZ_CP040305.1,1335608,1337539,+,,,FEL06_RS06225,WP_000122006.1,643,DNA polymerase III subunit gamma/tau
chromosome,NZ_CP040305.1,1337592,1337921,+,,,FEL06_RS06230,WP_000467098.1,109,MULTISPECIES: YbaB/EbfC family nucleoid-associated protein
chromosome,NZ_CP040305.1,1337921,1338526,+,,recR,FEL06_RS06235,WP_001195025.1,201,MULTISPECIES: recombination protein RecR
chromosome,NZ_CP040305.1,1338636,1340510,+,,htpG,FEL06_RS06240,WP_000678201.1,624,MULTISPECIES: molecular chaperone HtpG
chromosome,NZ_CP040305.1,1340631,1341335,+,,,FEL06_RS06245,WP_000261613.1,234,MULTISPECIES: adenylate kinase
chromosome,NZ_CP040305.1,1341467,1342429,+,,,FEL06_RS06250,WP_001250105.1,320,MULTISPECIES: ferrochelatase
chromosome,NZ_CP040305.1,1342426,1343385,-,,,FEL06_RS06255,WP_000801803.1,319,acetyl esterase
chromosome,NZ_CP040305.1,1343537,1344841,+,,,FEL06_RS06260,WP_000671582.1,434,inosine/guanosine kinase
chromosome,NZ_CP040305.1,1344974,1346650,-,,,FEL06_RS06265,WP_000274577.1,558,Kef family K(+) transporter
chromosome,NZ_CP040305.1,1346887,1348107,-,,,FEL06_RS06270,WP_001251634.1,406,MULTISPECIES: fosmidomycin MFS transporter
chromosome,NZ_CP040305.1,1348325,1349977,+,,ushA,FEL06_RS06275,WP_000771730.1,550,bifunctional UDP-sugar hydrolase/5\\'-nucleotidase
chromosome,NZ_CP040305.1,1350014,1350493,-,,ybaK,FEL06_RS06280,WP_000186648.1,159,Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
chromosome,NZ_CP040305.1,1350697,1351491,-,,,FEL06_RS06285,WP_000365150.1,264,TraB/GumN family protein
chromosome,NZ_CP040305.1,1351629,1351970,+,,,FEL06_RS06290,WP_000806442.1,113,MULTISPECIES: HigA family addiction module antidote protein
chromosome,NZ_CP040305.1,1352185,1354689,-,,copA,FEL06_RS06295,WP_000083954.1,834,copper-exporting P-type ATPase CopA
chromosome,NZ_CP040305.1,1354951,1355883,+,,glsA,FEL06_RS06300,WP_000883037.1,310,glutaminase A
chromosome,NZ_CP040305.1,1355886,1357178,+,,,FEL06_RS06305,WP_000982170.1,430,MULTISPECIES: amino acid permease
chromosome,NZ_CP040305.1,1357516,1358871,+,,,FEL06_RS06310,WP_000090493.1,451,TolC family outer membrane protein
chromosome,NZ_CP040305.1,1358974,1363359,+,,,FEL06_RS06315,WP_000052468.1,1461,Ig-like domain-containing protein
chromosome,NZ_CP040305.1,1363567,1379133,+,,,FEL06_RS06320,WP_001111664.1,5188,Ig-like domain repeat protein
chromosome,NZ_CP040305.1,1379137,1381299,+,,,FEL06_RS06325,WP_000739054.1,720,type I secretion system permease/ATPase
chromosome,NZ_CP040305.1,1381296,1382471,+,,,FEL06_RS06330,WP_001014327.1,391,MULTISPECIES: HlyD family type I secretion periplasmic adaptor subunit
chromosome,NZ_CP040305.1,1382468,1382875,+,,,FEL06_RS06335,WP_001026752.1,135,MULTISPECIES: Cu(I)-responsive transcriptional regulator
chromosome,NZ_CP040305.1,1383079,1383501,-,,,FEL06_RS06340,WP_001301626.1,140,MULTISPECIES: lipoprotein
chromosome,NZ_CP040305.1,1383586,1384602,-,,,FEL06_RS06345,WP_000859816.1,338,YadA-like family protein
chromosome,NZ_CP040305.1,1384969,1385331,+,,,FEL06_RS06350,WP_001001646.1,120,MULTISPECIES: hypothetical protein
chromosome,NZ_CP040305.1,1385510,1385968,-,,,FEL06_RS06355,WP_000970311.1,152,NfeD family protein
chromosome,NZ_CP040305.1,1385965,1386882,-,,,FEL06_RS06360,WP_000904502.1,305,MULTISPECIES: SPFH/Band 7/PHB domain protein
chromosome,NZ_CP040305.1,1387028,1387705,+,,fetA,FEL06_RS06365,WP_001157535.1,225,MULTISPECIES: iron ABC transporter ATP-binding protein FetA
chromosome,NZ_CP040305.1,1387692,1388471,+,,fetB,FEL06_RS06370,WP_001302950.1,259,iron export ABC transporter permease subunit FetB
chromosome,NZ_CP040305.1,1388534,1389388,-,,cnoX,FEL06_RS06375,WP_001295322.1,284,MULTISPECIES: chaperedoxin
chromosome,NZ_CP040305.1,1389449,1390258,-,,ybbO,FEL06_RS06380,WP_000148963.1,269,NADP(+)-dependent aldehyde reductase
chromosome,NZ_CP040305.1,1390248,1390871,-,,tesA,FEL06_RS06385,WP_001301605.1,207,multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1
chromosome,NZ_CP040305.1,1390842,1391528,+,,,FEL06_RS06390,WP_001110573.1,228,MULTISPECIES: ABC transporter ATP-binding protein
chromosome,NZ_CP040305.1,1391525,1393939,+,,,FEL06_RS06395,WP_000561900.1,804,ABC transporter permease
chromosome,NZ_CP040305.1,1394369,1398565,+,,,FEL06_RS06400,WP_000014801.1,1398,RHS repeat protein
chromosome,NZ_CP040305.1,1398546,1398806,+,,,FEL06_RS06405,WP_001303832.1,86,hypothetical protein
chromosome,NZ_CP040305.1,1400037,1401131,-,,mnmH,FEL06_RS06415,WP_001157987.1,364,MULTISPECIES: tRNA 2-selenouridine(34) synthase MnmH
chromosome,NZ_CP040305.1,1401200,1402126,-,,allS,FEL06_RS06420,WP_000460145.1,308,MULTISPECIES: HTH-type transcriptional activator AllS
chromosome,NZ_CP040305.1,1402356,1402838,+,,allA,FEL06_RS06425,WP_000776388.1,160,MULTISPECIES: ureidoglycolate lyase
chromosome,NZ_CP040305.1,1402916,1403731,+,,allR,FEL06_RS06430,WP_000141275.1,271,MULTISPECIES: HTH-type transcriptional repressor AllR
chromosome,NZ_CP040305.1,1403821,1405602,+,,gcl,FEL06_RS06435,WP_001096881.1,593,MULTISPECIES: glyoxylate carboligase
chromosome,NZ_CP040305.1,1405615,1406391,+,,,FEL06_RS06440,WP_000943570.1,258,hydroxypyruvate isomerase
chromosome,NZ_CP040305.1,1406492,1407370,+,,glxR,FEL06_RS06445,WP_000765822.1,292,2-hydroxy-3-oxopropionate reductase
chromosome,NZ_CP040305.1,1407539,1408930,+,,,FEL06_RS06450,WP_000401141.1,463,putative allantoin permease
chromosome,NZ_CP040305.1,1410385,1411686,+,,,FEL06_RS06460,WP_001302767.1,433,MULTISPECIES: uracil/xanthine transporter
chromosome,NZ_CP040305.1,1411708,1412853,+,,glxK,FEL06_RS06465,WP_000706350.1,381,glycerate 3-kinase
chromosome,NZ_CP040305.1,1413081,1413866,-,,allE,FEL06_RS06470,WP_000540956.1,261,MULTISPECIES: (S)-ureidoglycine aminohydrolase
chromosome,NZ_CP040305.1,1413877,1415112,-,,allC,FEL06_RS06475,WP_001301887.1,411,allantoate deiminase
chromosome,NZ_CP040305.1,1415134,1416183,-,,allD,FEL06_RS06480,WP_000703914.1,349,ureidoglycolate dehydrogenase
chromosome,NZ_CP040305.1,1416500,1418167,+,,fdrA,FEL06_RS06485,WP_000580831.1,555,acyl-CoA synthetase FdrA
chromosome,NZ_CP040305.1,1418177,1419436,+,,,FEL06_RS06490,WP_000495369.1,419,DUF1116 domain-containing protein
chromosome,NZ_CP040305.1,1419447,1420262,+,,,FEL06_RS06495,WP_000152519.1,271,MULTISPECIES: DUF2877 domain-containing protein
chromosome,NZ_CP040305.1,1420259,1421152,+,,,FEL06_RS06500,WP_000855395.1,297,carbamate kinase
chromosome,NZ_CP040305.1,1421291,1422358,-,,purK,FEL06_RS06505,WP_000815575.1,355,5-(carboxyamino)imidazole ribonucleotide synthase
chromosome,NZ_CP040305.1,1422355,1422864,-,,purE,FEL06_RS06510,WP_001295318.1,169,MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide mutase
chromosome,NZ_CP040305.1,1422982,1423704,-,,lpxH,FEL06_RS06515,WP_000212254.1,240,"UDP-2,3-diacylglucosamine diphosphatase"
chromosome,NZ_CP040305.1,1423707,1424201,-,,ppiB,FEL06_RS06520,WP_000256002.1,164,MULTISPECIES: peptidylprolyl isomerase B
chromosome,NZ_CP040305.1,1424375,1425760,+,,cysS,FEL06_RS06525,WP_000912351.1,461,cysteine--tRNA ligase
chromosome,NZ_CP040305.1,1425796,1426317,-,,,FEL06_RS06530,WP_001143558.1,173,MULTISPECIES: metal-dependent hydrolase
chromosome,NZ_CP040305.1,1426425,1426637,-,,ybcJ,FEL06_RS06535,WP_000190288.1,70,MULTISPECIES: ribosome-associated protein YbcJ
chromosome,NZ_CP040305.1,1426639,1427505,-,,folD,FEL06_RS06540,WP_000729155.1,288,MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
chromosome,NZ_CP040305.1,1427985,1428527,+,,fimA,FEL06_RS06545,WP_000776555.1,180,MULTISPECIES: type 1 fimbrial protein subunit FimA
chromosome,NZ_CP040305.1,1428747,1429439,+,,fimC,FEL06_RS06550,WP_000988383.1,230,type 1 fimbria chaperone FimC
chromosome,NZ_CP040305.1,1429470,1432079,+,,,FEL06_RS06555,WP_001301865.1,869,fimbrial biogenesis usher protein
chromosome,NZ_CP040305.1,1432092,1433099,+,,fimH,FEL06_RS06560,WP_000691070.1,335,type 1 fimbrin D-mannose specific adhesin FimH
chromosome,NZ_CP040305.1,1433110,1433625,+,,sfmF,FEL06_RS06565,WP_001255114.1,171,fimbria assembly protein
chromosome,NZ_CP040305.1,1433628,1434260,-,,,FEL06_RS06570,WP_000805428.1,210,MULTISPECIES: fimbria biosynthesis transcriptional regulator FimZ
chromosome,NZ_CP040305.1,1434625,1435386,-,,,FEL06_RS06580,WP_001177464.1,253,MULTISPECIES: DNA-binding transcriptional regulator EnvY
chromosome,NZ_CP040305.1,1435569,1436459,-,,,FEL06_RS06585,WP_001224578.1,296,DUF4434 family protein
chromosome,NZ_CP040305.1,1439419,1441656,-,,nrfB,FEL06_RS06595,WP_000383932.1,745,MULTISPECIES: phage adsorption protein NrfB
chromosome,NZ_CP040305.1,1441922,1443058,-,,,FEL06_RS06600,WP_000420898.1,378,ISAs1 family transposase
chromosome,NZ_CP040305.1,1443273,1443482,-,,,FEL06_RS06605,WP_001299578.1,69,MULTISPECIES: hypothetical protein
chromosome,NZ_CP040305.1,1443521,1444855,-,,,FEL06_RS06610,WP_000127242.1,444,RHS repeat protein
chromosome,NZ_CP040305.1,1445024,1445284,-,,,FEL06_RS06615,WP_000576925.1,86,hypothetical protein
chromosome,NZ_CP040305.1,1445448,1450298,-,,,FEL06_RS06620,WP_001289110.1,1616,PAAR domain-containing protein
chromosome,NZ_CP040305.1,1450318,1450779,-,,,FEL06_RS06625,WP_001160813.1,153,DcrB-related protein
chromosome,NZ_CP040305.1,1450807,1452708,-,,tssI,FEL06_RS06630,WP_000103382.1,633,type VI secretion system tip protein VgrG
chromosome,NZ_CP040305.1,1453302,1454750,-,,cusS,FEL06_RS06635,WP_000253799.1,482,Cu(+)/Ag(+) sensor histidine kinase CusS
chromosome,NZ_CP040305.1,1454740,1455423,-,,cusR,FEL06_RS06640,WP_000770953.1,227,MULTISPECIES: copper response regulator transcription factor CusR
chromosome,NZ_CP040305.1,1455580,1456962,+,,cusC,FEL06_RS06645,WP_000074204.1,460,Cu(+)/Ag(+) efflux RND transporter outer membrane channel CusC
chromosome,NZ_CP040305.1,1456986,1457318,+,,cusF,FEL06_RS06650,WP_000709868.1,110,Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone CusF
chromosome,NZ_CP040305.1,1457334,1458557,+,,cusB,FEL06_RS06655,WP_000717113.1,407,Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit CusB
chromosome,NZ_CP040305.1,1458569,1461706,+,,cusA,FEL06_RS06660,WP_000573920.1,1045,Cu(+)/Ag(+) efflux RND transporter permease subunit CusA
chromosome,NZ_CP040305.1,1461808,1463184,+,,pheP,FEL06_RS06665,WP_000786278.1,458,phenylalanine transporter
chromosome,NZ_CP040305.1,1463252,1464499,-,,,FEL06_RS06670,WP_001153121.1,415,mechanosensitive ion channel YbdG
chromosome,NZ_CP040305.1,1464607,1465260,-,,nfsB,FEL06_RS06675,WP_000351464.1,217,MULTISPECIES: oxygen-insensitive NAD(P)H nitroreductase
chromosome,NZ_CP040305.1,1465354,1465722,-,,,FEL06_RS06680,WP_000360951.1,122,MULTISPECIES: MmcQ/YjbR family DNA-binding protein
chromosome,NZ_CP040305.1,1465787,1466035,-,,,FEL06_RS06685,WP_000682524.1,82,MULTISPECIES: DUF1158 domain-containing protein
chromosome,NZ_CP040305.1,1466101,1467219,-,,,FEL06_RS06690,WP_001130633.1,372,glutamate--cysteine ligase
chromosome,NZ_CP040305.1,1467658,1467810,+,,,FEL06_RS06695,WP_001303983.1,50,MULTISPECIES: type I toxin-antitoxin system toxin HokE
chromosome,NZ_CP040305.1,1468161,1468313,+,,,FEL06_RS06700,WP_000956465.1,50,MULTISPECIES: type I toxin-antitoxin system toxin HokE
chromosome,NZ_CP040305.1,1468435,1469055,-,,entD,FEL06_RS06705,WP_001506608.1,206,MULTISPECIES: enterobactin synthase subunit EntD
chromosome,NZ_CP040305.1,1469230,1471470,-,,fepA,FEL06_RS06710,WP_001034905.1,746,siderophore enterobactin receptor FepA
chromosome,NZ_CP040305.1,1471713,1472915,+,,fes,FEL06_RS06715,WP_000125806.1,400,enterochelin esterase
chromosome,NZ_CP040305.1,1472918,1473136,+,,,FEL06_RS06720,WP_000885806.1,72,MbtH family protein
chromosome,NZ_CP040305.1,1473133,1477014,+,,entF,FEL06_RS06725,WP_000077784.1,1293,enterobactin non-ribosomal peptide synthetase EntF
chromosome,NZ_CP040305.1,1477230,1478363,+,,fepE,FEL06_RS06730,WP_000096698.1,377,MULTISPECIES: LPS O-antigen length regulator
chromosome,NZ_CP040305.1,1478360,1479175,-,,fepC,FEL06_RS06735,WP_000140631.1,271,iron-enterobactin ABC transporter ATP-binding protein
chromosome,NZ_CP040305.1,1479172,1480164,-,,fepG,FEL06_RS06740,WP_000640959.1,330,iron-enterobactin ABC transporter permease
chromosome,NZ_CP040305.1,1480161,1481165,-,,fepD,FEL06_RS06745,WP_001298899.1,334,MULTISPECIES: Fe(3+)-siderophore ABC transporter permease
chromosome,NZ_CP040305.1,1481276,1482526,+,,entS,FEL06_RS06750,WP_001041788.1,416,MULTISPECIES: enterobactin transporter EntS
chromosome,NZ_CP040305.1,1482530,1483486,-,,fepB,FEL06_RS06755,WP_001234301.1,318,Fe2+-enterobactin ABC transporter substrate-binding protein
chromosome,NZ_CP040305.1,1483675,1484850,+,,entC,FEL06_RS06760,WP_000381303.1,391,MULTISPECIES: isochorismate synthase EntC
chromosome,NZ_CP040305.1,1484860,1486470,+,,entE,FEL06_RS06765,WP_000026781.1,536,"(2,3-dihydroxybenzoyl)adenylate synthase"
chromosome,NZ_CP040305.1,1486484,1487341,+,,entB,FEL06_RS06770,WP_001007138.1,285,MULTISPECIES: enterobactin biosynthesis bifunctional isochorismatase/aryl carrier protein EntB
chromosome,NZ_CP040305.1,1487341,1488087,+,,dhbA,FEL06_RS06775,WP_000347633.1,248,"MULTISPECIES: 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase"
chromosome,NZ_CP040305.1,1488090,1488503,+,,entH,FEL06_RS06780,WP_000637937.1,137,MULTISPECIES: proofreading thioesterase EntH
chromosome,NZ_CP040305.1,1488684,1490789,+,,cstA,FEL06_RS06785,WP_001043147.1,701,carbon starvation protein CstA
chromosome,NZ_CP040305.1,1490971,1491168,+,,,FEL06_RS06790,WP_000460431.1,65,MULTISPECIES: YbdD/YjiX family protein
chromosome,NZ_CP040305.1,1491178,1492266,-,,hcxA,FEL06_RS06795,WP_001120445.1,362,hydroxycarboxylate dehydrogenase HcxA
chromosome,NZ_CP040305.1,1492375,1493535,+,,ybdL,FEL06_RS06800,WP_000183925.1,386,methionine-oxo-acid transaminase
chromosome,NZ_CP040305.1,1493536,1494165,-,,,FEL06_RS06805,WP_000502952.1,209,MULTISPECIES: ParB-like nuclease domain-containing protein
chromosome,NZ_CP040305.1,1494138,1495358,-,,,FEL06_RS06810,WP_000029813.1,406,MULTISPECIES: phosphoadenosine phosphosulfate reductase
chromosome,NZ_CP040305.1,1495505,1496407,-,,,FEL06_RS06815,WP_000183532.1,300,LysR family transcriptional regulator
chromosome,NZ_CP040305.1,1496617,1497363,-,,dsbG,FEL06_RS06820,WP_001301891.1,248,MULTISPECIES: thiol:disulfide interchange protein DsbG
chromosome,NZ_CP040305.1,1497735,1498298,+,,ahpC,FEL06_RS06825,WP_000052796.1,187,MULTISPECIES: alkyl hydroperoxide reductase subunit C
chromosome,NZ_CP040305.1,1498427,1499992,+,,ahpF,FEL06_RS06830,WP_000887629.1,521,MULTISPECIES: alkyl hydroperoxide reductase subunit F
chromosome,NZ_CP040305.1,1500113,1500541,-,,uspG,FEL06_RS06835,WP_000278505.1,142,MULTISPECIES: universal stress protein UspG
chromosome,NZ_CP040305.1,1500762,1502000,+,,,FEL06_RS06840,WP_000646142.1,412,MULTISPECIES: glutathione-dependent formaldehyde dehydrogenase
chromosome,NZ_CP040305.1,1502231,1502641,-,,,FEL06_RS06845,WP_000089731.1,136,MULTISPECIES: nucleoside diphosphate kinase regulator
chromosome,NZ_CP040305.1,1502871,1503677,-,,,FEL06_RS06850,WP_001301453.1,268,ribonuclease I
chromosome,NZ_CP040305.1,1503791,1505254,-,,citT,FEL06_RS06855,WP_000050323.1,487,MULTISPECIES: citrate/succinate antiporter CitT
