#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP028592.1",860911,861459,"+",,,"C9E72_RS04295","WP_000605048.1",182,"Ail/Lom family protein"
"chromosome","NZ_CP028592.1",863781,864128,"-",,"tnpB","C9E72_RS04310","WP_000631719.1",115,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP028592.1",864125,864799,"-",,,"C9E72_RS04315","WP_001301939.1",224,"IS66 family insertion sequence hypothetical protein"
"chromosome","NZ_CP028592.1",865790,867055,"-",,,"C9E72_RS04330","WP_001218882.1",421,"integrase arm-type DNA-binding domain-containing protein"
"chromosome","NZ_CP028592.1",867434,868141,"-",,,"C9E72_RS04340","WP_000234483.1",235,"DUF554 domain-containing protein"
"chromosome","NZ_CP028592.1",868539,870674,"+",,,"C9E72_RS04345","WP_000839815.1",711,"ornithine decarboxylase"
"chromosome","NZ_CP028592.1",870724,871980,"-",,,"C9E72_RS04350","WP_001049791.1",418,"MULTISPECIES: nucleoside permease NupG"
"chromosome","NZ_CP028592.1",872182,873261,"-",,"mltC","C9E72_RS04355","WP_001302020.1",359,"membrane-bound lytic murein transglycosylase MltC"
"chromosome","NZ_CP028592.1",873326,873601,"-",,,"C9E72_RS04360","WP_000091700.1",91,"MULTISPECIES: oxidative damage protection protein"
"chromosome","NZ_CP028592.1",873629,874681,"-",,"mutY","C9E72_RS04365","WP_001301529.1",350,"A/G-specific adenine glycosylase"
"chromosome","NZ_CP028592.1",874842,875561,"+",,"trmB","C9E72_RS04370","WP_000786908.1",239,"tRNA (guanosine(46)-N7)-methyltransferase TrmB"
"chromosome","NZ_CP028592.1",875561,875887,"+",,,"C9E72_RS04375","WP_001107568.1",108,"MULTISPECIES: YggL family protein"
"chromosome","NZ_CP028592.1",876071,876790,"+",,,"C9E72_RS04380","WP_000984796.1",239,"MULTISPECIES: DUF2884 domain-containing protein"
"chromosome","NZ_CP028592.1",876966,878012,"+",,"ansB","C9E72_RS04385","WP_000394102.1",348,"L-asparaginase 2"
"chromosome","NZ_CP028592.1",878129,879136,"+",,,"C9E72_RS04390","WP_000745249.1",335,"DUF1202 family protein"
"chromosome","NZ_CP028592.1",879379,880515,"-",,"hemW","C9E72_RS04395","WP_000239959.1",378,"radical SAM family heme chaperone HemW"
"chromosome","NZ_CP028592.1",880508,881101,"-",,,"C9E72_RS04400","WP_001174762.1",197,"XTP/dITP diphosphatase"
"chromosome","NZ_CP028592.1",881109,881399,"-",,,"C9E72_RS04405","WP_001277224.1",96,"YggU family protein"
"chromosome","NZ_CP028592.1",881396,881962,"-",,"yggT","C9E72_RS04410","WP_001094831.1",188,"MULTISPECIES: osmotic shock tolerance protein YggT"
"chromosome","NZ_CP028592.1",881980,882684,"-",,"yggS","C9E72_RS04415","WP_000997795.1",234,"MULTISPECIES: pyridoxal phosphate homeostasis protein"
"chromosome","NZ_CP028592.1",882702,883682,"+",,,"C9E72_RS04420","WP_001055622.1",326,"type IV pilus twitching motility protein PilT"
"chromosome","NZ_CP028592.1",883873,884289,"-",,"ruvX","C9E72_RS04425","WP_000017110.1",138,"Holliday junction resolvase RuvX"
"chromosome","NZ_CP028592.1",884289,884852,"-",,,"C9E72_RS04430","WP_001053178.1",187,"MULTISPECIES: YqgE/AlgH family protein"
"chromosome","NZ_CP028592.1",884964,885911,"-",,"gshB","C9E72_RS04435","WP_000593272.1",315,"glutathione synthase"
"chromosome","NZ_CP028592.1",885924,886655,"-",,"rsmE","C9E72_RS04440","WP_001222509.1",243,"MULTISPECIES: 16S rRNA (uracil(1498)-N(3))-methyltransferase"
"chromosome","NZ_CP028592.1",886735,887442,"-",,"endA","C9E72_RS04445","WP_000286494.1",235,"deoxyribonuclease I"
"chromosome","NZ_CP028592.1",887537,888034,"-",,,"C9E72_RS04450","WP_001303653.1",165,"SprT family zinc-dependent metalloprotease"
"chromosome","NZ_CP028592.1",888111,889505,"-",,,"C9E72_RS04455","WP_001112296.1",464,"galactose/proton symporter"
"chromosome","NZ_CP028592.1",889942,891096,"-",,"metK","C9E72_RS04460","WP_001062128.1",384,"MULTISPECIES: methionine adenosyltransferase"
"chromosome","NZ_CP028592.1",891751,891882,"+",,"yqgB","C9E72_RS04465","WP_001297406.1",43,"MULTISPECIES: acid stress response protein YqgB"
"chromosome","NZ_CP028592.1",891891,893867,"+",,"speA","C9E72_RS04470","WP_001295380.1",658,"MULTISPECIES: biosynthetic arginine decarboxylase"
"chromosome","NZ_CP028592.1",894013,894744,"+",,,"C9E72_RS04475","WP_000758914.1",243,"MULTISPECIES: lipoprotein"
"chromosome","NZ_CP028592.1",894880,895800,"+",,"speB","C9E72_RS04480","WP_000105566.1",306,"MULTISPECIES: agmatinase"
"chromosome","NZ_CP028592.1",896006,896764,"-",,,"C9E72_RS04485","WP_000701842.1",252,"MULTISPECIES: metalloprotease LoiP"
"chromosome","NZ_CP028592.1",897042,899033,"+",,"tkt","C9E72_RS04490","WP_000098609.1",663,"MULTISPECIES: transketolase"
"chromosome","NZ_CP028592.1",899347,899790,"+",,"cmtB","C9E72_RS04495","WP_001239650.1",147,"MULTISPECIES: PTS mannitol transporter subunit IIA"
"chromosome","NZ_CP028592.1",899818,901206,"+",,,"C9E72_RS04500","WP_000428805.1",462,"MULTISPECIES: PTS mannitol transporter subunit IICB"
"chromosome","NZ_CP028592.1",901221,902498,"+",,,"C9E72_RS04505","WP_000853230.1",425,"zinc-binding dehydrogenase"
"chromosome","NZ_CP028592.1",902495,903460,"+",,,"C9E72_RS04510","WP_000987273.1",321,"class II fructose-bisphosphatase"
"chromosome","NZ_CP028592.1",903482,903991,"+",,"fumE","C9E72_RS04515","WP_000224054.1",169,"fumarase E"
"chromosome","NZ_CP028592.1",903988,904701,"+",,,"C9E72_RS04520","WP_000687756.1",237,"nucleoside/nucleotide kinase family protein"
"chromosome","NZ_CP028592.1",904673,905350,"-",,,"C9E72_RS04525","WP_000956885.1",225,"sulfate/molybdate ABC transporter ATP-binding protein"
"chromosome","NZ_CP028592.1",905344,906021,"-",,,"C9E72_RS04530","WP_000256969.1",225,"MULTISPECIES: energy-coupling factor ABC transporter ATP-binding protein"
"chromosome","NZ_CP028592.1",906009,906716,"-",,,"C9E72_RS04535","WP_000553231.1",235,"energy-coupling factor transporter transmembrane protein EcfT"
"chromosome","NZ_CP028592.1",906717,907295,"-",,,"C9E72_RS04540","WP_000124313.1",192,"ECF transporter S component"
"chromosome","NZ_CP028592.1",907318,907749,"-",,,"C9E72_RS04545","WP_000988700.1",143,"MULTISPECIES: DNA-binding protein"
"chromosome","NZ_CP028592.1",908121,909140,"+",,,"C9E72_RS04550","WP_000218480.1",339,"MULTISPECIES: erythrose-4-phosphate dehydrogenase"
"chromosome","NZ_CP028592.1",909190,910353,"+",,,"C9E72_RS04555","WP_001301560.1",387,"phosphoglycerate kinase"
"chromosome","NZ_CP028592.1",910568,911647,"+",,"fbaA","C9E72_RS04560","WP_000034372.1",359,"MULTISPECIES: class II fructose-bisphosphate aldolase"
"chromosome","NZ_CP028592.1",912005,912865,"+",,"mscS","C9E72_RS04565","WP_000389818.1",286,"MULTISPECIES: small-conductance mechanosensitive channel MscS"
"chromosome","NZ_CP028592.1",913004,913639,"+",,"argO","C9E72_RS04570","WP_000493360.1",211,"MULTISPECIES: arginine exporter ArgO"
"chromosome","NZ_CP028592.1",913732,914472,"+",,,"C9E72_RS04575","WP_000669834.1",246,"MULTISPECIES: oxidative stress defense protein"
"chromosome","NZ_CP028592.1",914639,915217,"+",,,"C9E72_RS04580","WP_000350812.1",192,"LysR family transcriptional regulator"
"chromosome","NZ_CP028592.1",915224,915535,"+",,,"C9E72_RS04585","WP_001212188.1",103,"MULTISPECIES: transcriptional regulator"
"chromosome","NZ_CP028592.1",917848,918843,"-",,"meaB","C9E72_RS04600","WP_000606493.1",331,"methylmalonyl Co-A mutase-associated GTPase MeaB"
"chromosome","NZ_CP028592.1",918836,920980,"-",,"scpA","C9E72_RS04605","WP_000064252.1",714,"methylmalonyl-CoA mutase"
"chromosome","NZ_CP028592.1",921184,922077,"-",,,"C9E72_RS04610","WP_000828351.1",297,"MULTISPECIES: DNA-binding transcriptional regulator ArgP"
"chromosome","NZ_CP028592.1",922460,923119,"+",,"rpiA","C9E72_RS04615","WP_000189743.1",219,"MULTISPECIES: ribose-5-phosphate isomerase RpiA"
"chromosome","NZ_CP028592.1",923374,924606,"+",,,"C9E72_RS04620","WP_001151604.1",410,"MULTISPECIES: phosphoglycerate dehydrogenase"
"chromosome","NZ_CP028592.1",924835,924894,"+",,"ibsC","C9E72_RS04625","WP_071524576.1",19,"MULTISPECIES: type I toxin-antitoxin system Ibs family toxin"
"chromosome","NZ_CP028592.1",925228,925287,"+",,,"C9E72_RS04630","WP_100635201.1",19,"MULTISPECIES: type I toxin-antitoxin system Ibs family toxin"
"chromosome","NZ_CP028592.1",925388,925990,"-",,,"C9E72_RS04635","WP_000192748.1",200,"MULTISPECIES: 5-formyltetrahydrofolate cyclo-ligase"
"chromosome","NZ_CP028592.1",926236,926565,"-",,"zapA","C9E72_RS04645","WP_001276008.1",109,"MULTISPECIES: cell division protein ZapA"
"chromosome","NZ_CP028592.1",926733,927311,"+",,"ygfB","C9E72_RS04650","WP_001295378.1",192,"MULTISPECIES: UPF0149 family protein YgfB"
"chromosome","NZ_CP028592.1",927337,928662,"+",,"pepP","C9E72_RS04655","WP_001290122.1",441,"MULTISPECIES: Xaa-Pro aminopeptidase"
"chromosome","NZ_CP028592.1",928659,929837,"+",,"ubiH","C9E72_RS04660","WP_000111185.1",392,"2-octaprenyl-6-methoxyphenyl hydroxylase"
"chromosome","NZ_CP028592.1",929861,931063,"+",,"ubiI","C9E72_RS04665","WP_001192179.1",400,"FAD-dependent 2-octaprenylphenol hydroxylase"
"chromosome","NZ_CP028592.1",931137,931220,"-",,,"C9E72_RS04670","WP_122633141.1",27,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP028592.1",931511,932605,"+",,"gcvT","C9E72_RS04675","WP_000068725.1",364,"glycine cleavage system aminomethyltransferase GcvT"
"chromosome","NZ_CP028592.1",932629,933018,"+",,"gcvH","C9E72_RS04680","WP_001295377.1",129,"MULTISPECIES: glycine cleavage system protein GcvH"
"chromosome","NZ_CP028592.1",933136,936009,"+",,"gcvP","C9E72_RS04685","WP_000195009.1",957,"aminomethyl-transferring glycine dehydrogenase"
"chromosome","NZ_CP028592.1",936175,937608,"-",,,"C9E72_RS04690","WP_001310226.1",477,"6-phospho-beta-glucosidase BglA"
"chromosome","NZ_CP028592.1",937653,937964,"+",,,"C9E72_RS04695","WP_001182957.1",103,"MULTISPECIES: ASCH domain-containing protein"
"chromosome","NZ_CP028592.1",938128,938787,"+",,,"C9E72_RS04700","WP_000250274.1",219,"MULTISPECIES: hemolysin III family protein"
"chromosome","NZ_CP028592.1",938864,939844,"-",,"ygfZ","C9E72_RS04705","WP_000886053.1",326,"tRNA-modifying protein YgfZ"
"chromosome","NZ_CP028592.1",940087,940353,"+",,"sdhE","C9E72_RS04710","WP_000354046.1",88,"MULTISPECIES: FAD assembly factor SdhE"
"chromosome","NZ_CP028592.1",940334,940741,"+",,,"C9E72_RS04715","WP_000244781.1",135,"MULTISPECIES: membrane protein"
"chromosome","NZ_CP028592.1",940781,941302,"-",,"fldB","C9E72_RS04720","WP_001055874.1",173,"MULTISPECIES: flavodoxin FldB"
"chromosome","NZ_CP028592.1",941414,942310,"+",,,"C9E72_RS04725","WP_000806638.1",298,"MULTISPECIES: site-specific tyrosine recombinase XerD"
"chromosome","NZ_CP028592.1",942335,943045,"+",,"dsbC","C9E72_RS04730","WP_000715214.1",236,"MULTISPECIES: bifunctional protein-disulfide isomerase/oxidoreductase DsbC"
"chromosome","NZ_CP028592.1",943051,944784,"+",,"recJ","C9E72_RS04735","WP_000813185.1",577,"single-stranded-DNA-specific exonuclease RecJ"
"chromosome","NZ_CP028592.1",944875,945973,"+",,"prfB","C9E72_RS04740","WP_001701073.1",365,"MULTISPECIES: peptide chain release factor 2"
"chromosome","NZ_CP028592.1",945983,947500,"+",,"lysS","C9E72_RS04745","WP_000003075.1",505,"lysine--tRNA ligase"
"chromosome","NZ_CP028592.1",947543,948091,"-",,,"C9E72_RS04750","WP_001192814.1",182,"MULTISPECIES: isopentenyl-diphosphate Delta-isomerase"
"chromosome","NZ_CP028592.1",948146,948217,"+",,,"C9E72_RS04755","WP_120795390.1",23,"MULTISPECIES: protein YqfH"
"chromosome","NZ_CP028592.1",948214,948339,"-",,,"C9E72_RS04760","WP_001010156.1",41,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP028592.1",948341,949789,"-",,,"C9E72_RS04765","WP_001303646.1",482,"urate/proton symporter UacT"
"chromosome","NZ_CP028592.1",950225,952144,"+",,,"C9E72_RS04770","WP_001322328.1",639,"formate-dependent uric acid utilization protein YgfT"
"chromosome","NZ_CP028592.1",952668,954035,"-",,,"C9E72_RS04780","WP_000012163.1",455,"MULTISPECIES: guanine/hypoxanthine transporter GhxQ"
"chromosome","NZ_CP028592.1",955405,956805,"-",,"xanQ","C9E72_RS04790","WP_001280192.1",466,"MULTISPECIES: xanthine/proton symporter XanQ"
"chromosome","NZ_CP028592.1",956970,959840,"-",,,"C9E72_RS04795","WP_137049436.1",956,"molybdopterin-dependent oxidoreductase Mo/Fe-S-binding subunit"
"chromosome","NZ_CP028592.1",959837,960616,"-",,,"C9E72_RS04800","WP_000572462.1",259,"MULTISPECIES: molybdopterin-dependent oxidoreductase FAD-binding subunit"
"chromosome","NZ_CP028592.1",960666,961994,"-",,"ssnA","C9E72_RS04805","WP_000906298.1",442,"putative aminohydrolase SsnA"
"chromosome","NZ_CP028592.1",961997,965095,"-",,"ygfK","C9E72_RS04810","WP_000502397.1",1032,"putative selenate reductase subunit YgfK"
"chromosome","NZ_CP028592.1",965417,965995,"-",,"mocA","C9E72_RS04815","WP_001272853.1",192,"MULTISPECIES: molybdenum cofactor cytidylyltransferase"
"chromosome","NZ_CP028592.1",966098,966868,"+",,"yqeC","C9E72_RS04820","WP_001301449.1",256,"putative selenium-dependent hydroxylase accessory protein YqeC"
"chromosome","NZ_CP028592.1",966916,968541,"+",,,"C9E72_RS04825","WP_001020355.1",541,"EF2563 family selenium-dependent molybdenum hydroxylase system protein"
"chromosome","NZ_CP028592.1",968582,969514,"-",,"arcC","C9E72_RS04830","WP_000038002.1",310,"carbamate kinase"
"chromosome","NZ_CP028592.1",969562,970947,"-",,,"C9E72_RS04835","WP_001264452.1",461,"MULTISPECIES: dihydropyrimidinase"
"chromosome","NZ_CP028592.1",971000,972211,"-",,,"C9E72_RS04840","WP_001107125.1",403,"MULTISPECIES: YgeY family selenium metabolism-linked hydrolase"
"chromosome","NZ_CP028592.1",972269,973465,"-",,"dpaL","C9E72_RS04845","WP_000110493.1",398,"MULTISPECIES: diaminopropionate ammonia-lyase"
"chromosome","NZ_CP028592.1",973523,974710,"-",,"ygeW","C9E72_RS04850","WP_001303128.1",395,"MULTISPECIES: knotted carbamoyltransferase YgeW"
"chromosome","NZ_CP028592.1",975189,976967,"+",,,"C9E72_RS04855","WP_000417831.1",592,"sigma-54-dependent transcriptional regulator"
"chromosome","NZ_CP028592.1",977007,977486,"-",,"xdhC","C9E72_RS04860","WP_001016612.1",159,"xanthine dehydrogenase iron sulfur-binding subunit XdhC"
"chromosome","NZ_CP028592.1",977483,978361,"-",,"xdhB","C9E72_RS04865","WP_000459192.1",292,"xanthine dehydrogenase FAD-binding subunit XdhB"
"chromosome","NZ_CP028592.1",978372,980669,"-",,"xdhA","C9E72_RS04870","WP_000388104.1",765,"xanthine dehydrogenase molybdenum-binding subunit XdhA"
"chromosome","NZ_CP028592.1",981085,981840,"+",,,"C9E72_RS04875","WP_001272558.1",251,"MULTISPECIES: peptidoglycan DD-metalloendopeptidase family protein"
"chromosome","NZ_CP028592.1",983898,984077,"+",,,"C9E72_RS04890","WP_001301699.1",59,"MULTISPECIES: GhoT/OrtT family toxin"
"chromosome","NZ_CP028592.1",984423,985172,"+",,,"C9E72_RS04895","WP_000568782.1",249,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP028592.1",985169,986872,"+",,,"C9E72_RS04900","WP_000694687.1",567,"EscC/YscC/HrcC family type III secretion system outer membrane ring protein"
"chromosome","NZ_CP028592.1",986877,988022,"+",,,"C9E72_RS04905","WP_000974434.1",381,"YopN/LcrE/InvE/MxiC type III secretion system gatekeeper"
"chromosome","NZ_CP028592.1",988015,990075,"+",,,"C9E72_RS04910","WP_000482518.1",686,"EscV/YscV/HrcV family type III secretion system export apparatus protein"
"chromosome","NZ_CP028592.1",990107,991399,"+",,,"C9E72_RS04915","WP_000734304.1",430,"FliI/YscN family ATPase"
"chromosome","NZ_CP028592.1",991389,991847,"+",,,"C9E72_RS04920","WP_001301810.1",152,"type III secretion protein"
"chromosome","NZ_CP028592.1",992660,993646,"+",,,"C9E72_RS04930","WP_001303644.1",328,"YscQ/HrcQ family type III secretion apparatus protein"
"chromosome","NZ_CP028592.1",993636,994301,"+",,,"C9E72_RS04935","WP_000071545.1",221,"EscR/YscR/HrcR family type III secretion system export apparatus protein"
"chromosome","NZ_CP028592.1",994312,994572,"+",,,"C9E72_RS04940","WP_000341004.1",86,"MULTISPECIES: EscS/YscS/HrcS family type III secretion system export apparatus protein"
"chromosome","NZ_CP028592.1",995350,996471,"+",,,"C9E72_RS04950","WP_001284688.1",373,"EscU/YscU/HrcU family type III secretion system export apparatus switch protein"
"chromosome","NZ_CP028592.1",996532,996798,"-",,,"C9E72_RS04955","WP_032101974.1",88,"invasion protein"
"chromosome","NZ_CP028592.1",996828,997328,"-",,,"C9E72_RS04960","WP_001195864.1",166,"transcriptional regulator"
"chromosome","NZ_CP028592.1",997679,998023,"+",,,"C9E72_RS04965","WP_077626210.1",114,"type III secretion protein"
"chromosome","NZ_CP028592.1",998017,998766,"+",,,"C9E72_RS04970","WP_072140330.1",249,"enterotoxin"
"chromosome","NZ_CP028592.1",998780,999019,"+",,,"C9E72_RS04975","WP_000796272.1",79,"MULTISPECIES: type III secretion system needle complex protein"
"chromosome","NZ_CP028592.1",999039,999371,"+",,,"C9E72_RS04980","WP_000116719.1",110,"MULTISPECIES: type III secretion system inner rod subunit SctI"
"chromosome","NZ_CP028592.1",999368,1000102,"+",,,"C9E72_RS04985","WP_000875246.1",244,"MULTISPECIES: EscJ/YscJ/HrcJ family type III secretion inner membrane ring protein"
"chromosome","NZ_CP028592.1",1000118,1000699,"+",,,"C9E72_RS04990","WP_001303643.1",193,"type III secretion apparatus protein OrgA/MxiK"
"chromosome","NZ_CP028592.1",1000659,1000901,"+",,,"C9E72_RS04995","WP_001412597.1",80,"hypothetical protein"
"chromosome","NZ_CP028592.1",1001140,1001349,"+",,,"C9E72_RS05000","WP_001301543.1",69,"hypothetical protein"
"chromosome","NZ_CP028592.1",1002223,1002726,"-",,,"C9E72_RS05010","WP_001301847.1",167,"lytic transglycosylase domain-containing protein"
"chromosome","NZ_CP028592.1",1002811,1003029,"-",,,"C9E72_RS05015","WP_000184089.1",72,"hypothetical protein"
"chromosome","NZ_CP028592.1",1003291,1004571,"-",,"ygeH","C9E72_RS05020","WP_001310228.1",426,"HilA family transcriptional regulator YgeH"
"chromosome","NZ_CP028592.1",1004703,1004912,"-",,,"C9E72_RS05025","WP_001062242.1",69,"hypothetical protein"
"chromosome","NZ_CP028592.1",1004905,1005396,"-",,,"C9E72_RS05030","WP_000379288.1",163,"tetratricopeptide repeat protein"
"chromosome","NZ_CP028592.1",1005622,1006113,"-",,,"C9E72_RS05035","WP_000804528.1",163,"hypothetical protein"
"chromosome","NZ_CP028592.1",1006543,1006968,"+",,,"C9E72_RS05040","WP_000350591.1",141,"hypothetical protein"
"chromosome","NZ_CP028592.1",1007004,1007084,"+",,,"C9E72_RS05045","WP_000655821.1",26,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP028592.1",1007117,1007596,"-",,,"C9E72_RS05050","WP_000584457.1",159,"hypothetical protein"
"chromosome","NZ_CP028592.1",1007593,1008402,"-",,,"C9E72_RS05055","WP_001301664.1",269,"transcriptional regulator"
"chromosome","NZ_CP028592.1",1008736,1009368,"-",,,"C9E72_RS05060","WP_001310229.1",210,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP028592.1",1009828,1011057,"-",,,"C9E72_RS05065","WP_000065950.1",409,"MULTISPECIES: HAAAP family serine/threonine permease"
"chromosome","NZ_CP028592.1",1011312,1012493,"+",,,"C9E72_RS05070","WP_000656027.1",393,"MULTISPECIES: acetyl-CoA C-acetyltransferase"
"chromosome","NZ_CP028592.1",1012780,1013616,"+",,"kduI","C9E72_RS05075","WP_000383257.1",278,"5-dehydro-4-deoxy-D-glucuronate isomerase"
"chromosome","NZ_CP028592.1",1013646,1014407,"+",,"kduD","C9E72_RS05080","WP_000603526.1",253,"MULTISPECIES: 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD"
"chromosome","NZ_CP028592.1",1014722,1016140,"+",,,"C9E72_RS05085","WP_000256438.1",472,"MULTISPECIES: arabinose-proton symporter AraE"
"chromosome","NZ_CP028592.1",1016269,1016961,"+",,,"C9E72_RS05090","WP_000848663.1",230,"amino acid racemase"
"chromosome","NZ_CP028592.1",1016948,1017883,"-",,,"C9E72_RS05095","WP_000741836.1",311,"DNA-binding transcriptional regulator LysR"
"chromosome","NZ_CP028592.1",1018005,1019267,"+",,"lysA","C9E72_RS05100","WP_001120698.1",420,"diaminopimelate decarboxylase"
"chromosome","NZ_CP028592.1",1019274,1020305,"-",,"galR","C9E72_RS05105","WP_000201060.1",343,"HTH-type transcriptional regulator GalR"
"chromosome","NZ_CP028592.1",1020891,1023050,"+",,,"C9E72_RS05115","WP_000899007.1",719,"bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase"
"chromosome","NZ_CP028592.1",1023043,1024236,"+",,"lplT","C9E72_RS05120","WP_000004620.1",397,"lysophospholipid transporter LplT"
"chromosome","NZ_CP028592.1",1024268,1025308,"-",,,"C9E72_RS05125","WP_001199292.1",346,"NADP(H)-dependent aldo-keto reductase"
"chromosome","NZ_CP028592.1",1025416,1025634,"-",,"ygdR","C9E72_RS05130","WP_000758655.1",72,"MULTISPECIES: lipoprotein YgdR"
"chromosome","NZ_CP028592.1",1025772,1026485,"-",,,"C9E72_RS05135","WP_000895624.1",237,"MULTISPECIES: TerC family protein"
"chromosome","NZ_CP028592.1",1026554,1027243,"-",,"mutH","C9E72_RS05140","WP_000082188.1",229,"MULTISPECIES: DNA mismatch repair endonuclease MutH"
"chromosome","NZ_CP028592.1",1027422,1027616,"-",,,"C9E72_RS05145","WP_001453804.1",64,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP028592.1",1027928,1028458,"+",,"rppH","C9E72_RS05150","WP_000564489.1",176,"MULTISPECIES: RNA pyrophosphohydrolase"
"chromosome","NZ_CP028592.1",1028471,1030717,"+",,"ptsP","C9E72_RS05155","WP_000957914.1",748,"MULTISPECIES: phosphoenolpyruvate--protein phosphotransferase"
"chromosome","NZ_CP028592.1",1030868,1031743,"+",,,"C9E72_RS05160","WP_000204658.1",291,"MULTISPECIES: prolipoprotein diacylglyceryl transferase"
"chromosome","NZ_CP028592.1",1031750,1032544,"+",,"thyA","C9E72_RS05165","WP_000816232.1",264,"MULTISPECIES: thymidylate synthase"
"chromosome","NZ_CP028592.1",1032728,1033198,"+",,,"C9E72_RS05170","WP_000857037.1",156,"prepilin peptidase-dependent protein"
"chromosome","NZ_CP028592.1",1033189,1033752,"+",,,"C9E72_RS05175","WP_001144311.1",187,"prepilin peptidase-dependent protein"
"chromosome","NZ_CP028592.1",1033749,1034156,"+",,,"C9E72_RS05180","WP_001078379.1",135,"DUF2509 family protein"
"chromosome","NZ_CP028592.1",1034141,1034464,"+",,,"C9E72_RS05185","WP_001276465.1",107,"prepilin-type N-terminal cleavage/methylation domain-containing protein"
"chromosome","NZ_CP028592.1",1034477,1037845,"+",,"recC","C9E72_RS05190","WP_000946921.1",1122,"exodeoxyribonuclease V subunit gamma"
"chromosome","NZ_CP028592.1",1038021,1040909,"+",,,"C9E72_RS05195","WP_001138211.1",962,"pitrilysin"
"chromosome","NZ_CP028592.1",1040902,1044444,"+",,"recB","C9E72_RS05200","WP_001301864.1",1180,"exodeoxyribonuclease V subunit beta"
"chromosome","NZ_CP028592.1",1044444,1046270,"+",,"recD","C9E72_RS05205","WP_000775988.1",608,"exodeoxyribonuclease V subunit alpha"
"chromosome","NZ_CP028592.1",1046332,1047663,"-",,,"C9E72_RS05210","WP_000237947.1",443,"MULTISPECIES: amino-acid N-acetyltransferase"
"chromosome","NZ_CP028592.1",1047895,1049148,"+",,,"C9E72_RS05215","WP_000016907.1",417,"MULTISPECIES: N-acetylmuramoyl-L-alanine amidase AmiC"
"chromosome","NZ_CP028592.1",1049727,1050824,"+",,"mltA","C9E72_RS05235","WP_000678646.1",365,"MULTISPECIES: murein transglycosylase A"
"chromosome","NZ_CP028592.1",1051063,1051869,"+",,"tcdA","C9E72_RS05240","WP_000117733.1",268,"tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA"
"chromosome","NZ_CP028592.1",1051920,1052363,"-",,"csdE","C9E72_RS05245","WP_000184261.1",147,"MULTISPECIES: cysteine desulfurase sulfur acceptor subunit CsdE"
"chromosome","NZ_CP028592.1",1052363,1053568,"-",,"csdA","C9E72_RS05250","WP_001301742.1",401,"cysteine desulfurase CsdA"
"chromosome","NZ_CP028592.1",1053760,1053987,"+",,,"C9E72_RS05255","WP_000750398.1",75,"MULTISPECIES: YgdI/YgdR family lipoprotein"
"chromosome","NZ_CP028592.1",1054338,1055255,"+",,"gcvA","C9E72_RS05260","WP_000044401.1",305,"MULTISPECIES: glycine cleavage system transcriptional regulator GcvA"
"chromosome","NZ_CP028592.1",1055274,1055669,"+",,,"C9E72_RS05265","WP_000203905.1",131,"MULTISPECIES: DUF423 domain-containing protein"
"chromosome","NZ_CP028592.1",1055662,1056762,"+",,"rlmM","C9E72_RS05270","WP_001045520.1",366,"MULTISPECIES: 23S rRNA (cytidine(2498)-2\\'-O)-methyltransferase RlmM"
"chromosome","NZ_CP028592.1",1056806,1057537,"-",,"fucR","C9E72_RS05275","WP_000642345.1",243,"L-fucose operon activator"
"chromosome","NZ_CP028592.1",1057595,1058017,"-",,"fucU","C9E72_RS05280","WP_000920840.1",140,"MULTISPECIES: L-fucose mutarotase"
"chromosome","NZ_CP028592.1",1058019,1059437,"-",,"fucK","C9E72_RS05285","WP_137049437.1",472,"L-fuculokinase"
"chromosome","NZ_CP028592.1",1059546,1061321,"-",,"fucI","C9E72_RS05290","WP_001033898.1",591,"L-fucose isomerase"
"chromosome","NZ_CP028592.1",1061354,1062670,"-",,"fucP","C9E72_RS05295","WP_000528605.1",438,"L-fucose:H+ symporter permease"
"chromosome","NZ_CP028592.1",1063217,1063864,"+",,"fucA","C9E72_RS05300","WP_000440775.1",215,"MULTISPECIES: L-fuculose-phosphate aldolase"
"chromosome","NZ_CP028592.1",1063892,1065040,"+",,"fucO","C9E72_RS05305","WP_000013588.1",382,"MULTISPECIES: lactaldehyde reductase"
"chromosome","NZ_CP028592.1",1065095,1065850,"-",,"xni","C9E72_RS05310","WP_000268232.1",251,"MULTISPECIES: flap endonuclease Xni"
"chromosome","NZ_CP028592.1",1065962,1067329,"-",,,"C9E72_RS05315","WP_000626399.1",455,"L-serine ammonia-lyase II"
"chromosome","NZ_CP028592.1",1067387,1068676,"-",,,"C9E72_RS05320","WP_000450476.1",429,"MULTISPECIES: HAAAP family serine/threonine permease SdaC"
