#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NZ_CP037945.1,620364,620585,-,,,EKI52_RS03420,WP_001063025.1,73,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,622630,624291,-,,,EKI52_RS03430,WP_001399867.1,553,terminase large subunit
chromosome,NZ_CP037945.1,624288,624851,-,,,EKI52_RS03435,WP_000958380.1,187,terminase small subunit
chromosome,NZ_CP037945.1,625141,625506,-,,,EKI52_RS03445,WP_000279796.1,121,HNH endonuclease
chromosome,NZ_CP037945.1,625548,625733,+,,,EKI52_RS03450,WP_001341372.1,61,YlcI/YnfO family protein
chromosome,NZ_CP037945.1,625863,626003,-,,,EKI52_RS03455,WP_000347013.1,46,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,626360,626584,-,,,EKI52_RS03460,WP_000735655.1,74,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,626649,626855,-,,,EKI52_RS03465,WP_001208682.1,68,hypothetical protein
chromosome,NZ_CP037945.1,627502,628035,-,,,EKI52_RS03480,WP_001003112.1,177,lysozyme
chromosome,NZ_CP037945.1,628195,628467,+,,,EKI52_RS03490,WP_000138558.1,90,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,628723,628938,-,,,EKI52_RS03500,WP_053897820.1,71,MULTISPECIES: class II holin family protein
chromosome,NZ_CP037945.1,629220,631070,-,,,EKI52_RS03505,WP_000143031.1,616,SASA family carbohydrate esterase
chromosome,NZ_CP037945.1,631435,631644,-,,,EKI52_RS03510,WP_001341379.1,69,DUF3927 family protein
chromosome,NZ_CP037945.1,631641,632072,-,,,EKI52_RS03515,WP_000466957.1,143,tellurite resistance TerB family protein
chromosome,NZ_CP037945.1,632544,633593,-,,,EKI52_RS03530,WP_000611213.1,349,site-specific DNA-methyltransferase
chromosome,NZ_CP037945.1,633744,633941,-,,,EKI52_RS03535,WP_000917767.1,65,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,634254,634796,-,,,EKI52_RS03540,WP_000640023.1,180,DUF1133 family protein
chromosome,NZ_CP037945.1,634805,635170,-,,,EKI52_RS03545,WP_000140011.1,121,RusA family crossover junction endodeoxyribonuclease
chromosome,NZ_CP037945.1,635171,636226,-,,,EKI52_RS03550,WP_001265089.1,351,DUF968 domain-containing protein
chromosome,NZ_CP037945.1,636228,636506,-,,,EKI52_RS03555,WP_001341382.1,92,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,636674,636886,-,,,EKI52_RS03565,WP_000902687.1,70,type I toxin-antitoxin system Hok family toxin
chromosome,NZ_CP037945.1,637073,637177,-,,,EKI52_RS03570,WP_001278460.1,34,hypothetical protein
chromosome,NZ_CP037945.1,637287,637850,-,,,EKI52_RS03575,WP_000137957.1,187,hypothetical protein
chromosome,NZ_CP037945.1,637977,638288,-,,,EKI52_RS03580,WP_001273106.1,103,hypothetical protein
chromosome,NZ_CP037945.1,638285,638437,-,,,EKI52_RS03585,WP_001375713.1,50,hypothetical protein
chromosome,NZ_CP037945.1,638470,638826,-,,,EKI52_RS03590,WP_001290006.1,118,hypothetical protein
chromosome,NZ_CP037945.1,638823,639047,-,,,EKI52_RS03595,WP_000702797.1,74,hypothetical protein
chromosome,NZ_CP037945.1,639069,639767,-,,,EKI52_RS03600,WP_000450612.1,232,DUF1627 domain-containing protein
chromosome,NZ_CP037945.1,639802,640224,-,,,EKI52_RS03605,WP_000373320.1,140,hypothetical protein
chromosome,NZ_CP037945.1,640256,641293,-,,,EKI52_RS03610,WP_001262408.1,345,hypothetical protein
chromosome,NZ_CP037945.1,641362,641787,-,,,EKI52_RS03615,WP_000693816.1,141,Rha family transcriptional regulator
chromosome,NZ_CP037945.1,641784,642011,-,,,EKI52_RS03620,WP_001261752.1,75,cell division protein
chromosome,NZ_CP037945.1,642109,642753,+,,,EKI52_RS03625,WP_000444615.1,214,LexA family transcriptional regulator
chromosome,NZ_CP037945.1,643029,643181,+,,,EKI52_RS03630,WP_000367376.1,50,DUF1391 family protein
chromosome,NZ_CP037945.1,643671,643859,+,,,EKI52_RS03635,WP_000449192.1,62,MULTISPECIES: cell division inhibition protein DicB
chromosome,NZ_CP037945.1,643856,644047,+,,,EKI52_RS03640,WP_001090200.1,63,MULTISPECIES: DUF1482 family protein
chromosome,NZ_CP037945.1,644140,646611,+,,,EKI52_RS03645,WP_000048520.1,823,exonuclease
chromosome,NZ_CP037945.1,646673,646942,+,,,EKI52_RS03650,WP_000003742.1,89,MULTISPECIES: excisionase
chromosome,NZ_CP037945.1,646911,648029,+,,,EKI52_RS03655,WP_000074974.1,372,phage integrase Arm DNA-binding domain-containing protein
chromosome,NZ_CP037945.1,648106,648573,-,,,EKI52_RS03660,WP_001113310.1,155,MULTISPECIES: DUF2335 domain-containing protein
chromosome,NZ_CP037945.1,648551,648754,-,,,EKI52_RS03665,WP_000824186.1,67,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,649063,649857,+,,potC,EKI52_RS03670,WP_000580316.1,264,MULTISPECIES: spermidine/putrescine ABC transporter permease PotC
chromosome,NZ_CP037945.1,649854,650900,+,,potD,EKI52_RS03675,WP_000759317.1,348,MULTISPECIES: spermidine/putrescine ABC transporter substrate-binding protein PotD
chromosome,NZ_CP037945.1,650958,651419,+,,,EKI52_RS03680,WP_001341497.1,153,MULTISPECIES: DUF3592 domain-containing protein
chromosome,NZ_CP037945.1,651416,652204,+,,,EKI52_RS03685,WP_000713472.1,262,MULTISPECIES: TPM domain-containing protein
chromosome,NZ_CP037945.1,652343,653164,-,,cobB,EKI52_RS03690,WP_000952736.1,273,MULTISPECIES: NAD-dependent protein deacylase
chromosome,NZ_CP037945.1,653180,654091,-,,nagK,EKI52_RS03695,WP_000291270.1,303,MULTISPECIES: N-acetylglucosamine kinase
chromosome,NZ_CP037945.1,654120,655364,-,,lolE,EKI52_RS03700,WP_001251348.1,414,MULTISPECIES: lipoprotein-releasing ABC transporter permease subunit LolE
chromosome,NZ_CP037945.1,655364,656065,-,,lolD,EKI52_RS03705,WP_001033694.1,233,MULTISPECIES: lipoprotein-releasing ABC transporter ATP-binding protein LolD
chromosome,NZ_CP037945.1,656058,657257,-,,lolC,EKI52_RS03710,WP_000284714.1,399,MULTISPECIES: lipoprotein-releasing ABC transporter permease subunit LolC
chromosome,NZ_CP037945.1,657519,658592,+,,,EKI52_RS03715,WP_000810250.1,357,MULTISPECIES: acyltransferase family protein
chromosome,NZ_CP037945.1,658720,662166,+,,mfd,EKI52_RS03720,WP_001297549.1,1148,MULTISPECIES: transcription-repair coupling factor
chromosome,NZ_CP037945.1,662310,663272,+,,ldtC,EKI52_RS03725,WP_001300895.1,320,"MULTISPECIES: L,D-transpeptidase LdtC"
chromosome,NZ_CP037945.1,663355,663612,-,,bhsA,EKI52_RS03730,WP_000800153.1,85,MULTISPECIES: multiple stress resistance protein BhsA
chromosome,NZ_CP037945.1,663853,664485,+,,comR,EKI52_RS03735,WP_000179805.1,210,MULTISPECIES: TetR family copper-responsive transcriptional repressor ComR
chromosome,NZ_CP037945.1,664547,665086,-,,,EKI52_RS03740,WP_001043459.1,179,MULTISPECIES: glycine zipper 2TM domain-containing protein
chromosome,NZ_CP037945.1,665313,666617,-,,ndh,EKI52_RS03745,WP_000211045.1,434,MULTISPECIES: NADH-quinone dehydrogenase
chromosome,NZ_CP037945.1,667017,667559,-,,,EKI52_RS03750,WP_000587933.1,180,MULTISPECIES: alpha/beta hydrolase
chromosome,NZ_CP037945.1,667582,668607,-,,nagZ,EKI52_RS03755,WP_000529316.1,341,MULTISPECIES: beta-N-acetylhexosaminidase
chromosome,NZ_CP037945.1,668618,669442,-,,thiK,EKI52_RS03760,WP_001116556.1,274,MULTISPECIES: thiamine kinase
chromosome,NZ_CP037945.1,669423,670064,-,,lpoB,EKI52_RS03765,WP_000164439.1,213,MULTISPECIES: penicillin-binding protein activator LpoB
chromosome,NZ_CP037945.1,670078,670455,-,,,EKI52_RS03770,WP_001225281.1,125,MULTISPECIES: YcfL family protein
chromosome,NZ_CP037945.1,670458,670817,-,,hinT,EKI52_RS03775,WP_000807125.1,119,MULTISPECIES: purine nucleoside phosphoramidase
chromosome,NZ_CP037945.1,671151,673340,+,,fhuE,EKI52_RS03780,WP_000953482.1,729,ferric-rhodotorulic acid/ferric-coprogen receptor FhuE
chromosome,NZ_CP037945.1,673400,674833,-,,ptsG,EKI52_RS03785,WP_000475719.1,477,MULTISPECIES: PTS glucose transporter subunit IIBC
chromosome,NZ_CP037945.1,675128,675925,-,,,EKI52_RS03790,WP_000480245.1,265,MULTISPECIES: metal-dependent hydrolase
chromosome,NZ_CP037945.1,675936,676940,-,,holB,EKI52_RS03795,WP_001267931.1,334,MULTISPECIES: DNA polymerase III subunit delta\\'
chromosome,NZ_CP037945.1,676937,677578,-,,,EKI52_RS03800,WP_001257000.1,213,MULTISPECIES: dTMP kinase
chromosome,NZ_CP037945.1,677568,678590,-,,yceG,EKI52_RS03805,WP_000756838.1,340,MULTISPECIES: cell division protein YceG
chromosome,NZ_CP037945.1,678593,679402,-,,pabC,EKI52_RS03810,WP_000478703.1,269,MULTISPECIES: aminodeoxychorismate lyase
chromosome,NZ_CP037945.1,679522,680763,-,,fabF,EKI52_RS03815,WP_000044679.1,413,MULTISPECIES: beta-ketoacyl-ACP synthase II
chromosome,NZ_CP037945.1,680851,681087,-,,acpP,EKI52_RS03820,WP_000103754.1,78,MULTISPECIES: acyl carrier protein
chromosome,NZ_CP037945.1,681298,682032,-,,fabG,EKI52_RS03825,WP_001008538.1,244,MULTISPECIES: 3-oxoacyl-ACP reductase FabG
chromosome,NZ_CP037945.1,682045,682974,-,,fabD,EKI52_RS03830,WP_000191355.1,309,ACP S-malonyltransferase
chromosome,NZ_CP037945.1,682990,683943,-,,fabH,EKI52_RS03835,WP_000288132.1,317,MULTISPECIES: beta-ketoacyl-ACP synthase III
chromosome,NZ_CP037945.1,684011,685081,-,,plsX,EKI52_RS03840,WP_000197568.1,356,MULTISPECIES: phosphate acyltransferase PlsX
chromosome,NZ_CP037945.1,685162,685335,-,,rpmF,EKI52_RS03845,WP_000290727.1,57,MULTISPECIES: 50S ribosomal protein L32
chromosome,NZ_CP037945.1,685387,685908,-,,yceD,EKI52_RS03850,WP_001174481.1,173,MULTISPECIES: 23S rRNA accumulation protein YceD
chromosome,NZ_CP037945.1,686107,686691,+,,yceF,EKI52_RS03855,WP_001125202.1,194,MULTISPECIES: 7-methyl-GTP pyrophosphatase
chromosome,NZ_CP037945.1,686803,687762,-,,rluC,EKI52_RS03860,WP_000846343.1,319,MULTISPECIES: 23S rRNA pseudouridine(955/2504/2580) synthase RluC
chromosome,NZ_CP037945.1,688335,691520,+,,rne,EKI52_RS03870,WP_000827382.1,1061,MULTISPECIES: ribonuclease E
chromosome,NZ_CP037945.1,691716,692669,-,,flgL,EKI52_RS03875,WP_001212784.1,317,MULTISPECIES: flagellar hook-associated protein FlgL
chromosome,NZ_CP037945.1,692681,694324,-,,flgK,EKI52_RS03880,WP_000096466.1,547,MULTISPECIES: flagellar hook-associated protein FlgK
chromosome,NZ_CP037945.1,694390,695331,-,,flgJ,EKI52_RS03885,WP_001295441.1,313,MULTISPECIES: flagellar assembly peptidoglycan hydrolase FlgJ
chromosome,NZ_CP037945.1,695331,696428,-,,flgI,EKI52_RS03890,WP_000589326.1,365,MULTISPECIES: flagellar basal body P-ring protein FlgI
chromosome,NZ_CP037945.1,696440,697138,-,,flgH,EKI52_RS03895,WP_001295442.1,232,MULTISPECIES: flagellar basal body L-ring protein FlgH
chromosome,NZ_CP037945.1,697191,697973,-,,flgG,EKI52_RS03900,WP_000625837.1,260,MULTISPECIES: flagellar basal-body rod protein FlgG
chromosome,NZ_CP037945.1,698111,698866,-,,flgF,EKI52_RS03905,WP_000349300.1,251,MULTISPECIES: flagellar basal-body rod protein FlgF
chromosome,NZ_CP037945.1,700823,701227,-,,flgC,EKI52_RS03920,WP_001196460.1,134,MULTISPECIES: flagellar basal body rod protein FlgC
chromosome,NZ_CP037945.1,701231,701647,-,,flgB,EKI52_RS03925,WP_000884702.1,138,MULTISPECIES: flagellar basal body rod protein FlgB
chromosome,NZ_CP037945.1,701802,702461,+,,flgA,EKI52_RS03930,WP_000955720.1,219,MULTISPECIES: flagellar basal body P-ring formation protein FlgA
chromosome,NZ_CP037945.1,702537,702830,+,,flgM,EKI52_RS03935,WP_000020880.1,97,MULTISPECIES: anti-sigma-28 factor FlgM
chromosome,NZ_CP037945.1,702835,703251,+,,flgN,EKI52_RS03940,WP_000197340.1,138,MULTISPECIES: flagella biosynthesis chaperone FlgN
chromosome,NZ_CP037945.1,703291,704826,-,,murJ,EKI52_RS03945,WP_001050663.1,511,murein biosynthesis integral membrane protein MurJ
chromosome,NZ_CP037945.1,704936,705859,-,,,EKI52_RS03950,WP_096955218.1,307,Gfo/Idh/MocA family oxidoreductase
chromosome,NZ_CP037945.1,705861,706508,-,,,EKI52_RS03955,WP_000877116.1,215,MULTISPECIES: YceH family protein
chromosome,NZ_CP037945.1,706519,707103,-,,rimJ,EKI52_RS03960,WP_000468186.1,194,MULTISPECIES: ribosomal protein S5-alanine N-acetyltransferase
chromosome,NZ_CP037945.1,707339,708547,+,,mdtH,EKI52_RS03965,WP_000092206.1,402,MULTISPECIES: multidrug efflux MFS transporter MdtH
chromosome,NZ_CP037945.1,708611,709258,+,,grxB,EKI52_RS03970,WP_000780919.1,215,MULTISPECIES: glutaredoxin 2
chromosome,NZ_CP037945.1,709392,709952,+,,,EKI52_RS03975,WP_001295443.1,186,MULTISPECIES: lipoprotein
chromosome,NZ_CP037945.1,710058,711104,+,,pyrC,EKI52_RS03980,WP_000126555.1,348,dihydroorotase
chromosome,NZ_CP037945.1,711178,711423,+,,dinI,EKI52_RS03985,WP_001217754.1,81,MULTISPECIES: DNA damage-inducible protein I
chromosome,NZ_CP037945.1,711713,711967,+,,bssS,EKI52_RS03990,WP_000414431.1,84,biofilm formation regulator BssS
chromosome,NZ_CP037945.1,712082,713200,+,,solA,EKI52_RS03995,WP_000872822.1,372,N-methyl-L-tryptophan oxidase
chromosome,NZ_CP037945.1,713248,713361,+,,,EKI52_RS04000,WP_001253418.1,37,MULTISPECIES: DUF2770 family protein
chromosome,NZ_CP037945.1,713622,714188,+,,,EKI52_RS04005,WP_000011108.1,188,MULTISPECIES: cytochrome b
chromosome,NZ_CP037945.1,714192,714767,+,,,EKI52_RS04010,WP_000749261.1,191,MULTISPECIES: YceI family protein
chromosome,NZ_CP037945.1,714809,715861,-,,,EKI52_RS04015,WP_001144616.1,350,MULTISPECIES: rhodanese-related sulfurtransferase
chromosome,NZ_CP037945.1,716086,717006,+,,lpxL,EKI52_RS04020,WP_000183364.1,306,MULTISPECIES: kdo(2)-lipid IV(A) lauroyltransferase
chromosome,NZ_CP037945.1,717178,718404,+,,mdtG,EKI52_RS04025,WP_000074172.1,408,MULTISPECIES: multidrug efflux MFS transporter MdtG
chromosome,NZ_CP037945.1,718487,718861,+,,,EKI52_RS04030,WP_000180056.1,124,MULTISPECIES: acidic protein MsyB
chromosome,NZ_CP037945.1,718862,719089,-,,,EKI52_RS04035,WP_001237205.1,75,MULTISPECIES: YceK/YidQ family lipoprotein
chromosome,NZ_CP037945.1,719262,721805,-,,mdoH,EKI52_RS04040,WP_001295445.1,847,MULTISPECIES: glucans biosynthesis glucosyltransferase MdoH
chromosome,NZ_CP037945.1,721798,723333,-,,mdoG,EKI52_RS04045,WP_001300662.1,511,MULTISPECIES: glucans biosynthesis protein MdoG
chromosome,NZ_CP037945.1,723727,724884,+,,mdoC,EKI52_RS04050,WP_001070350.1,385,MULTISPECIES: glucans biosynthesis protein MdoC
chromosome,NZ_CP037945.1,724892,726373,-,,clsC,EKI52_RS04055,WP_001307714.1,493,MULTISPECIES: cardiolipin synthase ClsC
chromosome,NZ_CP037945.1,726315,726848,-,,ymdB,EKI52_RS04060,WP_000857399.1,177,MULTISPECIES: O-acetyl-ADP-ribose deacetylase
chromosome,NZ_CP037945.1,726943,727254,-,,,EKI52_RS04065,WP_000489590.1,103,MULTISPECIES: type 1 fimbrial protein
chromosome,NZ_CP037945.1,727375,727707,-,,csgC,EKI52_RS04070,WP_000992834.1,110,MULTISPECIES: curli assembly protein CsgC
chromosome,NZ_CP037945.1,727766,728221,-,,csgA,EKI52_RS04075,WP_000771437.1,151,MULTISPECIES: curlin major subunit CsgA
chromosome,NZ_CP037945.1,728262,728717,-,,csgB,EKI52_RS04080,WP_000791650.1,151,MULTISPECIES: curlin minor subunit CsgB
chromosome,NZ_CP037945.1,729471,730121,+,,csgD,EKI52_RS04085,WP_000481500.1,216,MULTISPECIES: transcriptional regulator CsgD
chromosome,NZ_CP037945.1,730126,730515,+,,csgE,EKI52_RS04090,WP_000833288.1,129,MULTISPECIES: curli production assembly/transport protein CsgE
chromosome,NZ_CP037945.1,730540,730956,+,,csgF,EKI52_RS04095,WP_001264088.1,138,MULTISPECIES: curli production assembly/transport protein CsgF
chromosome,NZ_CP037945.1,730983,731816,+,,csgG,EKI52_RS04100,WP_001189321.1,277,MULTISPECIES: curli production assembly/transport protein CsgG
chromosome,NZ_CP037945.1,731880,732371,-,,,EKI52_RS04105,WP_001297187.1,163,MULTISPECIES: DUF1097 domain-containing protein
chromosome,NZ_CP037945.1,732473,733027,-,,ycdY,EKI52_RS04110,WP_001001902.1,184,MULTISPECIES: molecular chaperone YcdY
chromosome,NZ_CP037945.1,733051,733788,-,,ycdX,EKI52_RS04115,WP_000283664.1,245,MULTISPECIES: zinc-binding phosphatase
chromosome,NZ_CP037945.1,733843,734781,-,,ghrA,EKI52_RS04120,WP_000351317.1,312,MULTISPECIES: glyoxylate/hydroxypyruvate reductase GhrA
chromosome,NZ_CP037945.1,735252,736094,-,,,EKI52_RS04130,WP_001280481.1,280,MULTISPECIES: DUF4942 domain-containing protein
chromosome,NZ_CP037945.1,736179,736376,-,,,EKI52_RS04135,WP_000839282.1,65,MULTISPECIES: DUF957 domain-containing protein
chromosome,NZ_CP037945.1,736388,736879,-,,,EKI52_RS04140,WP_000976857.1,163,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,736876,737250,-,,,EKI52_RS04145,WP_000854914.1,124,MULTISPECIES: toxin
chromosome,NZ_CP037945.1,737297,737671,-,,,EKI52_RS04150,WP_001280953.1,124,MULTISPECIES: type IV toxin-antitoxin system YeeU family antitoxin
chromosome,NZ_CP037945.1,737834,738055,-,,,EKI52_RS04155,WP_000692323.1,73,MULTISPECIES: DUF987 domain-containing protein
chromosome,NZ_CP037945.1,738118,738594,-,,,EKI52_RS04160,WP_001186738.1,158,MULTISPECIES: RadC family protein
chromosome,NZ_CP037945.1,738610,739095,-,,,EKI52_RS04165,WP_000214398.1,161,MULTISPECIES: antirestriction protein
chromosome,NZ_CP037945.1,739186,740004,-,,,EKI52_RS04170,WP_001234682.1,272,MULTISPECIES: DUF945 domain-containing protein
chromosome,NZ_CP037945.1,740344,741414,-,,,EKI52_RS04180,WP_000102669.1,356,MULTISPECIES: patatin-like phospholipase family protein
chromosome,NZ_CP037945.1,741411,742316,-,,,EKI52_RS04185,WP_000203541.1,301,MULTISPECIES: chemotaxis protein
chromosome,NZ_CP037945.1,742313,744697,-,,,EKI52_RS04190,WP_000544679.1,794,MULTISPECIES: dynamin family protein
chromosome,NZ_CP037945.1,744808,747657,-,,ag43,EKI52_RS04195,WP_000820483.1,949,MULTISPECIES: autotransporter adhesin Ag43
chromosome,NZ_CP037945.1,748029,748901,-,,,EKI52_RS04205,WP_001069768.1,290,MULTISPECIES: GTPase family protein
chromosome,NZ_CP037945.1,749230,749412,+,,,EKI52_RS04210,WP_000282125.1,60,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,749712,750137,-,,,EKI52_RS04220,WP_000422760.1,141,MULTISPECIES: IS66 family insertion sequence hypothetical protein
chromosome,NZ_CP037945.1,750697,752892,-,,iutA,EKI52_RS04235,WP_001432292.1,731,MULTISPECIES: ferric aerobactin receptor IutA
chromosome,NZ_CP037945.1,752898,754235,-,,iucD,EKI52_RS04240,WP_000750139.1,445,MULTISPECIES: NADPH-dependent L-lysine N(6)-monooxygenase
chromosome,NZ_CP037945.1,754232,755974,-,,iucC,EKI52_RS04245,WP_001015709.1,580,MULTISPECIES: aerobactin synthase IucC
chromosome,NZ_CP037945.1,755974,756921,-,,iucB,EKI52_RS04250,WP_001287497.1,315,MULTISPECIES: N(6)-hydroxylysine O-acetyltransferase
chromosome,NZ_CP037945.1,756922,758646,-,,iucA,EKI52_RS04255,WP_001299620.1,574,MULTISPECIES: aerobactin synthase IucA
chromosome,NZ_CP037945.1,758782,759975,+,,,EKI52_RS04260,WP_000074481.1,397,MULTISPECIES: MFS transporter
chromosome,NZ_CP037945.1,762056,762700,-,,,EKI52_RS04275,WP_001333354.1,214,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,762721,762990,-,,,EKI52_RS04280,WP_000226520.1,89,PerC family transcriptional regulator
chromosome,NZ_CP037945.1,763069,763707,-,,,EKI52_RS04285,WP_000502849.1,212,ParB N-terminal domain-containing protein
chromosome,NZ_CP037945.1,765424,767592,-,,,EKI52_RS04300,WP_024173638.1,722,DUF2726 domain-containing protein
chromosome,NZ_CP037945.1,768346,769392,-,,,EKI52_RS04305,WP_001431277.1,348,ShlB/FhaC/HecB family hemolysin secretion/activation protein
chromosome,NZ_CP037945.1,769496,769645,-,,,EKI52_RS30060,WP_000590537.1,49,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,770067,770258,+,,,EKI52_RS04310,WP_001287881.1,63,MULTISPECIES: DUF4222 domain-containing protein
chromosome,NZ_CP037945.1,770311,770544,-,,,EKI52_RS04315,WP_000124179.1,77,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,770640,771263,-,,,EKI52_RS04320,WP_001260386.1,207,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,771352,771861,-,,,EKI52_RS04325,WP_001167434.1,169,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,772319,772777,+,,,EKI52_RS04335,WP_001301456.1,152,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,774131,775255,-,,,EKI52_RS04350,WP_001231519.1,374,glycosyltransferase
chromosome,NZ_CP037945.1,775985,776182,-,,,EKI52_RS04355,WP_000958487.1,65,MULTISPECIES: AlpA family transcriptional regulator
chromosome,NZ_CP037945.1,776248,776463,-,,,EKI52_RS30065,WP_001340489.1,71,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,776747,777019,-,,,EKI52_RS04360,WP_001303898.1,90,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,777108,777287,+,,,EKI52_RS04365,WP_001299815.1,59,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,777339,777533,+,,,EKI52_RS04370,WP_001004881.1,64,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,778314,778649,-,,,EKI52_RS04375,WP_001310149.1,111,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,779283,779501,-,,,EKI52_RS04385,WP_000477623.1,72,hypothetical protein
chromosome,NZ_CP037945.1,780954,783044,+,,iha,EKI52_RS04400,WP_001223350.1,696,MULTISPECIES: bifunctional siderophore receptor/adhesin Iha
chromosome,NZ_CP037945.1,783558,783944,-,,,EKI52_RS04410,WP_001053349.1,128,MULTISPECIES: TerD family protein
chromosome,NZ_CP037945.1,784368,784943,-,,,EKI52_RS04420,WP_000301248.1,191,MULTISPECIES: TerD family protein
chromosome,NZ_CP037945.1,785012,785590,-,,terD,EKI52_RS04425,WP_000116680.1,192,MULTISPECIES: tellurium resistance membrane protein TerD
chromosome,NZ_CP037945.1,785639,786679,-,,terC,EKI52_RS04430,WP_000255079.1,346,MULTISPECIES: tellurium resistance membrane protein TerC
chromosome,NZ_CP037945.1,786702,787157,-,,,EKI52_RS04435,WP_000007449.1,151,MULTISPECIES: tellurite resistance TerB family protein
chromosome,NZ_CP037945.1,787180,788337,-,,,EKI52_RS04440,WP_001054789.1,385,MULTISPECIES: TerD family protein
chromosome,NZ_CP037945.1,788337,788918,-,,,EKI52_RS04445,WP_000254140.1,193,MULTISPECIES: TerD family protein
chromosome,NZ_CP037945.1,789241,790299,+,,,EKI52_RS04450,WP_001035166.1,352,MULTISPECIES: ATP-grasp domain-containing protein
chromosome,NZ_CP037945.1,790309,791451,+,,,EKI52_RS04455,WP_001280118.1,380,MULTISPECIES: phosphoribosyltransferase domain-containing protein
chromosome,NZ_CP037945.1,791444,792217,+,,,EKI52_RS04460,WP_001040060.1,257,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,792219,793298,+,,,EKI52_RS04465,WP_001182418.1,359,MULTISPECIES: cysteine protease StiP family protein
chromosome,NZ_CP037945.1,793298,794254,+,,,EKI52_RS04470,WP_000797372.1,318,MULTISPECIES: HpcH/HpaI aldolase/citrate lyase family protein
chromosome,NZ_CP037945.1,794265,795473,+,,,EKI52_RS04475,WP_000506898.1,402,MULTISPECIES: DUF4236 domain-containing protein
chromosome,NZ_CP037945.1,795491,795958,+,,terW,EKI52_RS04480,WP_001176766.1,155,MULTISPECIES: tellurium resistance protein TerW
chromosome,NZ_CP037945.1,796219,796548,+,,,EKI52_RS04485,WP_000042916.1,109,MULTISPECIES: IS66 family insertion sequence hypothetical protein
chromosome,NZ_CP037945.1,796535,796915,+,,tnpB,EKI52_RS04490,WP_000957249.1,126,IS66 family insertion sequence element accessory protein TnpB
chromosome,NZ_CP037945.1,797819,799432,-,,,EKI52_RS04500,WP_000088522.1,537,MULTISPECIES: IS66-like element IS682 family transposase
chromosome,NZ_CP037945.1,799463,799813,-,,tnpB,EKI52_RS04505,WP_000624701.1,116,MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chromosome,NZ_CP037945.1,799810,800235,-,,,EKI52_RS04510,WP_000435663.1,141,MULTISPECIES: IS66 family insertion sequence hypothetical protein
chromosome,NZ_CP037945.1,802423,803094,+,,,EKI52_RS04520,WP_000397130.1,223,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,803965,804105,-,,,EKI52_RS04540,WP_001135715.1,46,MULTISPECIES: Hok/Gef family protein
chromosome,NZ_CP037945.1,804407,804670,-,,,EKI52_RS04550,WP_000803992.1,87,MULTISPECIES: type B 50S ribosomal protein L31
chromosome,NZ_CP037945.1,805880,806497,-,,ureG,EKI52_RS04565,WP_001021388.1,205,MULTISPECIES: urease accessory protein UreG
chromosome,NZ_CP037945.1,806509,807183,-,,,EKI52_RS04570,WP_001142971.1,224,MULTISPECIES: urease accessory protein UreF
chromosome,NZ_CP037945.1,807184,807648,-,,ureE,EKI52_RS04575,WP_000966485.1,154,MULTISPECIES: urease accessory protein UreE
chromosome,NZ_CP037945.1,807658,809328,-,,ureC,EKI52_RS04580,WP_000467898.1,556,urease subunit alpha
chromosome,NZ_CP037945.1,809354,809674,-,,,EKI52_RS04585,WP_000612148.1,106,urease subunit beta
chromosome,NZ_CP037945.1,809683,809985,-,,,EKI52_RS04590,WP_000424145.1,100,MULTISPECIES: urease subunit gamma
chromosome,NZ_CP037945.1,809995,810774,-,,,EKI52_RS04595,WP_000886249.1,259,urease accessory protein UreD
chromosome,NZ_CP037945.1,811155,811430,+,,,EKI52_RS04600,WP_000134927.1,91,MULTISPECIES: hypothetical protein
chromosome,NZ_CP037945.1,811655,813274,+,,,EKI52_RS04605,WP_000591994.1,539,phosphoethanolamine transferase
chromosome,NZ_CP037945.1,813367,813726,-,,,EKI52_RS04610,WP_000024297.1,119,MULTISPECIES: diacylglycerol kinase
