#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP027387.1",1725499,1726449,"+",,"coaA","C6P73_RS09330","WP_000023081.1",316,"MULTISPECIES: type I pantothenate kinase"
"chromosome","NZ_CP027387.1",1726478,1727443,"-",,"birA","C6P73_RS09335","WP_000654621.1",321,"bifunctional biotin-"
"chromosome","NZ_CP027387.1",1727440,1728468,"-",,"murB","C6P73_RS09340","WP_001016695.1",342,"MULTISPECIES: UDP-N-acetylmuramate dehydrogenase"
"chromosome","NZ_CP027387.1",1734152,1735009,"-",,"murI","C6P73_RS09365","WP_000201827.1",285,"MULTISPECIES: glutamate racemase"
"chromosome","NZ_CP027387.1",1734954,1736798,"-",,"btuB","C6P73_RS09370","WP_000591366.1",614,"MULTISPECIES: TonB-dependent vitamin B12 receptor BtuB"
"chromosome","NZ_CP027387.1",1737167,1738267,"+",,"trmA","C6P73_RS09375","WP_000187019.1",366,"MULTISPECIES: tRNA (uridine(54)-C5)-methyltransferase TrmA"
"chromosome","NZ_CP027387.1",1738307,1738666,"-",,,"C6P73_RS09380","WP_000806411.1",119,"MULTISPECIES: YijD family membrane protein"
"chromosome","NZ_CP027387.1",1738666,1739316,"-",,"fabR","C6P73_RS09385","WP_122989406.1",216,"HTH-type transcriptional repressor FabR"
"chromosome","NZ_CP027387.1",1739647,1741047,"+",,,"C6P73_RS09395","WP_001120810.1",466,"MULTISPECIES: Si-specific NAD(P)(+) transhydrogenase"
"chromosome","NZ_CP027387.1",1741030,1741947,"-",,"oxyR","C6P73_RS09400","WP_001025939.1",305,"MULTISPECIES: DNA-binding transcriptional regulator OxyR"
"chromosome","NZ_CP027387.1",1742214,1743587,"-",,"argH","C6P73_RS09405","WP_001230069.1",457,"MULTISPECIES: argininosuccinate lyase"
"chromosome","NZ_CP027387.1",1743648,1744424,"-",,"argB","C6P73_RS09410","WP_001362445.1",258,"MULTISPECIES: acetylglutamate kinase"
"chromosome","NZ_CP027387.1",1744432,1745436,"-",,"argC","C6P73_RS09415","WP_000935363.1",334,"N-acetyl-gamma-glutamyl-phosphate reductase"
"chromosome","NZ_CP027387.1",1745590,1746741,"+",,"argE","C6P73_RS09420","WP_001298964.1",383,"MULTISPECIES: acetylornithine deacetylase"
"chromosome","NZ_CP027387.1",1747093,1749744,"+",,,"C6P73_RS09425","WP_001005579.1",883,"MULTISPECIES: phosphoenolpyruvate carboxylase"
"chromosome","NZ_CP027387.1",1749927,1751660,"+",,"cptA","C6P73_RS09430","WP_000556283.1",577,"phosphoethanolamine transferase CptA"
"chromosome","NZ_CP027387.1",1751809,1752660,"+",,,"C6P73_RS09435","WP_000274636.1",283,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP027387.1",1752647,1752988,"-",,,"C6P73_RS09440","WP_000323849.1",113,"MULTISPECIES: PTS fructose-like transporter subunit IIB"
"chromosome","NZ_CP027387.1",1752990,1753868,"-",,,"C6P73_RS09445","WP_000204154.1",292,"[formate-C-acetyltransferase]-activating enzyme [Escherichia coli]"
"chromosome","NZ_CP027387.1",1753834,1756131,"-",,,"C6P73_RS09450","WP_000184877.1",765,"formate C-acetyltransferase"
"chromosome","NZ_CP027387.1",1756182,1756502,"-",,,"C6P73_RS09455","WP_000161265.1",106,"MULTISPECIES: PTS fructose-like transporter subunit IIB"
"chromosome","NZ_CP027387.1",1756517,1757596,"-",,,"C6P73_RS09460","WP_001004446.1",359,"MULTISPECIES: PTS fructose transporter subunit EIIC"
"chromosome","NZ_CP027387.1",1757905,1760007,"+",,"ptsP","C6P73_RS09465","WP_001185113.1",700,"phosphoenolpyruvate--protein phosphotransferase"
"chromosome","NZ_CP027387.1",1760035,1760406,"+",,,"C6P73_RS09470","WP_000131554.1",123,"PTS sugar transporter subunit IIA"
"chromosome","NZ_CP027387.1",1760418,1761080,"+",,"fsa","C6P73_RS09475","WP_000424845.1",220,"MULTISPECIES: fructose-6-phosphate aldolase"
"chromosome","NZ_CP027387.1",1761091,1762194,"+",,"gldA","C6P73_RS09480","WP_000374004.1",367,"MULTISPECIES: bifunctional L-1,2-propanediol dehydrogenase/glycerol dehydrogenase"
"chromosome","NZ_CP027387.1",1762458,1763438,"+",,,"C6P73_RS09490","WP_000399685.1",326,"MULTISPECIES: IS110-like element IS621 family transposase"
"chromosome","NZ_CP027387.1",1763974,1765665,"-",,"eptB","C6P73_RS09510","WP_001269224.1",563,"MULTISPECIES: kdo(2)-lipid A phosphoethanolamine 7\\'\\'-transferase"
"chromosome","NZ_CP027387.1",1765918,1766442,"-",,"lpfE","C6P73_RS09515","WP_000831422.1",174,"MULTISPECIES: long polar fimbrial protein LpfE"
"chromosome","NZ_CP027387.1",1766448,1767503,"-",,"lpfD","C6P73_RS09520","WP_000694926.1",351,"MULTISPECIES: long polar fimbrial protein LpfD"
"chromosome","NZ_CP027387.1",1767514,1770045,"-",,"lpfC","C6P73_RS09525","WP_000558677.1",843,"outer membrane usher protein LpfC"
"chromosome","NZ_CP027387.1",1770069,1770755,"-",,"lpfB","C6P73_RS09530","WP_000822476.1",228,"MULTISPECIES: molecular chaperone LpfB"
"chromosome","NZ_CP027387.1",1770839,1771363,"-",,,"C6P73_RS09535","WP_000756356.1",174,"MULTISPECIES: long polar fimbria major subunit LpfA"
"chromosome","NZ_CP027387.1",1771688,1772890,"-",,,"C6P73_RS09540","WP_000189036.1",400,"MFS transporter"
"chromosome","NZ_CP027387.1",1773119,1773817,"-",,,"C6P73_RS09550","WP_001296791.1",232,"MULTISPECIES: autotransporter outer membrane beta-barrel domain-containing protein"
"chromosome","NZ_CP027387.1",1773975,1774538,"+",,"tag","C6P73_RS09555","WP_000438953.1",187,"MULTISPECIES: DNA-3-methyladenine glycosylase I"
"chromosome","NZ_CP027387.1",1774535,1774975,"+",,,"C6P73_RS09560","WP_000617478.1",146,"MULTISPECIES: N-acetyltransferase"
"chromosome","NZ_CP027387.1",1774944,1777277,"-",,,"C6P73_RS09565","WP_000013916.1",777,"MULTISPECIES: biotin sulfoxide reductase"
"chromosome","NZ_CP027387.1",1777430,1778089,"+",,,"C6P73_RS09570","WP_000747625.1",219,"MULTISPECIES: OmpA family lipoprotein"
"chromosome","NZ_CP027387.1",1778193,1779167,"+",,"ghrB","C6P73_RS09575","WP_000805027.1",324,"MULTISPECIES: glyoxylate/hydroxypyruvate reductase GhrB"
"chromosome","NZ_CP027387.1",1779217,1779927,"-",,,"C6P73_RS09580","WP_000190517.1",236,"MULTISPECIES: DUF3053 domain-containing protein"
"chromosome","NZ_CP027387.1",1780361,1780651,"+",,,"C6P73_RS09585","WP_000455798.1",96,"MULTISPECIES: HTH-type transcriptional regulator"
"chromosome","NZ_CP027387.1",1780932,1781144,"+",,"cspA","C6P73_RS09590","WP_000014594.1",70,"MULTISPECIES: RNA chaperone/antiterminator CspA"
"chromosome","NZ_CP027387.1",1781332,1781484,"-",,"hokA","C6P73_RS09595","WP_001135738.1",50,"MULTISPECIES: type I toxin-antitoxin system toxin HokA"
"chromosome","NZ_CP027387.1",1781809,1783878,"-",,"glyS","C6P73_RS09600","WP_001291774.1",689,"MULTISPECIES: glycine--tRNA ligase subunit beta"
"chromosome","NZ_CP027387.1",1783888,1784799,"-",,"glyQ","C6P73_RS09605","WP_001168544.1",303,"MULTISPECIES: glycine--tRNA ligase subunit alpha"
"chromosome","NZ_CP027387.1",1784894,1785193,"-",,,"C6P73_RS09610","WP_000980114.1",99,"membrane protein"
"chromosome","NZ_CP027387.1",1785368,1786363,"+",,,"C6P73_RS09615","WP_001182653.1",331,"MULTISPECIES: O-acetyltransferase WecH"
"chromosome","NZ_CP027387.1",1786405,1786842,"-",,,"C6P73_RS09620","WP_001298726.1",145,"MULTISPECIES: YiaB family inner membrane protein"
"chromosome","NZ_CP027387.1",1786888,1787229,"-",,,"C6P73_RS09625","WP_000858193.1",113,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",1787398,1788852,"-",,"xylB","C6P73_RS09630","WP_000275386.1",484,"MULTISPECIES: xylulokinase"
"chromosome","NZ_CP027387.1",1788924,1790246,"-",,"xylA","C6P73_RS09635","WP_001149582.1",440,"xylose isomerase"
"chromosome","NZ_CP027387.1",1790612,1791604,"+",,"xylF","C6P73_RS09640","WP_001296518.1",330,"MULTISPECIES: D-xylose ABC transporter substrate-binding protein"
"chromosome","NZ_CP027387.1",1791682,1793223,"+",,"xylG","C6P73_RS09645","WP_001146482.1",513,"MULTISPECIES: D-xylose ABC transporter ATP-binding protein"
"chromosome","NZ_CP027387.1",1793201,1794382,"+",,"xylH","C6P73_RS09650","WP_000045978.1",393,"MULTISPECIES: xylose ABC transporter permease XylH"
"chromosome","NZ_CP027387.1",1794460,1795638,"+",,,"C6P73_RS09655","WP_000494484.1",392,"MULTISPECIES: DNA-binding transcriptional regulator XylR"
"chromosome","NZ_CP027387.1",1795746,1796570,"-",,,"C6P73_RS09660","WP_001296804.1",274,"protein bax"
"chromosome","NZ_CP027387.1",1796890,1798920,"+",,"malS","C6P73_RS09665","WP_000761204.1",676,"alpha-amylase"
"chromosome","NZ_CP027387.1",1799098,1800351,"+",,"avtA","C6P73_RS09670","WP_000144361.1",417,"MULTISPECIES: valine--pyruvate transaminase"
"chromosome","NZ_CP027387.1",1800503,1800976,"-",,,"C6P73_RS09675","WP_001296790.1",157,"MULTISPECIES: 4Fe-4S binding protein"
"chromosome","NZ_CP027387.1",1801078,1801926,"-",,"yiaJ","C6P73_RS09680","WP_000514230.1",282,"MULTISPECIES: IclR family transcriptional regulator YiaJ"
"chromosome","NZ_CP027387.1",1802127,1803125,"+",,,"C6P73_RS09685","WP_000869039.1",332,"MULTISPECIES: 3-dehydro-L-gulonate 2-dehydrogenase"
"chromosome","NZ_CP027387.1",1803137,1803604,"+",,,"C6P73_RS09690","WP_000576071.1",155,"MULTISPECIES: YhcH/YjgK/YiaL family protein"
"chromosome","NZ_CP027387.1",1803722,1804195,"+",,"yiaM","C6P73_RS09695","WP_000721664.1",157,"MULTISPECIES: 2,3-diketo-L-gulonate TRAP transporter small permease YiaM"
"chromosome","NZ_CP027387.1",1804198,1805475,"+",,"yiaN","C6P73_RS09700","WP_000279599.1",425,"MULTISPECIES: 2,3-diketo-L-gulonate transporter large permease YiaN"
"chromosome","NZ_CP027387.1",1805488,1806474,"+",,"yiaO","C6P73_RS09705","WP_000776892.1",328,"MULTISPECIES: 2,3-diketo-L-gulonate transporter substrate-binding protein YiaO"
"chromosome","NZ_CP027387.1",1806478,1807974,"+",,"lyxK","C6P73_RS09710","WP_000196086.1",498,"L-xylulokinase"
"chromosome","NZ_CP027387.1",1807971,1808633,"+",,"ulaD","C6P73_RS09715","WP_000089497.1",220,"MULTISPECIES: 3-keto-L-gulonate-6-phosphate decarboxylase UlaD"
"chromosome","NZ_CP027387.1",1808626,1809486,"+",,,"C6P73_RS09720","WP_001296811.1",286,"MULTISPECIES: L-ribulose-5-phosphate 3-epimerase"
"chromosome","NZ_CP027387.1",1809480,1810175,"+",,,"C6P73_RS09725","WP_000893142.1",231,"MULTISPECIES: L-ribulose-5-phosphate 4-epimerase"
"chromosome","NZ_CP027387.1",1810522,1811262,"-",,,"C6P73_RS09735","WP_000906808.1",246,"MULTISPECIES: MipA/OmpV family protein"
"chromosome","NZ_CP027387.1",1811386,1812360,"+",,,"C6P73_RS09740","WP_000164036.1",324,"MULTISPECIES: LysR family transcriptional regulator"
"chromosome","NZ_CP027387.1",1812357,1813493,"-",,,"C6P73_RS09745","WP_000364874.1",378,"MULTISPECIES: HlyD family secretion protein"
"chromosome","NZ_CP027387.1",1813499,1813822,"-",,,"C6P73_RS09750","WP_000478193.1",107,"MULTISPECIES: DUF3302 domain-containing protein"
"chromosome","NZ_CP027387.1",1813984,1814148,"+",,,"C6P73_RS09755","WP_001375509.1",54,"hypothetical protein"
"chromosome","NZ_CP027387.1",1814367,1815905,"-",,,"C6P73_RS09760","WP_000183978.1",512,"MULTISPECIES: aldehyde dehydrogenase AldB"
"chromosome","NZ_CP027387.1",1816070,1817221,"-",,"yiaY","C6P73_RS09765","WP_000168712.1",383,"MULTISPECIES: L-threonine dehydrogenase"
"chromosome","NZ_CP027387.1",1817412,1819256,"-",,"selB","C6P73_RS09770","WP_000582492.1",614,"MULTISPECIES: selenocysteine-specific translation elongation factor"
"chromosome","NZ_CP027387.1",1819253,1820644,"-",,,"C6P73_RS09775","WP_000206271.1",463,"MULTISPECIES: L-seryl-tRNA(Sec) selenium transferase"
"chromosome","NZ_CP027387.1",1820742,1821350,"-",,,"C6P73_RS09780","WP_000779792.1",202,"MULTISPECIES: glutathione S-transferase"
"chromosome","NZ_CP027387.1",1821579,1825700,"+",,,"C6P73_RS09785","WP_000015217.1",1373,"RHS element protein RhsA"
"chromosome","NZ_CP027387.1",1825721,1826563,"+",,,"C6P73_RS09790","WP_000072850.1",280,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",1826716,1827549,"+",,,"C6P73_RS09795","WP_001346013.1",277,"MULTISPECIES: RHS repeat protein"
"chromosome","NZ_CP027387.1",1827561,1828022,"+",,,"C6P73_RS09800","WP_000642489.1",153,"MULTISPECIES: sel1 repeat family protein"
"chromosome","NZ_CP027387.1",1828729,1829166,"+",,,"C6P73_RS09815","WP_000763808.1",145,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",1829626,1830654,"-",,,"C6P73_RS09820","WP_001341757.1",342,"HlyD family secretion protein"
"chromosome","NZ_CP027387.1",1830695,1831057,"-",,,"C6P73_RS09825","WP_000479624.1",120,"MULTISPECIES: DUF3302 domain-containing protein"
"chromosome","NZ_CP027387.1",1831594,1833507,"+",,,"C6P73_RS09830","WP_000093261.1",637,"PTS mannitol transporter subunit IICBA"
"chromosome","NZ_CP027387.1",1833737,1834885,"+",,"mtlD","C6P73_RS09835","WP_000645424.1",382,"MULTISPECIES: mannitol-1-phosphate 5-dehydrogenase"
"chromosome","NZ_CP027387.1",1834885,1835472,"+",,"mtlR","C6P73_RS09840","WP_000228271.1",195,"MULTISPECIES: transcriptional repressor MtlR"
"chromosome","NZ_CP027387.1",1835484,1835693,"-",,,"C6P73_RS09845","WP_000517100.1",69,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",1835978,1836340,"+",,,"C6P73_RS09850","WP_000665680.1",120,"MULTISPECIES: YibL family ribosome-associated protein"
"chromosome","NZ_CP027387.1",1836985,1837611,"+",,,"C6P73_RS09860","WP_077249730.1",208,"DUF3251 domain-containing protein"
"chromosome","NZ_CP027387.1",1837611,1842461,"+",,,"C6P73_RS09865","WP_001033225.1",1616,"adhesin"
"chromosome","NZ_CP027387.1",1842830,1844485,"+",,"lldP","C6P73_RS09875","WP_001297977.1",551,"MULTISPECIES: L-lactate permease"
"chromosome","NZ_CP027387.1",1844485,1845261,"+",,"lldR","C6P73_RS09880","WP_000636500.1",258,"MULTISPECIES: transcriptional regulator LldR"
"chromosome","NZ_CP027387.1",1845258,1846448,"+",,"lldD","C6P73_RS09885","WP_000586964.1",396,"MULTISPECIES: quinone-dependent L-lactate dehydrogenase"
"chromosome","NZ_CP027387.1",1846634,1847107,"+",,"trmL","C6P73_RS09890","WP_000932342.1",157,"MULTISPECIES: tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2\\'-O)-methyltransferase TrmL"
"chromosome","NZ_CP027387.1",1847160,1847981,"-",,"cysE","C6P73_RS09895","WP_001277561.1",273,"MULTISPECIES: serine O-acetyltransferase"
"chromosome","NZ_CP027387.1",1848061,1849080,"-",,"gpsA","C6P73_RS09900","WP_001076194.1",339,"MULTISPECIES: NAD(P)H-dependent glycerol-3-phosphate dehydrogenase"
"chromosome","NZ_CP027387.1",1849080,1849547,"-",,"secB","C6P73_RS09905","WP_000003377.1",155,"MULTISPECIES: protein-export chaperone SecB"
"chromosome","NZ_CP027387.1",1849610,1849861,"-",,"grxC","C6P73_RS09910","WP_000024392.1",83,"MULTISPECIES: glutaredoxin 3"
"chromosome","NZ_CP027387.1",1850003,1850434,"-",,,"C6P73_RS09915","WP_001156181.1",143,"MULTISPECIES: rhodanese-like domain-containing protein"
"chromosome","NZ_CP027387.1",1850679,1852223,"+",,"gpmM","C6P73_RS09925","WP_000116566.1",514,"MULTISPECIES: 2,3-bisphosphoglycerate-independent phosphoglycerate mutase"
"chromosome","NZ_CP027387.1",1852233,1853516,"+",,"envC","C6P73_RS09930","WP_001214147.1",427,"MULTISPECIES: murein hydrolase activator EnvC"
"chromosome","NZ_CP027387.1",1853520,1854479,"+",,,"C6P73_RS09935","WP_000483865.1",319,"divergent polysaccharide deacetylase family protein"
"chromosome","NZ_CP027387.1",1854466,1855500,"-",,"waaH","C6P73_RS09940","WP_000982091.1",344,"MULTISPECIES: UDP-glucuronate:LPS(HepIII) glycosyltransferase"
"chromosome","NZ_CP027387.1",1855751,1856776,"-",,,"C6P73_RS09945","WP_000646014.1",341,"MULTISPECIES: L-threonine 3-dehydrogenase"
"chromosome","NZ_CP027387.1",1856786,1857982,"-",,"kbl","C6P73_RS09950","WP_001213834.1",398,"MULTISPECIES: glycine C-acetyltransferase"
"chromosome","NZ_CP027387.1",1858257,1859129,"-",,"yibB","C6P73_RS09955","WP_001307464.1",290,"MULTISPECIES: protein YibB"
"chromosome","NZ_CP027387.1",1859418,1860350,"+",,"rfaD","C6P73_RS09960","WP_000587764.1",310,"MULTISPECIES: ADP-glyceromanno-heptose 6-epimerase"
"chromosome","NZ_CP027387.1",1860360,1861406,"+",,"rfaF","C6P73_RS09965","WP_000699219.1",348,"MULTISPECIES: ADP-heptose--LPS heptosyltransferase RfaF"
"chromosome","NZ_CP027387.1",1861410,1862402,"+",,"rfaC","C6P73_RS09970","WP_001264565.1",330,"MULTISPECIES: lipopolysaccharide heptosyltransferase RfaC"
"chromosome","NZ_CP027387.1",1862399,1863607,"+",,"rfaL","C6P73_RS09975","WP_000204742.1",402,"MULTISPECIES: O-antigen ligase RfaL"
"chromosome","NZ_CP027387.1",1863643,1864785,"-",,,"C6P73_RS09980","WP_000227812.1",380,"MULTISPECIES: lipopolysaccharide N-acetylglucosaminyltransferase"
"chromosome","NZ_CP027387.1",1864794,1865807,"-",,,"C6P73_RS09985","WP_000346017.1",337,"MULTISPECIES: UDP-glucose--(galactosyl) LPS alpha1,2-glucosyltransferase"
"chromosome","NZ_CP027387.1",1865832,1866539,"-",,"rfaY","C6P73_RS09990","WP_000639946.1",235,"MULTISPECIES: lipopolysaccharide core heptose(II) kinase RfaY"
"chromosome","NZ_CP027387.1",1866565,1867572,"-",,"waaO","C6P73_RS09995","WP_000080643.1",335,"MULTISPECIES: lipopolysaccharide 3-alpha-galactosyltransferase"
"chromosome","NZ_CP027387.1",1867615,1868412,"-",,"rfaP","C6P73_RS10000","WP_001341761.1",265,"MULTISPECIES: lipopolysaccharide core heptose(I) kinase RfaP"
"chromosome","NZ_CP027387.1",1868405,1869529,"-",,,"C6P73_RS10005","WP_000634240.1",374,"glycosyltransferase family 4 protein"
"chromosome","NZ_CP027387.1",1869526,1870584,"-",,"rfaQ","C6P73_RS10010","WP_000360406.1",352,"MULTISPECIES: lipopolysaccharide core heptosyltransferase RfaQ"
"chromosome","NZ_CP027387.1",1870997,1872274,"+",,,"C6P73_RS10015","WP_000891564.1",425,"MULTISPECIES: 3-deoxy-D-manno-octulosonic acid transferase"
"chromosome","NZ_CP027387.1",1872282,1872761,"+",,"coaD","C6P73_RS10020","WP_001171866.1",159,"MULTISPECIES: pantetheine-phosphate adenylyltransferase"
"chromosome","NZ_CP027387.1",1872800,1873609,"-",,"mutM","C6P73_RS10025","WP_001114533.1",269,"MULTISPECIES: bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase"
"chromosome","NZ_CP027387.1",1873707,1873874,"-",,"rpmG","C6P73_RS10030","WP_001051798.1",55,"MULTISPECIES: 50S ribosomal protein L33"
"chromosome","NZ_CP027387.1",1873895,1874131,"-",,"rpmB","C6P73_RS10035","WP_000091955.1",78,"MULTISPECIES: 50S ribosomal protein L28"
"chromosome","NZ_CP027387.1",1874348,1875016,"-",,"radC","C6P73_RS10040","WP_001297375.1",222,"MULTISPECIES: DNA repair protein RadC"
"chromosome","NZ_CP027387.1",1875188,1876408,"+",,"coaBC","C6P73_RS10045","WP_000050139.1",406,"MULTISPECIES: bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC"
"chromosome","NZ_CP027387.1",1876389,1876844,"+",,,"C6P73_RS10050","WP_001298007.1",151,"MULTISPECIES: dUTP diphosphatase"
"chromosome","NZ_CP027387.1",1876951,1877547,"+",,"slmA","C6P73_RS10055","WP_000818601.1",198,"MULTISPECIES: nucleoid occlusion factor SlmA"
"chromosome","NZ_CP027387.1",1877584,1878225,"-",,"pyrE","C6P73_RS10060","WP_000806161.1",213,"MULTISPECIES: orotate phosphoribosyltransferase"
"chromosome","NZ_CP027387.1",1878291,1879007,"-",,,"C6P73_RS10065","WP_001247089.1",238,"MULTISPECIES: ribonuclease PH"
"chromosome","NZ_CP027387.1",1879134,1879997,"+",,,"C6P73_RS10075","WP_000621336.1",287,"MULTISPECIES: YicC family protein"
"chromosome","NZ_CP027387.1",1880218,1881042,"+",,"dinD","C6P73_RS10080","WP_001297374.1",274,"MULTISPECIES: DNA damage-inducible protein D"
"chromosome","NZ_CP027387.1",1881334,1881951,"+",,,"C6P73_RS10085","WP_000924289.1",205,"MULTISPECIES: trimeric intracellular cation channel family protein"
"chromosome","NZ_CP027387.1",1881948,1883630,"-",,"ligB","C6P73_RS10090","WP_001426185.1",560,"NAD-dependent DNA ligase LigB"
"chromosome","NZ_CP027387.1",1883888,1884511,"+",,,"C6P73_RS10095","WP_001295237.1",207,"MULTISPECIES: guanylate kinase"
"chromosome","NZ_CP027387.1",1884566,1884841,"+",,"rpoZ","C6P73_RS10100","WP_000135058.1",91,"MULTISPECIES: DNA-directed RNA polymerase subunit omega"
"chromosome","NZ_CP027387.1",1884860,1886968,"+",,"spoT","C6P73_RS10105","WP_000280488.1",702,"MULTISPECIES: bifunctional GTP diphosphokinase/guanosine-3\\',5\\'-bis pyrophosphate 3\\'-pyrophosphohydrolase"
"chromosome","NZ_CP027387.1",1886975,1887664,"+",,"trmH","C6P73_RS10110","WP_001070177.1",229,"MULTISPECIES: tRNA (guanosine(18)-2\\'-O)-methyltransferase TrmH"
"chromosome","NZ_CP027387.1",1887670,1889751,"+",,"recG","C6P73_RS10115","WP_000678419.1",693,"MULTISPECIES: ATP-dependent DNA helicase RecG"
"chromosome","NZ_CP027387.1",1889736,1890602,"-",,,"C6P73_RS10120","WP_000747329.1",288,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",1890605,1891810,"-",,"gltS","C6P73_RS10125","WP_000468836.1",401,"MULTISPECIES: sodium/glutamate symporter"
"chromosome","NZ_CP027387.1",1892090,1893481,"+",,"xanP","C6P73_RS10130","WP_001295238.1",463,"MULTISPECIES: xanthine/proton symporter XanP"
"chromosome","NZ_CP027387.1",1893602,1895311,"+",,,"C6P73_RS10135","WP_001341763.1",569,"AsmA family protein"
"chromosome","NZ_CP027387.1",1895364,1897682,"-",,"yicI","C6P73_RS10140","WP_000702953.1",772,"alpha-xylosidase"
"chromosome","NZ_CP027387.1",1897692,1899074,"-",,,"C6P73_RS10145","WP_000834439.1",460,"MULTISPECIES: glycoside-pentoside-hexuronide family transporter"
"chromosome","NZ_CP027387.1",1899624,1900793,"+",,,"C6P73_RS10155","WP_001218979.1",389,"MULTISPECIES: tyrosine-type recombinase/integrase"
"chromosome","NZ_CP027387.1",1900813,1902672,"+",,,"C6P73_RS10160","WP_000119815.1",619,"MULTISPECIES: DEAD/DEAH box helicase family protein"
"chromosome","NZ_CP027387.1",1902669,1903094,"+",,,"C6P73_RS10165","WP_000186475.1",141,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",1903422,1903994,"-",,,"C6P73_RS10170","WP_000446132.1",190,"MULTISPECIES: Polarity suppression protein"
"chromosome","NZ_CP027387.1",1904068,1904568,"-",,,"C6P73_RS10175","WP_000638629.1",166,"MULTISPECIES: transactivation protein"
"chromosome","NZ_CP027387.1",1904565,1905299,"-",,,"C6P73_RS10180","WP_001283024.1",244,"hypothetical protein"
"chromosome","NZ_CP027387.1",1905851,1906117,"+",,,"C6P73_RS10190","WP_001149160.1",88,"MULTISPECIES: AlpA family transcriptional regulator"
"chromosome","NZ_CP027387.1",1906114,1906713,"+",,,"C6P73_RS10195","WP_000980227.1",199,"MULTISPECIES: ash family protein"
"chromosome","NZ_CP027387.1",1906706,1906993,"+",,,"C6P73_RS10200","WP_001244665.1",95,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",1906986,1907441,"+",,,"C6P73_RS10205","WP_000459320.1",151,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",1907517,1909088,"-",,,"C6P73_RS10210","WP_000381395.1",523,"MULTISPECIES: IS66 family transposase"
"chromosome","NZ_CP027387.1",1909108,1909455,"-",,"tnpB","C6P73_RS10215","WP_000624622.1",115,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP027387.1",1909455,1910132,"-",,,"C6P73_RS10220","WP_001339397.1",225,"MULTISPECIES: IS66 family insertion sequence hypothetical protein"
"chromosome","NZ_CP027387.1",1910288,1910608,"+",,,"C6P73_RS10230","WP_000856729.1",106,"MULTISPECIES: DUF5375 domain-containing protein"
"chromosome","NZ_CP027387.1",1910623,1912956,"+",,,"C6P73_RS10235","WP_000783645.1",777,"DNA primase"
"chromosome","NZ_CP027387.1",1913570,1913710,"+",,,"C6P73_RS10250","WP_001341766.1",46,"MULTISPECIES: rhuM domain protein"
"chromosome","NZ_CP027387.1",1914097,1915281,"+",,,"C6P73_RS10255","WP_001172895.1",394,"sugar efflux transporter"
"chromosome","NZ_CP027387.1",1915392,1916315,"+",,,"C6P73_RS10260","WP_000535958.1",307,"DMT family transporter"
"chromosome","NZ_CP027387.1",1916319,1917137,"-",,"nlpA","C6P73_RS10265","WP_000779426.1",272,"MULTISPECIES: lipoprotein NlpA"
"chromosome","NZ_CP027387.1",1917359,1917652,"+",,,"C6P73_RS10275","WP_000805507.1",97,"hypothetical protein"
"chromosome","NZ_CP027387.1",1917693,1918883,"-",,"nepI","C6P73_RS10280","WP_001288553.1",396,"MULTISPECIES: purine ribonucleoside efflux pump NepI"
"chromosome","NZ_CP027387.1",1919094,1919546,"-",,,"C6P73_RS10290","WP_001295241.1",150,"MULTISPECIES: DUF1198 domain-containing protein"
"chromosome","NZ_CP027387.1",1919599,1920933,"-",,,"C6P73_RS10295","WP_001349999.1",444,"MULTISPECIES: adenine permease AdeQ"
"chromosome","NZ_CP027387.1",1921108,1922874,"+",,"adeD","C6P73_RS10300","WP_001065695.1",588,"MULTISPECIES: adenine deaminase"
"chromosome","NZ_CP027387.1",1922919,1924310,"-",,"uhpT","C6P73_RS10305","WP_000879194.1",463,"MULTISPECIES: hexose-6-phosphate:phosphate antiporter"
"chromosome","NZ_CP027387.1",1924566,1925885,"-",,"uhpC","C6P73_RS10310","WP_001341770.1",439,"MFS transporter family glucose-6-phosphate receptor UhpC"
"chromosome","NZ_CP027387.1",1925895,1927397,"-",,"uhpB","C6P73_RS10315","WP_001295243.1",500,"MULTISPECIES: signal transduction histidine-protein kinase/phosphatase UhpB"
"chromosome","NZ_CP027387.1",1927397,1927918,"-",,"uhpA","C6P73_RS10320","WP_000633683.1",173,"transcriptional regulator UhpA"
