#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NZ_CP027442.1,1495626,1496564,-,,,MJ69_RS08760,WP_001292464.1,312,MULTISPECIES: pseudouridine-5\\'-phosphate glycosidase
chromosome,NZ_CP027442.1,1496552,1497493,-,,,MJ69_RS08765,WP_001208141.1,313,MULTISPECIES: pseudouridine kinase
chromosome,NZ_CP027442.1,1497917,1499608,-,,fruA,MJ69_RS08770,WP_000854439.1,563,MULTISPECIES: PTS fructose transporter subunit IIBC
chromosome,NZ_CP027442.1,1499625,1500563,-,,fruK,MJ69_RS08775,WP_000091263.1,312,MULTISPECIES: 1-phosphofructokinase
chromosome,NZ_CP027442.1,1500563,1501693,-,,,MJ69_RS08780,WP_000487228.1,376,fused PTS fructose transporter subunit IIA/HPr protein
chromosome,NZ_CP027442.1,1502061,1503242,+,,setB,MJ69_RS08785,WP_000551977.1,393,MULTISPECIES: sugar efflux transporter SetB
chromosome,NZ_CP027442.1,1503239,1503493,-,,,MJ69_RS08790,WP_000389030.1,84,MULTISPECIES: YkgJ family cysteine cluster protein
chromosome,NZ_CP027442.1,1503648,1504220,+,,yeiP,MJ69_RS08795,WP_001136827.1,190,MULTISPECIES: elongation factor P-like protein YeiP
chromosome,NZ_CP027442.1,1504443,1505909,+,,,MJ69_RS08800,WP_000848223.1,488,MULTISPECIES: mannitol dehydrogenase family protein
chromosome,NZ_CP027442.1,1506027,1507013,+,,,MJ69_RS08805,WP_000198822.1,328,MULTISPECIES: zinc-binding GTPase YeiR
chromosome,NZ_CP027442.1,1507052,1507765,+,,lpxT,MJ69_RS08810,WP_001296828.1,237,MULTISPECIES: Kdo(2)-lipid A phosphotransferase
chromosome,NZ_CP027442.1,1508177,1508743,+,,mepS,MJ69_RS08815,WP_000241011.1,188,MULTISPECIES: bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase
chromosome,NZ_CP027442.1,1508924,1510480,+,,,MJ69_RS08820,WP_000470573.1,518,MULTISPECIES: cyclic di-GMP phosphodiesterase
chromosome,NZ_CP027442.1,1510562,1512376,+,,,MJ69_RS08825,WP_000637051.1,604,ABC transporter substrate-binding protein
chromosome,NZ_CP027442.1,1512377,1513471,+,,yejB,MJ69_RS08830,WP_000501589.1,364,microcin C ABC transporter permease YejB
chromosome,NZ_CP027442.1,1513471,1514496,+,,,MJ69_RS08835,WP_000088916.1,341,MULTISPECIES: ABC transporter permease
chromosome,NZ_CP027442.1,1514498,1516087,+,,yejF,MJ69_RS08840,WP_000194876.1,529,MULTISPECIES: microcin C ABC transporter ATP-binding protein YejF
chromosome,NZ_CP027442.1,1516091,1516435,-,,,MJ69_RS08845,WP_000202798.1,114,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1516768,1517958,-,,bcr,MJ69_RS08855,WP_000213360.1,396,MULTISPECIES: multidrug efflux MFS transporter Bcr
chromosome,NZ_CP027442.1,1517986,1518681,-,,rsuA,MJ69_RS08860,WP_001234850.1,231,MULTISPECIES: 16S rRNA pseudouridine(516) synthase RsuA
chromosome,NZ_CP027442.1,1518830,1520590,+,,,MJ69_RS08870,WP_000578079.1,586,MULTISPECIES: DEAD/DEAH box helicase
chromosome,NZ_CP027442.1,1520715,1520999,+,,rplY,MJ69_RS08875,WP_000494183.1,94,MULTISPECIES: 50S ribosomal protein L25
chromosome,NZ_CP027442.1,1521138,1522145,-,,yejK,MJ69_RS08880,WP_000050789.1,335,MULTISPECIES: nucleoid-associated protein YejK
chromosome,NZ_CP027442.1,1522327,1522554,+,,,MJ69_RS08885,WP_001135667.1,75,MULTISPECIES: YejL family protein
chromosome,NZ_CP027442.1,1522574,1524334,+,,pbgA,MJ69_RS08890,WP_000256205.1,586,cardiolipin transport protein PbgA
chromosome,NZ_CP027442.1,1524704,1525945,+,,,MJ69_RS08900,WP_000101718.1,413,MULTISPECIES: tyrosine-type recombinase/integrase
chromosome,NZ_CP027442.1,1526442,1526648,+,,,MJ69_RS08910,WP_000387479.1,68,AlpA family phage regulatory protein
chromosome,NZ_CP027442.1,1527332,1527892,+,,,MJ69_RS08920,WP_001443784.1,186,host cell division inhibitor Icd-like protein
chromosome,NZ_CP027442.1,1527882,1528103,+,,,MJ69_RS08925,WP_001372127.1,73,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1528096,1528317,+,,,MJ69_RS08930,WP_001204070.1,73,hypothetical protein
chromosome,NZ_CP027442.1,1528319,1528552,+,,,MJ69_RS08935,WP_001204970.1,77,hypothetical protein
chromosome,NZ_CP027442.1,1528558,1528857,+,,,MJ69_RS08940,WP_000770163.1,99,MULTISPECIES: DUF4222 domain-containing protein
chromosome,NZ_CP027442.1,1528854,1530254,+,,,MJ69_RS08945,WP_000833625.1,466,AAA family ATPase
chromosome,NZ_CP027442.1,1530456,1530701,+,,,MJ69_RS08955,WP_001080641.1,81,hypothetical protein
chromosome,NZ_CP027442.1,1530832,1531026,+,,,MJ69_RS08960,WP_000391151.1,64,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1531030,1531191,+,,,MJ69_RS08965,WP_001018604.1,53,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1531319,1531807,+,,,MJ69_RS08970,WP_001229487.1,162,terminase small subunit
chromosome,NZ_CP027442.1,1531970,1532893,+,,,MJ69_RS08975,WP_000624042.1,307,phage major capsid protein
chromosome,NZ_CP027442.1,1536272,1536919,+,,narP,MJ69_RS08990,WP_001113637.1,215,MULTISPECIES: nitrate/nitrite response regulator protein NarP
chromosome,NZ_CP027442.1,1536954,1538006,-,,,MJ69_RS08995,WP_001211567.1,350,cytochrome c-type biogenesis thiol:disulfide oxidoreductase CcmH
chromosome,NZ_CP027442.1,1538003,1538560,-,,dsbE,MJ69_RS09000,WP_000824439.1,185,MULTISPECIES: thiol:disulfide interchange protein DsbE
chromosome,NZ_CP027442.1,1538557,1540500,-,,,MJ69_RS09005,WP_000982426.1,647,MULTISPECIES: cytochrome c-type biogenesis heme lyase CcmF
chromosome,NZ_CP027442.1,1540497,1540976,-,,ccmE,MJ69_RS09010,WP_001026418.1,159,MULTISPECIES: cytochrome c maturation protein CcmE
chromosome,NZ_CP027442.1,1540973,1541182,-,,ccmD,MJ69_RS09015,WP_000186540.1,69,MULTISPECIES: heme exporter protein CcmD
chromosome,NZ_CP027442.1,1541179,1541916,-,,ccmC,MJ69_RS09020,WP_001295447.1,245,MULTISPECIES: heme exporter protein CcmC
chromosome,NZ_CP027442.1,1541958,1542620,-,,ccmB,MJ69_RS09025,WP_000971723.1,220,heme exporter protein CcmB
chromosome,NZ_CP027442.1,1542617,1543234,-,,ccmA,MJ69_RS09030,WP_000888560.1,205,MULTISPECIES: cytochrome c biogenesis heme-transporting ATPase CcmA
chromosome,NZ_CP027442.1,1543253,1543855,-,,napC,MJ69_RS09035,WP_000528376.1,200,MULTISPECIES: cytochrome c-type protein NapC
chromosome,NZ_CP027442.1,1543865,1544314,-,,napB,MJ69_RS09040,WP_000835177.1,149,MULTISPECIES: nitrate reductase cytochrome c-type subunit
chromosome,NZ_CP027442.1,1544311,1545174,-,,napH,MJ69_RS09045,WP_000013509.1,287,quinol dehydrogenase ferredoxin subunit NapH
chromosome,NZ_CP027442.1,1545161,1545856,-,,napG,MJ69_RS09050,WP_000091291.1,231,MULTISPECIES: ferredoxin-type protein NapG
chromosome,NZ_CP027442.1,1545863,1548349,-,,napA,MJ69_RS09055,WP_000778069.1,828,MULTISPECIES: nitrate reductase catalytic subunit NapA
chromosome,NZ_CP027442.1,1548346,1548609,-,,napD,MJ69_RS09060,WP_000557378.1,87,MULTISPECIES: chaperone NapD
chromosome,NZ_CP027442.1,1548599,1549093,-,,napF,MJ69_RS09065,WP_000686723.1,164,MULTISPECIES: ferredoxin-type protein NapF
chromosome,NZ_CP027442.1,1549502,1549990,+,,eco,MJ69_RS09075,WP_000849214.1,162,MULTISPECIES: serine protease inhibitor ecotin
chromosome,NZ_CP027442.1,1550139,1551785,-,,mqo,MJ69_RS09080,WP_000758074.1,548,MULTISPECIES: malate dehydrogenase (quinone)
chromosome,NZ_CP027442.1,1552003,1553646,-,,yojI,MJ69_RS09085,WP_000422231.1,547,microcin J25 efflux ABC transporter YojI
chromosome,NZ_CP027442.1,1553722,1554372,-,,alkB,MJ69_RS09090,WP_000884922.1,216,MULTISPECIES: DNA oxidative demethylase AlkB
chromosome,NZ_CP027442.1,1554372,1555436,-,,ada,MJ69_RS09095,WP_000786386.1,354,MULTISPECIES: bifunctional DNA-binding transcriptional regulator/O6-methylguanine-DNA methyltransferase Ada
chromosome,NZ_CP027442.1,1555510,1556565,-,,apbE,MJ69_RS09100,WP_000406116.1,351,MULTISPECIES: FAD:protein FMN transferase ApbE
chromosome,NZ_CP027442.1,1556677,1557768,-,,ompC,MJ69_RS09105,WP_000865576.1,363,MULTISPECIES: porin OmpC
chromosome,NZ_CP027442.1,1558507,1561179,+,,rcsD,MJ69_RS09120,WP_001249127.1,890,MULTISPECIES: phosphotransferase RcsD
chromosome,NZ_CP027442.1,1561196,1561846,+,,rcsB,MJ69_RS09125,WP_001061917.1,216,MULTISPECIES: transcriptional regulator RcsB
chromosome,NZ_CP027442.1,1561932,1564781,-,,rcsC,MJ69_RS09130,WP_000876014.1,949,MULTISPECIES: two-component system sensor histidine kinase RcsC
chromosome,NZ_CP027442.1,1565056,1565832,-,,,MJ69_RS09135,WP_001225855.1,258,MULTISPECIES: YfaP family protein
chromosome,NZ_CP027442.1,1565837,1567486,-,,,MJ69_RS09140,WP_001104541.1,549,MULTISPECIES: DUF2300 domain-containing protein
chromosome,NZ_CP027442.1,1567487,1571881,-,,,MJ69_RS09145,WP_136768278.1,1464,alpha-2-macroglobulin family protein
chromosome,NZ_CP027442.1,1572683,1574005,+,,nleA,MJ69_RS09160,WP_001025664.1,440,MULTISPECIES: type III secretion system effector NleA
chromosome,NZ_CP027442.1,1574699,1575346,-,,,MJ69_RS09170,WP_001448330.1,215,T3SS effector NleG family protein
chromosome,NZ_CP027442.1,1575556,1575825,-,,,MJ69_RS09175,WP_001023397.1,89,phage tail fiber C-terminal domain-containing protein
chromosome,NZ_CP027442.1,1575827,1577140,-,,,MJ69_RS09180,WP_106907379.1,437,prophage tail fiber N-terminal domain-containing protein
chromosome,NZ_CP027442.1,1577205,1577804,-,,,MJ69_RS09185,WP_001228241.1,199,Ail/Lom family outer membrane beta-barrel protein
chromosome,NZ_CP027442.1,1577872,1578087,-,,,MJ69_RS09190,WP_001230644.1,71,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1578150,1579688,-,,,MJ69_RS09195,WP_000099160.1,512,MULTISPECIES: IS66-like element ISEc22 family transposase
chromosome,NZ_CP027442.1,1579737,1580084,-,,tnpB,MJ69_RS09200,WP_000612626.1,115,MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chromosome,NZ_CP027442.1,1580081,1580485,-,,,MJ69_RS09205,WP_000839179.1,134,MULTISPECIES: IS66 family insertion sequence hypothetical protein
chromosome,NZ_CP027442.1,1580514,1583813,-,,,MJ69_RS09210,WP_032325348.1,1099,host specificity protein J
chromosome,NZ_CP027442.1,1583874,1584506,-,,,MJ69_RS09215,WP_000090884.1,210,tail assembly protein
chromosome,NZ_CP027442.1,1584443,1585186,-,,,MJ69_RS09220,WP_000194778.1,247,phage tail protein
chromosome,NZ_CP027442.1,1585192,1585890,-,,,MJ69_RS09225,WP_001152619.1,232,MULTISPECIES: phage minor tail protein L
chromosome,NZ_CP027442.1,1585890,1586219,-,,,MJ69_RS09230,WP_000847413.1,109,phage tail protein
chromosome,NZ_CP027442.1,1586216,1588777,-,,,MJ69_RS09235,WP_000082375.1,853,phage tail tape measure protein
chromosome,NZ_CP027442.1,1588758,1589171,-,,,MJ69_RS09240,WP_000533403.1,137,phage tail assembly protein T
chromosome,NZ_CP027442.1,1589198,1589629,-,,,MJ69_RS09245,WP_000479086.1,143,MULTISPECIES: phage minor tail protein G
chromosome,NZ_CP027442.1,1589643,1590395,-,,,MJ69_RS09250,WP_001143013.1,250,phage tail protein
chromosome,NZ_CP027442.1,1590403,1590798,-,,,MJ69_RS09255,WP_000683071.1,131,MULTISPECIES: tail protein
chromosome,NZ_CP027442.1,1590795,1591370,-,,,MJ69_RS09260,WP_000975037.1,191,phage tail protein
chromosome,NZ_CP027442.1,1591385,1591738,-,,,MJ69_RS09265,WP_001204544.1,117,tail attachment protein
chromosome,NZ_CP027442.1,1591731,1592105,-,,,MJ69_RS09270,WP_000201528.1,124,hypothetical protein
chromosome,NZ_CP027442.1,1592157,1593041,-,,,MJ69_RS09275,WP_000522643.1,294,major capsid protein
chromosome,NZ_CP027442.1,1593099,1593446,-,,,MJ69_RS09280,WP_000256849.1,115,head decoration protein
chromosome,NZ_CP027442.1,1593483,1594988,-,,,MJ69_RS09285,WP_001254039.1,501,S49 family peptidase
chromosome,NZ_CP027442.1,1594978,1596570,-,,,MJ69_RS09290,WP_001430223.1,530,phage portal protein
chromosome,NZ_CP027442.1,1596567,1596773,-,,,MJ69_RS09295,WP_000258991.1,68,head-tail joining protein
chromosome,NZ_CP027442.1,1596757,1598685,-,,,MJ69_RS09300,WP_024017589.1,642,"phage terminase large subunit family protein, partial"
chromosome,NZ_CP027442.1,1598657,1599166,-,,,MJ69_RS09305,WP_000235436.1,169,MULTISPECIES: terminase small subunit
chromosome,NZ_CP027442.1,1599561,1599755,+,,,MJ69_RS09310,WP_001427981.1,64,YlcI/YnfO family protein
chromosome,NZ_CP027442.1,1600115,1600408,+,,iss,MJ69_RS09315,WP_000738423.1,97,MULTISPECIES: increased serum survival lipoprotein Iss
chromosome,NZ_CP027442.1,1600499,1600681,-,,rzoD,MJ69_RS32005,WP_001228695.1,60,MULTISPECIES: prophage lysis lipoprotein RzoD
chromosome,NZ_CP027442.1,1600898,1601395,-,,,MJ69_RS09325,WP_000075153.1,165,lysozyme RrrD
chromosome,NZ_CP027442.1,1601395,1601610,-,,,MJ69_RS09330,WP_000284524.1,71,MULTISPECIES: class II holin family protein
chromosome,NZ_CP027442.1,1601753,1602151,+,,,MJ69_RS32010,WP_012578864.1,132,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1602232,1602390,-,,,MJ69_RS09335,WP_000499454.1,52,MULTISPECIES: DUF3927 family protein
chromosome,NZ_CP027442.1,1602476,1603219,-,,,MJ69_RS09340,WP_001302581.1,247,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1603472,1604095,-,,,MJ69_RS09345,WP_001235460.1,207,MULTISPECIES: antitermination protein
chromosome,NZ_CP027442.1,1604092,1604757,-,,,MJ69_RS09350,WP_001028854.1,221,MULTISPECIES: serine/threonine protein phosphatase
chromosome,NZ_CP027442.1,1604754,1605356,-,,,MJ69_RS09355,WP_001223927.1,200,MULTISPECIES: recombination protein NinG
chromosome,NZ_CP027442.1,1605331,1605897,-,,,MJ69_RS09360,WP_001108084.1,188,MULTISPECIES: HNH endonuclease
chromosome,NZ_CP027442.1,1606379,1608214,+,,,MJ69_RS09365,WP_001429269.1,611,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1608718,1608900,-,,,MJ69_RS09375,WP_001254228.1,60,MULTISPECIES: NinE family protein
chromosome,NZ_CP027442.1,1608897,1609424,-,,,MJ69_RS09380,WP_000153270.1,175,MULTISPECIES: phage N-6-adenine-methyltransferase
chromosome,NZ_CP027442.1,1609421,1609867,-,,,MJ69_RS09385,WP_000810176.1,148,MULTISPECIES: recombination protein NinB
chromosome,NZ_CP027442.1,1609875,1610081,-,,,MJ69_RS32015,WP_000229807.1,68,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1610154,1610444,-,,,MJ69_RS09390,WP_000145926.1,96,MULTISPECIES: protein ren
chromosome,NZ_CP027442.1,1610441,1611142,-,,,MJ69_RS09395,WP_000788878.1,233,MULTISPECIES: Replication protein 14
chromosome,NZ_CP027442.1,1611139,1612077,-,,,MJ69_RS09400,WP_000185462.1,312,replication protein
chromosome,NZ_CP027442.1,1612110,1612406,-,,,MJ69_RS09405,WP_000035947.1,98,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1612516,1612701,-,,,MJ69_RS09410,WP_000276885.1,61,MULTISPECIES: helix-turn-helix domain-containing protein
chromosome,NZ_CP027442.1,1612782,1613432,+,,,MJ69_RS09415,WP_001095982.1,216,MULTISPECIES: LexA family transcriptional regulator
chromosome,NZ_CP027442.1,1613747,1614052,+,,,MJ69_RS09420,WP_000256573.1,101,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1614055,1614393,+,,,MJ69_RS09425,WP_000930321.1,112,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1614527,1614997,+,,,MJ69_RS09435,WP_000167595.1,156,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1615147,1615515,+,,,MJ69_RS09440,WP_000065385.1,122,DUF2528 family protein
chromosome,NZ_CP027442.1,1615588,1615752,+,,,MJ69_RS32020,WP_001198860.1,54,MULTISPECIES: protease FtsH-inhibitory lysogeny factor CIII
chromosome,NZ_CP027442.1,1615721,1615885,+,,,MJ69_RS32025,WP_000372926.1,54,MULTISPECIES: host cell division inhibitory peptide Kil
chromosome,NZ_CP027442.1,1615940,1616236,+,,,MJ69_RS09460,WP_000995439.1,98,MULTISPECIES: host-nuclease inhibitor protein Gam
chromosome,NZ_CP027442.1,1616242,1617027,+,,bet,MJ69_RS09465,WP_000100847.1,261,MULTISPECIES: phage recombination protein Bet
chromosome,NZ_CP027442.1,1617024,1617701,+,,,MJ69_RS09470,WP_000186740.1,225,MULTISPECIES: YqaJ viral recombinase family protein
chromosome,NZ_CP027442.1,1617701,1617883,+,,,MJ69_RS09475,WP_001303590.1,60,DUF1317 domain-containing protein
chromosome,NZ_CP027442.1,1617856,1618047,+,,,MJ69_RS09480,WP_000548547.1,63,MULTISPECIES: DUF1382 family protein
chromosome,NZ_CP027442.1,1618058,1618339,+,,,MJ69_RS09485,WP_001444000.1,93,MULTISPECIES: cell division protein ZapA
chromosome,NZ_CP027442.1,1618438,1618659,+,,,MJ69_RS09490,WP_000763358.1,73,MULTISPECIES: TraR/DksA family transcriptional regulator
chromosome,NZ_CP027442.1,1618656,1619261,+,,,MJ69_RS09495,WP_001289868.1,201,MULTISPECIES: ead/Ea22-like family protein
chromosome,NZ_CP027442.1,1619258,1619608,+,,,MJ69_RS09500,WP_001345188.1,116,MULTISPECIES: DUF551 domain-containing protein
chromosome,NZ_CP027442.1,1619683,1619925,+,,,MJ69_RS09505,WP_000457736.1,80,MULTISPECIES: DUF4222 domain-containing protein
chromosome,NZ_CP027442.1,1620044,1620388,+,,,MJ69_RS09510,WP_001281192.1,114,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027442.1,1620494,1620712,+,,,MJ69_RS09515,WP_001444001.1,72,MULTISPECIES: excisionase
chromosome,NZ_CP027442.1,1620690,1621760,+,,,MJ69_RS09520,WP_000533670.1,356,MULTISPECIES: tyrosine-type recombinase/integrase
chromosome,NZ_CP027442.1,1621775,1622380,-,,,MJ69_RS09525,WP_001215756.1,201,DUF1175 domain-containing protein
chromosome,NZ_CP027442.1,1622377,1624065,-,,,MJ69_RS09530,WP_000012302.1,562,DUF2138 domain-containing protein
chromosome,NZ_CP027442.1,1624214,1626841,-,,gyrA,MJ69_RS09535,WP_001281242.1,875,MULTISPECIES: DNA topoisomerase (ATP-hydrolyzing) subunit A
chromosome,NZ_CP027442.1,1626988,1627710,+,,,MJ69_RS09540,WP_000990754.1,240,MULTISPECIES: bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
chromosome,NZ_CP027442.1,1627838,1631572,-,,yfaL,MJ69_RS09545,WP_001341569.1,1244,AIDA-I family autotransporter adhesin YfaL/EhaC
chromosome,NZ_CP027442.1,1632268,1634553,+,,nrdA,MJ69_RS09555,WP_001075177.1,761,MULTISPECIES: ribonucleoside-diphosphate reductase subunit alpha
chromosome,NZ_CP027442.1,1634642,1635772,+,,nrdB,MJ69_RS09560,WP_000332036.1,376,MULTISPECIES: ribonucleotide-diphosphate reductase subunit beta
chromosome,NZ_CP027442.1,1635772,1636026,+,,yfaE,MJ69_RS09565,WP_000135040.1,84,MULTISPECIES: ferredoxin-like diferric-tyrosyl radical cofactor maintenance protein YfaE
chromosome,NZ_CP027442.1,1636080,1636730,-,,inaA,MJ69_RS09570,WP_000301050.1,216,MULTISPECIES: lipopolysaccharide kinase InaA
chromosome,NZ_CP027442.1,1637193,1638269,-,,glpQ,MJ69_RS09580,WP_000779084.1,358,MULTISPECIES: glycerophosphodiester phosphodiesterase
chromosome,NZ_CP027442.1,1638274,1639632,-,,glpT,MJ69_RS09585,WP_000948732.1,452,MULTISPECIES: glycerol-3-phosphate transporter
chromosome,NZ_CP027442.1,1639905,1641533,+,,glpA,MJ69_RS09590,WP_000857257.1,542,MULTISPECIES: anaerobic glycerol-3-phosphate dehydrogenase subunit A
chromosome,NZ_CP027442.1,1641523,1642782,+,,glpB,MJ69_RS09595,WP_001209922.1,419,MULTISPECIES: glycerol-3-phosphate dehydrogenase subunit GlpB
chromosome,NZ_CP027442.1,1642779,1643969,+,,glpC,MJ69_RS09600,WP_001000358.1,396,MULTISPECIES: anaerobic glycerol-3-phosphate dehydrogenase subunit C
chromosome,NZ_CP027442.1,1644163,1645065,+,,,MJ69_RS09605,WP_106907380.1,300,ISNCY family transposase
chromosome,NZ_CP027442.1,1645106,1645576,-,,,MJ69_RS09610,WP_000070369.1,156,MULTISPECIES: aldolase
chromosome,NZ_CP027442.1,1645631,1646833,-,,,MJ69_RS09615,WP_000921642.1,400,MULTISPECIES: nicotinamide mononucleotide deamidase-related protein YfaY
chromosome,NZ_CP027442.1,1646933,1647475,-,,,MJ69_RS09620,WP_000717009.1,180,MULTISPECIES: membrane protein
chromosome,NZ_CP027442.1,1647754,1648179,+,,nudI,MJ69_RS09625,WP_001249889.1,141,MULTISPECIES: nucleoside triphosphatase NudI
chromosome,NZ_CP027442.1,1648218,1648820,-,,,MJ69_RS09630,WP_001297077.1,200,MULTISPECIES: histidine phosphatase family protein
chromosome,NZ_CP027442.1,1649128,1650267,+,,arnB,MJ69_RS09635,WP_106907427.1,379,UDP-4-amino-4-deoxy-L-arabinose aminotransferase
chromosome,NZ_CP027442.1,1650271,1651239,+,,arnC,MJ69_RS09640,WP_000461661.1,322,MULTISPECIES: undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
chromosome,NZ_CP027442.1,1651239,1653221,+,,arnA,MJ69_RS09645,WP_000860259.1,660,MULTISPECIES: bifunctional UDP-4-amino-4-deoxy-L-arabinose formyltransferase/UDP-glucuronic acid oxidase ArnA
chromosome,NZ_CP027442.1,1653218,1654108,+,,,MJ69_RS09650,WP_000169728.1,296,MULTISPECIES: 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase
chromosome,NZ_CP027442.1,1654108,1655760,+,,arnT,MJ69_RS09655,WP_000844046.1,550,MULTISPECIES: lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase
chromosome,NZ_CP027442.1,1655757,1656092,+,,arnE,MJ69_RS09660,WP_000638031.1,111,MULTISPECIES: 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
chromosome,NZ_CP027442.1,1656092,1656478,+,,arnF,MJ69_RS09665,WP_000523005.1,128,MULTISPECIES: 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
chromosome,NZ_CP027442.1,1656472,1656738,-,,pmrD,MJ69_RS09670,WP_001297080.1,88,MULTISPECIES: signal transduction protein PmrD
chromosome,NZ_CP027442.1,1656848,1658203,-,,menE,MJ69_RS09675,WP_000577556.1,451,MULTISPECIES: o-succinylbenzoate--CoA ligase
chromosome,NZ_CP027442.1,1658200,1659162,-,,menC,MJ69_RS09680,WP_001255609.1,320,MULTISPECIES: o-succinylbenzoate synthase
chromosome,NZ_CP027442.1,1659162,1660019,-,,menB,MJ69_RS09685,WP_000639996.1,285,"MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA synthase"
chromosome,NZ_CP027442.1,1660034,1660792,-,,menH,MJ69_RS09690,WP_000600492.1,252,"MULTISPECIES: 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"
chromosome,NZ_CP027442.1,1660789,1662459,-,,menD,MJ69_RS09695,WP_001341573.1,556,MULTISPECIES: 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase
chromosome,NZ_CP027442.1,1662548,1663843,-,,menF,MJ69_RS09700,WP_001191399.1,431,MULTISPECIES: isochorismate synthase MenF
chromosome,NZ_CP027442.1,1663922,1664227,-,,elaB,MJ69_RS09705,WP_000070621.1,101,MULTISPECIES: stress response protein ElaB
chromosome,NZ_CP027442.1,1664282,1664743,-,,,MJ69_RS09710,WP_000574091.1,153,MULTISPECIES: GNAT family N-acetyltransferase
chromosome,NZ_CP027442.1,1664808,1665725,+,,rbn,MJ69_RS09715,WP_001300687.1,305,MULTISPECIES: ribonuclease BN
chromosome,NZ_CP027442.1,1665913,1667133,+,,elaD,MJ69_RS09720,WP_001323805.1,406,MULTISPECIES: deubiquitinase
chromosome,NZ_CP027442.1,1667204,1668958,-,,,MJ69_RS09725,WP_001323806.1,584,MULTISPECIES: VWA domain-containing protein
chromosome,NZ_CP027442.1,1669096,1670067,+,,,MJ69_RS09730,WP_000723495.1,323,MULTISPECIES: M28 family peptidase
chromosome,NZ_CP027442.1,1670170,1670673,+,,,MJ69_RS09735,WP_000525365.1,167,MULTISPECIES: YfbM family protein
chromosome,NZ_CP027442.1,1670740,1672197,-,,nuoN,MJ69_RS09740,WP_000156701.1,485,MULTISPECIES: NADH-quinone oxidoreductase subunit NuoN
chromosome,NZ_CP027442.1,1672204,1673733,-,,nuoM,MJ69_RS09745,WP_000926442.1,509,NADH-quinone oxidoreductase subunit M
chromosome,NZ_CP027442.1,1673897,1675738,-,,nuoL,MJ69_RS09750,WP_001056637.1,613,NADH-quinone oxidoreductase subunit L
chromosome,NZ_CP027442.1,1675735,1676037,-,,nuoK,MJ69_RS09755,WP_000612644.1,100,MULTISPECIES: NADH-quinone oxidoreductase subunit NuoK
chromosome,NZ_CP027442.1,1676034,1676588,-,,nuoJ,MJ69_RS09760,WP_000393511.1,184,MULTISPECIES: NADH-quinone oxidoreductase subunit J
chromosome,NZ_CP027442.1,1676600,1677142,-,,nuoI,MJ69_RS09765,WP_000172749.1,180,MULTISPECIES: NADH-quinone oxidoreductase subunit NuoI
chromosome,NZ_CP027442.1,1677157,1678134,-,,nuoH,MJ69_RS09770,WP_000118507.1,325,MULTISPECIES: NADH-quinone oxidoreductase subunit NuoH
chromosome,NZ_CP027442.1,1678131,1680857,-,,nuoG,MJ69_RS09775,WP_001299497.1,908,MULTISPECIES: NADH-quinone oxidoreductase subunit NuoG
chromosome,NZ_CP027442.1,1680910,1682247,-,,nuoF,MJ69_RS09780,WP_000789500.1,445,MULTISPECIES: NADH-quinone oxidoreductase subunit NuoF
chromosome,NZ_CP027442.1,1682244,1682744,-,,nuoE,MJ69_RS09785,WP_000545042.1,166,MULTISPECIES: NADH-quinone oxidoreductase subunit NuoE
chromosome,NZ_CP027442.1,1682747,1684549,-,,nuoC,MJ69_RS09790,WP_000247878.1,600,MULTISPECIES: NADH-quinone oxidoreductase subunit C/D
chromosome,NZ_CP027442.1,1684643,1685305,-,,,MJ69_RS09795,WP_000386733.1,220,MULTISPECIES: NADH-quinone oxidoreductase subunit NuoB
